"LP26"	"LP27"	"LP41"	"LP49"	"LP54"	"LP103"	"LP110"	"LP111"	"LP113"	"LP119"	"LP01"	"LP02"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP13"	"LP14"	"LP30"	"LP37"	"LP50"	"LP65"	"LP112"	"LP115"	"LP116"	"LP120"	"LP121"	"LP03"	"LP04"	"LP12"	"LP15"	"LP17"	"LP19"	"LP21"	"LP24"	"LP25"	"LP28"	"LP29"	"LP31"	"LP33"	"LP44"	"LP46"	"LP47"	"LP55"	"LP60"	"LP62"	"LP63"	"LP68"	"LP69"	"LP72"	"LP79"	"LP90"	"LP114"	"LP117"	"LP118"
"ACAT2"	-1.02292221646517	-0.530978593806789	0.406070098357794	-0.212564391454732	1.73715210035324	-0.336226191354518	-0.337967227175566	-1.89509211271967	0.658816896377445	0.208396667972412	-0.835750721188203	-1.13820378542519	-0.325278454643859	0.838253304524213	1.25687127849856	0.727335364988914	-1.55566213571004	-0.840845924944986	0.503008794093604	-0.574824507614828	-0.17928973793111	-0.650158354424273	1.13568298677658	0.378737845164416	0.197573938097778	0.539530588057297	-0.494980170388113	-0.112761174019918	1.36487422656805	0.0555874261057891	0.61261023850915	-0.34835649034037	-0.0272747272798367	0.196552854314982	-0.120455917431684	0.724180983763274	1.53308639503483	0.185582183047297	2.04595817172699	0.00505018963654644	-0.429084779199816	-0.485929488205786	0.0835829192233107	1.91669827567343	2.53166521882569	-0.296215689625802	-0.529181001236684	-1.06485601767879	-0.226319839362389	0.306226643208872	1.36911105909841	0.259027859572839	-0.152973643077073	1.80927470535688	1.4023901669601	0.848235384966938	-0.0382926978868157
"RRAGA"	0.507274263159279	1.82696104383193	0.297897897583253	0.38359571674065	0.659986912306183	-0.218541370611919	-0.756355538889638	-1.1359472176851	1.05622617157168	0.0309721270084707	1.01671886410495	0.101259654894382	0.574283948846088	-0.581419789457375	-1.34660820370787	-0.559210614326866	-0.624512444845387	-0.049411911664192	1.90155920820987	1.54560758932472	-0.179747193775394	-1.20541348440952	-1.26681036536298	-0.325978331894618	0.819446675569273	0.460515473024783	1.40836928284825	-0.400861822780882	0.318209220444678	0.102552789956999	0.470017215155798	-0.0119914073873745	1.14898208569146	0.619514672600535	1.89548296141343	0.583635496321432	0.810535014307905	1.86437180989636	0.277654750373994	0.880630775569428	1.16352341401856	1.49544538305737	0.961590949110756	0.640822578741132	0.734022113791708	-1.28601367043965	0.962811251852709	-0.297042080288145	-0.875040499876441	0.246519538248437	0.744845198754962	-0.392403420882456	-0.545528165316845	-0.637908969777621	-0.0395993534543858	0.666378672142691	-0.509447236618719
"SDHAF3"	-1.42211280412949	1.20122537283536	-0.505855730037032	0.701812411858249	1.14422503383888	-0.691590525520936	-0.737280099564713	-0.870902021086405	0.515670757269199	1.1047340602106	-0.893906327585466	0.952184700519132	0.856657365843446	1.18311835528781	0.646856304331338	-0.482426118130585	-0.198022055195042	0.614886297835747	1.11805581218466	1.00937952314392	-0.735550345094662	1.06640483677592	0.84492185593357	0.974229846541764	-0.674149113222768	0.865750300333658	0.958434040083141	0.888492944847698	-0.302025728271899	0.663369727791482	-0.689872519880589	1.01216992247531	-0.789939842990913	0.989999628447795	0.99138082647121	0.661444067609096	0.905286435878441	-0.975010674087481	-0.709028973169953	-0.437366554237594	0.509708509032398	1.08261039995152	-0.968145483843342	1.67470973627535	0.79713012864852	0.250643472792754	-0.49516898008436	1.00768375636066	-0.45891394998635	1.11087003517876	0.900954023446773	0.848588129114637	0.425143009067683	-0.327731634131406	1.13175818564866	1.28531806169591	1.22342082845125
"CALU"	-0.130663486651385	1.00564775683542	1.32638568428927	-1.52993285143088	-0.974436597077959	-1.00025291284993	-1.24953108774282	-0.977395638728817	-0.640299944435294	0.529629881858224	0.246532298420708	0.638996443712254	0.778707152276292	0.973341286069982	1.10926347802971	-1.12146580966641	1.1885381232228	0.873699003755103	0.689628870718872	-0.599559552140212	0.0682962388646681	-0.605837090500938	0.31436918814442	-1.20503141472072	-0.197711494895948	1.00066721245201	0.132586308267738	0.895206057237437	-0.369844144982518	0.879023592400556	0.661441014178122	1.12974147923121	-0.781503044532347	0.859323162901259	1.17913268775481	1.3178206441978	-0.235419352560549	-0.253330366419994	-0.73903928061356	0.861674811398158	-0.784483212054347	-1.36743109995191	1.18423451466102	1.53140575657722	-0.208382134948478	0.594797179342187	-0.886809492413831	0.403482011018085	1.10068250880217	1.13786408597975	0.277918828178325	1.15855566758535	0.100663296892462	-0.40739718245157	1.28177046499532	-0.375231899810344	1.36626998957843
"SLC41A2"	1.29174397411961	0.213242623955085	1.56282535291094	0.325306275016015	0.330072410160351	-0.624584632960875	0.147329177838072	-0.245548563070488	0.402349162574059	1.25791690290269	-1.18957270624353	-1.29137465912957	-1.33129833734386	-1.50357916478982	0.11035122300728	1.34992366369493	0.0455272827740854	-0.80018062527084	0.213290446775866	0.274744323334115	0.799620973960394	0.833279062139957	0.452436588374435	0.155183232203014	-1.28859056049156	0.455687315403785	0.750651957199575	0.487604394335298	0.672730144131445	-1.14161957964208	-0.692687309650713	-1.78036231803857	1.16225829494345	1.46361534304138	1.04713897714527	-0.668233961742271	-0.133320041210012	-0.251770594036777	0.0881796197616622	1.09103776362492	0.471142876105287	1.32135993901487	1.1435793278889	0.831985153626127	-0.562731049951263	1.66391653876948	1.31531830011254	-1.79828462414198	0.754143164718284	0.102728696943455	0.858055706255937	1.34472860037962	-0.423252073549018	1.50514035993791	0.817449120306944	0.828431429667664	0.346308506192052
"SIGLEC15"	0.586899359853626	-1.22942031862073	1.1936326406027	0.556297566076432	0.899812064225766	-0.722502380362316	0.196240264552187	0.661057055127431	0.851868075887136	0.928376145976267	0.983239428440211	0.860242364258856	0.680305840942891	0.570525710111434	0.760382099749535	0.970985192638885	1.11541405206881	0.957342246412618	-1.40654157424972	0.522545852240784	0.286279603991888	0.777114509164748	1.31827641783754	-0.97423499377749	-1.4027045417868	-0.105360541463183	0.703678219199519	0.62348622983972	0.654835820975578	1.09409479087117	1.11369701761575	-0.459220257482351	0.696130605347075	-0.599662007524608	-0.150710942139503	-0.926299170878671	0.608006773939966	0.643190793366293	0.579741373931821	-1.01188035706375	-0.398230900274728	-0.529040703609002	-0.108988461546599	1.31260735397497	1.11562236210767	1.50066689154244	1.39356530914297	0.59793732888634	-1.01720898006396	0.607918064193747	1.44287617318104	0.810680903807041	0.654852805640549	0.745652286457218	-0.262322961005841	0.623218760551469	0.62275429154637
"MIEN1"	-0.481429033574313	-1.38880250624709	-0.407278249656461	-1.05189833806746	0.848928102718778	-0.227400538558428	1.23291736536603	0.995269787919385	0.895967341213378	0.588150488462013	-0.462308192267256	0.753380432327144	-0.763138977416925	0.00255935635664493	0.158891205060438	0.434460347092661	1.03388370509081	0.483173447994682	1.08667584216893	1.31040937694828	0.705857463251288	-0.31393800734006	-0.115635150399174	-0.668322668173849	-0.50004841199407	0.957308145764696	0.511979557244303	0.345854823099352	0.891970427015851	0.169857773039404	1.36006830481228	0.00547121457173205	0.99228152993532	0.62958682142798	1.01720003773608	1.12727739437541	1.60972720424962	-0.095841456078584	-0.168591925894523	0.302370280687104	-0.504838090639776	0.127530973782794	-1.73540393813394	2.4791301541647	-1.56609341175028	0.150488940507198	-0.147801319583183	2.3100245454329	0.386192111682721	1.58751545014758	0.168192349159815	-0.471918737218214	-1.72711526993076	-0.661086604652408	0.488842548819136	1.59092809552214	0.377830504717178
"HLA.DQA2"	0.479054014500477	0.130843964354908	-0.89955281348833	0.460880005517999	1.13349270764941	-0.965628030545388	0.802658806307402	0.487538027235446	-1.64154486753037	0.956953599941537	1.18604306593895	-1.60111328872131	0.0949272666557976	0.704857842473993	0.358579493369028	0.875002187970554	0.659048355288297	-0.993065668139613	-1.25249878702428	1.23422541047993	0.537869386408822	-0.738152390697278	0.860014603741701	0.503733468441235	0.415229545868609	0.418539094168808	-1.1554520632197	0.122586024989755	-0.511950607047969	0.705941880779072	1.00434575937692	0.535685124252466	1.23353851281396	0.0176812096027589	0.998303721724819	-0.233833951846893	-1.71569347225713	-0.772973661948789	0.183430050180761	0.73017383200963	0.780358320656401	0.635430754064179	1.22663268528728	0.890965002087027	1.14551550417943	1.30488279449871	0.476372718684698	1.20518139287057	-0.71846532675927	1.27055641389278	1.36327506645234	1.07132362465611	-1.6022762624196	-0.962766274216953	-0.91030601607018	-0.265518717321258	0.0766813351919097
"TRIM21"	-0.307670332792759	-1.08052344916986	1.13015703680356	-1.08200549809399	-0.288509534966606	-0.27212272077731	-0.536296417223906	1.14962267221224	0.464624759350949	-1.55580689132959	0.0101494413725108	-0.0908432394258927	-0.166683600859083	1.28573018996526	0.982244586966157	-1.0157770955173	0.0757194792036097	0.709851939750908	-0.40358849852283	0.376740799070094	0.0505743346705073	-0.0104409536067564	0.667089353560408	0.597017561948902	-0.594869373354019	-0.190175905146357	0.146835203404539	0.626879943068821	-0.620633376297086	1.64771302202831	1.52034605775009	2.30335792824449	-0.106315121725194	-0.276823360659661	0.969520979056296	0.471956760556668	-0.254793271783536	1.89132559820942	0.133048400107544	0.277023708851531	-1.21240600600823	-0.722019355106853	-0.844575339124391	-1.79755223551934	-0.441125708899706	0.431198639685391	1.60939410330147	0.98260372333961	1.80523040155452	-0.282479958864109	-0.945743283767165	-1.25284592306923	1.39167599316617	-0.0617048449614049	0.225447912030495	0.517022110158886	1.60219348057633
"DNAJC3"	1.81313595149295	0.379622870517294	-0.168333377006502	-1.31255368448812	0.131713864017114	2.0353562096469	0.208431067444201	-0.280745584670684	1.08835383789155	-0.963571718989281	-0.302104297877551	-0.522005191895006	-1.46239407801629	-0.262852276543168	-0.989998289423628	1.07194539826258	1.75582306945461	0.755031874989108	0.484559864998373	1.65368743926475	-0.932635470240333	0.153762321614994	-1.39712665171094	1.16938523543404	-1.17584036491541	0.109825160517675	0.031940880110874	-0.321058451386594	-1.11777209423871	-0.34178915466716	0.615345388528252	0.358966138455902	-0.985632435706022	2.05738379687179	0.777073496738485	1.42287560460984	-0.142091880024573	-0.967937524795195	-0.960162229064328	0.353799376990621	0.401668609078408	-0.258692602514207	-0.120040418961593	0.637388542011293	0.422740598392325	1.90621906623509	-0.280051081389886	1.11039180499955	-0.499949562752453	0.176854140188031	-0.503067965904923	1.83516597399205	-0.350020554325461	0.233249965442478	1.67571920929318	-0.51947045833861	1.44909408816677
"RPL38"	-0.302267876137651	-1.95030303070647	-0.336439209213966	0.418352828371721	0.134183029651678	0.154739312059001	0.305134070068031	0.401053257950385	-0.860072192349184	0.231927064604877	-0.619361698230924	0.61082431838183	0.906958104108022	0.588198192065278	-0.633996115056974	-0.660680769254698	-1.61567975910879	-1.10629302923692	-0.48944535413012	0.326749027238553	0.476066277990227	0.798394175997847	1.24232361141639	1.2649678485984	1.21508428898001	1.68274400498647	1.84471234421143	0.0787449448980394	-0.411315132136866	0.0907296510428915	-0.844071663882802	0.736897762221012	1.40564957100515	1.23684696570359	-0.0130563090758862	0.87256400321056	0.262460887380941	0.0409585736978553	0.942921542772877	1.05175789161131	-1.24946668894911	0.145472409287472	0.393718864959894	1.20830135164513	-0.849711895747002	1.07414821658113	0.389705871213003	-0.0334178474847795	-0.99132742270325	0.617652182397465	0.495111040930448	1.76903946823442	0.0950007982746977	-0.293052432880275	0.158221949829769	1.02421698710423	-0.301189846433777
"PSMB5"	-0.279285171365386	1.57648441053812	0.405093196400181	-1.71670151085333	-0.755714550838667	0.0627400440471896	-1.1763770825656	0.218136240447212	-1.58600730142288	-0.862787246988591	-0.877814483725964	-0.49203454371615	0.619799124150974	0.220338398069672	1.21310860718826	-0.699786458783812	0.107258110492513	0.315540579981998	-1.72430723779006	-0.413644421439285	0.154215351201946	0.717803035445527	1.11563711525252	0.769199390991401	0.101340925152909	0.253600157969246	1.24352480142716	0.856724442966056	-1.05383869998687	1.88628477086175	0.954426177898168	0.252545661441128	0.249929064845053	1.04055930133887	-0.421693055179309	0.591481707208828	0.0414009526601986	1.14549657932527	-1.78345033203791	1.18705725578995	0.169943431023195	2.27506010650634	1.23903221070677	1.26655084674723	0.0148674959904001	-0.046494026809602	-0.805966970370461	-0.161432374517363	-0.623598576670164	1.06330128110326	2.00578900082723	-1.31610879419932	-0.626317005356707	0.642881571613559	-1.79909288507457	1.64335590279996	-0.870576042974242
"RANBP1"	-0.285383547421526	-0.197644905300177	-0.137386900203649	-1.08322945950783	0.152908430710109	0.146310553135299	-1.60377098517949	0.304522260489389	0.911216810465774	0.459620146259308	0.532998356314929	0.801758456301076	1.01333458213782	0.906801849535322	-0.698479636045679	-0.353714544313059	0.239453477612505	-1.52058530005424	-0.478256527114429	-0.223015258608926	-2.61820954824969	-2.5297331451822	-0.67800693036576	0.867981353275927	0.034466159246749	-0.313257670074887	0.285922138433729	0.566767337635914	-0.398981969384615	0.781916573192397	1.14984969155007	0.444942684226741	0.680930527182292	-0.309501969603188	-0.280413774611474	1.30446674132079	-0.157129243307861	-0.614733058512244	-0.284488213147722	1.90349974442296	-0.318131727131793	0.152964059397359	1.37130431289836	-0.447742583112805	0.901563695817434	-1.06467842119936	-0.720720532254504	1.01338735992609	-1.15296205708338	0.346007005448935	1.99660120604937	-0.0620723746866587	-2.24651945821647	1.06396012349282	1.09211850639461	0.963170538247699	1.37415861289325
"THOC5"	1.16365573952157	1.25188464573894	0.502575471107442	0.914855937759061	-1.01946697171597	-1.82558179444139	-0.733343989070914	-1.430094589624	-0.954193786672924	0.915889390029718	0.440531113888676	0.215625119659529	0.458969381348636	1.50782447589525	0.872976486919952	-0.200833861081025	0.397344780524624	-0.589429911943069	0.863550082579671	-0.21431467655187	0.793527348211713	0.966154423585098	1.18804598445263	0.344708654689044	-0.279503623491891	0.674828330409216	-0.289297181217205	0.433111014749868	-1.33783745965781	0.835587264795595	1.72494830010136	1.85230325000741	1.21990837142716	-0.140489591919816	1.24213376656814	0.609271624741304	-0.302694248661551	-0.715739595156969	0.91852810523998	-0.365427372808479	-0.883873969242275	0.979566633407325	0.704820381178138	0.885294195807661	0.890615171472595	-0.621785295750446	0.983212502784165	-0.673574274017694	0.465043623902908	-0.0705727014566826	-1.55753939299417	-0.245083794249627	-0.66834472885192	0.149137090474754	0.719689325563414	0.527864313406748	0.312910411887068
"SCAMP2"	0.806458275990431	2.21218884595481	0.782846330810151	-0.133042523033848	-0.124279413311968	-1.57498821822871	-1.18874325913378	-0.510394131854265	0.607908177867364	1.92540293013589	-0.845677332195542	0.904819812321091	-1.62380308196038	-1.55964817854126	1.23570800406419	0.538484327105204	-0.591308087049295	-0.160222956438345	1.50191265686728	-0.554759984559918	-1.08852026617411	0.501696877046058	0.233737239459714	1.31823341795395	0.720169872067879	-0.146258328228631	0.212437929165264	0.823422213725644	0.421150111849833	0.998608816720884	-1.10951577779432	2.16854790596596	1.27364501498265	0.384354090419802	0.171657806500526	-0.0747732315206012	1.07765974455049	-0.130167926154492	-1.15096343456866	0.372822586298072	0.181661983708413	-1.17506189976097	-0.496448543320994	0.331691457372299	-0.0864674849973724	0.807827352009307	1.73408555802034	1.59444726910483	-1.00542777107748	-0.158734502511709	1.48765161506303	-0.759057138870039	0.604628869021167	1.33976488475002	-0.402242779165442	-0.0694007357542848	0.620062971492763
"BET1L"	1.26598556332145	0.71750339253505	0.601343953198724	-0.65422069595996	1.91716177701779	-1.72271774647328	0.0275114314196306	0.532203957902689	-0.190575492132395	0.778677471282635	0.51530363435635	0.671265653367557	-2.01010024312018	0.928065618746663	0.967904562831284	-0.901585722618986	-0.081050141411725	-1.24908216954649	0.922968375981795	1.18325447431635	-0.600279897008659	1.34908007033722	0.378218084277578	1.00366546359743	-0.243871163212677	1.06229478931872	0.18203896583839	0.968833383468654	-0.342549683814321	0.492827669147292	-0.521631411525048	1.29745777937373	-0.179121044881922	-0.669579108286627	0.691132429471325	0.146178924355162	0.430576997858549	0.491139669172793	0.526675940020567	1.36571928365671	0.758149953478735	1.04076702231851	0.286977583994343	0.910182425751504	1.03350783621272	1.32035442514995	-0.125153676859093	0.0428014819004002	0.519957388709566	0.402258496467747	1.5788224167129	-0.779032245760599	-0.385218130222909	1.2464959212765	-1.16938057687175	-1.97506528638252	-0.827810419313382
"RAC2"	-0.759722111291653	-0.682840047317591	-0.675374090876448	0.284693907646532	0.363086778168307	1.12362503347703	-0.566459223398602	-1.16831845561142	-0.658488985894143	0.78584707729312	0.58498908953941	-1.17587813197915	0.827736041701165	-0.653813061492602	1.1034908828374	-4.38303417518824	1.54689283380629	-1.02074075792009	0.837587333923956	0.21350332472845	1.24210545179965	-1.01321069723219	-0.356930577898107	0.671289042693907	0.622078628921755	0.275606975882545	-0.311416422988372	-0.357611314397597	-1.36621931961124	1.23499313208539	-0.521697042668635	-0.694539090000085	0.291979312334705	-0.573904629887736	-0.540428326728018	-1.63686098034255	0.395384872068674	0.322515590240222	-0.0294631084381351	-0.174392397124128	0.592219348875325	0.186145010481433	0.778652160115058	-0.0221195626735958	0.250880892244986	0.830401831417995	0.963155318099557	0.785576185404345	0.217903362937365	-0.349525933781845	0.284326027258833	0.778381218902274	0.243587906315242	1.82905424063722	-0.171513683499572	1.1106269066601	0.9860986484254
