"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"SIGLEC15__neg"	2.22044604925031e-16	1.36982470699584	2.22044604925031e-16	1.72933362979729	5.53054053731989	7.54213050314234
"STEAP3__neg"	2.97064181287803	2.22044604925031e-16	2.22044604925031e-16	3.49643232298476	2.36039577609675	7.44620393506461
"TFEC__neg"	2.57470538593507	2.97149724716938	5.4412744587045	2.44152818359326	3.18601151615819	0.550302356297966
"TFRC__neg"	6.82293859146522	1.23387067562238	2.22044604925031e-16	2.36604576451918	2.99582951307019	2.88046073768754
"TMSB4X__neg"	6.12823026511714	6.8134363540729	2.22044604925031e-16	0.633747426035289	3.6868843942634	2.22044604925031e-16
"TOMM6__neg"	2.15458971647254	1.76838057408003	4.35750347808625	2.22044604925031e-16	0.298424904772819	6.3237339794558
"TUBB__neg"	5.65790083326317	3.88152050620862	2.22044604925031e-16	8.11240554229341	0.252901794273983	2.22044604925031e-16
"VEGFB__neg"	2.37253162878004	1.43962993685553	6.23724989631991	2.48965981376318	4.09707199239859	1.18840763033635
"VIM__neg"	2.22044604925031e-16	5.2312650867207	1.55023910007751	0.656103312385116	6.94020222228506	1.29872725147644
"WARS__neg"	2.12713469479911	8.31363239555192	3.57615770391815	1.10802195380251	7.8477306793505e-15	2.22044604925031e-16
"ACO1__neg"	2.7777337957107	1.57567010127371e-11	2.22044604925031e-16	1.79221367810113	6.31382665525017	7.00715205074811
"ACTB__neg"	5.67458871792949	5.76898257041273	2.22044604925031e-16	5.83170661203229	2.22044604925031e-16	2.22044604925031e-16
"AL645922.1__neg"	2.22044604925031e-16	2.22044604925031e-16	7.8213606648147	0.803440922971176	1.48486398701573	6.30950310333463
"ANXA5__neg"	2.44738036309897	5.12701050895481	2.1049744483948	3.29526175107723	1.81118300424254	0.979574724204002
"APOC2__neg"	2.22044604925031e-16	2.22044604925031e-16	1.57075036528066	0.206522669437983	1.75345812021275	8.96761648870232
"APOE__neg"	2.22044604925031e-16	2.22044604925031e-16	3.99105446094342e-15	2.78775005677271	5.79209755025541	7.27335230544552
"ATP5B__neg"	2.18303694382923	4.94904342146796	1.07376430740898	8.48084134980926	2.22044604925031e-16	0.714038665565425
"ATP6V0C__neg"	1.56286775468793	2.22044604925031e-16	2.22044604925031e-16	3.33260777759702	8.60759582292255	4.29537821808857
"ATP6V1A__neg"	2.22044604925031e-16	5.27470394028046	2.6591948795775e-14	7.234200630668	0.272159951558645	2.46106480607981
"CALU__neg"	0.562416663653124	0.394012167996874	5.62397723494977	0.838001790232189	2.22044604925031e-16	7.89422949984314
"CD63__neg"	4.10261338854154	5.64023392135612	1.08762558479357	2.27967137355882	2.22044604925031e-16	1.81287392957279
"CD81__neg"	2.98310635135097	6.45459806289617	5.19325128913252	2.69779448957175	2.22044604925031e-16	2.22044604925031e-16
"CLIC1__neg"	3.55612975710702	6.43097931373116	0.211168246462229	1.61629517637707	1.46596563168536	1.37825465618478
"CPM__neg"	2.44258186275851	0.556651342935648	0.638625423300534	1.68710019555572	4.27937185642923	7.53597060112352
"CTSB__neg"	2.22044604925031e-16	8.47646042548798	4.71275582281489	1.74031694930131	0.195775550350805	2.22044604925031e-16
"CTSS__neg"	1.53608577341337	9.4871514012431	1.19175158315658	2.22044604925031e-16	2.22044604925031e-16	1.08601554923395
"CXCR3__neg"	1.34235672584849	1.43993706989318	2.22044604925031e-16	2.12642197674969	7.41364789188613	5.50971679680319
"EEF1E1__neg"	3.67589543172578e-05	2.24263061672615	1.62946928264523	2.22044604925031e-16	1.72603414283425	7.69409777645006
"ENO1__neg"	7.03886629616017	3.75709784258269	1.63126349213532	4.09642738088698	2.22044604925031e-16	0.611428163229678
"ENPP2__neg"	2.22044604925031e-16	2.22044604925031e-16	4.14475728787584	1.26628032644008	1.90184631469151	8.71921527145542
"GAPDH__neg"	6.73889199007577	6.3937729587922	2.22044604925031e-16	0.356035130549617	2.22044604925031e-16	1.24082940735488
"GPNMB__neg"	5.49756783862701	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.47027132512394	7.10568892739881
"GPR137B__neg"	5.76249782577735	2.22044604925031e-16	2.22921889164917	2.22044604925031e-16	3.93767855862914	5.82535096879141
"GRINA__neg"	1.13082873324262	2.22044604925031e-16	2.95125514047388	1.42553134477422	11.1526324585428	1.67383503191461
"HAX1__neg"	8.4151793216865	3.53265981547043	1.32728584548734e-15	2.22044604925031e-16	3.50099827573211	2.05768894357126
"HEXB__neg"	2.22044604925031e-16	4.50662922574002	5.99263986559609	4.1319002849084	2.78514841106768	2.22044604925031e-16
"HLA.A__neg"	3.22874817982944	7.23449529177632	0.562708016928369	1.62301365561816	2.22044604925031e-16	1.33961187767422
"HLA.DQA2__neg"	2.45016237829277	1.69724135785568	1.52186982260251	0.447604374662311	3.23061140829068	6.22417584836774
"HMGN4__neg"	1.89263114020641	4.60177304449843	3.15805307101328	6.03641056672618	3.67622869787216	2.22044604925031e-16
"HSD17B14__neg"	0.433349214285173	0.434586427737211	2.22044604925031e-16	2.53600415398663	2.96553968805715	8.48669440036269
"IFI30__neg"	1.6266692777344	11.6242272079856	2.19774083802366	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"IFNGR2__neg"	0.83379650630726	7.57772505987261	4.01062992892901	4.58717595120526	0.889363409617411	2.22044604925031e-16
"IL2RB__neg"	4.39809436490229	4.24580432910528	7.01687390846325	1.88951751239767	2.22044604925031e-16	0.520910685559839
"IL32__neg"	3.53968434980345	3.6675863534151	1.57346582510165	4.12973170952517	3.60473967953677	2.22044604925031e-16
"LDHA__neg"	2.89544744748504	4.71496391232412	2.22044604925031e-16	2.64603767725138	6.07863260005264	2.22044604925031e-16
"LYZ__neg"	1.71997614315213	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.89948203896831	8.33390896550579
"MMP14__neg"	0.334425118307584	2.22044604925031e-16	2.22044604925031e-16	5.22300305456641	5.69209410643474	5.91151419176567
"MREG__neg"	2.35604574210509	0.938064025171551	2.22044604925031e-16	2.07691269315267	0.469126869008626	8.403053819827
"MYL12B__neg"	1.19573298569361	3.71023719487973	2.22044604925031e-16	2.23124545622074e-16	6.01906312374076	4.50328456534908
"NME2__neg"	5.65012822514498	5.416320964255	1.18427171678958e-13	3.69677640603202	1.35446182452412	1.02025173318466
"NONO__neg"	6.82416866617519	1.92273748273851	4.94620491465655	1.79357801052394	2.98094957955119	2.22044604925031e-16
"NPL__neg"	2.75700156456475	7.48544064115722	2.97332857841546	0.045326370051635	1.37915536798275	0.02017631685112
"PPP1R10__neg"	3.17394473788741	2.99383377474827	2.34770240758446	0.396025296708513	2.26236495201503	3.69592729217548
"PRDX1__neg"	1.27575269768652	5.13479758487047	3.63716995041166	5.75671528585237	0.154717325694551	0.296200169511832
"PSMB5__neg"	0.523467734366466	1.79635776059703	4.86091049508433	4.06585524890704	4.74514847684876	1.21116963188623
"PTGDS__neg"	0.29128092417892	2.22044604925031e-16	0.288362008706694	1.83253037652037	1.6095258810668	10.6858132136964
"PTPMT1__neg"	2.04726408277084	2.22044604925031e-16	2.18420952737812	5.2395953915688	0.858870936437808	7.09943801825487
"RBPJ__neg"	7.89978958166375	1.76308058991309	0.154197303346912	2.69395757754885	2.15148103878471e-06	3.67065403166594
"SCPEP1__neg"	0.743023259659196	5.48195461680793	5.23545259000314	0.943293194985599	3.14606100578465	2.22044604925031e-16
"SEPHS2__neg"	3.01705170211305	1.7463129657914	4.16760277093143	2.77638017221186	3.19958102121457	1.72565020150618
"SLC29A3__neg"	0.694752490913524	2.22044604925031e-16	2.22044604925031e-16	2.97589122849965	4.797180731432	7.85677054796176
"SLC43A3__neg"	3.21470975851651	5.52111858373904	2.60923103664275	0.519940620735882	3.010163118592	0.398797705198731
"TMED10__neg"	5.23832000298088	4.31561178313718	2.22044604925031e-16	4.94423298397203	3.83358967191755	2.22044604925031e-16
"TNFAIP2__neg"	1.16166332660793	1.1607497577603	0.434887563794796	7.97994361113029	0.874010819313246	4.4479079239444
"TNFSF15__neg"	7.17707958614197	2.22044604925031e-16	2.22044604925031e-16	2.45293514534166	3.7703288315419	4.63616695854114
"UBD__neg"	5.4191163976544	7.76496573374932	2.55425740813043	2.22044604925031e-16	2.22044604925031e-16	0.442927803018556
"YWHAB__neg"	7.965184064806	5.84370665167907	1.1466320819921e-08	3.28107608042857	0.916053613067096	2.22044604925031e-16
