"LP20"	"LP23"	"LP27"	"LP32"	"LP35"	"LP39"	"LP42"	"LP48"	"LP49"	"LP67"	"LP91"	"LP92"	"LP97"	"LP100"	"LP103"	"LP104"	"LP106"	"LP109"	"LP110"	"LP03"	"LP12"	"LP15"	"LP17"	"LP19"	"LP21"	"LP25"	"LP26"	"LP28"	"LP29"	"LP31"	"LP41"	"LP44"	"LP46"	"LP47"	"LP54"	"LP55"	"LP60"	"LP62"	"LP63"	"LP64"	"LP69"	"LP72"	"LP79"	"LP90"	"LP113"	"LP114"	"LP117"	"LP118"	"LP119"
"GIMAP8"	-1.28418802336431	0.536858052497515	1.50447061008985	1.21222234052558	1.11980576761041	1.33838923541753	0.229056544642778	-1.21544016695523	1.552134031932	-0.129990932072651	-0.148089907675107	-0.223468370554183	0.512596426508774	-1.05134114888968	0.533970994340218	-1.08322006920377	-0.382991371148722	1.10428472158481	0.258782671715051	0.690569746076099	-0.520101499814068	-0.268815045731599	0.323619936057056	1.30305457304117	1.39822274768933	1.46341638154469	1.04860913786491	1.03728693009202	0.792797012330147	1.18403681703199	0.593561156977236	-0.605508691356568	-1.00191097418389	0.849702293348541	0.621040565929325	1.16094895055808	1.26960465932622	1.56126421387204	0.964010820721203	0.00806897054237321	-0.699189077163072	-0.489323056798608	0.728757936133891	0.811522791046529	1.30246094560805	1.33683918620893	1.10790832628727	0.648782344702735	1.12847375147842
"APOC1"	0.0815110906181524	0.621164461995219	0.230378934193628	-0.0586640394630944	-0.414336725706864	0.0370926996374449	-0.132622322694505	0.0882954537347041	0.256227034477166	0.401351340748001	0.612722582575416	0.142210228117299	-0.786570309519916	0.0444095742836012	-0.0304093336971857	-1.12986369602221	-0.448133072338659	0.171466986468177	-0.0863104184846918	0.750917581672769	0.700950546523715	0.424108684960302	0.685731668814905	0.670724670277973	0.745179212918826	0.631561026904385	0.702891474073736	0.661873811565314	0.641931360751214	0.694808651927892	0.667822552482063	0.776359479221728	0.497912183429736	0.675981399165827	0.669480292072545	0.711342722754729	0.763057496617991	0.729820306006331	0.688528720731851	0.514682441183479	0.742448534012969	0.77409085572403	0.621676619524485	0.696303051356978	0.184162278149551	0.734534636834365	0.683861407567762	0.724161354644994	0.576275096118083
"ABCA1"	-0.871347266347599	0.35642328415529	0.678165512956586	-0.368290169648689	1.2920083878755	0.844636737219145	-0.640911390274185	0.829048040382201	1.18625652685979	1.02247251078221	1.07360450038181	0.979829592645518	0.68246215203809	-0.690907369134571	0.653904549669777	0.998492444609469	-0.571010802091656	0.504796687389446	0.863002277661948	-0.649861608169885	-0.27132115515769	0.727405026649647	0.835943350207382	0.86590722131191	1.20891949946968	1.11198045192993	1.02323798641344	-0.473148258328255	0.77170618565192	0.827470863862274	1.06585448764401	1.28491249628016	1.02363707288426	0.975116035421108	1.07395063032101	1.20673939387776	1.05989306438012	1.34898607333272	1.44905089315652	1.08190235054015	0.821239254246701	0.95065197110805	-0.886335323921846	0.695291925776562	0.642125222790558	0.735470742881555	-0.304102016513494	-0.509252056668545	-0.192519906811289
"ARNTL2"	-0.623214547505823	0.24979089064249	-0.185084310018554	-0.410326407517973	1.06855204811799	-0.759655055342591	-1.06763978854435	0.9182337219211	1.55833116490097	-0.32635405607588	-0.635181176944587	1.01557999337728	0.739422085905409	0.703309034549192	0.513884430411733	1.27213956339968	-0.970664865053345	0.916698982869825	0.0826286850250439	0.620488429955242	-0.561515906810359	-0.438711250658556	1.12394410621944	1.0555028180331	1.11981690311415	0.918266638024988	0.416262632891019	1.44477142909298	1.15857645205463	0.38682414529117	0.819017340456664	1.17406781466163	0.686496010458004	0.752472076416397	-1.34089984741388	1.2329386279512	1.19127320344056	0.90389288977579	1.32816310649382	-0.532439330715378	0.788553157478727	0.937216491665785	0.417770839657832	1.13300921683815	1.29712045019403	0.505139287260607	-0.25765029550474	0.921910718358754	0.259368712643734
"SIGLEC7"	-0.908186410500771	0.780844101675792	-0.326613829227578	-0.68597491937843	0.757676701009186	0.802953875499083	-0.519603206793936	0.455521011967233	-2.05973203781582	0.728007046720016	0.919498462975999	-0.469586387774888	-0.0310495866093234	0.93403854007347	0.503260167501991	-1.35172398943234	0.0104274645820105	0.442233147864524	-0.752275570164247	0.615516676725499	0.984609436970504	-1.03201367696313	1.20516461047559	1.0437280375053	1.19647349987083	-0.126758843386711	1.18441813123765	-0.123332406696593	-0.00688798887250336	0.778258913107096	1.00509004078159	-0.225596821776143	0.889401673345247	0.557240079132017	0.722045302502277	1.12661172292863	1.43008633966331	1.27051641588389	1.25590016695827	1.00170383552162	1.1391458820878	1.13748848701981	0.62604578430125	0.735995786672619	0.620800862330088	0.650029138366376	0.958589954320796	0.63533365628716	-1.8654898295812
"UNC5C"	1.02868102578291	-0.452113713415603	0.772385420297841	-1.42008293602185	-0.703062065554237	1.2113700969804	0.782865264198291	0.115307439027679	0.819190201464621	-0.834765303692911	1.03858404214809	-0.2490364471448	-1.2772744652777	-0.243240969413267	0.857890457991789	1.07651073439149	0.605685725540075	0.650518481368684	1.05714963208427	0.569169949260544	1.14923327345849	-0.0516357006416032	1.05444799911556	0.347446412050811	0.910977238804086	0.87766437149543	0.620519432030424	1.02525190047103	1.06807847675371	0.833730369208189	0.0717359176865731	1.36729083777148	1.18528927566976	0.109253572504615	-0.850792327415426	0.919315011779665	1.18534918047126	0.116811012622816	0.467210439693799	1.23384793970958	0.554042650235285	1.3248359023188	0.466506538626762	0.286473818481742	0.865100357074094	-0.57347330719175	0.800252325227882	0.719192752313884	0.723943298890619
"CLEC10A"	0.708476433266385	0.0842581240340002	0.712156089565967	-0.982224536703196	0.706518353267241	-0.130384043920151	-0.815822420442319	-0.715421647222201	0.947656895697908	0.822771176217369	0.917569938670966	0.687799832201543	0.912757300492166	0.748881559752868	0.45425131901478	-1.15570832745305	0.780808503641564	-0.23551492064542	0.968673946878597	1.04573702590747	1.07249985882012	0.54226654212964	1.03929971615732	0.815892269675351	0.754300706097519	0.584284453962852	0.957342380604304	-0.482390326592124	0.462026498166882	1.01110999784558	0.644670459386078	0.646656386788605	0.746838079562903	0.418026371265745	0.35670511967515	0.780089732432435	1.0312347152374	0.848732594754387	1.03724293707931	0.828147868724922	0.387167276985889	0.758193746539812	-0.26799487968307	0.0372979319086039	0.731518775368173	0.218034638664178	0.87558861416347	0.955237600439334	0.488139803418166
"SAMHD1"	-0.52697730538933	-0.441350283194573	0.227960573841197	-2.18737791831893	0.989612110256449	-0.832905932350843	-0.167648817919654	-0.359163260292374	1.08643488390319	1.10394065339029	1.09955902905736	1.17340410477471	-0.492580653125256	-0.083557880451059	1.04770633129116	0.672889567354821	-0.445146402327624	0.499449627700216	-1.11880079867279	0.287360917112195	0.795403185459498	0.905140266903414	0.662295689312437	0.825503982281947	1.11662017432688	0.967187704242374	0.771327734880836	1.22077434881952	1.3302219204429	1.16004677960052	-1.1295887331581	-0.0197464308805736	0.654736503624814	-0.234886891840357	-0.393622048332225	0.593647370941077	1.26210819439743	1.22233464162753	1.00851361417617	1.0206625548098	0.948124344398855	-0.55631212956199	1.08845625560887	1.13258877030962	-0.142276797700562	0.721300901205459	0.306399394560079	0.774731549645218	0.934131136148749
"MPEG1"	1.11004497246476	-0.655250960268352	-0.953396177936803	0.76353300776615	1.24830856515078	0.768334550932671	1.083958542067	1.05261684260461	-0.450087500192014	1.28151464014337	0.945354454616461	0.69847399240318	0.695771614704001	0.839812303624036	0.718813508960109	-1.1973929267695	-0.577919378973366	0.891450038009823	0.984206311986459	1.10415895348875	1.20556653846421	0.709948515599826	1.01489927467294	0.9515677228123	1.23360316717078	1.06563180303871	1.13737010642123	1.06696569064282	1.1204288675615	0.841788736886815	-0.775834327129504	0.899481569854629	1.14478034988421	0.916036240856865	-0.276264651724807	-0.660845591666282	1.02031579399104	0.801910999296781	-0.570358011245508	1.02207327431056	1.21810782265959	-1.16218775321097	-0.489221704295008	1.08453197430732	0.86180046576874	1.0702817214079	0.925916282120452	1.01830672951197	-0.308764753152315
"HEXB"	0.151992032808249	-0.762663591147296	0.780441792103519	-1.13110534405411	1.36139188034847	0.515139029601423	0.794855928790718	-0.265570903017848	0.827711183232974	0.410367950105784	0.816041141448574	-0.117223789631896	0.620148396572762	-0.0415832820567427	1.0217143361124	-0.804183438702671	0.972697279383425	0.887670710559441	0.804028810754276	1.24490436705805	0.843326102835606	-0.547357136942831	0.794217787580402	0.526320310888277	0.760740938715672	-0.0299072721791556	0.600050733145892	1.0913452527445	0.937843409824444	0.77879461306784	0.661337983234386	1.29008905324421	0.928766878752119	1.04858356835455	-0.74162044360149	1.09809543979489	-0.839069298824578	0.746707444031149	0.678365958160979	-0.426112378894581	1.04391341824404	0.948715348623965	0.81442846363277	1.05769725890361	0.917402475083834	1.00078629596378	1.09272437938472	0.0785667452507704	0.691877140318016
"APOL6"	-0.603464173970276	1.07040843323381	1.18871513032847	0.486574506730476	0.811981317115823	-0.838633906912001	0.970189551294123	-0.927618779964078	1.06068661322687	0.736132912982562	0.741010166443259	-1.04516608539173	0.595480674934455	-1.06001540919942	0.46456972946954	0.31464198812143	-1.48501059660763	1.08657383726909	1.20826766881641	0.872568319464879	-0.96646221957203	0.754606122410206	0.832801733402822	0.793260230748649	0.901592575856887	0.31524226956286	1.11679025995523	0.681025548750005	0.994903008138113	0.891750870851757	-0.193197865700095	0.937366984108949	0.502527208570175	0.592577624990291	-0.111648021332318	1.15651660845121	1.24681941759543	-0.294810187628104	0.73615422143122	-1.19632305045191	1.17274602420732	1.31363962199602	0.637225089024399	0.860334459449918	0.739641227729227	0.654976477958397	0.524822410077043	1.14226501004751	1.34612196467226
"LCP1"	-0.682008186082427	0.611588824267119	-1.37065991444767	-1.60032305125597	0.975986605386677	-0.947079724098678	-0.70250905711436	0.78686814282498	-0.962191285425181	0.698602605000686	-0.93007160441437	0.759184779113214	-1.18140588116221	0.386874589688602	-0.822142068162189	-1.3774522560872	-0.497463698120683	-1.2069653062254	-0.983219491398026	0.981988791565492	1.15912391720145	0.624859793870408	1.23335896000623	0.927781505685186	1.45687186859185	0.579883219107737	-0.657054099768061	1.08209020762507	0.592952823577615	0.93597290702494	-0.327536311729372	-1.00011115217499	0.523849923294699	0.663301727078855	-0.639929645107845	-0.305310979852292	1.49923664876117	0.806328912739615	1.57580736655128	0.87655458048559	1.39270128231271	0.216362628487647	0.963138888982332	0.836056979087694	-0.260072612396795	1.23675474476306	1.25945967327418	1.41491248154373	-0.778929733539133
"RNF144B"	0.945031938071876	0.624803957276415	0.462982849419524	0.667779742113023	1.40066223602651	0.867221913040291	-0.230191163788771	0.854607040615721	0.445837700725664	0.737212876144757	-0.820195427207313	0.840787363305028	0.949046832023069	0.817782192316992	0.703230650237283	1.29146710851085	-1.26810105196004	1.17209059050182	-0.0625220449213927	-0.587014373162998	-0.966101154330228	1.2969174121476	0.913036682791097	0.738859427479765	1.11194346601163	0.819699163989027	0.955213855930391	-0.239096249427869	-0.64617906757043	1.08329681600194	-0.820752345146837	0.952800439566088	1.05246846938357	0.937556806833515	-1.11607008736424	1.08668638943851	1.4255940006376	0.948731310587193	1.64870110848075	-1.01389154846565	1.07678577934465	1.04883037065237	0.784877803567668	1.17731718222768	1.05869139964441	0.782240234488564	1.11057346406909	0.957347144503095	1.27902149841944
"FAM198B"	1.19204270166809	1.04944988226354	0.884685130109615	0.669089152063868	1.48030419621994	0.7315105987231	0.978842144434185	1.16146866179894	0.864109549812215	0.650718507865111	1.08726985020149	0.480651556553066	0.582905483542748	0.979271721774828	0.617480196478546	-1.15765605056306	-0.85385934278835	0.891438942708526	-0.725779669389147	0.856364721535606	-0.388358814152276	-0.89505222805916	0.809333828403563	0.854208198052119	1.35535194656918	0.946914437931084	1.13912232047198	0.312593792401515	-0.153158868223799	0.545091502449188	1.14928933283047	1.53678510027599	0.968628027966443	0.172939460752169	0.722657885573351	0.986897861816993	1.16477690059993	1.05871158217918	0.496755925520165	0.715346890406261	0.943001109703781	1.27886766245511	-0.732834023054876	0.87653838467047	-0.511334032171922	1.047269934977	0.502262181711002	0.438652645614666	0.646563767452852
"CFH"	-0.0917309407045136	0.837874298786018	-0.782672426804668	-1.41392972324476	1.37953532689454	1.29985946161494	0.914607516684136	0.957430422466041	1.10672042571182	0.960872556350116	1.10340182052002	0.945950241227637	-0.284001900443764	0.886999856469391	0.997130459683511	-0.697544072149249	0.35308099904683	0.770737953309057	-0.863245325916815	0.575836320355129	0.872576806015013	-0.75817119825841	1.2576721646434	1.1157688076886	1.19051535672158	0.539310822563643	1.1824232371282	0.832333074853979	0.974829685897981	0.570742983916362	0.844519437814001	1.6042322354298	1.09134247836343	-0.928912836487904	-1.04604148108037	0.820800287232365	0.872428818930703	1.29685692577331	0.997973593341169	0.788157829071138	-0.507694946242985	1.3068079396629	-0.546741569030592	1.3822887823416	-0.401966543001765	0.810631555749494	0.857741345785629	0.897168327666752	0.241937133995281
"OSBPL1A"	-1.45320992333742	-1.71912507683554	-0.369941243594287	0.368667995161907	0.294099354131213	1.09088883054933	-0.29925387979976	1.18186854280956	1.2013400109389	-0.433175700497297	0.793974506119527	0.601141310731525	-0.382744142248384	-0.56265209217917	-1.24267672130576	-2.00241137656002	0.585537601646807	0.731883932630749	-0.746553464613941	1.02500356598821	0.981701627462325	1.12224552039214	1.0041910137855	0.299340789879402	1.00173116965506	0.69203720938006	1.17833446356575	0.118692945366795	-0.225923842745293	1.12908804649176	0.85835922210446	1.09681249147118	0.61726279081564	-0.797171754807269	-0.502718635225095	1.22974891966122	1.0593678715143	1.13190938699625	1.01881345181066	1.10509441874909	0.709343519601361	-0.573505956047382	0.464811612642801	0.921503020693938	-1.06677014600461	0.638987379550105	0.573105113087539	0.972068386931597	0.893531645005663
"HLA.DPA1"	0.259316867252403	0.99349484587302	-1.66585386811806	-0.622954851612611	0.814625740872658	-0.564010039961183	-0.98348714879921	-0.539930919229132	-0.577818784271651	1.76183722142416	0.911633877573559	1.11723810729305	0.489496886916691	1.50609771458445	0.283399393062828	-1.20334534415352	-0.563651982436887	-0.993658267501492	-0.845322986245897	0.720521280890805	0.565435327429087	0.686385581006568	2.06050551950942	1.43920135682069	1.42385681921116	0.849185908902287	-0.215804627690664	1.02966004489609	0.852180392610103	0.598755493800135	-1.24416858283995	1.20078031026631	0.69645848298618	1.14572142310955	-0.658800894657052	-0.143509401555541	0.101093380560309	1.50144267391494	0.9775872633667	0.729905699159737	1.87915050054674	0.857417633030926	-0.784477235183129	0.913592478325465	-0.50024576632162	0.687124270116646	1.22864191361126	0.897742963781299	-0.891681969093918
"RHOU"	-0.599856853504437	1.53820126905314	0.571402938260629	-0.946380499400442	1.45892139647281	0.20853985947875	0.54618033312006	-0.166158193626278	1.58077502843985	0.676027308667402	1.12526215976348	1.04920117989158	1.24602500710612	0.332351549322581	0.309597519221711	0.110141789834632	-1.00828426541832	1.57721392939674	-0.0865847562342445	-0.0956009922471491	0.251824890150243	0.486015552826464	0.927205004736307	0.331617894623175	0.689801179868552	0.579048293246892	1.61102843502022	0.376907864247078	-0.520414258326533	0.828560046128439	-0.270606252241373	1.12535542327124	1.22438931662606	1.19712331553074	0.916552288663358	0.402103784420948	0.955992769908124	0.673144198451695	1.59682598394192	0.693023424502881	0.683039546444904	0.736556998947655	-0.563452949634632	1.22977103597627	0.371971659473403	-0.119006942584296	0.865918986895364	0.574649826178878	0.836115139554561
