"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP13"	"LP64"	"LP27"	"LP28"	"LP29"	"LP32"	"LP33"	"LP34"	"LP35"	"LP40"	"LP42"	"LP44"	"LP45"	"LP48"	"LP49"	"LP79"	"LP90"	"LP91"	"LP92"	"LP94"	"LP95"	"LP97"	"LP98"	"LP103"	"LP106"	"LP107"	"LP109"	"LP114"	"LP19"	"LP25"	"LP26"	"LP31"	"LP37"	"LP39"	"LP41"	"LP47"	"LP50"	"LP51"	"LP52"	"LP53"	"LP54"	"LP55"	"LP58"	"LP60"	"LP61"	"LP65"	"LP110"	"LP111"	"LP113"	"LP116"	"LP119"
"SLC9A9"	-1.04506930549113	-0.863316361221931	-0.495004346099308	-1.14286846408448	-1.34040000076662	-1.69509964873558	-1.41270635943934	-0.621706778833128	-0.294400798449206	-1.05837685687615	-0.231505974695538	0.276475211626056	1.17136051615874	1.12365252408983	-0.105839465049491	1.09040676057592	0.72341358553814	-0.129680921084966	-0.243366357353175	1.08149662156189	0.512487766693793	1.09731489063591	0.438890389437078	0.173441593301802	1.34178024199411	0.914650392460769	0.521079112954023	1.15163035688734	0.307570705632918	0.199752488052255	0.52834878924158	0.656095022062784	0.945029321810506	1.00417811351988	0.748872776628944	0.0467732190712099	1.07585641606537	1.0458517181257	1.06084019972589	0.947130097371101	1.04808843114296	-0.266992605187846	-0.0340133576033274	0.975718641451273	1.15719341327995	1.15063888572755	0.877384753503702	1.21437673244053	0.35166048440898	-1.79751033642594	0.998740542022987	1.11453823420643	-0.322190492087684	-0.186504246089501	0.223319714793973	0.0627187713353458	1.07668697201014	0.961695114234069	1.00545148234831	0.0507534723569585	1.03276172109375
"SCAMP1"	-1.01022724171292	-1.11745765402514	-0.78178885923025	-1.02612846211787	-0.907133049980372	-0.729345215532019	-0.982666197673912	-0.618809784390106	-0.13247771290981	-0.686254384794866	-0.358465537537605	-0.521528226241666	1.02906297437156	0.770371424701907	0.865290962818608	1.08966043185322	0.950742672230808	-0.600211945010623	0.872008527542705	-0.649004271151785	0.964802536658476	0.957048223703365	1.07138066398537	0.890202932272995	0.30903890782143	0.973516730452185	-0.680051400351979	1.03278899562348	0.794157014488335	0.936399314099269	0.85176008909377	0.645679477082516	1.27712696975543	1.0363335326545	0.238421218479695	0.856814487731524	0.00020570288708074	0.933547404209173	0.790942387926435	-0.360268910261507	1.01084275690378	0.975054963397933	0.95588846387794	0.886609809174883	0.656010220160588	-0.262947203493439	0.95222304573077	-0.967342686626083	-0.929845980754834	-1.05941644219241	-0.59693818474984	-0.118158113326542	0.793483852052085	-0.637926174336342	-0.645814019597193	-0.0304182294645645	-1.00419665893009	-1.00260101764909	0.802592180165044	-0.857062632538235	-0.635433739378362
"FBXL20"	-0.873860653524797	0.874116323791315	-1.05896223759775	-0.975556955970323	-0.272203491058274	-0.941501103893354	-0.99952142869056	0.940521970956698	0.39975627888288	-1.05014439538203	-0.251856413194352	-0.393233664663415	1.45596246571857	0.944071582338346	0.842763226950263	1.18730568672842	1.57940405662315	0.389281807069326	1.45878154456645	0.984454366987379	1.32113585134088	0.742915458620669	0.591328706358426	-1.01556834887713	1.19892716657251	-0.192928884677161	0.548426065631402	0.824888569362967	0.820849005709718	0.774687806119779	-0.61169368430557	1.20852744348959	0.918194887835795	-0.421608568410994	1.25371761645972	-0.582533663612007	1.17296258710215	0.0217106093669014	-0.569330873154026	1.34727154088077	-0.308141448403598	1.42566521957718	0.882742989822339	0.734813309806835	0.822865120664606	-0.859454556470307	-0.494816827166655	1.44330734055028	0.78850035683531	0.919585586787599	0.838207536941275	-0.543899245938669	0.825682172778848	0.789434943096574	1.71403263660391	0.943485647477239	0.807909717973811	1.21773093427581	1.18511581684714	-0.831951682291569	0.0046361150544857
"PPCS"	-0.19760570152035	-0.0142864269607231	-0.642761229108458	-0.622636713967075	0.639908022631476	-0.887104083847255	-0.529365577162582	0.765864417994837	-0.284685756502351	-0.761657371583011	-0.213137878829332	-0.336019041397625	0.917531716252833	0.672833035875557	-0.328490860582399	0.842875705573525	0.782261250109458	-0.143636325370685	0.0504843958982425	0.750341706476241	0.816151505360071	0.874891423947045	0.471331903803872	0.880732610661617	0.723526930786908	1.02753676654797	0.920715736793699	0.930791381629135	0.740409186282884	0.849374675787704	0.678539042958716	0.911853428918084	0.951738973725571	0.795893980837502	0.754242980264886	-0.505536424675247	1.07863669870416	0.913409841401608	-0.268097284315839	0.584545938404976	0.780669833780147	0.802541088935823	-0.180009590824725	0.618031070847114	-0.186424857238981	0.842785619833944	-0.335856579986604	0.739527646448807	0.594761714929085	-0.808330230462366	0.556105816604302	-0.55653265001225	-0.393070775677523	-0.476960688197298	-0.324151754925539	-0.278620621289136	0.87141235414659	-0.726960652034949	-0.505963494594227	0.806471258258059	-0.210406337300592
"FAM208B"	0.727800143427438	-0.750908553324706	0.600259231494397	-0.141555108632769	0.755953089592697	-0.402168234997423	-0.33085091693286	0.882715635186573	0.606558277702669	1.19711108858667	-0.966838647549945	-0.662959087600889	1.22238337021074	0.793118594875046	0.172568775634647	1.15469417336473	-0.181993884510746	1.04821056634909	0.948988834100708	-0.225479342894943	0.906626366736348	-0.401015184643901	0.498480874288085	1.20774181035262	0.883720195421303	0.616940944720142	0.984941401552409	1.07780319929895	1.054932667477	-0.578309920527935	1.07718850032382	1.14026560132513	-1.38025334828804	1.1821922494078	1.19665799506969	1.11547290683017	1.15151859933835	0.616931182073771	-0.2324391830918	-0.208881844529249	0.811420412306021	0.642721451845068	-0.258804458868925	1.08364905017293	-0.456827978935137	0.418715363006669	0.967161426668409	1.16918386099118	0.897746265168562	1.17302101805965	-0.140591329268024	-0.136754672928593	0.97862464892834	0.387020471631919	0.84880830395126	-0.590606277331685	0.840838603638706	1.00404859280454	0.941781765758696	-0.86708422720724	1.2202317477327
"RWDD1"	0.959527383048969	0.917951024252548	1.09277995253692	1.11347139000546	0.868591483576339	1.00977913319531	0.938085521619696	-0.223119438767508	-0.452735048488882	-0.549905626536205	-0.0960730419286725	-0.792562591548703	-0.413980552559295	0.679608694496469	0.590086897338427	1.11353768927906	-0.415508418974262	0.763116209059728	1.04140144458734	0.477311240235885	0.798879983019385	0.930403493609763	0.885906584887559	-1.32142053994871	0.667453940056147	1.0477075819893	0.712574083428867	-0.537880972841537	0.922387269669583	1.23531435538391	1.30437738295777	0.710813248543771	1.40477919465842	0.906676000700931	0.917279133302467	1.32544614783313	0.806158793292202	0.725198460741107	-0.070047785201236	0.470780900368608	0.102864513175829	0.692359987546614	0.489037027630636	1.11271645764606	-0.0333366675327608	-0.708645967602191	-1.22131303500255	-0.968902281176069	-1.53378644355399	1.28952249540592	-0.891082807352054	-1.0204441276679	-1.41370653881748	-0.855816201561426	0.397312328428591	0.322663755777091	-0.751057813580508	-1.21336347743859	0.830830593049702	-0.730869373270948	-0.813849243900357
"CDC42SE2"	1.33715834995405	1.02661269974341	1.01952927980607	0.29177143461447	0.00783681004351354	1.00543432735081	0.763859088757475	1.14050442954109	0.939796427619476	0.119594103775605	-1.13392817891905	-0.528350134831935	1.19804612946641	0.734454081925252	0.617275080489563	0.916560359715906	0.969123259405112	0.509725713214438	-0.326797980319775	-0.123916784880462	0.830480919822694	-0.54087892832272	-0.11473076428973	-0.532025827358496	0.963946041938535	0.726167248676726	1.06425769891968	1.18607035102413	-0.139466261898243	1.26716294440689	0.91193668216146	0.782300347167583	1.36485936996603	1.35232859539467	1.0061820948861	0.810074409883872	0.946964032378445	0.750248587238576	1.09729355117432	0.786160832785074	-0.425790712200398	0.975261523792152	0.775587507452354	0.327002244102205	0.412306564038395	0.411447146916818	-0.856848237479332	0.790109692868337	-0.416980633949028	-1.80609062011911	-1.15362569716718	-0.479132260872915	-0.192657543620921	-0.390790786533801	-0.665633318601044	-0.581670978625863	-0.104299361809072	0.628481788452388	-0.0280910965950735	-0.176662107909255	-0.972604404831844
"NUDT16"	0.525979229464191	-1.02124546941222	-0.0332417560594735	-0.775799747130649	0.47624390945367	-1.10153932263413	-1.21459028618401	-0.398766352358667	-0.867823103702309	-1.52279449882553	-1.33873135793178	-0.184112894538797	1.08947879332182	0.706168616820101	0.659496442366311	1.22677621154236	-0.798692801529589	-0.0893191595749268	0.692339988014936	0.976411252947075	-0.0743007755099301	0.77159621923648	0.569170795483004	0.618209750533975	1.20161508896806	0.46980131285621	1.3238869583125	0.793687094009188	0.970449152772892	-0.817202934981378	0.190064805021649	0.996834359316669	1.25278715305854	1.1773497087862	0.586744420346646	0.841458537197497	1.28353355718197	0.491652623312399	0.545104615629056	0.792338742227802	0.885840408149345	1.01020595622337	-0.303517307744421	1.03571634854325	-1.00790834534578	-0.50982490266692	0.0394042740949533	1.0986705548237	0.894431240529501	1.32088790553509	0.758697503422263	1.06115548288776	-0.626059145620344	1.26098698347511	-1.25854800976712	0.864525010899135	0.905109554460795	0.725289999722298	0.713744061720547	-0.380789470471622	1.13859612648942
"COQ6"	0.451812759532696	0.501984958570626	-0.852013009154785	-1.28006049856137	-0.894611375848894	-1.11574449614199	-1.1699720248492	0.67855090216964	-0.0534481057273564	-0.439403352431781	-1.04792023102534	0.576295616896186	1.22787762568268	0.575886279474758	0.52021264211853	0.72880629446237	0.860182661403694	-1.05260426348695	-0.553964670772356	0.914424719048264	1.08341773272838	0.816442611590983	0.770469350254524	0.730086091249586	0.9866101051952	0.913276841493202	0.782954415896057	1.07084498261516	0.858140477862198	-0.14502509790429	-0.657488322165838	1.03007521270498	1.21874105486131	1.27499044210652	0.954319508330153	1.25127182775163	1.0151397078897	-0.0993014161419991	0.708822395887899	0.998447623184982	0.880898008713248	0.848384764154631	0.782020922885534	1.02166705760658	-0.466096778043808	0.818310950734171	-0.572343447504402	1.0765258285623	0.874881469176304	0.542717059151694	0.819200456559708	0.846162711851714	0.83782095603809	-0.46294088332581	0.983251458025789	-1.0267727059309	0.946403317364244	0.877866229025096	0.799204840460856	0.826778404995122	1.30046381457463
"DLG1"	-1.45992025579692	-1.09971147765762	-1.03458208447764	-0.713760311489618	-0.770957106773127	-1.88812644755258	-1.06770423084711	-0.66286687698957	-0.559436959925262	-0.868266463825003	-1.0552544754211	0.292035024462547	1.36120010267889	0.96839874909862	-0.668381448203659	-0.0306242674257532	0.0358564700907156	0.0363606836984447	0.968474862718929	0.864302435938708	1.3247268237434	-0.721624056736912	-0.527082078750214	0.997298829477613	1.33566850079196	0.692423104580746	0.904244698845677	1.31914029780271	0.949931221471551	0.291578431175962	0.990227587294479	1.19980277633035	-0.608697550944824	0.849408075405363	1.28726286666357	1.32732893738734	1.01633215848459	0.903201854677684	-0.0717074557312375	0.581211405261908	0.708066497984775	0.495405293243128	0.875016012430446	1.19651081367394	0.710102202325847	-0.640608060814672	-0.608849473580747	-1.47461684688891	0.670395843025089	-1.06714566608101	0.907713553154838	0.701465663635962	0.933849995114549	0.502902479309187	0.968487293530698	-0.0217619443121786	1.10930190343487	1.1811432984312	0.644234980130718	0.320443660644441	0.468421321525756
"ZBTB25"	-0.916770351567024	-0.964051188150935	-0.895941849210974	-0.933312570001857	-0.509190363624349	-0.905071470353829	-1.18464262826234	0.210597317184792	0.645707227027503	-0.352650351934814	-1.08399159179156	0.8938912501949	1.41878947644743	0.780111277169667	0.707887536382429	1.11635151956567	0.579299598195882	-0.501374083201368	-1.01120923483999	0.768255867876244	0.893744513742412	-0.98434766561738	0.712242517308676	-0.53562033639828	1.02255613955963	1.11806863929249	0.833703480176514	1.31539017574367	0.808920222234657	0.863226388873108	0.803718174582682	0.825009140991715	1.06448111101376	1.11456812766456	0.91641668047185	0.654167779155333	0.872692312042415	0.859237937799484	0.561678208735098	0.819429944959619	1.02838338912052	1.00875420090867	0.953943168123786	0.86777842879622	-0.576770932265088	0.833496857680213	1.04109547424408	0.96571606167519	0.846961251976863	-1.09097255187061	1.16290332947136	0.788262765392245	0.999813035301681	0.341649889638182	1.39894436332975	-0.253535234773981	0.831973979233976	0.955619095371374	0.931860193417747	0.175452825017296	0.854141140527567
"RPS6KC1"	-0.907181029568325	-1.03786908159277	-1.04779070796302	-0.671651278548224	-1.03899261134752	-1.06737669830726	-0.66029040734907	-0.976265899073285	-0.903339078347139	-0.980072049000779	-0.848512212447114	-0.167096020425253	1.43682534641021	0.854451401563516	-0.766723064368465	1.01359219352532	0.0993401785113402	1.17475506189175	-0.252608306267601	0.900383781703242	1.01008185467076	0.715641801066528	0.878999371388078	0.525989435363202	1.045916913204	0.828777046422104	0.665812271992994	0.809689458537216	0.651800264170972	0.917392344144365	0.867386958215327	1.24615089988337	-1.37311716447255	0.884752277908467	0.801618327625475	1.58535627720217	-0.511565704275095	0.914489470194463	0.919837918234326	1.50830990584506	1.44891216852336	1.13131690400676	1.27522713219853	0.794601785672557	-0.965649283168266	0.802625599206321	0.300675653100306	1.37660479135478	1.21587697529543	-1.18465972926933	0.863479112356017	-0.331986169195955	0.923285128345957	0.972487601625943	0.857864967944963	-0.318562110300526	-1.02999013717444	0.493507285595776	0.871809925013199	-0.543897697118155	0.671083231415127
"COX11"	-0.548796690592324	0.96005117552897	-0.603371171897633	-1.02497302267025	-0.662854708601638	-0.63775827730572	-0.577634733601461	1.02159600354586	0.922527349124077	-0.760782812467469	0.265237431598975	-0.161446289983133	1.30831330133348	0.937703063921282	0.788685198278134	1.08886705962168	-0.794647967720161	-0.0469666539089223	1.01946711502514	-0.744982190209016	-0.506691958014057	-0.600924188728058	0.901363711720595	0.940276238150379	1.20565680670261	0.951401536013272	0.54067629446137	1.11125285126092	0.898731969560863	0.985595871457158	1.0083005153559	0.38266123012726	0.452058378704723	1.21390750128608	0.874188605213904	1.06720653919022	1.08625547728133	0.823308776217419	-0.673265914504837	1.00273567851696	0.909123816423049	0.928052658059217	1.01460210110256	1.24610043222244	0.818854287782322	0.824708353507852	-0.857850214432226	1.03207482007392	1.02066269354325	1.4852315376336	0.816831254727035	0.990607037716297	1.00206334704012	-0.774050399235171	0.989659694476075	0.380109790365222	-0.806486080943005	-1.12472840510624	-0.468687157440832	0.898283415672977	-0.479390163619775
"IFT80"	-0.492234924390642	-1.03371033513003	-1.0882464677268	-1.14887593501562	-0.528332989618948	-0.806834786601883	-0.987132740088895	-0.0540722045453895	0.757186681362585	-0.643204136735884	-1.15574426348704	-1.13677987265033	1.13284086239066	-0.526107153796158	-0.167904470220352	0.743045528745724	1.08230760225387	0.930709719436105	0.959553620230258	0.928222850294523	1.00850684026141	0.348753174651055	0.828127290739653	1.30284803129338	0.726914405919018	1.05636176629562	1.06291422963384	1.10287658581568	0.801137827602856	-0.0555174122282872	0.848729054902761	0.879483596155822	-1.26116091436846	1.09218205067403	0.779518376564587	-0.88386244166842	1.31082555864751	0.77526718003199	0.803403119507816	1.00094191150936	-0.230658160512929	0.640791417998174	0.895250424210186	1.31161655170234	0.921233893875354	-0.392116063135769	1.06546148510391	-0.706919329945631	1.00819884022335	0.365781020053996	0.811917620750379	0.732666769364637	0.831713073223189	0.912351350795694	0.831283806795947	0.977675640273265	0.804305053697598	0.624973786308968	0.526353487848563	-0.451217822283477	-1.07073852313715
"SYNCRIP"	-0.445896267248884	-0.766857664873212	-0.335918105628079	-0.185072856696539	-0.616691362073351	0.770253259861974	-0.404637484326794	-0.348789599198953	-0.416189321161963	0.665791680967134	0.586198136557432	-0.357332292560059	1.18537361176745	1.03396871214636	1.07833560729162	0.518634576634926	0.678001866625179	1.0832102683128	1.06668313279625	0.783448660223451	-0.366037660782398	1.14765525380926	1.05681173692755	0.0487504696000897	1.15298882043262	0.550156728562174	0.351432613152666	-0.100548152109207	1.03917978708631	-0.540810046773284	-0.305288469392746	0.572067875520247	1.07149854053484	1.03894195845075	-0.314962156356025	0.960766005204581	1.10704296749302	0.830688443006381	0.923342694842444	0.862066527825122	-0.580234882173914	1.08800113421584	0.449092312877806	0.652979695417904	-1.11342617170895	0.522791123028878	-0.436887582106154	0.675877436840522	0.941211165071624	1.11196128988542	1.0192650839952	1.05039899049624	-0.234152753728477	-0.258371739425743	-0.386901715233095	0.996712100087657	0.816472555115697	-0.472616853178896	-1.13420181771035	1.01741914894816	-1.3589468385206
"ZNF43"	0.094830232097716	-1.24266007480373	-0.68276975004451	-0.91747818316977	0.288408959371779	-0.856544744248493	-1.14508683966189	0.770592138554641	0.667226751048331	-0.557032326107543	-0.603269052311116	0.537673311161835	1.33916778548516	0.866950416737124	0.625853566270769	1.31583374227636	0.823495688429758	0.90527640474698	-0.769453207838328	0.746988491228763	1.27905538947906	0.178533928481017	0.847334573429764	0.148801408086672	1.22248873902823	0.753832738911489	0.808571430660083	1.0861728695354	1.10296765440054	1.23840728403827	0.500828429821796	0.883733227124937	-1.10572061005727	0.991201092875633	0.984131561132375	-1.32977688010397	0.409118819895651	0.838431660055968	0.167711428202031	0.0241992076403115	0.580869218532349	0.521290812770225	0.604747283595208	1.0015948060356	0.779590913740827	0.783473274214625	-0.561001590091052	1.28514924061535	1.15021929629375	-0.799360901391289	0.286077319224475	0.897069713436169	0.651606745968196	0.589037555041403	0.58364403536129	-0.392590555252219	1.19966292756716	1.2358047499956	0.273338845477491	-1.01799306150165	0.702729509283302
"AP1G1"	-1.13436267666823	-1.34391028655063	-1.12500995888198	-0.862649577640811	-1.22076828763288	-1.50138869576564	-1.43466313828731	-0.270921640433132	-0.65821411517918	-1.2001982895593	-0.851241855746448	-0.849570121030482	1.11840738753704	0.903067174612351	0.771481403025491	1.39470727769407	0.676534164043176	0.711150725403544	-0.363138102576386	-0.593569186731641	0.770605555884549	0.63037497173194	0.420106158535455	-0.687060089448836	1.2586333501183	0.710470773215816	0.960869006343874	0.946376345119364	0.637164662130755	0.564772763107163	0.774907751396787	1.15527980401122	-1.4650969359176	1.20532849251196	0.99898814368358	1.40404289573952	0.986327767859258	0.731278502237469	0.539964858688368	0.904778723744482	0.973950905017467	0.89921468930651	0.559728536872374	0.90559521533466	-0.820215739595054	-0.241124957300664	1.03966318492958	1.1696506900724	0.797290292483546	0.944253549867233	0.744771440810688	0.76795187924994	0.68978819811325	-0.582564062038932	0.948169002673845	-0.174402547110452	1.03399363570132	0.740572306587642	1.00093963279974	0.0807327147812763	1.00485981571847
"UVRAG"	-0.527710641329667	0.593681024561608	-0.235537058349141	-0.706052318294126	-0.438911662440403	-1.27084917540764	-0.964537768011862	0.462458328225471	-0.37592247603789	-0.181736193279661	-1.72046442908453	-0.549854104128925	0.874872326208777	0.40243169516581	0.899667168269879	1.04186343790874	0.862125361586579	-0.205599712147213	0.726413859021222	0.049847984472917	1.14932551672473	0.477037205769676	1.2360565341488	1.15804753703614	1.34891133979592	0.397227199686199	0.937098378205848	0.859352652161182	0.809815895219106	0.925795026319356	-0.881153975279969	1.20318609319997	0.844603948370077	1.10641732263348	0.908667036094568	-1.18132802991884	1.08426766681581	-0.423285035299178	0.667929942525067	1.11672028347516	0.877604583194819	-0.503350684368898	0.0633176517815644	1.07591874226731	-0.728450492043208	0.510485293811752	-0.753272941417625	1.15288844677185	0.548338738649705	-0.536582507621929	0.435636424782714	0.642706267011974	-0.146950327794646	1.17807172303574	-0.503148605187937	-0.382054000874894	0.913560794808629	0.700706575151983	1.00098951299798	-0.780623915124451	-0.250839220495422
"RNF34"	-0.51498199027012	-0.881661798001615	-0.564305872164605	1.25496218253353	-0.51122151953079	-0.727741989397282	1.02765418956051	-0.125611373634038	-0.494976835961823	-0.501298042754883	0.547626686330451	0.101817922395494	1.17913778678209	0.911614744629232	-0.561070369359345	1.18031537502059	0.341145119369342	1.2620725550038	0.0586510448488723	0.53543152033178	1.19287724839094	-0.0969368834314189	1.17691923102281	0.984893939444763	-0.336735875578254	0.258387872595595	1.24675727477258	1.29345330308438	0.767263166652501	1.11423474854061	0.471650126539574	1.1353021043827	-0.497312768168021	1.25657120181175	0.8461246638361	-0.874910709995648	0.829326134849306	0.933540193647903	-0.344573497642799	1.24497492706611	0.983210980291498	0.852208574663188	-0.470400069599683	-0.428587660311354	0.580505908760194	1.33089262273569	-0.900303906022106	1.55491609291109	1.14437131697589	-0.809004145073525	1.18927779059198	0.880896530920015	0.878631460313004	-0.758967229138684	1.0638234968315	1.52895954335633	1.14878440986062	0.750222488465831	1.15365427295501	-0.38599357735945	1.33797800399377
"ATP13A3"	-1.64887199718264	-0.624924513124486	-1.34914933309193	-1.4004848759272	-1.02213126789578	-1.26126934974502	-1.00941510511096	0.11266012190573	0.246272880965819	-1.05177788778469	-0.969196351281803	-0.600536033157349	1.24361701801393	-0.405365198754727	0.0839941626419009	1.06537416674315	1.10252541407972	1.01894524795315	1.1552052426105	-0.144137195044644	0.603526764110352	-0.014663001915636	0.930148592323223	0.141725046603083	1.35781302945108	0.651823444129517	0.609277008664179	0.485353343349419	-0.158647256646457	1.16983766479416	-0.667510240005154	0.751362731581863	1.31490157194322	1.06498080897075	0.500159905895951	1.19159536542201	0.900593870338684	0.637459060161567	0.179819678863302	0.616022184425075	0.93850952754581	1.08027004771677	0.902034012030788	1.01900186273182	0.40611754569357	1.26665317570912	0.679384211241034	1.29048020734051	0.80807413746031	-1.42010577545152	0.41577252860305	0.594791308864209	0.434278657476293	-0.296664904096221	1.11141502950635	-0.220284016546917	0.254780819965695	0.348128820140426	0.441210800554802	0.239163301421975	1.25371911538927
"GLCCI1"	-0.713043564289715	-0.941198304058883	-1.31314405913801	-1.22826584368768	-0.896871029966693	-1.28170385111489	-0.818791017478473	0.778425690367602	0.855772622073346	-1.04616199778633	-0.661454291058392	-0.881530099252291	1.02760944919654	0.696847447496128	-0.919229458175153	1.09852657913915	0.958302845168219	1.00191629409884	0.745791473022766	0.956543523404404	1.05400628545668	-0.886887436253369	0.972639934570626	0.9422047360969	1.02212922553071	0.952169296914092	1.00729526922039	0.853494178805918	-0.717597949591548	1.0308726429225	-0.371835130543609	0.955585843545052	-0.88035595571391	1.12131782677197	1.02952390617584	1.02753708448143	1.05223500850484	0.828463288726922	-0.713202782498428	0.951442353480751	0.102995002308581	0.984156059467216	0.957814054266561	-0.710109498650534	0.94847549751135	0.830897098430009	0.827427142702197	1.02959330128896	1.03041700354895	1.4246927998559	0.80041073684681	0.789662725917425	0.945300017035079	-0.764558789912729	0.616088280816699	-0.90403668746433	0.890851634969064	-0.795996746315977	0.820382246577004	-0.657448219047925	0.673582213566674
"ZBED5"	-0.735629897315253	-0.423806704591647	-0.531911586445427	-0.956789521443968	-0.523584409373226	-0.636672485287774	-0.942527445398494	1.04215132790904	0.919559835389535	0.323389680631393	-0.296285304591761	-0.268266947040499	0.990594535831753	0.347560206017699	0.701762571284372	1.10219774340217	1.03924577085353	-0.330031032926966	-0.53093388702719	0.657419760635517	0.915785128053591	-0.592912748822813	0.915177042613716	0.940625823251181	0.571441766409454	0.983538329353246	0.728059747624901	1.02615185342925	0.708601417031457	0.683582776536513	0.915691231406493	1.05395239680265	0.928717929728317	1.11951058128743	0.954306496724754	-0.758976881599222	1.03972046756597	0.447209870675186	0.341201926219252	1.05323064107159	0.978720486731188	0.280682684839069	0.949619244438466	0.925954404771569	-0.506231168778382	0.321180426713501	0.798630354287779	1.05765668400867	0.963707779686685	1.1583478612959	-0.300692072806753	-0.587235377620441	1.07223433024921	-0.242065772994307	1.06936563218413	-0.122271926119718	1.02359092422214	0.886253850341927	0.921942357593885	-0.188629704441191	-0.158005236906877
"SERPINB9"	-0.371422560236007	-0.291258034972657	-0.808772716134336	-1.0566230515276	-1.25526581262289	-1.18363353079502	-1.17273394186099	0.816168293283505	-0.15757992551419	-0.274169822210099	-1.29275959309298	0.443233698619078	0.501358608459899	1.14158873760883	1.01940610724872	0.988903757578566	0.330365974012723	1.05109328001489	1.14935224445612	-0.309934200126923	1.21238347509773	-1.44250045090537	1.06599467832377	0.690861214397463	0.899052175072636	0.846063683658876	1.1079683355511	0.808723229804912	1.10010408434559	1.13185890330281	-0.459445318274201	0.898473025074739	1.49154174281414	1.15052587645018	-0.438414684807196	-1.03920551773174	0.904137922984299	0.720770462351782	0.591743194725022	0.564364550232539	-0.539357909452191	-0.467999739047823	0.336678500520601	0.752869427469579	-0.217048249226103	-0.781999205722891	-0.567935557673449	-1.57455203303666	-0.936694705045486	-0.356117100940515	-1.6582764521321	-0.897205253272773	-1.57165405640313	-0.980408209072624	-0.783241029366554	-0.610002939143801	-0.0453861331859595	0.782803449148147	0.828244443493573	0.886604375615395	0.728638084193519
"USP53"	1.19825667840412	0.662301031468137	0.580813384073298	0.908367053347345	0.643445342530678	1.0242807320741	-1.48955381545709	0.722279809511848	0.681466016944749	0.784616620925386	-0.828098299857411	-0.599743603042343	1.47407202289581	-0.471744287650371	0.692477292665856	1.42849399713794	0.618065613188499	-0.519369025658359	0.848424213614073	1.21000170624937	0.677709743959345	0.732714789198388	-0.620558176423388	-0.205036062436625	1.32930678899051	0.774033208150124	1.03057301150246	0.748561101976522	0.878833091199466	-0.158725131852526	0.733028346385521	0.651251488551365	1.22169393373129	0.92898240881199	1.00080317131492	1.06838396907905	1.18608711256004	-0.741710911620833	1.00106539339807	0.686198813831349	1.00913714826697	-1.13022399034063	-0.566613906036031	1.064081482447	-0.18176364107286	-1.51188549010759	1.24940551058794	0.760532455016696	-0.229289385600644	-0.297555373669403	-1.40457462943611	1.04610711462637	-1.31287769054071	-0.558567454497624	0.229561349254225	-1.15734485372519	0.715625684410023	-1.22353802255313	0.714982873427059	-1.07051010915966	0.310794422557873
"ATP11B"	-0.989436195677898	-1.20664055859686	-1.29338215246546	-1.04734991514811	-1.51437300495205	-0.996352802776881	-1.22669548900046	-0.189424523643763	-0.583628691068234	-0.49038153496074	-0.543077885088834	-0.791301926061282	1.13969531593941	1.1283569249102	-0.503566524475823	1.13140582143449	0.385579599055214	1.02085465283907	0.768017448675691	0.883568407744966	1.24390420282308	-0.366558505252247	0.920398167320939	1.06699006948042	1.10017190106205	0.685958737357979	0.90651185221526	0.916097592523398	-1.22230156586922	1.07866357500959	0.994472537704217	0.76068759906759	1.12127997781874	0.930709356358572	0.970979481152838	-1.31060405510101	0.973740170597426	-0.233976057357047	0.698805441144883	0.259372549931301	0.670603092811666	-0.279303565860009	-0.69412384827476	1.10871690175798	0.887093995842558	0.868711622221352	0.886635354784021	1.1956261792292	0.990561756185989	0.817697946110182	0.979302320109778	0.719797331410836	1.07229493497992	0.727713911818504	0.843903196976839	-0.785876437155811	0.765308986858576	0.628268954703911	0.711900234820345	-0.632038663082066	0.66295964309004
"TMEM87B"	-0.64678871843281	0.883316105097749	-1.16588338967969	-0.667402297753912	-0.424182769818768	-1.36126202381942	-1.47833767775413	-0.72037331026962	-0.889744886488938	-0.584533248267731	-0.308733848867033	0.931045165574416	-0.821363529003435	0.952870579549733	0.841204201327697	-0.91673920774233	0.924898058928533	0.839660454324319	1.15076774793691	0.383683579919031	0.991608117905322	0.464462306867415	1.11061701936449	-0.956875483523782	0.994271733598556	0.885007970245364	0.882698425726197	0.453887389700231	-0.68960923033957	1.24891583779741	0.587065750806195	1.16849072054835	1.30327785882871	0.767713699212478	0.809342082267181	1.34316664737351	0.82933693003739	0.942627948892788	0.889817084150192	0.823910456840101	0.630374932180601	-0.806177936968644	-0.274899795369812	0.518921803297135	-0.944234369408405	-0.121996616615104	-1.50637683060803	1.22280664340661	-0.340102814400692	-0.728351699776464	-0.751071184446074	-0.260774367489341	-0.0727574471363234	-1.09042985504569	0.934052711571896	-0.816971729180888	-0.226220209300295	-0.578898341883299	0.988151233628248	1.07253344237461	-0.820776353408106
