"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"SLC4A1AP"	"SLC4A1AP"	0.207835928046836	-0.211360475084015	-1.27468650421697	0.140189313243341	0.996523301041423	0.0462982899405628	"IS05"	0.996523301041423
"DNAJC17"	"DNAJC17"	-0.265925845320216	-0.913108985223848	-1.05574658395362	0.311025367410778	0.989307542843426	0.70335798057322	"IS05"	0.989307542843426
"HGS"	"HGS"	-0.35271786557835	-0.333641337899428	-1.45452910233957	0.0304182841816212	0.98319333297891	0.966341365507135	"IS05"	0.98319333297891
"PFKM"	"PFKM"	-0.0820453477595687	-0.543998154367199	-0.173528692395281	-0.439771264389554	0.978689188824963	0.384357835591899	"IS05"	0.978689188824963
"FILIP1L"	"FILIP1L"	0.0441966195846949	-1.36059737294573	-0.456119300617369	0.432340208577485	0.977391218150055	0.137836098491275	"IS05"	0.977391218150055
"BIN3"	"BIN3"	-0.340826799621772	-0.445867197250192	-1.14949997799837	0.238463451335934	0.972587914149267	0.630944730207942	"IS05"	0.972587914149267
"INF2"	"INF2"	-0.571504837438612	0.727045317410949	-0.614387328714126	-0.86190725302398	0.971916482963434	0.811215292048698	"IS05"	0.971916482963434
"TNRC6B"	"TNRC6B"	0.244177560743598	-1.57518258709829	-0.871213923829166	0.501452771915827	0.966579536668972	0.275947375188896	"IS05"	0.966579536668972
"HOOK3"	"HOOK3"	0.0165628332327213	-0.622818432123561	-0.269757168013276	0.541165272515396	0.964983935283088	-0.517190536727157	"IS05"	0.964983935283088
"SMARCD2"	"SMARCD2"	0.0885215818150209	-0.640222947780359	-0.929929929745752	0.185653092541227	0.95887132584353	0.194925345569699	"IS05"	0.95887132584353
"RCSD1"	"RCSD1"	-0.0190187731135938	-1.30339206649612	-0.50989382075639	-0.291786975828132	0.947328117492504	0.901095548807587	"IS05"	0.947328117492504
"EIF2S2"	"EIF2S2"	0.208297502286663	-0.974141248345496	-1.2658703864084	0.697881871798556	0.947068065653731	0.0291996736193401	"IS05"	0.947068065653731
"SMG7"	"SMG7"	0.34144545369341	-0.395980296693164	-0.602925894615987	-0.719186415317171	0.942300258508382	0.400128693450115	"IS05"	0.942300258508382
"TAF1B"	"TAF1B"	0.77237941206723	-1.44645436634767	0.0299007901721281	0.0780317468354186	0.940675154934859	-0.576610880416658	"IS05"	0.940675154934859
"INIP"	"INIP"	0.276057177072546	-0.849682390880697	-0.712150488750926	0.405202590547628	0.937733643023997	-0.216634965660596	"IS05"	0.937733643023997
"CEACAM1"	"CEACAM1"	-0.0590794585246574	-0.812409879297428	-0.655322058185947	0.141539614575374	0.935363426984649	0.335000556876283	"IS05"	0.935363426984649
"DEK"	"DEK"	0.375587022356263	-1.17285446183919	-0.598623151942581	0.560807859431487	0.934612866972532	-0.34119713608255	"IS05"	0.934612866972532
"GTF3C5"	"GTF3C5"	-0.458996448040721	-0.345135266936304	-0.852494357765971	0.0160455438954744	0.934503162011229	0.726818401484943	"IS05"	0.934503162011229
"APPL2"	"APPL2"	0.283823637755404	-1.42616707089761	-0.816442092357054	0.107040111597933	0.933627433266562	0.489727309647967	"IS05"	0.933627433266562
"EMC1"	"EMC1"	-0.0726592689712695	-0.360736087143932	-0.230001361868156	-0.298392928637797	0.933194692294996	0.191147957922926	"IS05"	0.933194692294996
"IKBKG"	"IKBKG"	-0.713848544646557	0.316156020023453	-1.15940715075822	-0.0342941606311848	0.927259465672433	0.845287941188144	"IS05"	0.927259465672433
"ZCCHC17"	"ZCCHC17"	0.0439126117532204	-0.86851222141289	-1.05070555832912	0.592171091099157	0.919624745899369	0.112134908068484	"IS05"	0.919624745899369
"DCAKD"	"DCAKD"	-0.415002616876954	0.124400002252773	-0.935947792691272	-0.0851137287326204	0.919591085533981	0.541972272914421	"IS05"	0.919591085533981
"LYAR"	"LYAR"	0.0374247430350314	-0.780528118404556	-1.24110222115281	0.619375811447549	0.913564646540121	0.169871942520101	"IS05"	0.913564646540121
"RPS18"	"RPS18"	-0.427212700256552	-0.884156482534179	-0.883476173066806	0.795747924576529	0.910080200793851	0.338978811523599	"IS05"	0.910080200793851
"STRN3"	"STRN3"	0.540325387324044	0.284661254572095	-1.47123749623505	-0.413451931213879	0.909051108012625	0.0714813536895394	"IS05"	0.909051108012625
"VPS33B"	"VPS33B"	-0.305782870405918	0.0388035339324948	-1.29706882012678	0.0516270045482605	0.906397580295347	0.59964644433158	"IS05"	0.906397580295347
"FAM193A"	"FAM193A"	0.0264663638950123	-0.524405451050925	-1.33239248581093	-0.105080329393097	0.905663871997672	0.763104801550962	"IS05"	0.905663871997672
"SMG9"	"SMG9"	-0.0741287772995278	-0.192200483701704	-1.08625818630004	-0.344823724115374	0.903793566009202	0.722840254894669	"IS05"	0.903793566009202
"PBX4"	"PBX4"	-0.699813463040448	0.401507672405763	-1.38603515800507	0.134557768020018	0.900258683349658	0.786642454755127	"IS05"	0.900258683349658
"SLC35E3"	"SLC35E3"	0.387311523623834	-0.851163383894758	0.0391482430688652	-0.839646423605584	0.897859388666293	0.344249107307577	"IS05"	0.897859388666293
"TNKS1BP1"	"TNKS1BP1"	-0.135270161408974	0.316962863992269	-1.12800431227584	-0.283098264710335	0.896275291260714	0.443119435562339	"IS05"	0.896275291260714
"CLN5"	"CLN5"	0.817711569322424	-0.830631294357709	0.415926690110974	-1.00493067468724	0.892698226021559	-0.23415826964309	"IS05"	0.892698226021559
"EIF2B3"	"EIF2B3"	0.434946117152725	-0.962836746576087	-0.915844427044835	-0.0689329557400304	0.892155767711302	0.288169067478577	"IS05"	0.892155767711302
"MIB1"	"MIB1"	0.707432655801804	-0.751279776330708	-0.0498871600733773	-0.795313409637505	0.887397683746041	-0.0434197726654492	"IS05"	0.887397683746041
"TRIM34"	"TRIM34"	0.202360537023447	-1.25526243745949	-0.97212579634245	0.427669839820452	0.885906828423478	0.303979464062277	"IS05"	0.885906828423478
"EIF4E3"	"EIF4E3"	0.0374473916676351	-0.757424556565086	-0.541843445956988	0.590443091967726	0.882317323503333	-0.269489403446398	"IS05"	0.882317323503333
"NIFK"	"NIFK"	-0.00796350835090135	-1.1131131834794	-0.735520350873306	0.777033134889304	0.881168975747951	-0.0389511377052684	"IS05"	0.881168975747951
"GCDH"	"GCDH"	-0.255687158814234	-0.359074071704484	-1.0219178490669	-0.00771586341904659	0.881016268428786	0.681397395659546	"IS05"	0.881016268428786
"MAPK9"	"MAPK9"	0.61971038802278	-0.494454962587556	-0.447942217341401	-1.04204644483242	0.877082559685702	0.39448213124182	"IS05"	0.877082559685702
"NEXN"	"NEXN"	-0.173352775337532	0.826048283032159	-0.673496708933785	0.262620302017167	0.876710844468611	-0.640483360087458	"IS05"	0.876710844468611
"GLOD4"	"GLOD4"	0.0329563288638028	-0.505139542070614	-1.03298944327123	0.242436791883604	0.875295291366089	0.23574491396145	"IS05"	0.875295291366089
"CCDC136"	"CCDC136"	0.132700639884056	-0.947379073961116	-1.30088812301247	0.100291170039887	0.8724576115161	0.720557919616689	"IS05"	0.8724576115161
"TSR2"	"TSR2"	0.0286548929020018	-1.05535773297441	-1.26589448099809	0.583742455723783	0.870985472294035	0.427859304180578	"IS05"	0.870985472294035
"ACAA1"	"ACAA1"	-0.318553601324004	-0.189206167417069	-0.578223498609403	-0.39194801902703	0.865713981474134	0.712454037649277	"IS05"	0.865713981474134
"NOP56"	"NOP56"	0.010940846975109	-0.577133020169459	-1.454258770985	0.226381171286256	0.865600095388252	0.609153140161943	"IS05"	0.865600095388252
"KRI1"	"KRI1"	0.0105339879120535	-0.517576944542198	-1.55855556447528	0.306752695462518	0.864550218975186	0.567678031104511	"IS05"	0.864550218975186
"NDUFA12"	"NDUFA12"	0.152126910213708	-0.413519600737884	-0.288636567771961	0.731849622593083	0.863793722182163	-0.903056001292036	"IS05"	0.863793722182163
"ZBTB17"	"ZBTB17"	-0.4355260015244	-0.0344276966691322	-1.44728942411838	0.166907348130033	0.855150805587934	0.810862231426448	"IS05"	0.855150805587934
"TRIM35"	"TRIM35"	-0.256863373306401	-0.329777850514477	-1.42783945103699	0.734480510459409	0.85029539190282	0.26179806239262	"IS05"	0.85029539190282
"FAM161A"	"FAM161A"	0.0732170521230034	-0.331305747216308	-1.15078574826338	0.177317208260481	0.849769392103309	0.237208516663897	"IS05"	0.849769392103309
"GNPNAT1"	"GNPNAT1"	0.616553111098037	-2.01469162304471	-0.428639213353985	0.468606982086607	0.848046556970259	-0.0501558188262842	"IS05"	0.848046556970259
"TANGO6"	"TANGO6"	-0.0886293169854096	-0.464092791282408	-0.438527796540262	-0.484439055327219	0.846029737236968	0.639108492959746	"IS05"	0.846029737236968
"NDUFV3"	"NDUFV3"	0.20318351939783	-0.850063628785542	-0.592375562917785	-0.206379213386426	0.845286774650103	0.408363929822997	"IS05"	0.845286774650103
"HINFP"	"HINFP"	0.0901481209425936	-0.590755881837312	-0.453872898621716	-0.696827322352154	0.842970064971978	0.734526990285708	"IS05"	0.842970064971978
"P2RX5"	"P2RX5"	-0.420405664326005	-0.315718676349952	-0.717388243837789	-0.192789749315076	0.837619084319751	0.827434549338013	"IS05"	0.837619084319751
"CD82"	"CD82"	-0.643833775524655	0.0660168572729396	-0.781592208216121	-0.0351088039012308	0.837399942028123	0.726324278929099	"IS05"	0.837399942028123
"GOLGA2"	"GOLGA2"	-0.0347248868158357	-0.460256517986671	-1.14097993704541	-0.0621667020521922	0.831720915700164	0.664105498475122	"IS05"	0.831720915700164
"SYF2"	"SYF2"	0.150148231489941	-1.04039860635554	-0.585108069154292	0.777151256857375	0.829392374672795	-0.328107653002999	"IS05"	0.829392374672795
"FAM24B"	"FAM24B"	0.369208455343678	-1.06015358872159	-1.17449527618029	0.120296003166093	0.827842703333848	0.456260176380752	"IS05"	0.827842703333848
"NUCB2"	"NUCB2"	0.535062382748212	-1.05451705900023	-1.02357591382912	0.457080813975211	0.821072363770557	-0.140386725278435	"IS05"	0.821072363770557
"ARHGAP30"	"ARHGAP30"	0.0517586308587686	-0.383701503020475	-0.916093372196497	-0.291482099977162	0.814788801783227	0.594445546450854	"IS05"	0.814788801783227
"UPF3B"	"UPF3B"	0.375220945389468	-0.643802083842536	-1.27918125257904	0.152821726417441	0.807727769619794	0.238847114336835	"IS05"	0.807727769619794
"GGPS1"	"GGPS1"	0.47378951932835	-0.41722778514728	-0.854756372387362	-0.409066811554372	0.807370359025474	0.22814198092783	"IS05"	0.807370359025474
"APP"	"APP"	-0.287750115379563	0.780376525753709	-0.637194326088389	0.235484655931564	0.805928477051993	-0.444263444339749	"IS05"	0.805928477051993
"RPS8"	"RPS8"	-0.342674266759995	-0.879861154453329	-0.972976680973438	0.685817610167225	0.80339009073298	0.469706655671524	"IS05"	0.80339009073298
"SET"	"SET"	0.479690502744779	-1.82715561275712	-0.231282225545884	0.643853188847479	0.802079995772989	-0.288543148784746	"IS05"	0.802079995772989
"POLR3G"	"POLR3G"	0.0506830626522002	-0.0474923781636426	-1.05242597723512	0.481998936983685	0.799327119769453	-0.238386154949447	"IS05"	0.799327119769453
"ACAD9"	"ACAD9"	-0.189590985081006	-0.32022443890967	-1.0415522395826	-0.153309555539223	0.798779297879578	0.782395793788471	"IS05"	0.798779297879578
"INO80B"	"INO80B"	-0.44274294446701	0.313019424020292	-1.58498935626625	0.11566668719713	0.795686849375659	0.774972369162303	"IS05"	0.795686849375659
"AFAP1"	"AFAP1"	-0.0261372641231628	-0.427002176581637	-0.301378061942061	-0.68686335878555	0.794967944609716	0.674477529951768	"IS05"	0.794967944609716
"PPP1R32"	"PPP1R32"	0.388020614081919	-1.12512356371227	-1.14229510118669	-0.065630920280278	0.79449519585604	0.648408361781576	"IS05"	0.79449519585604
"DNAJC4"	"DNAJC4"	-0.519193341635702	0.351186707848886	-0.480510311361954	-0.205273196268292	0.794480875251178	0.392207311363634	"IS05"	0.794480875251178
"GSTM2"	"GSTM2"	-0.0188690260788391	0.302558654954118	-0.907307501322176	-0.120238744959681	0.789777538872182	0.0873333059111021	"IS05"	0.789777538872182
"ZFX"	"ZFX"	0.418376214605903	-1.05936392662463	-0.442213085985773	-0.433511271004242	0.785341535071423	0.452156216209191	"IS05"	0.785341535071423
"PRDX5"	"PRDX5"	-0.736769732740609	0.637800383604355	-1.17784962687123	0.724520291924085	0.784183291118769	0.0550107977334609	"IS05"	0.784183291118769
"TLE3"	"TLE3"	-0.395406331944712	-0.302747547252947	-0.510180968082428	0.0913800828208486	0.782826186515347	0.419401626239233	"IS05"	0.782826186515347
"MORN1"	"MORN1"	0.0661409857368542	-0.266554218293436	-0.967271477265868	-0.346792608814064	0.782707897622275	0.609807497588344	"IS05"	0.782707897622275
"SFXN5"	"SFXN5"	0.170880884672838	-0.681742982341253	-0.451932795104019	-0.699557965486927	0.781108730940068	0.74150529207879	"IS05"	0.781108730940068
"ELL"	"ELL"	-0.169530125531564	-0.599070759504318	-1.11405050873663	0.122564844356333	0.776719593658761	0.740430766425137	"IS05"	0.776719593658761
"TIMM10"	"TIMM10"	-0.162558947841333	-0.37525248788255	-0.943088435869072	0.733025112164482	0.776363184783668	-0.0934743277771833	"IS05"	0.776363184783668
"FTSJ1"	"FTSJ1"	0.180135067397914	-0.979179100991021	-0.909729008931251	0.289339911583394	0.773126821201247	0.307686475220574	"IS05"	0.773126821201247
"CRELD1"	"CRELD1"	0.0828790258416012	-0.9426471334847	-0.992468885017155	-0.0235891140207058	0.766581799816805	0.742591390100632	"IS05"	0.766581799816805
"WDR70"	"WDR70"	0.129937343900445	-0.979991420070426	-1.31636684423872	0.273982197551809	0.76590067127116	0.654987322807305	"IS05"	0.76590067127116
"COX7B"	"COX7B"	-0.110101848065871	-0.644009161590387	0.184336898185311	0.597443390461983	0.764914865192467	-0.605804419339377	"IS05"	0.764914865192467
"CALM3"	"CALM3"	-0.415252624031997	0.433149318512067	-0.33580833040453	0.65268766825657	0.764440286218754	-0.654097781345175	"IS05"	0.764440286218754
"RERE"	"RERE"	0.0271128470970821	0.0400273905702058	-0.928319159959274	-0.6111680560086	0.761036795834604	0.692513909216951	"IS05"	0.761036795834604
"CLPP"	"CLPP"	-0.666979359124337	-0.441956404574569	-0.580549087783644	0.240418417083559	0.760970471901287	0.724454232855466	"IS05"	0.760970471901287
"PCBD2"	"PCBD2"	0.529498549229236	-0.822272388437955	-0.00971675171221906	-0.872584736800158	0.7586454702815	0.316448239388349	"IS05"	0.7586454702815
"TCTN2"	"TCTN2"	0.0837411457428805	0.210336555414056	-1.25554221086949	-0.037248300290638	0.758549201852486	0.208564870964282	"IS05"	0.758549201852486
"DIP2C"	"DIP2C"	0.0840664727171835	-0.578920072078067	-0.36631524456373	-0.559883981265669	0.755203264036306	0.59852632716896	"IS05"	0.755203264036306
"NOP58"	"NOP58"	0.396560128675927	-1.27462520460179	-0.594929419658569	0.0188065035749338	0.751652023657641	0.311695779404602	"IS05"	0.751652023657641
"CCDC71"	"CCDC71"	-0.0462466070027265	-0.833098675028834	-1.45397030377518	0.483048912435692	0.75125389175126	0.660340701814576	"IS05"	0.75125389175126
"DCTN6"	"DCTN6"	0.291701783879749	-0.638504326153374	-0.0964691570336661	-0.307920937232162	0.750017133754935	-0.00420481466330672	"IS05"	0.750017133754935
"BRCA1"	"BRCA1"	-0.129988776368977	-0.866418935653414	-0.413099746758983	-0.168974852631767	0.737830775320407	0.689918998725841	"IS05"	0.737830775320407
"TADA3"	"TADA3"	-0.713757740495821	0.332595694763901	-0.968900580495725	0.111681636164843	0.736717848042692	0.682467295363814	"IS05"	0.736717848042692
"FAM13A"	"FAM13A"	0.338759652211046	0.155445301166443	-0.585454883481923	-0.645164738784767	0.736377875234306	0.0954178565244278	"IS05"	0.736377875234306
"NUCKS1"	"NUCKS1"	0.558736511280105	-1.03030371950115	0.334164141845603	-0.0116060567134793	0.735002180164212	-0.605898484815124	"IS05"	0.735002180164212
"ALYREF"	"ALYREF"	0.0976702078106974	-1.14469249526157	-0.378734069874919	0.265505466205819	0.734860558465608	0.18983237965737	"IS05"	0.734860558465608
"CAPN2"	"CAPN2"	-0.520269560038756	0.54891445344258	-0.581123169450728	-0.162216381350272	0.734436817212166	0.331386099867091	"IS05"	0.734436817212166
"WDR1"	"WDR1"	-0.325305148926417	0.46315141484523	-0.83678320689544	0.215545102038631	0.731700395282335	-0.00662760255244327	"IS05"	0.731700395282335
"MPHOSPH8"	"MPHOSPH8"	0.289210618076206	-0.928593645826974	-0.948345526138954	-0.246552209617087	0.718715244600507	0.715425603946312	"IS05"	0.718715244600507
"MAP7"	"MAP7"	-0.155623959400828	-1.02598085598594	-0.848581023917728	0.405346172173638	0.718188257802492	0.586361231652698	"IS05"	0.718188257802492
"PDE9A"	"PDE9A"	-0.0571112420457914	-0.575865335608445	-0.765362976947737	0.229833576541386	0.715323046550769	0.304595694075365	"IS05"	0.715323046550769
"COA1"	"COA1"	0.630445457780465	-0.941489741613446	-0.1186395150298	-1.09294250023372	0.714386756680634	0.586693635130754	"IS05"	0.714386756680634
"SEMA3A"	"SEMA3A"	0.23169159182532	-0.738821461536633	-0.800106369886666	0.635780790597183	0.714268217493405	-0.262957990595538	"IS05"	0.714268217493405
"ATG13"	"ATG13"	0.290357769904064	-0.811681923609634	-0.574276209541672	-0.1339758211826	0.708130443577479	0.289938227059422	"IS05"	0.708130443577479
"WDR20"	"WDR20"	0.309455132037896	-0.86455698369516	-0.0820367666004508	-0.795231585678183	0.705144083784529	0.591037460617022	"IS05"	0.705144083784529
"ANKRD12"	"ANKRD12"	0.230418036918196	-1.15881866072848	-0.756629320676851	0.319042163698176	0.70052712915598	0.278198718184076	"IS05"	0.70052712915598
"PUM3"	"PUM3"	0.0920415745627996	-0.893299204730413	-1.39862436544388	0.36064836713016	0.698713420547335	0.655511370911911	"IS05"	0.698713420547335
"NDUFAF6"	"NDUFAF6"	0.379540831165414	-0.0937110526462131	-1.12416732129498	-0.260139158209808	0.692465136760029	0.236477534152117	"IS05"	0.692465136760029
"MECP2"	"MECP2"	0.563198307148316	-0.406903887698185	-0.555095643036691	-0.899209618711667	0.686892394268609	0.451419584787952	"IS05"	0.686892394268609
"ARRB2"	"ARRB2"	0.017698371667647	0.119452025617804	-0.773937573196676	-0.518993932546527	0.685560666921414	0.507166799479897	"IS05"	0.685560666921414
"CXorf65"	"CXorf65"	0.183282276787769	-0.852118601817386	-0.861828182758983	0.0361188860695881	0.684759082079257	0.480457569177292	"IS05"	0.684759082079257
"MAGED2"	"MAGED2"	-0.562191207443194	0.530672277906574	-1.07967805520975	0.463061406022135	0.684225377844691	0.169224276099016	"IS05"	0.684225377844691
"UGGT2"	"UGGT2"	0.297513247440111	-0.255317545547102	-0.570419888163777	-0.591753899494019	0.678571037577891	0.373592355232118	"IS05"	0.678571037577891
"TOMM7"	"TOMM7"	0.119814718631432	-0.901572876720097	-0.278326007769491	0.634420131286981	0.677763796744215	-0.366303884911595	"IS05"	0.677763796744215
"ERMN"	"ERMN"	0.32017547861688	-1.00922732205349	-0.606778365470739	-0.298002411160333	0.676206898560475	0.575933198707541	"IS05"	0.676206898560475
"FCF1"	"FCF1"	0.459629089897031	-1.48042076806188	-0.589913553806757	0.588370275420216	0.671430901625354	-0.115562825764437	"IS05"	0.671430901625354
"HAUS7"	"HAUS7"	-0.101103747613692	-0.217813669394355	-1.14009761214793	0.00396077064289241	0.671004727135582	0.615760447106859	"IS05"	0.671004727135582
"C6orf48"	"C6orf48"	0.388143772965927	-0.818760704480981	-0.119096712844252	0.0752552704942532	0.663702672216893	-0.287676402992515	"IS05"	0.663702672216893
"BTBD1"	"BTBD1"	0.402798675721711	-1.13111807906183	0.264324361025094	-0.602453176734129	0.657745006659575	0.272276391886379	"IS05"	0.657745006659575
"TMEM186"	"TMEM186"	0.204194967659635	-1.40889713744389	-0.595824937940027	0.342286321624685	0.656861102034548	0.360448235414604	"IS05"	0.656861102034548
"ANKRD55"	"ANKRD55"	0.18820013102048	-0.614247141139001	-1.22236558681172	0.445351848825097	0.655988044140246	0.202027542897292	"IS05"	0.655988044140246
"SNX7"	"SNX7"	0.387376737909625	-1.18810638716926	-1.22556275221254	0.564146239417659	0.650201972921492	0.241364451110465	"IS05"	0.650201972921492
"KNSTRN"	"KNSTRN"	0.291527070641144	-0.145026704882839	-1.30319400138757	0.0237645545649293	0.648555182105056	0.245849748376839	"IS05"	0.648555182105056
"EEA1"	"EEA1"	0.21644757970787	-1.50979899193221	0.105507457910543	-0.0239824735594705	0.641087601346516	0.290649135020904	"IS05"	0.641087601346516
"MRPL37"	"MRPL37"	-0.320926819732071	-0.175282228481345	-0.765548829281531	0.26979530515958	0.636151170152603	0.349054881232776	"IS05"	0.636151170152603
"AXIN2"	"AXIN2"	-0.247504218287931	0.221082158625739	-0.608928754087774	-0.252986200413857	0.634063062094778	0.403209254865348	"IS05"	0.634063062094778
"TAF1D"	"TAF1D"	0.532896984820968	-1.19912024071464	0.502044520410731	-0.899316309502654	0.629884395853551	0.307149776647785	"IS05"	0.629884395853551
"NR3C2"	"NR3C2"	0.314558396064048	-0.969368006330898	-0.592383500966217	-0.108831324079893	0.626173639260393	0.399938564348007	"IS05"	0.626173639260393
"LCMT1"	"LCMT1"	-0.19213083809112	-0.59944340466909	-0.101523150834015	0.150025709982308	0.621425654473848	0.150233839424691	"IS05"	0.621425654473848
"MRPL24"	"MRPL24"	0.00715712850719455	-0.0730175869942158	-1.17503834682523	0.534163118716274	0.620421160826019	-0.0358047563505335	"IS05"	0.620421160826019
"PPARA"	"PPARA"	0.0709591790342126	-0.753266028145229	-0.698893487114362	-0.123579205971705	0.619263814720975	0.618819881158752	"IS05"	0.619263814720975
"SEPT4"	"SEPT4"	0.0706594894278387	-0.0408662654848269	-0.373327493187154	-0.353191500429853	0.601714645406027	0.175604414873841	"IS05"	0.601714645406027
"GIMAP7"	"GIMAP7"	0.258653860404835	-1.04249386618858	-1.10717368982018	0.499786460718954	0.597537609656663	0.30144548263982	"IS05"	0.597537609656663
"TFB1M"	"TFB1M"	0.571074619035401	-0.910140815031931	-0.873021138706782	-0.392776988305631	0.593755347662474	0.555771220157311	"IS05"	0.593755347662474
"ZBTB16"	"ZBTB16"	-0.146854015752956	0.0883442737133897	-0.644498729116999	-0.0933405656907735	0.58541347030699	0.280542319557832	"IS05"	0.58541347030699
"AQP3"	"AQP3"	0.424392608991382	-0.902990719103535	-0.860771318427822	-0.0558028528060062	0.580043991729165	0.396294988048314	"IS05"	0.580043991729165
"ARF1"	"ARF1"	-0.755090021086575	0.364342886887014	-0.182776935194607	0.268776965340071	0.566533283895737	0.132322089016974	"IS05"	0.566533283895737
"ANXA7"	"ANXA7"	-0.0728904801571315	-0.796114445765035	-0.439351877588428	0.537613624336217	0.564519329182007	0.0427583441583814	"IS05"	0.564519329182007
"ARL3"	"ARL3"	0.41700833090884	-1.28403942054421	-0.86957693725852	0.472721187155974	0.561515505233099	0.167806745872678	"IS05"	0.561515505233099
"NOP2"	"NOP2"	0.285244140503509	0.112200899400368	-0.961729244814339	-0.429590794306936	0.559169574664152	0.336970030796251	"IS05"	0.559169574664152
"LSMEM1"	"LSMEM1"	0.520162134761493	-0.595304145033401	-1.25507768458894	-0.208655386343558	0.554055956567426	0.520908507183057	"IS05"	0.554055956567426
"AARSD1"	"AARSD1"	0.0775328425288465	-0.292094604522018	-1.17955377126515	0.111421724567326	0.546005390124039	0.467425220901962	"IS05"	0.546005390124039
"SAMD3"	"SAMD3"	0.228050579608483	-0.224548637473182	-0.749750446482049	-0.00766055152917119	0.536763484290857	0.088289002074773	"IS05"	0.536763484290857
"ZNF429"	"ZNF429"	0.32076833006611	-0.82722742020863	-0.791862854127763	0.0754199249857332	0.53186197992139	0.320968652237359	"IS05"	0.53186197992139
"STX2"	"STX2"	0.425810516830235	-0.85267117626127	-0.565105360750718	-0.253887493169465	0.530987240527707	0.378129222374012	"IS05"	0.530987240527707
"GTF3C6"	"GTF3C6"	0.269667314303878	-0.100740202608362	-0.728430939671423	0.285543168821092	0.525384248779289	-0.316802923766436	"IS05"	0.525384248779289
"IMMP2L"	"IMMP2L"	0.499293585834712	-0.691728611885651	-1.25978478695037	0.0200206179043807	0.514316108622982	0.417418333529593	"IS05"	0.514316108622982
"SMAP2"	"SMAP2"	-0.2467709582477	-0.436095039483984	-0.63796751593825	0.44095566637886	0.513616914213892	0.259119804731708	"IS05"	0.513616914213892
"PDXDC1"	"PDXDC1"	0.463918255473085	-0.77939676544875	-0.957462735976965	-0.097511610962542	0.504863414513123	0.423416304036394	"IS05"	0.504863414513123
"MRPL53"	"MRPL53"	-0.0400512845883376	-0.794939929382113	-0.875146833036919	0.423948829688867	0.494029944398244	0.446892163501026	"IS05"	0.494029944398244
"MGST3"	"MGST3"	0.383093062452299	-0.105960016609871	-0.692293483032481	-0.171248051241159	0.491377349402056	-0.0147741312538293	"IS05"	0.491377349402056
"ANKRD18A"	"ANKRD18A"	0.0432175439117696	0.109481421983589	-1.22950510801971	0.102489150528462	0.490458335813451	0.326113279173731	"IS05"	0.490458335813451
"NEU3"	"NEU3"	0.149293696571711	0.459585011816244	-0.733065520158856	-0.693331436572536	0.487674076057449	0.400840808957547	"IS05"	0.487674076057449
"GPT2"	"GPT2"	-0.00888471062364	-0.27220637708364	-0.446116411447375	0.025393305025764	0.486452634556476	0.171417541476167	"IS05"	0.486452634556476
"SARS"	"SARS"	-0.105694476334501	-0.116832921367919	-1.08972198972591	0.379927795917889	0.466378266541439	0.29234355056723	"IS05"	0.466378266541439
"TFPI"	"TFPI"	0.353620357280496	0.371053227564758	0.0267549440411841	-0.166458646938292	0.466206892197143	-0.756734316260068	"IS05"	0.466206892197143
"CCDC62"	"CCDC62"	0.0309659027178848	-0.270270468454443	-0.926824783251808	0.023979588477405	0.464613741328023	0.464118004994333	"IS05"	0.464613741328023
"ADAM12"	"ADAM12"	0.36808975355075	-0.28874132902752	-0.802706374513772	-0.103415454441786	0.457120167466097	0.14794481973965	"IS05"	0.457120167466097
"SERGEF"	"SERGEF"	0.445322086637313	-0.760993839461527	-0.649066441312906	-0.269497365540134	0.449804409962477	0.41781214052208	"IS05"	0.449804409962477
"DNMT1"	"DNMT1"	0.138701657512036	-0.236692767198353	-1.18077304282549	0.206909012353879	0.428535439404749	0.346470898490076	"IS05"	0.428535439404749
"SUPV3L1"	"SUPV3L1"	0.297523655523619	-0.0364230293101923	-1.1097179315497	0.109894515450733	0.428169381896271	0.0899143153893027	"IS05"	0.428169381896271
"CAMK4"	"CAMK4"	0.103640787417869	-0.596186608182777	0.106247413388433	-0.400901825652034	0.421409586637221	0.318210729482792	"IS05"	0.421409586637221
"CENPF"	"CENPF"	0.176958089026478	-0.57860939895385	-0.582791507789391	-0.0918520308795608	0.419664462464838	0.402727400349601	"IS05"	0.419664462464838
"KATNAL1"	"KATNAL1"	0.189861500422268	-0.755470278148166	-0.794345605253086	0.348906809050606	0.405156798365865	0.23923313841298	"IS05"	0.405156798365865
"GMNN"	"GMNN"	0.328448714330901	-1.15818674390929	-0.628524152784239	0.211260985646103	0.392209172062305	0.366845336866139	"IS05"	0.392209172062305
"F3"	"F3"	0.200202093161787	-0.460538060074169	-0.0638651676935075	0.0663550046287119	0.299861042089236	-0.123360084218372	"IS05"	0.299861042089236
"MXI1"	"MXI1"	0.0294293154772816	0.0363888315107844	-0.320293979589375	-0.261319426664012	0.296574833868076	0.229916310506112	"IS05"	0.296574833868076
"CLECL1"	"CLECL1"	0.253294669050842	-0.666213261267538	-0.0896793312844168	0.0176429887805642	0.295589610180965	0.0138661351573914	"IS05"	0.295589610180965
"TXNRD1"	"TXNRD1"	0.0560330161317351	-0.298979859734051	-0.236542042978246	0.0524924702487493	0.290821126498662	0.0663734363158484	"IS05"	0.290821126498662
