"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"ADAMTS16"	"ADAMTS16"	-0.874394014937834	0.616621588173172	0.514318141978969	-0.400449562129023	"S01"	0.616621588173172	"IS02"
"HTRA3"	"HTRA3"	-0.979199189443374	0.615392173989817	-0.367653152031983	0.288690487727017	"S01"	0.615392173989817	"IS02"
"CLIC6"	"CLIC6"	-1.40774675615396	0.614478451196269	0.0240117684254361	0.327461948303172	"S01"	0.614478451196269	"IS02"
"CERCAM"	"CERCAM"	-1.33211020451032	0.60803313002073	-0.254948003129848	0.473475594393056	"S01"	0.60803313002073	"IS02"
"RCAN2"	"RCAN2"	-0.658407452479451	0.607484261345699	-0.186076284341512	-0.0604045557927305	"S01"	0.607484261345699	"IS02"
"RGS11"	"RGS11"	-0.688166308534375	0.602133455411999	-0.745557685340134	0.355228737183946	"S01"	0.602133455411999	"IS02"
"INHBA"	"INHBA"	-0.684925495361781	0.59994199725548	-1.00066839953473	0.532332319948488	"S01"	0.59994199725548	"IS02"
"ITGBL1"	"ITGBL1"	-0.766390453531198	0.592416415255552	-0.504765823528697	0.255269917678622	"S01"	0.592416415255552	"IS02"
"COL5A1"	"COL5A1"	-1.08780492126361	0.589908677119013	-0.492273730014425	0.481537024069318	"S01"	0.589908677119013	"IS02"
"ROR2"	"ROR2"	-0.635933129353388	0.585018907194339	-0.793141078862717	0.369257793625791	"S01"	0.585018907194339	"IS02"
"VLDLR"	"VLDLR"	-1.35374677966399	0.583310682306499	-0.0783878343471551	0.393644579412583	"S01"	0.583310682306499	"IS02"
"SERPINF1"	"SERPINF1"	-1.20660894533838	0.580337219114204	-0.494451512871945	0.579353162558125	"S01"	0.580337219114204	"IS02"
"FAP"	"FAP"	-1.01990720931454	0.577024001428766	-0.346915181768604	0.345717953550885	"S01"	0.577024001428766	"IS02"
"ABI3BP"	"ABI3BP"	-0.941358328145287	0.573764273654006	-0.542502309708019	0.428279530592863	"S01"	0.573764273654006	"IS02"
"CTHRC1"	"CTHRC1"	-1.56083061891315	0.570775784966082	0.212660562659313	0.354982090779015	"S01"	0.570775784966082	"IS02"
"TIMP2"	"TIMP2"	-0.228650442709146	0.564215328087127	-0.450964160689598	-0.139653592685705	"S01"	0.564215328087127	"IS02"
"SPON1"	"SPON1"	-0.447093531763288	0.558801343119702	-0.65893331801305	0.168407644725654	"S01"	0.558801343119702	"IS02"
"PIEZO2"	"PIEZO2"	-0.536749830156215	0.555679170699994	-0.413568852643656	0.0663129192979424	"S01"	0.555679170699994	"IS02"
"KCND3"	"KCND3"	-0.833415717520063	0.553647358913974	-0.584218354435275	0.401279540957845	"S01"	0.553647358913974	"IS02"
"SCGB3A1"	"SCGB3A1"	-0.959845136961304	0.551884926919673	-0.109277975912261	0.164936749095702	"S01"	0.551884926919673	"IS02"
"COL3A1"	"COL3A1"	-0.921537334448911	0.551413965107179	-0.570410219900435	0.457801563916247	"S01"	0.551413965107179	"IS02"
"FIBIN"	"FIBIN"	-0.978722751325694	0.543795763801102	-0.62064936882817	0.542319783815152	"S01"	0.543795763801102	"IS02"
"COMP"	"COMP"	-1.33266223300704	0.536908450085894	0.0960413755783536	0.308169246827029	"S01"	0.536908450085894	"IS02"
"COL8A2"	"COL8A2"	-1.13640409055495	0.533267222694266	-0.140564583943749	0.3345818802364	"S01"	0.533267222694266	"IS02"
"MN1"	"MN1"	-0.73442627593774	0.527629965777222	-0.635622052277082	0.393931344519498	"S01"	0.527629965777222	"IS02"
"FBLN1"	"FBLN1"	-0.41452587996964	0.52649776015904	-0.415551693749395	0.0113467961640966	"S01"	0.52649776015904	"IS02"
"AQP4"	"AQP4"	-0.476890908062159	0.524857081892745	-0.776599989624179	0.308761116745684	"S01"	0.524857081892745	"IS02"
"STEAP2"	"STEAP2"	-0.921950075233113	0.522034943959532	-0.413141299998387	0.381125194037891	"S01"	0.522034943959532	"IS02"
"PTGIS"	"PTGIS"	-1.25222963159007	0.517309794620059	-0.0587171635084724	0.378925839263353	"S01"	0.517309794620059	"IS02"
"MEDAG"	"MEDAG"	-1.49741425967139	0.514997291609023	0.0404924323481719	0.489729151841948	"S01"	0.514997291609023	"IS02"
"GPX8"	"GPX8"	-1.19270596677731	0.514582241726829	-0.267822905360381	0.484030398072598	"S01"	0.514582241726829	"IS02"
"LTBP2"	"LTBP2"	-0.921270678312531	0.51419316478285	-0.298575579531717	0.309713023462424	"S01"	0.51419316478285	"IS02"
"CPXM1"	"CPXM1"	-0.543240429287664	0.511046608217972	-0.813796449220887	0.397628304921945	"S01"	0.511046608217972	"IS02"
"FKBP7"	"FKBP7"	-0.766350701430465	0.503391066847224	-0.345787800332667	0.24239135095831	"S01"	0.503391066847224	"IS02"
"SEMA3C"	"SEMA3C"	-0.590755310308539	0.502734955955286	-0.798785100489807	0.430636389212422	"S01"	0.502734955955286	"IS02"
"EFNA1"	"EFNA1"	-1.09809649742137	0.490171991082738	0.0586933922135841	0.215812513305025	"S01"	0.490171991082738	"IS02"
"MMP2"	"MMP2"	-1.10868012239826	0.486104539393051	-0.0525249963182816	0.305096718462137	"S01"	0.486104539393051	"IS02"
"PTPRD"	"PTPRD"	-0.610346855659436	0.485327325434229	-0.785964722031529	0.454952903297955	"S01"	0.485327325434229	"IS02"
"PIGR"	"PIGR"	-0.229482206140887	0.482450857194334	-0.0854633072587493	-0.303178502584039	"S01"	0.482450857194334	"IS02"
"GRPEL1"	"GRPEL1"	-0.609207499074738	0.460465642462276	-0.0481872419892537	-0.0306602155878909	"S01"	0.460465642462276	"IS02"
"AEBP1"	"AEBP1"	-0.646707095555208	0.458422616174931	-0.611125459634318	0.389342105366474	"S01"	0.458422616174931	"IS02"
"FMO1"	"FMO1"	-0.939300909907352	0.456108610118944	0.0222011837168209	0.163721820364614	"S01"	0.456108610118944	"IS02"
"DIO2"	"DIO2"	-1.10518734262735	0.454496245896591	-0.0837826969029069	0.358876221652455	"S01"	0.454496245896591	"IS02"
"ADAMTSL2"	"ADAMTSL2"	-0.952619952072041	0.448310278933971	-0.174329970333147	0.318273795208629	"S01"	0.448310278933971	"IS02"
"ASPN"	"ASPN"	-0.335252180944697	0.43017851407816	-0.705981455011992	0.261102085701782	"S01"	0.43017851407816	"IS02"
"NFIX"	"NFIX"	-0.622952329654865	0.428493405538978	-0.23623789932916	0.144783582181153	"S01"	0.428493405538978	"IS02"
"PLAT"	"PLAT"	-0.0466615094061759	0.413914924969797	-0.712099449769969	0.0746773856660421	"S01"	0.413914924969797	"IS02"
"SSC5D"	"SSC5D"	-0.661924844413794	0.41390235322369	-0.333822274808066	0.256637079537675	"S01"	0.41390235322369	"IS02"
"CDH5"	"CDH5"	-0.703289121394023	0.412699256208135	-0.0497547849870205	0.0906950994965983	"S01"	0.412699256208135	"IS02"
"BHLHE22"	"BHLHE22"	-0.112130757689197	0.411580909870034	-0.511904217337475	-0.0144059799088876	"S01"	0.411580909870034	"IS02"
"COL1A2"	"COL1A2"	-0.482907654803733	0.404302301010081	-0.652635305186674	0.35908051513582	"S01"	0.404302301010081	"IS02"
"TMEM119"	"TMEM119"	-0.774765498653283	0.403735754692468	-0.0505925318734026	0.152725954117729	"S01"	0.403735754692468	"IS02"
"CA12"	"CA12"	-0.447957909198757	0.403733488613279	-0.607840109646261	0.303367984411635	"S01"	0.403733488613279	"IS02"
"DLG2"	"DLG2"	-0.148921998246858	0.400162180940612	-0.717954822534454	0.167673027287156	"S01"	0.400162180940612	"IS02"
"LRRC15"	"LRRC15"	-0.732643857011502	0.396632243735757	0.0593870929292439	0.053750139193342	"S01"	0.396632243735757	"IS02"
"MAOA"	"MAOA"	-0.53912461675748	0.394500018803616	-0.486128439730521	0.294870291816295	"S01"	0.394500018803616	"IS02"
"PI15"	"PI15"	-0.633526138365396	0.386212510659256	-0.504909388454841	0.385174605028211	"S01"	0.386212510659256	"IS02"
"A2M"	"A2M"	0.0709744688808492	0.380110890189788	-0.436663106120529	-0.164439863991013	"S01"	0.380110890189788	"IS02"
"TACC2"	"TACC2"	-0.931379239665655	0.367922317830159	0.00829702398729293	0.264209708636699	"S01"	0.367922317830159	"IS02"
"SRM"	"SRM"	-0.281324099182369	0.366173388538672	-0.416404566466175	0.0912633534595932	"S01"	0.366173388538672	"IS02"
"SUSD2"	"SUSD2"	-0.879848096578609	0.362411448880309	0.0939432680076757	0.173579762393557	"S01"	0.362411448880309	"IS02"
"PRSS23"	"PRSS23"	-0.518916909861244	0.356228466134374	-0.320139244823656	0.206982876043395	"S01"	0.356228466134374	"IS02"
"GPR153"	"GPR153"	0.195133672825427	0.354951809318966	-0.251436637321773	-0.355130385288797	"S01"	0.354951809318966	"IS02"
"CADPS2"	"CADPS2"	-0.0391105187142246	0.354541452458427	0.0566726780577467	-0.399288309618613	"S01"	0.354541452458427	"IS02"
"COL6A5"	"COL6A5"	-0.219815263304307	0.33950535222127	-0.463616554404172	0.108794657637911	"S01"	0.33950535222127	"IS02"
"PIFO"	"PIFO"	-0.523888847312859	0.309916996581347	-0.0373500554449509	0.0650303109786036	"S01"	0.309916996581347	"IS02"
"PALM"	"PALM"	-0.676015178751275	0.308973560587108	-0.0917716875860619	0.213728059044407	"S01"	0.308973560587108	"IS02"
"DKK3"	"DKK3"	0.221141311116089	0.306105923486593	-0.317728356699464	-0.274427688878809	"S01"	0.306105923486593	"IS02"
"WIPF3"	"WIPF3"	-0.0639172220033449	0.298424029996092	-0.523508352889067	0.0827207409402604	"S01"	0.298424029996092	"IS02"
"COL5A2"	"COL5A2"	-0.556862708795816	0.285608113972083	-0.159957686081248	0.200557050876139	"S01"	0.285608113972083	"IS02"
"CYP1B1"	"CYP1B1"	-0.362888663990757	0.261367871741237	-0.30703269426878	0.189041075951828	"S01"	0.261367871741237	"IS02"
"FHAD1"	"FHAD1"	-0.365332684031596	0.2450053558945	-0.21258890592736	0.143179690141504	"S01"	0.2450053558945	"IS02"
"ZNF768"	"ZNF768"	-0.22557474052703	0.230311405543719	-0.415579131710685	0.199181485879234	"S01"	0.230311405543719	"IS02"
"COL6A2"	"COL6A2"	-0.184427180547055	0.163542327231552	0.0202032182269173	-0.0598637665036519	"S01"	0.163542327231552	"IS02"
"COL10A1"	"COL10A1"	-0.0827482746729818	0.160391174428305	0.082346476405242	-0.172993479846844	"S01"	0.160391174428305	"IS02"
"NPAS2"	"NPAS2"	-0.0124825456970975	0.124241158277366	-0.358682184509251	0.12190049586823	"S01"	0.124241158277366	"IS02"
"EDIL3"	"EDIL3"	-1.28509772842226	0.282466933634487	-0.534673763935523	0.990125935866686	"S02"	0.990125935866686	"IS04"
"LUM"	"LUM"	-0.998990417405017	0.147750707439936	-0.563956646957837	0.951273295700441	"S02"	0.951273295700441	"IS04"
"CHRDL1"	"CHRDL1"	-0.794973990869131	0.237997139780248	-0.881233102716701	0.925262185984376	"S02"	0.925262185984376	"IS04"
"IL1R1"	"IL1R1"	-0.505500856732086	-0.136755184263841	-0.569549503681328	0.91018127573946	"S02"	0.91018127573946	"IS04"
"DCN"	"DCN"	-1.14210059316574	0.337967919569503	-0.576294272421729	0.854937018943855	"S02"	0.854937018943855	"IS04"
"FZD7"	"FZD7"	-1.69882817452575	0.543840120843943	-0.296500562036978	0.837520075366116	"S02"	0.837520075366116	"IS04"
"GATA6"	"GATA6"	-0.600245183154985	0.150155875266579	-0.806580237246406	0.828964318278408	"S02"	0.828964318278408	"IS04"
"ANTXR1"	"ANTXR1"	-0.841134544678322	-0.214325421764467	0.040542313506165	0.814181055743671	"S02"	0.814181055743671	"IS04"
"HMCN1"	"HMCN1"	-0.664496002065608	0.128983967123271	-0.602656918465646	0.75704036970554	"S02"	0.75704036970554	"IS04"
"OLFML3"	"OLFML3"	-1.22889797588542	0.403458163297021	-0.443409051223531	0.753708502472777	"S02"	0.753708502472777	"IS04"
"ANO1"	"ANO1"	-1.11014314352982	0.400052163335067	-0.558703347409725	0.751662655387862	"S02"	0.751662655387862	"IS04"
"PPIC"	"PPIC"	-1.13622070027767	0.378102981015798	-0.496246221099598	0.751189952026763	"S02"	0.751189952026763	"IS04"
"MGP"	"MGP"	-0.761215467071194	0.377099830185207	-0.884967972711545	0.751153986559975	"S02"	0.751153986559975	"IS04"
"RNASE1"	"RNASE1"	-1.01243373974349	0.38896620757581	-0.594771360222073	0.718246856608614	"S02"	0.718246856608614	"IS04"
"SMARCA1"	"SMARCA1"	-1.41954716742533	0.397842162205288	-0.157023637661506	0.698833695125157	"S02"	0.698833695125157	"IS04"
"IGFBP4"	"IGFBP4"	-0.868538241234736	0.110507932024746	-0.27183190631891	0.695081261607305	"S02"	0.695081261607305	"IS04"
"TLR3"	"TLR3"	-0.938676445254487	0.403305650564088	-0.651503410062248	0.688634845185682	"S02"	0.688634845185682	"IS04"
"TSPAN6"	"TSPAN6"	-1.0644323290648	0.396310888252494	-0.506889396445542	0.686779073519477	"S02"	0.686779073519477	"IS04"
"EPDR1"	"EPDR1"	-0.811200074170357	0.0973979614316901	-0.29692256077509	0.685427764206956	"S02"	0.685427764206956	"IS04"
"SFRP4"	"SFRP4"	-1.09224331480172	0.415580758913508	-0.502547935051576	0.682756973107392	"S02"	0.682756973107392	"IS04"
"FAM198B"	"FAM198B"	-0.497661272125615	-0.251281505399789	-0.0671540309949803	0.681261346977939	"S02"	0.681261346977939	"IS04"
"TIMP3"	"TIMP3"	-0.94269327471888	0.297284304916696	-0.457211101367481	0.672788943860695	"S02"	0.672788943860695	"IS04"
"CTSK"	"CTSK"	-0.689702429166546	0.0582084695415391	-0.334421281326033	0.666592639675688	"S02"	0.666592639675688	"IS04"
"PXDN"	"PXDN"	-0.897720446067311	0.3057125319047	-0.505105690971341	0.664310354903379	"S02"	0.664310354903379	"IS04"
"ISLR"	"ISLR"	-1.19237991900492	0.497969657729796	-0.495994185454627	0.660334487175802	"S02"	0.660334487175802	"IS04"
"FBLN2"	"FBLN2"	-0.738645329340822	0.236395626196608	-0.551688626208604	0.657622093167585	"S02"	0.657622093167585	"IS04"
"SOD3"	"SOD3"	-1.1046818640364	0.309561484767685	-0.280428459260891	0.653680802523421	"S02"	0.653680802523421	"IS04"
"CDR1"	"CDR1"	-0.490057931452098	0.0974652377661245	-0.584913851058695	0.653224266153449	"S02"	0.653224266153449	"IS04"
"MXRA5"	"MXRA5"	-0.688315338595379	0.276364200525108	-0.660539934968258	0.653041387369625	"S02"	0.653041387369625	"IS04"
"FKBP9"	"FKBP9"	-0.753482817002775	0.274880257956021	-0.549471600139673	0.624662708822418	"S02"	0.624662708822418	"IS04"
"FZD8"	"FZD8"	-0.733888016008719	0.436647928940063	-0.822897840032639	0.623133061148962	"S02"	0.623133061148962	"IS04"
"LAMA4"	"LAMA4"	-0.799917662781278	0.161756120730097	-0.317920140031983	0.621379409689758	"S02"	0.621379409689758	"IS04"
"MALL"	"MALL"	-1.0104167177996	0.100902745725052	0.00188288053389972	0.61813572402765	"S02"	0.61813572402765	"IS04"
"MDK"	"MDK"	-0.863374829161007	-0.063684737305257	0.113868473067271	0.614412957877898	"S02"	0.614412957877898	"IS04"
"GXYLT2"	"GXYLT2"	-0.93632379652362	0.338822529603766	-0.439854317124839	0.610659113321655	"S02"	0.610659113321655	"IS04"
"CCDC80"	"CCDC80"	-0.891313526042724	0.483140888876435	-0.711387665448655	0.608562039807072	"S02"	0.608562039807072	"IS04"
"BGN"	"BGN"	-1.03008480224057	0.50719203497565	-0.604803881886641	0.608507092390447	"S02"	0.608507092390447	"IS04"
"PDE1A"	"PDE1A"	-1.26325547901627	0.442246980336128	-0.251550328347065	0.602907248853718	"S02"	0.602907248853718	"IS04"
"SNAI2"	"SNAI2"	-0.527395607394765	0.20052554815336	-0.635901794674368	0.602734708254093	"S02"	0.602734708254093	"IS04"
"KLF5"	"KLF5"	-0.596914950153846	0.236351655337252	-0.617985978590916	0.601293777826464	"S02"	0.601293777826464	"IS04"
"LOX"	"LOX"	-1.08145269762679	0.433462171877501	-0.423536719765532	0.600548966253756	"S02"	0.600548966253756	"IS04"
"RERG"	"RERG"	-0.915402691900705	0.380034332981237	-0.502919949346549	0.594187205593538	"S02"	0.594187205593538	"IS04"
"ANGPTL2"	"ANGPTL2"	-1.39262491649749	0.424531018638678	-0.0698703030026041	0.589677711531178	"S02"	0.589677711531178	"IS04"
"C3"	"C3"	-0.978248364166276	0.51060479713465	-0.635479040463906	0.588611811988622	"S02"	0.588611811988622	"IS04"
"ADAMTS5"	"ADAMTS5"	-1.36982474659443	0.548620437587145	-0.278993554179249	0.582463103074064	"S02"	0.582463103074064	"IS04"
"GPC4"	"GPC4"	-1.30350428772774	0.430052624381065	-0.154741563193232	0.578150862270978	"S02"	0.578150862270978	"IS04"
"THBS2"	"THBS2"	-0.565225598544902	0.420529357610183	-0.903057996034375	0.574570832709592	"S02"	0.574570832709592	"IS04"
"CYP7B1"	"CYP7B1"	-0.966570552932272	0.159030130023099	-0.0687179837606981	0.571810083461005	"S02"	0.571810083461005	"IS04"
"WISP1"	"WISP1"	-0.471822426316617	-0.00322366867172829	-0.318676101853969	0.565534704176213	"S02"	0.565534704176213	"IS04"
"MSC"	"MSC"	-1.18232589496982	0.478280793002448	-0.33587400254532	0.563507734528481	"S02"	0.563507734528481	"IS04"
"MINOS1.NBL1"	"MINOS1.NBL1"	-0.816909692291024	0.462404921712712	-0.68605153684921	0.559934619119024	"S02"	0.559934619119024	"IS04"
"MXRA8"	"MXRA8"	-0.80468851903673	0.221802226960657	-0.314212290791599	0.556504128571088	"S02"	0.556504128571088	"IS04"
"OLFML2B"	"OLFML2B"	-1.36273427426893	0.456887474565053	-0.101320582723308	0.554481655145714	"S02"	0.554481655145714	"IS04"
"SFRP2"	"SFRP2"	-1.00489552246414	0.462287200461322	-0.481988605768866	0.554246622973328	"S02"	0.554246622973328	"IS04"
"CILP"	"CILP"	-0.823564057733946	0.299000802055053	-0.410500491467271	0.552433319493069	"S02"	0.552433319493069	"IS04"
"MOXD1"	"MOXD1"	-0.851787977243192	0.182369140355855	-0.190278522029344	0.547697618296658	"S02"	0.547697618296658	"IS04"
"PDGFRA"	"PDGFRA"	-0.414342805890933	0.198547677147286	-0.670116212926062	0.546975359434273	"S02"	0.546975359434273	"IS04"
"PTPRG"	"PTPRG"	-0.0841710066732523	-0.0782714811015395	-0.574501501800383	0.545210396091314	"S02"	0.545210396091314	"IS04"
