"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"GNPTAB"	"GNPTAB"	0.241778324212834	-0.770243732584725	-0.216869959425282	0.764161148292397	-0.0903003467464803	-0.339191470955975	"IS04"	0.764161148292397
"CELF1"	"CELF1"	0.7047699111875	-0.622550052006582	-0.0852201385233398	0.763651312673799	-0.875223277561124	-0.308144647061579	"IS04"	0.763651312673799
"GALNT3"	"GALNT3"	0.274974034931627	-0.474693626841239	-0.528668257531647	0.76218370327906	-0.391668259952681	-0.102027670308282	"IS04"	0.76218370327906
"PLRG1"	"PLRG1"	0.301228586919446	-0.171746214761585	-0.538354906800032	0.761194086868311	-0.778694195052524	0.0216928419072214	"IS04"	0.761194086868311
"CYLD"	"CYLD"	0.454018954358907	-0.791194394465119	0.0285808789021664	0.75819464258105	-0.882374759469176	0.107242376927166	"IS04"	0.75819464258105
"NBPF1"	"NBPF1"	0.667539576725997	-1.14097525933914	0.0442770200938154	0.757501875417358	-0.46542252173155	-0.32174069432773	"IS04"	0.757501875417358
"APOOL"	"APOOL"	-0.0774863591744096	-0.130160863919771	-0.170924499379504	0.754477163913563	-0.508223392172844	-0.0623006575650164	"IS04"	0.754477163913563
"SIPA1L1"	"SIPA1L1"	0.427048065116031	-0.833595962013895	-0.833307178303923	0.751437174415336	0.268280875413076	-0.474811787810344	"IS04"	0.751437174415336
"OPA1"	"OPA1"	0.306084829399245	-0.601588447622013	-0.777110348675292	0.75004536384874	-0.213094372339182	-0.0368585280999134	"IS04"	0.75004536384874
"GIMAP2"	"GIMAP2"	0.626156629968723	-0.777397369249854	-0.429791165957846	0.749482354728716	-0.578819083973013	-0.134661011285737	"IS04"	0.749482354728716
"NOL9"	"NOL9"	0.707620725720837	-1.12039907824641	0.00965020393643258	0.748354422096924	-0.636405207507434	-0.170190947606486	"IS04"	0.748354422096924
"LIN54"	"LIN54"	0.438900867379758	-0.647530191613699	-0.414682424670409	0.745252012388647	-0.697096426305305	0.116760781964601	"IS04"	0.745252012388647
"NFIA"	"NFIA"	0.0945531686186278	0.0514688080936299	-0.0953217131956683	0.744991035540157	-0.571126249657514	-0.421783285136298	"IS04"	0.744991035540157
"TMEM220"	"TMEM220"	0.0457415387235191	-1.18479582175294	-0.866430711299945	0.738018866746762	0.52543541594556	0.09780421788044	"IS04"	0.738018866746762
"TEP1"	"TEP1"	0.698256094084003	-0.78577769267066	0.355098745153343	0.734422801168536	-1.04681342375156	-0.23141283800335	"IS04"	0.734422801168536
"SNX16"	"SNX16"	0.104791259237161	-0.510739255510468	-0.966522435835154	0.734054270882904	-0.186826922286438	0.265852977339944	"IS04"	0.734054270882904
"USP10"	"USP10"	0.634128855498042	-0.863704974204155	0.188766616767977	0.733097155367834	-0.715847354622709	-0.323054003437832	"IS04"	0.733097155367834
"ZNF572"	"ZNF572"	0.690600679346694	-1.17704594049765	-0.783026736912794	0.731634377255792	-0.154832833208811	-0.0559440158557963	"IS04"	0.731634377255792
"TIMM23B"	"TIMM23B"	0.623567061809234	-0.605377119305772	-0.260061765914577	0.730694982092429	-0.394963568796969	-0.580610905466619	"IS04"	0.730694982092429
"EDNRA"	"EDNRA"	0.252073207880386	-0.558383612228055	-0.754777959162697	0.7240649574256	-0.0256945695704727	-0.192788096342309	"IS04"	0.7240649574256
"CD24"	"CD24"	-0.104221457817018	-0.479964600020636	-0.410731071649813	0.723487440675166	-0.372063126200653	0.343542035397667	"IS04"	0.723487440675166
"ZNF506"	"ZNF506"	0.599784811032961	-1.32545930964637	0.403048351651783	0.723291917628583	-0.652545354240221	-0.0664759388139591	"IS04"	0.723291917628583
"IARS2"	"IARS2"	0.278184679792041	-1.12097293354669	-0.68088984521505	0.72321461717513	-0.0884176483485749	0.299072895505467	"IS04"	0.72321461717513
"ZNF823"	"ZNF823"	0.115762598319145	-1.7221837192034	0.368201334872208	0.71723897704185	-0.039792740701739	0.284238615424994	"IS04"	0.71723897704185
"CNOT7"	"CNOT7"	0.460552851852373	-1.1408521349788	-0.11404768610841	0.714502140313576	-0.626928553279857	0.28822230865373	"IS04"	0.714502140313576
"CEP83"	"CEP83"	0.321055418246241	-1.11410485367902	-0.484726914092544	0.714109346188824	0.198575721834995	-0.20051302253356	"IS04"	0.714109346188824
"UBE2D2"	"UBE2D2"	0.242148403448328	-0.784493848651591	0.0716060870768978	0.709793870891354	-0.416397526937337	-0.100364631627232	"IS04"	0.709793870891354
"SLC25A12"	"SLC25A12"	0.346864259625703	-1.31858095401092	-0.110006772215382	0.707552585627774	0.0427943994526718	-0.129497494545176	"IS04"	0.707552585627774
"KLHL42"	"KLHL42"	0.679962603856352	-1.33960359005926	0.00225718296556872	0.705206836530346	-0.263532012919544	-0.284511044555559	"IS04"	0.705206836530346
"TSPYL1"	"TSPYL1"	0.255359790996161	-0.760699779614155	-1.38790776025638	0.704483230013748	0.23765684448449	0.158539800603897	"IS04"	0.704483230013748
"DDX21"	"DDX21"	0.130177433551306	-1.25000459011792	-0.131854028863242	0.699180376346649	-0.0483547409478286	0.21661826940108	"IS04"	0.699180376346649
"MAPK1IP1L"	"MAPK1IP1L"	0.0521155579591063	0.0274198419906698	0.375491567491699	0.698231450435724	-0.825219680381471	-0.332310601476354	"IS04"	0.698231450435724
"CSTF3"	"CSTF3"	-0.0413964337384373	-0.718426135487082	-0.354869024288519	0.692923151674159	0.0903928509619084	-0.0288973050576275	"IS04"	0.692923151674159
"RSPRY1"	"RSPRY1"	0.418601512212194	-0.518729882326742	-0.433021906731627	0.692485174757538	0.16479060969759	-0.835849075210206	"IS04"	0.692485174757538
"HNRNPA0"	"HNRNPA0"	-0.0463752944622772	-0.595827707872643	0.293773542433663	0.690873281935945	-0.350606212427205	-0.0952531575184113	"IS04"	0.690873281935945
"WDR20"	"WDR20"	0.471792644522374	-0.761111926722474	-0.898233522893402	0.689644159344225	0.261148981550337	-0.467822471932111	"IS04"	0.689644159344225
"TUBGCP3"	"TUBGCP3"	0.624735507932252	-0.685636671325269	-0.71587809820888	0.678195619428293	-0.322110249466749	-0.208860964440547	"IS04"	0.678195619428293
"NUMB"	"NUMB"	0.437743870979568	-1.54437696550242	-0.228978030285037	0.677942264629295	0.232930749656574	-0.132908593441251	"IS04"	0.677942264629295
"IKZF2"	"IKZF2"	0.38010775326573	-0.870440358991586	-0.640887349491409	0.673457295894162	0.111768522508913	-0.243251312340862	"IS04"	0.673457295894162
"TRUB1"	"TRUB1"	0.135492810782347	-0.487270091055615	-0.834166686007384	0.67290939727494	-0.197490995896427	0.202411762839799	"IS04"	0.67290939727494
"RWDD3"	"RWDD3"	0.301673704277679	-0.806776230384846	0.421326327287688	0.668927908469947	-0.502493150690791	-0.253149468012956	"IS04"	0.668927908469947
"VAMP4"	"VAMP4"	-0.0266953613503921	-0.882391781041226	-0.295606014023393	0.66771496190994	0.16616293040753	0.00793825184489107	"IS04"	0.66771496190994
"ZNF546"	"ZNF546"	0.177126472327837	-0.742770654099569	-0.10725030780773	0.666002757124847	0.305875277328259	-0.66420442920456	"IS04"	0.666002757124847
"POLB"	"POLB"	0.462026490193813	-1.00287129996832	-0.948834117504355	0.66285476646653	0.0765874798258616	0.0334183843073052	"IS04"	0.66285476646653
"LRIG2"	"LRIG2"	0.55451405543222	-1.20112288690611	-0.0287651056041482	0.661347733876044	-0.617753578095348	0.218411881223397	"IS04"	0.661347733876044
"PHF21A"	"PHF21A"	0.510290351133802	-1.38910570238067	-0.48725713108797	0.661098466743928	0.0996809205781981	-0.0225046227951342	"IS04"	0.661098466743928
"FAM114A2"	"FAM114A2"	0.310974846238972	-0.580439659026696	-0.682197330752287	0.66007387390978	-0.0546519612858483	-0.187168358915372	"IS04"	0.66007387390978
"LARP1B"	"LARP1B"	0.297834007215209	-0.739020596088743	0.216400702806917	0.65501620221645	-0.00545905906789094	-0.693816719205755	"IS04"	0.65501620221645
"APPBP2"	"APPBP2"	0.503673015339057	-0.264343458399659	0.169264168460403	0.654817992245595	-0.905198620224564	-0.373769690937502	"IS04"	0.654817992245595
"ZNF789"	"ZNF789"	0.244414191984792	-0.593230752596692	-0.442245515485748	0.64716645374818	0.529820848039425	-0.876916764997009	"IS04"	0.64716645374818
"ZNF451"	"ZNF451"	0.574604170272194	-0.771258835573686	-0.333291018805717	0.644547340992326	0.0579433003817323	-0.702958769219565	"IS04"	0.644547340992326
"SLC17A5"	"SLC17A5"	-0.177290378284431	-0.443107169216994	0.378267086594413	0.641532142580503	-0.300746959518676	-0.112526672826006	"IS04"	0.641532142580503
"SRSF8"	"SRSF8"	0.405886171125394	-0.580040391871624	-0.532498160358103	0.640102459207863	-0.70599466053995	0.322896665933109	"IS04"	0.640102459207863
"FZD3"	"FZD3"	0.222151519357672	-0.557511772654415	-0.83536071728452	0.637440607474697	-0.153168642870659	0.149924687282395	"IS04"	0.637440607474697
"EFCAB2"	"EFCAB2"	-0.00851598882948694	-0.635944315001985	-0.517624321792892	0.635532256272401	0.300072918069492	-0.190635788074137	"IS04"	0.635532256272401
"IFI44"	"IFI44"	0.359167747677233	-0.79372545197067	-0.144424161841671	0.629371437702193	-0.147471263236194	-0.288095214295803	"IS04"	0.629371437702193
"ZNF829"	"ZNF829"	0.426765217642867	0.0337069911255461	-0.957423736896277	0.628825432638293	-0.00181108795337313	-0.720425101318772	"IS04"	0.628825432638293
"UBE2H"	"UBE2H"	0.401368467489141	-0.946246638810831	0.122270300051153	0.625967571882519	-0.00182933921780688	-0.544390654431517	"IS04"	0.625967571882519
"FCRLB"	"FCRLB"	0.0241871213661501	-0.814940170807574	-1.33174426644849	0.625825192997706	0.231200534226591	0.576796091564112	"IS04"	0.625825192997706
"SLC39A10"	"SLC39A10"	0.330009308838311	-0.537107142684998	0.531088406894805	0.622089345439805	-0.657200572757307	-0.380492945870745	"IS04"	0.622089345439805
"COQ2"	"COQ2"	0.41728810864397	-0.938447501097981	-0.318500779934273	0.621511696150301	-0.312276979855991	0.0766819541253513	"IS04"	0.621511696150301
"ARHGAP24"	"ARHGAP24"	0.287570727947694	-1.02701423144976	-0.0905378585803912	0.617556509863256	-0.220161557335777	0.0728868794214753	"IS04"	0.617556509863256
"DIP2B"	"DIP2B"	0.497685457677434	-0.740856378266052	-0.403955244456288	0.614640709236345	-0.077916335909229	-0.39496769517114	"IS04"	0.614640709236345
"PLGLB1"	"PLGLB1"	0.491228829680218	-0.714748889754944	0.190776404413403	0.59754237931821	-0.352893299226131	-0.497736014428107	"IS04"	0.59754237931821
"STK39"	"STK39"	0.328487438876159	-1.12358073421164	-0.145212348815546	0.596436927084211	-0.0859629593868819	0.0242441117219942	"IS04"	0.596436927084211
"DCAF13"	"DCAF13"	-0.820066700452137	-0.662138680566113	0.190225689334576	0.59552038452666	0.457964217217078	0.281604976587576	"IS04"	0.59552038452666
"PAPPA"	"PAPPA"	0.136546058778354	-0.843903507547582	-0.700681471590288	0.592716185098264	0.486738321240922	-0.216132053285015	"IS04"	0.592716185098264
"CCZ1"	"CCZ1"	0.182090001674862	-0.921230451485745	0.0622454893941607	0.592098002338184	-0.178539630534042	-0.00351431253225047	"IS04"	0.592098002338184
"YAE1D1"	"YAE1D1"	0.397387302225845	-1.05661444085495	-0.36781305377141	0.590593108951212	0.151088967571918	-0.224358418812749	"IS04"	0.590593108951212
"FBXO33"	"FBXO33"	0.421985930015596	-0.846830294454144	-0.359699313937912	0.590157144880939	-0.257878910416656	-0.00346714666778612	"IS04"	0.590157144880939
"LYRM2"	"LYRM2"	0.264884528310621	-0.680624880697815	-0.604769775275318	0.589413622947393	-0.402993717020359	0.380126324611199	"IS04"	0.589413622947393
"ERGIC2"	"ERGIC2"	-0.503457247417973	-0.635919308316873	0.196833457341962	0.588069457972092	0.0318321246935618	0.315778913906671	"IS04"	0.588069457972092
"RAD18"	"RAD18"	0.462974232131798	-0.957735673034348	-0.0613546644720147	0.586410152844476	-0.489230578776967	0.095105627309868	"IS04"	0.586410152844476
"AC073072.1"	"AC073072.1"	0.396650869203762	-0.769469893083273	-1.16835113826527	0.585446362913978	0.0174687029647539	0.222111838368364	"IS04"	0.585446362913978
"C18orf54"	"C18orf54"	0.126752730403488	-0.259644867080797	-0.16171318883902	0.582090839744622	-0.429568959448314	-0.0862929988676299	"IS04"	0.582090839744622
"POLA1"	"POLA1"	0.558734792044119	-1.47935169045711	-0.166004899306365	0.581969056063022	-0.0205780147900406	0.005801663443158	"IS04"	0.581969056063022
"EHBP1"	"EHBP1"	0.15503761797524	-0.650698511235368	-0.155913817736486	0.580171025423771	0.095975506680933	-0.346811476355693	"IS04"	0.580171025423771
"PHC3"	"PHC3"	-0.0491825192529447	-0.528388722308215	0.109791831366358	0.578879846333428	-0.342628824319958	0.107337466149146	"IS04"	0.578879846333428
"SDR39U1"	"SDR39U1"	0.387611669022822	-0.777410868403701	0.132040325833268	0.576701433832305	-0.58779256603242	0.0175779412976578	"IS04"	0.576701433832305
"HPCAL4"	"HPCAL4"	0.393003613978425	-0.628508222141626	-0.92531980351894	0.568064680823093	-0.0581041003650972	0.0368862160187738	"IS04"	0.568064680823093
"LIPT1"	"LIPT1"	0.422176653760624	-0.912619058289376	-0.233639595290906	0.567251557479673	-0.426794452389063	0.182359920160134	"IS04"	0.567251557479673
"KIAA0355"	"KIAA0355"	0.55928965662297	-1.60388606444976	0.162923785706469	0.563037868606331	0.021211134250835	-0.131114663235629	"IS04"	0.563037868606331
"ZNF195"	"ZNF195"	0.491772519593281	-1.47215205471161	0.216068437323942	0.560882077967482	-0.0888758016194279	-0.0753519486653405	"IS04"	0.560882077967482
"ZNF155"	"ZNF155"	0.443281551712416	-1.15435568612488	-0.201082361505201	0.553660961902066	-0.0964335349089786	0.00631323510065468	"IS04"	0.553660961902066
"RASGRF2"	"RASGRF2"	0.246353660917363	-0.307767138369892	-0.703378461702778	0.552433487418661	0.0255682213105056	-0.285679615095494	"IS04"	0.552433487418661
"STAU2"	"STAU2"	0.241582324722859	-0.198991829684078	-0.0418403797540559	0.544661544343502	-0.236597956787061	-0.537022737730681	"IS04"	0.544661544343502
"RAB21"	"RAB21"	0.200386786695685	-0.794960261308098	-0.546354266402997	0.544364371711833	-0.258421676621723	0.425973889095136	"IS04"	0.544364371711833
"ELL2"	"ELL2"	0.122766213095717	-0.76917809385718	0.154495189886104	0.542355124082919	-0.124309710791148	-0.123181973821618	"IS04"	0.542355124082919
"CXorf57"	"CXorf57"	0.313869328207422	-1.07350844934416	-0.305060730405926	0.538747797420097	-0.105645573719413	0.202825920187315	"IS04"	0.538747797420097
"ZC3H7A"	"ZC3H7A"	0.513885901124262	-0.466214103199785	0.450803814067531	0.527961549647994	-0.658165436028658	-0.508808768504682	"IS04"	0.527961549647994
"SLC25A14"	"SLC25A14"	0.319090132383956	-0.840422030143576	-0.509675402833036	0.515646274715004	0.0670818172588473	-0.0327218428425318	"IS04"	0.515646274715004
"GRB10"	"GRB10"	-0.00414016538432526	-0.538910775734946	0.201749509058904	0.512062691908629	0.285565422718265	-0.60764240219866	"IS04"	0.512062691908629
"RGS17"	"RGS17"	0.085671256847856	-0.0172123182197032	-0.242181759547924	0.51184266289005	0.0388374385651434	-0.619095182627939	"IS04"	0.51184266289005
"AL365273.1"	"AL365273.1"	0.44920658936264	-1.51916652024316	-0.78374103103947	0.509301648951733	0.354258188729768	0.292414333982856	"IS04"	0.509301648951733
"PPP6C"	"PPP6C"	0.350782164198696	-1.13429544593197	-0.247703542611719	0.508601149654255	-0.350311381660047	0.475578498309932	"IS04"	0.508601149654255
"TGS1"	"TGS1"	0.380343210937351	-1.14302815693508	-0.878931147116542	0.495358706828717	0.308795568277438	0.176085283693269	"IS04"	0.495358706828717
"PIP5K1B"	"PIP5K1B"	0.0738346012579767	-0.513213647330043	-0.360208248769977	0.491250515268151	-0.110851799585472	0.114562791837517	"IS04"	0.491250515268151
"WDHD1"	"WDHD1"	0.245416597636269	-1.56636607305862	-0.365894992301972	0.490947083063096	0.212761228874031	0.490694420628381	"IS04"	0.490947083063096
"LYSMD2"	"LYSMD2"	0.14574805481905	-0.945193947199861	-0.835527760354036	0.487373696700128	0.2210638136258	0.379828686706919	"IS04"	0.487373696700128
"CENPU"	"CENPU"	0.0237631127096048	-1.02438028948963	-0.855682456117251	0.479607927885533	0.462675327729991	0.369875865838431	"IS04"	0.479607927885533
"CDKL5"	"CDKL5"	-0.253543218402209	0.27201270609171	0.404305216902155	0.473202763395683	0.09385163838116	-0.894266075126453	"IS04"	0.473202763395683
"CDK1"	"CDK1"	0.226491956583249	-1.2848825007793	0.0108290143249089	0.469202175340453	0.0796899029319823	0.174945920965232	"IS04"	0.469202175340453
"PAK1"	"PAK1"	0.274349225216224	-0.949526120964551	-0.704070831655204	0.460851332793022	0.177663455153646	0.206380641346482	"IS04"	0.460851332793022
"HMGN2"	"HMGN2"	-0.163695318794396	-1.04445443870476	0.242624603023588	0.450337861231511	-0.0183004894915445	0.43836025215439	"IS04"	0.450337861231511
"RBM3"	"RBM3"	0.185443677649999	-1.04864910271179	-0.224086746511647	0.448348674821629	0.00363819349337093	0.286956940848043	"IS04"	0.448348674821629
"IL6"	"IL6"	0.375820985445116	-0.756045203806219	-1.12041381496175	0.426667840160415	0.232642133883147	0.169685411003848	"IS04"	0.426667840160415
"UQCRC2"	"UQCRC2"	0.0986405246117208	-1.54797858491622	-0.0299490888023895	0.425771396744514	0.340164839100038	0.377142298357561	"IS04"	0.425771396744514
"OR2T11"	"OR2T11"	0.164934177040396	-0.483592085593753	-0.640510568796869	0.422428720759088	0.0543277050478576	0.0686733551115703	"IS04"	0.422428720759088
"CLECL1"	"CLECL1"	0.334794269649505	-1.18691768348971	-0.724286731788863	0.416929891247387	0.340016728327901	0.233528638219858	"IS04"	0.416929891247387
"ATRNL1"	"ATRNL1"	0.386527388654573	-1.05546552765262	-0.78578840187412	0.408664899414032	0.252052537552727	0.196561002620878	"IS04"	0.408664899414032
"CNTN1"	"CNTN1"	0.0312882927287945	-0.700289795316752	-0.616718606604712	0.403543946343187	0.305835029287963	0.170853789130766	"IS04"	0.403543946343187
"PTGFR"	"PTGFR"	0.000861799884767725	-0.450863925781321	-0.591745590089935	0.399903224128669	-0.0513582756438733	0.363603506220078	"IS04"	0.399903224128669
"PTGR1"	"PTGR1"	0.0922611851833519	-0.791079464569399	0.126293055620774	0.391184270382899	0.330649104141896	-0.35045213656675	"IS04"	0.391184270382899
"BUB1"	"BUB1"	0.121437133372893	-0.78600950458551	0.156718368008974	0.389060703505335	-0.140344208890911	0.103597042417583	"IS04"	0.389060703505335
"PIGU"	"PIGU"	0.212040284027606	-0.375485602920315	-0.382294196452578	0.386732139305534	-0.0653952195287902	-0.0921641187179711	"IS04"	0.386732139305534
"SHOX2"	"SHOX2"	0.26984919416747	-0.856341792581611	0.0428551211144055	0.380425253906372	0.168080079124752	-0.274390240826742	"IS04"	0.380425253906372
"SWT1"	"SWT1"	0.331758675093196	-0.50426974887783	-0.71188029743796	0.359263369695101	0.0700928501141274	-0.0184412465385719	"IS04"	0.359263369695101
"CXCR4"	"CXCR4"	0.0328595864545858	0.01491546933102	-0.304358780820636	0.355379887475495	-0.345086448722982	0.0813240457099245	"IS04"	0.355379887475495
"PLXNC1"	"PLXNC1"	0.240074296544312	-0.688510320603721	0.3219961890152	0.355059534301564	-0.294903986841845	-0.0409756048634744	"IS04"	0.355059534301564
"UBXN2A"	"UBXN2A"	-0.0443327696425825	-0.0887933746800428	0.310670489930714	0.352250580882854	-0.0246477426583204	-0.494801335560191	"IS04"	0.352250580882854
"GREM1"	"GREM1"	0.068693085772926	-0.136520764357261	-1.34181309408626	0.324698471712945	0.306405925472485	0.212677230553578	"IS04"	0.324698471712945
"SAP18"	"SAP18"	0.000769583332857962	0.141235869767101	0.207884266043975	0.321365849844387	-0.528390562974277	-0.100336031631861	"IS04"	0.321365849844387
"ABHD17C"	"ABHD17C"	0.187553374389518	-0.945902543907256	0.203614845148768	0.296632750502505	-0.134305782590229	0.239475836201778	"IS04"	0.296632750502505
"RCAN3"	"RCAN3"	-0.0298009738961455	-0.26738001066033	-0.751996246038935	0.290010000806495	0.241333512368217	0.167603367816033	"IS04"	0.290010000806495
"OR2T10"	"OR2T10"	0.182496349783123	-0.211902229306211	-0.790308791770926	0.258295178176503	-0.00393628815304781	0.175361673658461	"IS04"	0.258295178176503
"CORO2B"	"CORO2B"	0.173962708162155	-0.114989758663152	-1.18492031557037	0.245982225969091	0.161591501237348	0.205704236039887	"IS04"	0.245982225969091
"WDFY1"	"WDFY1"	0.167717089386269	-0.592412312332266	0.136226092015564	0.168110304342135	-0.143654431583986	0.165878303623786	"IS04"	0.168110304342135
"RPN1"	"RPN1"	-0.255204877621931	-0.743391566634863	-0.590764527766516	-0.652850762582482	1.5155674437079	0.578876406575351	"IS05"	1.5155674437079
"HIST1H1E"	"HIST1H1E"	0.702595096269417	-1.17408518440288	-0.484422911106183	-1.01132681109367	1.22804388385109	0.412291178228162	"IS05"	1.22804388385109
"EIF4A3"	"EIF4A3"	0.0250418950713132	-0.85948777282539	-0.629532264762866	-0.498916842141963	1.18584177341103	0.510547414563063	"IS05"	1.18584177341103
"PFN1"	"PFN1"	-0.335389724929364	-0.932704111616379	0.134372456386116	-0.659215443798871	1.16762497779042	0.742802918199051	"IS05"	1.16762497779042
"MTG1"	"MTG1"	0.498740988210952	-0.802096234409916	-0.1359338732574	-0.836532918676586	1.15762641282067	-0.0414439020728502	"IS05"	1.15762641282067
"HIST1H4F"	"HIST1H4F"	-0.309957636360584	-0.633519061121952	-0.359419948837388	-0.633196392487402	1.15686135088405	0.759117463895532	"IS05"	1.15686135088405
"PQBP1"	"PQBP1"	0.353196166799472	-1.44660103139723	-0.241343565759013	-0.629681650551792	1.14817661655711	0.550820926065332	"IS05"	1.14817661655711
"ZC3H4"	"ZC3H4"	0.35935921188627	-1.12317945878644	-0.628987818994996	-0.465004406547747	1.14734073987086	0.311039107730031	"IS05"	1.14734073987086
"ATPIF1"	"ATPIF1"	-0.0961412117116184	-0.766511575910503	-0.659504530322314	-0.674373663476509	1.14347408892937	0.87367371604877	"IS05"	1.14347408892937
"LSM7"	"LSM7"	0.200135553924913	-0.8007229623569	-0.636011675346068	-0.544158740971564	1.13450808109104	0.34699527104574	"IS05"	1.13450808109104
"PPP1R9B"	"PPP1R9B"	0.740043206558843	-1.22544547160163	-0.466121950735544	-0.866992410087493	1.12644363060416	0.325678910032681	"IS05"	1.12644363060416
"RANGAP1"	"RANGAP1"	0.839768589340294	-1.34558204954247	-0.166939395417299	-0.724133501253577	1.1232918623115	-0.0795329815937008	"IS05"	1.1232918623115
"LMAN2"	"LMAN2"	0.00625481676231516	-0.922215460127917	-0.445101217421664	-0.730348020654357	1.12145369946613	0.827573941005774	"IS05"	1.12145369946613
"ATF6B"	"ATF6B"	0.349881417179733	-0.972150340242188	-0.235922113574944	-0.753872422223229	1.11771035392474	0.314049151582394	"IS05"	1.11771035392474
"ANP32E"	"ANP32E"	-0.862551436251279	-0.321404413633239	-0.554962658015571	-0.054248327050707	1.11623424631099	0.645509928536292	"IS05"	1.11623424631099
"HIST1H2AE"	"HIST1H2AE"	-0.432315846699338	-0.626357187430979	0.374833445828066	-0.835593925364571	1.10487706958901	0.718978582043218	"IS05"	1.10487706958901
"CLTB"	"CLTB"	0.490656524680057	-0.883616895929728	-1.08813997009119	-0.502666586171215	1.10296171465639	0.336435662439983	"IS05"	1.10296171465639
"HIST1H2BD"	"HIST1H2BD"	0.288229085215237	-1.04238541458305	0.0748651522204187	-1.0443821467695	1.09785012761809	0.632695418614159	"IS05"	1.09785012761809
"MBD2"	"MBD2"	0.0428150552524813	-0.816985426073229	-0.923480375929577	-0.469784227849932	1.09661474706718	0.712366092392946	"IS05"	1.09661474706718
"RABEP2"	"RABEP2"	0.856339412439713	-1.4619875628269	-0.370701760713841	-0.581693642908181	1.09651647522193	-0.0066282523648789	"IS05"	1.09651647522193
"HIST1H2AL"	"HIST1H2AL"	0.0819816023250418	-0.710626402915317	-0.914281742850149	-0.594217791347661	1.09056044396924	0.723044060267423	"IS05"	1.09056044396924
"SSRP1"	"SSRP1"	0.218921589074738	-0.982395305810288	-1.16580443312442	-0.267785076224077	1.08904289045306	0.551617683174331	"IS05"	1.08904289045306
"MRPS23"	"MRPS23"	-0.298224194149126	-0.841377723463211	-1.4757343278388	0.0315455292517306	1.08840955610979	0.934772476822188	"IS05"	1.08840955610979
"RPL18A"	"RPL18A"	0.339177574382388	-0.896704306919648	-0.622209859437129	-0.907996905294527	1.08615391770896	0.755669903376031	"IS05"	1.08615391770896
"PPP4C"	"PPP4C"	0.149711286530042	-0.14529018061935	-0.682940427977414	-0.845713832739681	1.08370833118481	0.291137229120662	"IS05"	1.08370833118481
"HIST1H3B"	"HIST1H3B"	-0.224911105700608	-0.596155375728213	-0.0540407312457873	-0.905541304548415	1.07756169543256	0.835155911058869	"IS05"	1.07756169543256
"ATP5D"	"ATP5D"	0.429880205608746	-0.797394651671766	-1.18263356345057	-0.700631569265205	1.07165007896725	0.687709354084165	"IS05"	1.07165007896725
"RUVBL2"	"RUVBL2"	0.309626397854908	-0.721993682063683	-0.503421962502262	-0.742983049933258	1.07123796764243	0.362446076574589	"IS05"	1.07123796764243
"MYH9"	"MYH9"	0.270015926032735	-0.644705044336214	-0.0109545229613024	-0.981978252477789	1.06273572176102	0.316550830146609	"IS05"	1.06273572176102
"HIST1H2BI"	"HIST1H2BI"	-0.102849393851153	-1.36149876322611	-0.538992095391236	-0.366976044382431	1.06197471196645	1.03610061174088	"IS05"	1.06197471196645
"SNTA1"	"SNTA1"	0.347187814484304	-0.482991413526917	-1.61442321816687	-0.27540861398643	1.05500565897547	0.290154438827344	"IS05"	1.05500565897547
"HIST1H2AG"	"HIST1H2AG"	0.0313258620425361	-0.571248241786969	0.216555254132077	-1.11645097741446	1.05328293839886	0.585252498121625	"IS05"	1.05328293839886
"RPLP2"	"RPLP2"	0.437057103944823	-0.801156105231294	-0.844025492003262	-0.795264773394314	1.04351741522523	0.598792863457169	"IS05"	1.04351741522523
"KRR1"	"KRR1"	-0.411342894204378	-1.23259253159669	-0.494824615272444	0.217672070054883	1.04321754755723	0.57292746042234	"IS05"	1.04321754755723
"HIST1H2BN"	"HIST1H2BN"	-0.299043580004824	-0.617966761819783	-0.0656130573697555	-0.745010888427066	1.02506037500455	0.813869059636374	"IS05"	1.02506037500455
"FAM96B"	"FAM96B"	-0.195166695083725	-1.08992931300086	-0.13480873672249	-0.487344962694066	1.02300710556983	0.827935033998278	"IS05"	1.02300710556983
"NUDT1"	"NUDT1"	0.30825359075822	-0.840503331774718	-0.65757357640662	-0.686776217330109	1.01537848382444	0.567316392941871	"IS05"	1.01537848382444
"PSMB10"	"PSMB10"	-0.0186196928371533	-0.289890365060566	-0.539792468804548	-0.681331436665245	1.01490486100904	0.409726431517196	"IS05"	1.01490486100904
"RPL13"	"RPL13"	0.472291875362193	-0.973832884311283	-0.666139562267419	-0.737759790504632	1.01143655383379	0.548247920605298	"IS05"	1.01143655383379
"PHRF1"	"PHRF1"	1.00199112497501	-1.68096032602864	-0.498250340090898	-0.573773259161977	1.01071230447042	0.17251374510698	"IS05"	1.01071230447042
"C19orf48"	"C19orf48"	0.658834069686731	-1.34239259813627	-0.484633010902986	-0.0711061749313376	1.00786314205185	-0.327117334993511	"IS05"	1.00786314205185
"HIST1H2BC"	"HIST1H2BC"	-0.33586066463557	-0.465702477374957	0.320137329939432	-1.01214491544309	1.00274186550537	0.820986099752431	"IS05"	1.00274186550537
"IPO4"	"IPO4"	0.432939844866277	-0.891021345396152	-1.20163404925866	-0.323625711425851	0.999239082578414	0.383591524663331	"IS05"	0.999239082578414
