"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP15"	"LP60"	"LP62"	"LP63"	"LP64"	"LP115"	"LP120"	"LP14"	"LP17"	"LP18"	"LP21"	"LP22"	"LP24"	"LP30"	"LP43"	"LP68"	"LP69"	"LP71"	"LP100"	"LP112"	"LP114"	"LP117"	"LP118"	"LP121"	"LP19"	"LP25"	"LP26"	"LP29"	"LP31"	"LP37"	"LP39"	"LP40"	"LP47"	"LP50"	"LP51"	"LP52"	"LP53"	"LP54"	"LP55"	"LP58"	"LP61"	"LP65"	"LP97"	"LP110"	"LP111"	"LP113"	"LP116"	"LP119"	"LP27"	"LP28"	"LP32"	"LP33"	"LP34"	"LP35"	"LP42"	"LP44"	"LP45"	"LP48"	"LP49"	"LP67"	"LP79"	"LP90"	"LP91"	"LP92"	"LP94"	"LP95"	"LP103"	"LP106"	"LP107"	"LP108"	"LP109"
"FAM227B"	1.01183553439322	1.10473624136303	1.2900033312669	1.02074544099436	1.11844907513117	0.971944355223183	0.900594542862949	1.31183922120649	1.32545842554293	1.05172278668165	-0.0565945571725421	0.231468467320257	0.729294867666418	1.00694749573073	-0.977586169752271	-1.53297504954779	-0.374236711091733	-0.765041699957711	-1.04399337275846	0.465860796114964	-1.10151995835631	-0.405995988381985	-1.15497598057094	0.102523643735952	0.729813344864571	-0.190413012485086	0.71755672111972	-0.958579433445612	-0.938612312103182	-0.157928829974056	-1.13870319648461	0.0707862516104941	0.508374822963092	-0.299414853556025	-0.496183373436927	0.758086655610113	0.567657961405082	0.802478088807718	0.816013358844444	-0.472169214926946	0.762702896502699	-0.134845415100041	0.812892190948264	0.617653142677683	0.695009015300475	0.88048834072084	-0.848978583979204	0.534533591214148	0.645287161818735	0.772549703424512	-0.918767393371104	-0.897581855487191	0.594159382145946	0.531067402266755	0.777888613069268	-0.645438239705284	0.892841963038551	0.810986923853319	-0.803382610924473	-0.771991047675872	0.230013081284607	-0.170707575321185	0.959460122104925	0.767611214340904	0.548290659349649	0.778625388046168	1.17625388164626	-0.264737789214636	-0.491404553391449	-0.597973704421374	0.861113807351959	-1.26312777516597	0.720832071486978	0.721087602170725	0.790400834011122	-0.753719014731853	0.660990220669377	0.671740924281303	0.894376506327511	0.0292949341249231	-1.13987518240037	0.742380509082955	0.933290395658765
"TNFRSF13B"	0.84746879186665	1.27969034293002	1.06163923702112	1.07330993802586	1.06658297108879	1.0564811613961	1.02502480639087	-0.390244392411883	1.00797823615521	1.00754711705409	0.669833355902741	-0.431096340100967	0.00936771211023671	0.899232423048486	-0.588553134829728	-1.15997403188859	-1.41190644470539	0.686089816408808	0.611436086755225	0.827424539914254	-0.42672166973187	-1.29632101271524	-0.304443904077425	0.567006458682477	0.531627499096014	0.522597548196435	0.864662655391693	0.744238840933111	-0.39586485024312	-0.960582315687891	-0.715107036284557	-0.316376230358873	-0.932235467077257	0.702967101396222	0.828342506082404	-0.722706758783329	-0.707137902772625	0.809010807092094	0.743520284118015	1.20503080858373	-0.916801770400302	0.32801868907131	1.13803407325157	0.611428527177308	-0.392856471108797	1.00979180965327	1.33241986421598	1.02266476872786	-0.541164704105621	-0.912513462147668	0.963280347853661	0.723998281267606	0.509082724939513	0.263988086462233	0.620232078744151	1.02392740497409	0.823954865212673	1.0032745693903	-0.277626543377689	-0.904092729576857	-0.860350513504747	-0.293053623589692	1.36601560220273	-1.22585022136231	0.547086374263753	0.988776831072831	-1.13673844846385	-0.432137288558995	-0.477841260829989	0.751513550794536	-0.133195019225047	-0.801286544395098	-1.63130602271456	0.632937464330024	0.818656593366404	0.160983276195256	-0.44247455946905	0.571685748576221	0.94458506795355	0.825432851985982	0.893428615946574	0.896257328322824	0.684019742816509
"FANCD2"	0.973057497212834	1.23721665419902	0.739588923922727	0.711941806963655	1.14118534604393	0.865252784631563	0.31213349268725	1.25664935002536	1.2305087806942	1.05795608216112	-1.19434620617925	-0.868545323985659	-0.0843763408258567	0.0954252453569359	-0.903725755783901	0.458055141895899	-0.108043832652284	0.662610219885409	0.706573114988137	-0.285055632938922	-1.12181795985394	-0.835595692988226	0.752493190248908	0.597365962630695	0.669468757167144	0.393572470706548	1.17102982148479	-0.453663428970369	0.660751230474363	-0.279605377738878	0.789514495027155	-0.852547081640897	-0.733203562338603	-0.420885069177555	0.675041881236976	0.70044545682784	0.80323870908766	0.526372616881958	-1.19652360511176	-0.587871346065534	-0.0502615774429284	0.809534341790155	-0.714581179494409	0.249912446734146	0.681594968298084	0.573642512621518	1.24522794286531	0.816242384067619	-1.12599743353054	0.168283164521164	0.67562722453443	0.931369488998044	0.992499430091596	0.802015808961538	0.703996253579837	0.977709022104289	0.68654929887747	-0.174942701034029	0.708073373539585	0.808206010804819	-0.871663021924612	0.638764243594305	1.1541789367022	0.68300260966639	1.15245022584692	-1.18239115901559	-1.14313351710012	-1.21532894205551	-0.0820014455379767	0.607648556721424	1.2838888463024	0.654738054592168	-0.558572843438554	1.05537937580483	1.10824160361103	-0.0854552765139402	0.682356629130784	0.0801508222152038	0.117094980613581	-0.048507587161871	-0.464040810477427	1.152990075342	-1.00080558930138
"NCAPG2"	-0.246594050728045	-1.05314517119698	0.890208469642115	0.55589794979324	0.849495697582426	1.00976180306063	0.67851582449373	0.934825760513021	0.760810934890435	1.11316523736134	0.310299320992766	0.139315294332007	-0.0538002491207658	1.05114119756423	-0.198280159589636	0.861851256319041	-0.59013830114452	0.637616283173655	0.600346981533467	-0.536275598274007	-0.570648009812045	-1.28665855354638	-0.916314550420096	0.461359465521021	-0.81553508159063	1.06287899205618	0.681021556544896	-0.158581265693864	-0.0635975847461299	-0.83740412798401	1.18257344986254	-1.01593641692853	-0.359883821299353	1.14440301062588	0.754650953275021	-0.754248622897979	-0.444714727335372	0.733220619520314	0.74373570467712	0.71485829956036	0.662946807422216	0.931852457713511	0.985925153862461	0.462075965232401	0.000624245124179004	-1.25154858135413	-1.37938899555932	0.723125995574329	1.24006961346791	0.60860104027194	-1.13972578139634	1.03136610781648	1.26795382873906	0.881265240127265	-0.311756367124544	1.01659786546886	-1.27482686676727	0.796249580426412	1.08574846854146	1.2350910346837	0.915593610311306	0.994507328861456	-0.520982500561112	1.18747410338279	0.913882621940906	-1.09309022183505	-1.05234616301137	-1.14768033256893	0.68041610089235	1.09044879170022	1.1679213812806	0.810499162592885	0.796553777395482	-0.488172224982035	0.702394446366595	0.781141800465105	0.588869188549005	-1.22337106780605	-0.419170879771864	-1.37205854109952	-0.168492192104833	-1.19429939025065	0.548713128925212
"NR5A2"	0.597317422115704	1.02435470157261	0.113999228827655	0.456103285623414	1.12171796181854	0.683218667917191	0.276311999376904	0.744347277502002	0.792140571297984	0.916882806766375	-0.96541482732735	-1.41806417384634	0.626604771934482	0.96596038418022	-0.208601121995365	0.695395610457647	1.15120750590769	0.220563534738217	0.327356553693239	0.58592914550772	0.472271090195308	0.680520571077602	-0.0914689078349143	0.223049753047493	-1.03976200674864	-0.268052275071613	0.770200062051641	-1.00512063022308	0.101944200436791	-0.979411521746748	0.688990616362139	-0.176782803436263	-0.0550634137434545	-1.13542387963802	-0.874536985168413	-0.705552158180234	0.190501317559083	0.688907966825531	0.781668890829672	0.445975991973412	0.673341746662848	-0.141734579619828	1.00145889669118	0.21481419536765	-0.464278620148991	0.658065341026739	-1.19137864611261	0.753273300319053	-0.979711385541022	0.645549860085003	0.708056277842958	-1.59027606896311	-1.13945877304739	-0.454330428493739	0.939591594071304	1.12562194266845	-0.108467328053451	0.853218722715175	0.381849296743755	-1.42835227213371	0.599258277987734	-0.00102284774061956	0.695320315410809	-1.16457308157807	-0.590911594882903	1.06961616297426	0.95202927103422	-1.49019527069974	-1.06972163976116	1.07505640552175	0.986365437237154	1.07547581867504	0.513137693226047	0.431469328231947	0.698925698589468	0.846737948330033	-1.02864571179037	-0.795221049268674	0.445552563559753	0.568481035951514	-0.667227084063603	1.25037417505873	1.17627637592681
"LAMB2"	0.70366334917243	1.00594050937508	-0.901957037454932	-0.306928674183507	0.654208217604087	0.670044822618739	-0.600656310958025	0.0810660630452467	0.496364398176497	-0.281881505701073	0.674084402433745	0.707674991638655	0.993865950228445	0.885899651199129	0.858696562811625	-0.628308435533243	1.44098541675298	0.510163176935664	0.872142955850803	-0.865384777721056	0.149728812239449	-0.389236662515279	0.35582074471052	0.90109924552385	-0.634608031605208	-0.0496135097808891	-1.06136234255965	-0.0389658002071388	0.62011479976772	-1.86578953508896	-0.341324020096859	0.486795097755636	0.449589193019193	-0.246511568567888	-0.35138694224204	-0.555232360972557	0.876142880506669	0.887630178238786	1.0403793308	-1.47095555787031	-1.03794051307661	-0.256274428556126	1.26838017842477	0.908585138178632	-0.744933274006863	0.770827388066966	1.05322679383573	1.15295244743957	0.690145260390309	0.82285029823506	1.05814759425071	-1.37202675486468	0.691414252515601	0.429395140137158	1.17588746345993	0.408227777642328	-0.0198734464662295	-0.0630248109662769	-0.756403857546669	0.572094611820571	-0.664355643033049	-0.424597260578675	1.16005454333016	-2.45184432834207	-1.02768587202842	1.16570987280251	-1.79694452356636	1.01088733878132	0.461089447179234	0.536975314047975	-1.01775996400885	-0.625807689953013	-1.2418432356231	-1.11210732136223	0.699531900412564	0.699307033188533	-1.15267274874507	0.248515634350813	1.0278959096054	0.586390355795361	-1.10184339351165	0.970350271882329	-0.654651431667338
"ARHGAP23"	0.379652171429839	0.910679227881681	-0.18859752769978	-0.154023534845143	0.57779286226096	0.27505392485406	0.776892568034464	0.108352367901601	0.255905374577114	0.39359775183132	-0.0254027807191124	-0.24898313988561	-0.21938316819513	0.941330014888193	0.886756228208824	0.679138646172764	1.16094236801932	0.559383300096688	0.694171548802585	-0.48768584628169	-0.733705912716678	-1.30055782700516	0.209558584430005	0.657540580918788	-0.864272211852898	0.284447539274234	1.2141892445781	-0.251328048213934	0.983438612167573	-0.67730989745574	-0.558921324686748	0.584418870587876	0.360450544256886	0.205235901276965	0.419566812151372	-0.531982494279106	0.479908710377884	-0.343285089977979	0.799229226977485	0.726976929728958	-2.04720379993104	0.637655631512711	0.858978305749548	0.0560520654609356	-1.00780462021028	1.02941636307462	-1.05774455699999	0.324471177726712	0.110924806777749	0.770112618561322	1.09244051737931	-1.11604041031356	1.13367955236483	1.06609797372543	1.21187229994145	0.030766261862488	1.25478637429418	1.1607001549442	0.719479039821737	0.586941043860909	0.674953902918398	0.772509259403118	0.84766304402077	-1.98532261556396	0.36416809344631	-0.995951385624232	0.592047032787344	-0.466929010420288	-0.0785288666434764	1.01561808201793	1.01757446466789	-1.8747431541246	-0.190709885449234	-1.27941452419363	0.108817510928622	1.01291203171163	-0.884465281620824	0.424504086779257	1.16204011579968	0.513971020942273	-2.31215929268866	1.01190966477642	0.333881309904333
"POLE2"	0.72074815912501	0.711324603959945	0.665505433668065	0.798659006410953	0.904874520108281	0.733913506729807	0.819198978123372	1.06478485688637	0.969113890858827	1.03576389188269	0.695290503065203	-0.64740440977763	0.0903955554412563	-0.0151900716932249	-0.497241622878723	0.204481296794525	-0.588821569669731	-0.456529543769813	0.544131933034092	-0.895783961005059	0.146112070842201	-0.236757322318923	-1.3677573411005	-0.153384963866759	0.610306594955978	0.668086999828873	0.63771665426294	0.611815237188535	-0.237250558285134	-0.656010197948225	0.748272189354277	-0.904449938096634	0.589277706373315	0.667826682702388	0.481087624824681	-0.623199301139655	0.328070614765329	0.680374690066571	-1.24828783750384	0.151410904668253	0.725538959206226	0.584811153812642	-0.743482420455763	0.646456649261438	0.469429605939063	-2.23587576558065	-1.81233759668501	0.620290706744051	0.951775109725269	-0.616909102761308	0.322793513445113	-0.0577485356525398	0.729631288552758	0.660886920417333	0.886733718354162	0.713062573234294	-1.01344342410522	0.074489704108462	0.634180991440358	-0.618246543702303	0.724359202037925	0.277838705231144	-0.464467853037973	0.755183946841379	-1.70496287322271	0.627408416848128	-2.23587576558065	0.718285400415308	0.798769613222824	-0.14999178275688	0.772164377602454	0.97119469746504	0.655554287675975	0.685198048828523	-0.701842658678793	0.610599102790286	0.753809677669438	-0.364144032650362	0.818362917172452	0.50712265662073	0.69615630219165	-2.23587576558065	-1.07162630416965
"WDR74"	1.03568863112753	1.2151758222054	-0.5767727709277	0.765200607835547	1.13938962247474	-0.18079526463781	0.787145091986636	0.78422144446928	0.663953930874882	1.02586862324432	0.819474566738915	-0.206172452727577	-0.213025436508673	0.820774538321714	-1.2068011680058	0.970084243088026	0.483097269036712	-0.0522224557936897	-0.450116883802098	-0.314517128148213	-1.01715883189688	-0.428313261362915	-0.976330095898383	-0.35058220073202	-0.665403579644251	0.444993103281747	-1.09120525204979	-0.946231681060907	-0.94284484332344	-0.307143267095646	0.669377959105447	-0.00735606606482857	-0.612186386353464	-0.272589234092373	-1.03172578063763	-1.1835641491139	1.10610439134329	-0.971397141570921	-0.435813809314535	0.807986461251761	-1.16028960659581	0.980055989193509	-0.576030715228789	1.0141855920551	-0.47624363417803	0.69514848466685	-1.3664613054744	0.748781355742771	1.21727661620677	0.732006101329996	-1.09661475013817	0.464884438721056	0.834734883139555	0.93231893497111	1.08797907677548	0.746600841759437	0.720951134729006	0.406343119565416	0.740270834559026	0.692936226154475	0.809861349346662	-0.0480459412405816	0.733974777050883	-0.553770748864173	0.228751229138188	-1.17800287672023	1.13609074757484	-0.906712808125439	-1.03958068746504	1.23786750848202	0.964710766062638	-0.773318673055274	0.763989654003968	0.970404835853255	-0.181677233639291	0.792587729664467	0.674329882475551	-1.21499653417007	1.09142769657223	0.763226951630375	1.10768588487487	1.36177446045601	0.723821720376638
"MX2"	0.307515050194523	-0.448018093900523	0.620091900835181	0.737345488552834	0.755711722424071	0.759086576546595	-0.403276821493013	0.662292873466158	0.762862627328282	0.883338894603759	0.617764417850317	-1.34778485838445	0.745924947694651	1.10913917153751	-0.779192539013527	1.31308701015688	-0.138397057239932	0.712046765037356	0.735292958666061	-0.80924914012035	-0.208825865195639	-1.17077120010745	0.763557800538564	0.796429951574059	0.750481833602424	0.0701329310920434	0.73169999571731	-0.668638088736245	-0.316441757748556	-1.04839135003081	0.630837777413055	0.863258344467962	0.108877872512028	-0.132420285099522	-0.512255228417107	0.968796595412116	0.836806779621984	1.1118744380105	1.18181866201265	1.42902082613538	-0.264984860143513	0.0161477538690478	-1.1079579705976	0.725234958152593	-0.0182659225438984	-1.14487523997826	0.657229051653774	0.993470180935588	-1.06466739770233	-0.463197433431747	0.758189397714112	0.665176902903795	0.847573469667777	0.888304767785694	-1.02418255834637	1.07732585590557	-1.2698949419635	0.886376375118967	0.736747239284994	-0.0363693591384666	0.94900098307359	1.16518681507656	-1.38821847725703	0.532125600044708	0.493060130155495	1.22696562264223	1.20787116673123	0.717268673425482	1.15659631464779	-1.11258920598255	0.65384431742898	-1.02631749127245	-0.797042144765059	0.676322895167207	0.974995439139676	-1.03794788334838	-0.925355430761775	0.569819600369589	0.468985285894727	-0.721636192847413	0.687595990146243	-1.30872187486683	0.868556143012236
"ZNF165"	0.908321245794695	0.919749857851187	0.296611350944304	0.439385631424082	0.805888979760097	0.32275586045672	-0.387546307447132	0.313375647482569	0.0757057572485393	1.07019245396385	-0.663278494676633	0.86470865229288	-0.581259249599463	1.10247379440449	-0.817064740150263	0.435294305245754	0.257344689993474	0.955687949238742	1.07651435779989	1.00196667822753	0.0736275218430519	0.00690781574158485	-0.62252367278121	0.917876253925968	-0.519261039843915	-0.458948129067227	0.696470228598703	0.980002864494016	0.183904723392211	0.0270167691607311	0.999147385704479	1.02405349662208	0.455772330405631	-0.475458985631238	0.267188393730272	1.08944861013089	-0.0060834062251634	-0.24397225536616	-0.332451193657383	0.866112486982292	0.458193754994953	-2.04649891718844	0.895000653240249	0.823343031172851	0.881401806509719	1.10349171276678	0.688821482282645	-0.188661164635954	0.691696145096504	-0.0802562640861582	-0.145927949659643	0.733825406506207	0.0468983025805339	0.545476410411502	0.788098823251281	1.15827824324928	0.628444515519727	-0.32799263700525	0.181090922894922	0.856404452293591	-1.20790957224949	0.0201005273807876	-2.24466937514692	1.06399655987884	-0.420895826636372	-0.0913531648558531	1.07984064551461	0.185389635537956	0.420206305614633	1.1575225988995	-0.568742756956628	0.437618444945996	-0.355314520560862	0.592137365663981	0.803114986430774	0.85955349110847	0.397352202216202	0.61217228919423	-0.139693422237448	0.680471126359675	-2.24466937514692	-1.1511581785522	-0.462472403763854
