"IS01"	"IS02"	"IS03"	"IS04"
"EPAS1__neg"	7.96903855721096	2.76443028911115	3.91101944424537	2.22044604925031e-16
"AHCYL2__neg"	8.27999056388659	0.346019232934172	4.72783395023314	1.34806420275488
"PARD3B__neg"	8.20445876718094	1.41765191250727	5.43997878643681	2.22044604925031e-16
"SOX18__neg"	10.5787326046322	2.42688179821867	0.0611467276422323	2.22044604925031e-16
"GMEB1__neg"	2.22044604925031e-16	2.22044604925031e-16	8.21580374908123	5.61695017783401
"RPS24__neg"	1.31124853220408	3.32667246268929	8.57816692897079	1.35046060719648
"CRLF3__neg"	4.66479247894031	2.26065512525098	2.22044604925031e-16	6.00521620779949
"ANKRD29__neg"	8.83281112287379	2.22044604925031e-16	5.17613306910188	2.22044604925031e-16
"NAV2__neg"	9.09882377687027	1.71161896512293	3.7647067492667	2.22044604925031e-16
"CABLES1__neg"	10.0277878343233	1.65792447909473	1.17017544526959	0.660382516839685
"FAM98A__neg"	8.15756450853206	2.22044604925031e-16	4.62899888138765	1.82916785395048
"KLHL23__neg"	8.34683957626769	1.78556678449041	4.27484940804389	2.22044604925031e-16
"GGPS1__neg"	6.23529800011196	2.34819652618685	6.21339487748134	1.04868730659772
"PCDHB13__neg"	10.0860958880247	0.751949524539856	0.212540902204786	1.33120513516823
"CSRP2__neg"	10.8909415595395	1.3883257440061e-14	1.63638878853318	1.27534942491804
"APLNR__neg"	11.6794628210456	0.196619535297298	0.718363007123816	0.501188620390401
"TRMT10A__neg"	10.08495438805	1.44027952108842	0.216683053890478	1.63054282674403
"AQP1__neg"	9.32503985779735	0.665507320054562	3.47003809706632	0.84067189535935
"CLU__neg"	5.61799916346333	2.99686349451022	2.22044604925031e-16	3.42919380202367
"ERG__neg"	6.73652996031488	0.119383006022632	9.55988225844844	2.22044604925031e-16
"NOP2__neg"	6.7489398536041	4.70681804063883	0.229720685760637	0.558081033950381
"IQCK__neg"	10.2700504095319	0.130277014410657	3.63739706405432	9.64900073657879e-09
"RBP5__neg"	10.6764978040393	2.97764849774192	2.22044604925031e-16	2.22044604925031e-16
"JUND__neg"	5.3541061433414	6.96786315580658	2.6466630443798	2.22044604925031e-16
"PPFIBP1__neg"	8.88292959054151	0.493863230586571	4.77959575795548	2.22044604925031e-16
"ZBED5__neg"	1.89774740489711	8.38647677417139	2.22044604925031e-16	3.55968384011062
"NFKBIL1__neg"	7.43931454869938	5.66824239917646	0.355529826143489	2.22044604925031e-16
"RASA4__neg"	6.38288571967004	4.12984635067258	4.00673593591754	2.22044604925031e-16
"PLVAP__neg"	12.3749649825768	6.96828521167134e-06	0.4323194276768	2.22044604925031e-16
"KCNK6__neg"	7.95179342068969	1.38016892768417	4.95786961161016	2.22044604925031e-16
"CLIP3__neg"	8.91578602903768	0.806693177714774	3.68670009943018	1.45910093994269
"DCAF4__neg"	9.32312379281849	3.59164265388022	1.49826946386385	2.22044604925031e-16
"COL4A2__neg"	9.72845076147255	2.44859953302883	0.119615094526893	2.22044604925031e-16
"FAM13C__neg"	11.5047609822812	2.22044604925031e-16	1.96343977128209	2.22044604925031e-16
"SNRPF__neg"	7.72266648824954	0.152687305016047	2.22044604925031e-16	4.79551338740822
"AKR1B1__neg"	7.67557627327931	4.23038119657864	0.0728777093690789	1.24780489415287
"TLR5__neg"	6.34922993979315	3.79727254234209	1.17968608895376	1.92548331560257
"DHRS7__neg"	9.89357587928224	0.589775034892049	2.22044604925031e-16	1.50449350581567
"CCDC102B__neg"	10.3739038276446	1.18316582899008	2.62647939440917	2.22044604925031e-16
"NFASC__neg"	7.23601035634891	1.97976652676774	5.92124025904964	2.22044604925031e-16
"MED30__neg"	7.65105601527983	2.32448437806445	5.33483832537018e-16	4.09938517668354
"RPL36AL__neg"	9.13701821258201	0.419239402337459	2.22044604925031e-16	2.79448558332625
"ARHGEF17__neg"	9.52922516958388	1.4495171808351	2.82949399394782	2.22044604925031e-16
"DDAH2__neg"	7.49559612355783	5.34562952023682	0.95695647514971	2.22044604925031e-16
"ARHGAP9__neg"	6.77480117284564	5.56052869603818	2.69170749386449	2.22044604925031e-16
"PTPN21__neg"	8.86479560429598	0.607234698995429	5.63264888744674	2.22044604925031e-16
"C7__neg"	10.8473980403501	2.22044604925031e-16	2.46418631419775	0.0402520704022457
"GLB1__neg"	5.7202620828718	3.34784476293284	5.65613237726517	2.22044604925031e-16
"LYSMD3__neg"	7.21690063347757	2.22044604925031e-16	1.60264468454748	3.98448430048622
"NTNG1__neg"	8.40029807791781	2.44624622683148	1.39295008231409	1.68527718894102
"LAYN__neg"	10.5488119777621	1.3435613017194	0.975329737827075	2.22044604925031e-16
"C11orf80__neg"	8.05846441463006	1.75144516516304	4.73268409036174	0.302957797417703
"TMED10__neg"	8.65806731099576	1.12911010907708	2.22044604925031e-16	2.97821284457782
"PTK2__neg"	1.72994448312876	6.12267646578569	2.22044604925031e-16	6.5814857083871
"ACAT2__neg"	8.40456006049634	1.2278269351547	2.22044604925031e-16	3.9483051881889
"SERPINF1__neg"	9.34722351902601	2.39660604401911	2.22044604925031e-16	1.06223954952442
"BCAM__neg"	9.8412038492393	1.68828799496821	2.66920846116169	2.22044604925031e-16
"PDZRN3__neg"	9.99511056490856	2.30316170868455	1.22961865590912	2.22044604925031e-16
"SNRPE__neg"	6.74741709479567	2.22044604925031e-16	2.22044604925031e-16	6.29503538338272
"RNASE4__neg"	11.4501425065581	2.22044604925031e-16	1.9067631577469	0.184032361544496
"ZNHIT1__neg"	6.21465294683443	5.61043167230674	2.41887800615402	2.22044604925031e-16
"SFRP1__neg"	8.74946529126562	1.78811759227529	0.908349810754155	1.6199760554729
"AMOTL2__neg"	9.03318686395922	2.48185673836272	2.57936356244222	2.22044604925031e-16
"DEPTOR__neg"	9.61062922136315	2.22044604925031e-16	4.86316629709193	2.22044604925031e-16
"CFDP1__neg"	8.36199616205411	3.25684779757873	5.36359415295119e-13	2.08826691557987
"PRRX1__neg"	7.1716918356602	2.22044604925031e-16	5.32992142239566	1.87842329112445
"SNW1__neg"	7.29474961952874	1.88948702867085	2.22044604925031e-16	2.7895421982253
"CNRIP1__neg"	10.0624181957314	7.37366642439753e-06	2.932759535714	0.56031933001633
"PSPH__neg"	7.51818462746729	5.38179730256375	0.73301681401192	2.22044604925031e-16
"CDC42EP3__neg"	8.08761806421952	2.22044604925031e-16	4.05700422805466	1.86287935994948
"MAGOH__neg"	8.8283648894759	0.074892248345355	2.22044604925031e-16	3.9137496184646
"CHRDL1__neg"	11.075878352285	2.22044604925031e-16	2.34219334981217	4.46197064892763e-06
"SMOC2__neg"	11.1027424275868	0.587917160670706	2.55422322908923	2.22044604925031e-16
"ALS2CL__neg"	6.50073962764237	4.57712023522999	3.45836526137514	2.22044604925031e-16
"ITGA8__neg"	11.503234905119	0.4892374688544	0.396115720498354	0.22898233009934
"ST3GAL4__neg"	7.88890083590895	4.57318238028254	0.161586572580821	2.22044604925031e-16
"CALCRL__neg"	9.23787605837551	2.22044604925031e-16	3.59945801600626	1.0495283188689
"AP1S3__neg"	9.79011064559338	2.22044604925031e-16	2.74817267232431	0.938256718408474
"TIMM22__neg"	1.25121746932832	6.47624137468331	2.00588119404379	2.8886549495908
"SPNS2__neg"	1.14200779397791	2.35895238925718	2.05771689175813	7.03368583303587
"CEP126__neg"	2.71475876179609	4.20248957438007	5.28283722846673	1.43893575924913
"ZNF850__neg"	2.89468074085744	3.30488400766592	2.29701886184222	4.3768373556233
"SCYL3__neg"	7.0486646668178	1.59427423670646	1.64577707692833	1.72403425577284
"NR5A2__neg"	4.77884665794062	2.22044604925031e-16	4.33937512537588	4.02766811070507
"PKD1__neg"	4.35867780503323	4.69336223150606	5.92842515019656	2.22044604925031e-16
"NANS__neg"	7.58934747099708	5.18644068563339	1.08210078605478	2.22044604925031e-16
"PPP1R12B__neg"	3.12390118752146	1.81407573037661	7.93698394916401	1.07243898775228
"MYBPC2__neg"	6.50197864081946	7.35450657929518	2.22044604925031e-16	2.22044604925031e-16
"RAI2__neg"	11.0128639228716	0.0866631192685522	2.12483344960418	0.224248759941833
"BHLHB9__neg"	7.65094564391301	1.785657047563	6.03562128459193	6.59440260130441e-13
"FARP2__neg"	2.17104163892266	5.2196450657806	0.991466585134526	4.51087206636228
"SHISA3__neg"	8.3640916860543	2.22044604925031e-16	2.05036196023252	3.03327273313418
"FBXL7__neg"	6.86053389510004	2.22044604925031e-16	8.04260274777248	0.42749434648495
"RNF8__neg"	8.44579349080339	4.97350565139001	0.656764477265998	2.22044604925031e-16
"CDON__neg"	10.314006723794	2.22044604925031e-16	2.79477048418898	0.544950349638511
"EIF2AK2__neg"	5.58230480259971	2.66203891977678	1.44821964856208	2.96216355433528
"APTX__neg"	6.71422691537314	4.0495977294705	2.60979247172469	1.10548599363825
"DDX20__neg"	6.22376367102877	1.43985359188671	3.89873271485274	3.6433872167827
"THOC5__neg"	1.04927876727959	3.63756882162883	5.16260313273079	4.95527352449739
"SEC62__neg"	6.59383842461322	1.99718022274259	2.22044604925031e-16	3.810844137276
"POLR2H__neg"	5.07240643441773	5.2099093936977	4.37645428578314	2.22044604925031e-16
"HIP1R__neg"	5.89451478075142	3.44600148459868	4.79062066278636	0.289425260356685
"MSRA__neg"	8.36562859878964	2.77153741556272e-09	6.76317861800579	2.22044604925031e-16
"RSL24D1__neg"	4.29138960075793	5.45867381859242	1.90955130727881	1.96645813952236
"NELFE__neg"	7.47507470332009	6.52876515013405	2.22044604925031e-16	2.22044604925031e-16
"SHANK3__neg"	6.71767592818248	2.59524305056404	5.34548001041359	2.22044604925031e-16
"VASN__neg"	8.13970442387774	5.36554953471811	0.350440461026308	1.34640691340792e-05
"TMEM101__neg"	9.68783015536829	2.44373503846011	0.713734285096095	2.22044604925031e-16
"WDFY3__neg"	7.72695967666359	0.57786321913681	6.6913899843234	0.599329528470703
"GFRA1__neg"	10.2041609267987	2.22044604925031e-16	3.12900904819308	0.600137276035535
"FBXO31__neg"	6.88430709101967	6.31147859204475	0.622992514724323	2.22044604925031e-16
"FGFR1__neg"	8.67074756307024	2.61417296979223	2.26320124684588	2.22044604925031e-16
"C11orf95__neg"	8.74712875052184	1.76976930717859	3.9521939951042	2.22044604925031e-16
"EMID1__neg"	10.0024925430666	0.972756853919833	3.09356249116898	2.22044604925031e-16
"EMP2__neg"	9.8073840922062	1.45349091900792e-08	4.06803594914769	2.22044604925031e-16
"DCHS1__neg"	5.06988929756899	2.18974033780054	7.40539013035911	2.22044604925031e-16
"IGFBP3__neg"	8.45856128115175	2.22044604925031e-16	5.18461063592034	1.23698186940343
"BCKDHB__neg"	4.45595118434748	2.49343964192468	2.28445143382517	3.08171243578861
"SCARA3__neg"	0.502464659672321	4.63319800012769	3.95231056585332	4.58663697532608
"ANKEF1__neg"	9.17830238278874	2.66091113650796	0.836857879873977	0.195620609069954
"USP31__neg"	5.00722592045811	0.107402575121191	10.4253015868015	9.2480022636298e-06
"KITLG__neg"	10.4539280561729	2.22044604925031e-16	1.26743759429735	1.41319237756483
"CD3D__neg"	1.61858761996276	0.107899229301362	6.76714828119418	5.07277400551173
"NOTCH4__neg"	5.71801825479733	2.22044604925031e-16	8.87686860679823	0.17762837086596
"STAG2__neg"	0.947728291776089	3.62865990585371	4.36176887866894	4.63011152731384
"KLF13__neg"	3.86808666241941	3.03335515238676	5.12225386997838	1.9828514395187
"FAM200A__neg"	8.31702669065263	0.990679629310795	3.17816331767808	0.201064961072682
"HDLBP__neg"	0.091027463799683	3.46016375719218	1.78861540104797	7.11520577085965
"SPCS2__neg"	2.22044604925031e-16	3.06289938658863	8.05869022914722	3.22015375135527
"NOP56__neg"	2.22044604925031e-16	3.25456946455819	5.4934446943679	5.94655551443381
"SURF6__neg"	6.2361363690237	7.27835790243492	2.22044604925031e-16	2.22044604925031e-16
"NDUFAF4__neg"	5.89405453684429	1.0368196192703	3.49698463359638	3.76941368326582
"PRPF40A__neg"	3.11070654024414	3.79972622795911	3.32387610164673	2.94331705309434
"STK3__neg"	6.07368080799411	0.359683773761035	5.66378158633045	2.73467779476006
"POLR2J__neg"	8.52739983616959	3.6090229191595	2.22044604925031e-16	1.44534957952504
"ATP11A__neg"	4.34628809536152	5.35818435977217	5.9046706967707	2.22044604925031e-16
"BRD7__neg"	1.4599670127156	2.22044604925031e-16	9.84255065799394	3.9637302209671
"GTF3C4__neg"	6.98040564942322	2.22044604925031e-16	6.91969895101385	0.412977788849062
"BABAM1__neg"	7.87264504133031	5.17365152936485	2.22044604925031e-16	2.22044604925031e-16
"PTPN6__neg"	1.50433368292763	3.45860746853521	3.18323543159619	4.26804098997786
"ROBO1__neg"	8.36424245777227	0.8952437997133	3.12740254005045	1.4376445209082
"LSG1__neg"	6.4122115514866	0.922836360090167	8.01802909352941	0.0148831544168781
"RBM43__neg"	7.30460502437471	2.22044604925031e-16	4.58599104596993	2.96061572146911
"WDR19__neg"	9.0630756311469	2.22044604925031e-16	5.85824887069736	2.22044604925031e-16
"MAP3K14__neg"	2.5912186362837	2.56647155968235	4.16495571467875	4.26990682600456
"ADH1B__neg"	2.89250752695822	2.95684006222099	4.37337795410093	3.21889906493756
"PCMTD2__neg"	3.7661605760293	4.11564021770192	2.89825808824705	3.05584303259343
"ZNF830__neg"	6.18246357582189	5.03092240523687	1.63123890888643	0.0539802252303967
"MMP16__neg"	9.50282880140466	2.22044604925031e-16	2.95297819815511	0.53328624009609
"NEK6__neg"	8.57788409917762	2.33046764216022	3.31205523533345	2.22044604925031e-16
"HMCES__neg"	7.12078445654897	3.315372764277	2.07457330635879	1.35456365684912
"PSMD8__neg"	8.99755158452214	3.14730225618363	2.22044604925031e-16	0.197661263216684
"PRICKLE1__neg"	3.27301386859709	4.11374120991805	5.51645235986598	0.871835156616821
"TSPYL1__neg"	2.22044604925031e-16	3.51169970103631	5.54915209147615	4.43130558322099
"GATM__neg"	9.06125705305221	0.279742532497864	3.56483372443414	0.343649327647102
"CLN3__neg"	3.10838355708377	3.66125270243384	7.65225447354261	0.00439712420570152
"ZMAT2__neg"	1.2050446965682	2.5054318121126	7.42257801494921	3.27469005628698
"GTF3C2__neg"	1.67302992264376	4.23914526092655	2.87105151579233	4.15477783587868
"MPDZ__neg"	8.74761826974777	2.22044604925031e-16	6.51568994990097	2.22044604925031e-16
"TSR2__neg"	4.2652411245713	4.68158279787936	2.22044604925031e-16	3.61915438341888
"DNAJC28__neg"	9.43978265547246	2.95315709131134	1.2807184317148	0.210567319967419
"SYF2__neg"	0.915697559259429	2.31156694728698	10.4496744873673	1.87948026252101
"TRAF2__neg"	6.47175986572559	6.02535955206755	1.38812905060517	2.22044604925031e-16
"TRAP1__neg"	4.76917554366522	3.72789610410265	0.996618370966476	2.95592731083044
"IL23A__neg"	9.36502342928672	2.23883064581235	2.22044604925031e-16	0.130019121675905
"GNPAT__neg"	0.0439566724757282	4.8039780864526	3.81453445596833	5.01427033665628
"FLOT1__neg"	0.109908644057603	3.83799401726003	5.72045149412231	3.73088624155392
"NFKB2__neg"	7.12391546852205	5.57213800604407	0.993912437002645	2.22044604925031e-16
"RBMX__neg"	4.2184491166015	4.1336950047366	2.23979606963911	2.20345338025965
"STX1B__neg"	9.64173685721221	3.01099045648488	0.94327378713428	2.22044604925031e-16
"ENPP2__neg"	9.93207978692405	0.622307377427354	0.689609192755097	2.03862208631873
"C12orf65__neg"	5.92716338610416	4.13446235056374	2.98255239138668	0.275236473976865
"DYNC2LI1__neg"	2.22044604925031e-16	7.95970571548456	2.24160142171881	3.16242176673378
"PPP1R9B__neg"	2.22044604925031e-16	3.40077384808208	5.11118513426616	4.31376227934309
"ZNF528__neg"	6.30609583705528	0.987431848716779	7.13664568362267	2.22044604925031e-16
"PDGFRB__neg"	8.96926528397967	1.37451023159495e-09	5.84074806298279	2.22044604925031e-16
"LTBP4__neg"	5.95182172879936	5.30549509090497	3.68699216320464	2.22044604925031e-16
"SGPL1__neg"	10.1421795095207	2.56885664864796	2.22044604925031e-16	2.22044604925031e-16
"CALD1__neg"	0.215131601544004	3.51032601361485	2.79067523511052	6.43844526508216
"BMI1__neg"	2.55885555536282	5.28587327585985	4.41730381085952	1.37391367827919
"ZNF880__neg"	10.4617868314925	1.68378724883029	0.000199168329825701	0.818369311923401
"ATP5H__neg"	8.0599526533955	2.30359039258189	2.22044604925031e-16	3.01139644901802
"PAGR1__neg"	2.22044604925031e-16	4.21381149803617	1.44789363822349	6.29578905864155
"PRDM15__neg"	5.81434892629105	4.35712052235004	5.22012596372084	2.22044604925031e-16
"PTPRS__neg"	1.28940057957546	2.52072646106554	4.27836626082734	5.37389022245207
"MCPH1__neg"	8.32036229947537	2.22044604925031e-16	4.78601045133991	0.652303693215321
"SNAPC4__neg"	6.97844148360143	6.5007101556069	2.22044604925031e-16	2.22044604925031e-16
"SNRPA__neg"	7.5892028508604	3.42294763385305	2.22044604925031e-16	2.42450836741433
"TRIM8__neg"	3.50137307716859	7.70470210195867	1.91126729372267	2.22044604925031e-16
"XKR4__neg"	7.23490614900283	2.22044604925031e-16	4.38471573772396	2.68513248989667
"RABEP1__neg"	3.44089240026637	2.18534301936834	1.30268605341037	5.01510073819678
"SAP30L__neg"	7.55370872297156	6.47176757121987	2.22044604925031e-16	2.22044604925031e-16
"RSRC1__neg"	0.287952284086188	1.68408660275861	8.21130954861171	5.23393434716112
"TRIT1__neg"	8.20403536642756	2.10669002866126	4.4348186513236	0.138360648926616
"TMEM14A__neg"	8.77764870782318	1.2634212743102e-14	2.22044604925031e-16	3.72038039069355
"CBFA2T2__neg"	7.87326851468235	4.47549403373262	1.80535362804893	2.22044604925031e-16
"UBTF__neg"	2.45639279661016	2.79103067709558	2.13253523055616	5.73276689553735
"SMAD9__neg"	9.13114970751284	2.22044604925031e-16	5.05516912033827	0.136439313313872
"TRIM21__neg"	1.51853847566209	1.42759685407385	6.23247781401485	3.7799633016024
"TMEM135__neg"	6.33374348507393	0.609440599308218	4.13731545491874	4.20808211729687
"SYNPO2__neg"	1.84877617535359	2.91750890861297	4.14272801587863	4.96639842326408
"PHF2__neg"	1.5063812245608	3.44068279657599	9.01766880663718	0.522156805721922
"NOB1__neg"	9.39885024847088	3.10196246999961	2.22044604925031e-16	0.285264276002199
"NUDT16L1__neg"	6.56061474488006	0.595423617477975	3.07507021635957	2.40367906383888
"ANKRD40__neg"	6.72921881608366	3.30168652679068	3.0553883838208	1.48492542994514
"CADM3__neg"	4.6967442446158	2.18809937270265	1.98502390994696	3.62549797833396
"CDC42EP4__neg"	2.22044604925031e-16	5.83444739040546	1.70129818029093	5.28779372135644
"BCL9L__neg"	5.9513988988862	6.59386352535451	1.76448663734547	0.352090249491372
"ADAM17__neg"	2.22044604925031e-16	6.89457029739048	2.22044604925031e-16	5.87868682463987
"FAM53C__neg"	3.74454402108942	0.859022581091388	7.20500596702495	1.47741779763762
"ADRA2A__neg"	6.46931955816958	0.808347909536434	7.60322414811992	0.314131486143694
"RRP36__neg"	6.6275620840341e-07	0.919280202182178	7.29566979468454	5.93898235483314
"GNPTG__neg"	7.6376305840219	5.63484441626546	2.22044604925031e-16	2.22044604925031e-16
"EDNRB__neg"	4.20139788688829	2.22044604925031e-16	4.46631447916121	4.5497173963548
"LYSMD2__neg"	5.16722929029816	0.0239148011681688	3.04153163247354	5.42331702859164
"HSF2__neg"	4.191453319722	2.94336044851912	3.31231831485327	3.51580108976801
"MEOX1__neg"	7.52094134085897	4.41210971443456	2.78895517186946	2.22044604925031e-16
"GARS__neg"	3.71910622797207	1.92080626786793	6.30294823995033	2.50232831371968
"PYM1__neg"	0.392643806510749	4.81114946862237	3.46063263662298	4.58070554337382
"ZNF230__neg"	6.37026555579262	2.22044604925031e-16	4.79447552517961	1.89605200107667
"SEMA3D__neg"	8.13747939267624	2.62219615331222	1.12034845903186	0.332801044856306
"EIF3A__neg"	0.333239061422093	2.22044604925031e-16	7.69506091038704	5.78384554942315
"DBN1__neg"	6.28513874081791	7.43751016667616	2.22044604925031e-16	0.605970421245057
"LRCH1__neg"	4.33697625767902	2.6274703227974	6.51229872277755	0.994480419489605
"LTB__neg"	8.3339552213848	4.20619140327673	2.22044604925031e-16	2.22044604925031e-16
"CDK11A__neg"	2.65293558157095	7.75619961251406	1.43253873473485	0.666408363056222
"COL4A4__neg"	1.83977381398321	9.3310764699977e-11	11.2905197646542	1.60357814207728
"RIPK1__neg"	6.23212370910284	4.96547929418663	0.260698788447182	1.19347721295329
"RNF187__neg"	6.08282539100044	5.22503511262883	1.1826547797644	0.387119421895811
"TMED9__neg"	9.26137312122369	3.63492570751932	2.22044604925031e-16	0.485899642245308
"MTAP__neg"	0.286939235146879	5.78213538003027	4.00961055392071	4.40435471532931
"PSMC3IP__neg"	9.08751598231858	3.17729669251437	1.67114963088971	2.22044604925031e-16
"SAMD4B__neg"	1.40319171433518	1.84071537013952	4.42650747334383	5.60078161349623
"ILF2__neg"	5.00712784116802	0.164133300887388	5.15023940125207	3.17955091238706
"TTC1__neg"	0.195449279419381	1.30813066840654	8.99149046235602	3.91873982314825
"SMC3__neg"	3.52905757741696	4.49524049672779	2.44085657453015	2.4972872409657
"SLC41A1__neg"	2.50520723122252	3.91358189079896	5.56027859667804	1.46955491136889
"MRPL15__neg"	4.65171722098659	2.96649541623614	2.22044604925031e-16	4.75026206464967
"TRIP4__neg"	6.4686717290208	3.81978536998246	1.10313952381863	1.64900175750563
"RBMS3__neg"	7.15403350821737	2.22044604925031e-16	6.70376829689991	2.22044604925031e-16
"CENPL__neg"	6.35732401480237	1.46850937700404	4.88403265473325	1.75637477421938
"PRKAB2__neg"	5.65939444617404	2.22044604925031e-16	7.86940339510493	1.41027764638033
"TCEA3__neg"	10.0036186769476	2.9161499294433	0.36289960793744	0.105562636126841
"GLOD4__neg"	2.22044604925031e-16	2.11858967426489	5.11346152344759	6.95898226804693
"NBPF9__neg"	2.22044604925031e-16	6.64682036864459	2.22044604925031e-16	6.01167032608799
"PHF23__neg"	6.54788075092982	7.62410095169192	2.22044604925031e-16	2.22044604925031e-16
"APPL2__neg"	5.03552321394398	2.4179965718465	4.74821784636056	0.576069901142225
"C2CD2__neg"	4.01942187232	2.22044604925031e-16	9.76448187261742	0.83708753671996
"CD8B__neg"	4.12141607760548	4.74441575754342	1.45961430179127	2.43033938923208
"MAGEH1__neg"	8.36569234983173	2.22113906064909	0.494663420284307	2.60501154110432
"ALG8__neg"	2.22044604925031e-16	5.80415533920438	2.51872763153358	5.14998569029495
"METTL18__neg"	4.56662575410337	3.59920897686615	3.32625588681058	3.52956196242694
"BRD3__neg"	4.12489171922615	8.38214685077824	1.03543120860749	0.826383292788681
"TJP1__neg"	9.97784241781803	2.22044604925031e-16	2.9834206295224	2.22044604925031e-16
"ZNF717__neg"	4.02764567743238	1.21910121182015	8.2966303852969	1.07646373495025
"HSPH1__neg"	2.22044604925031e-16	8.11368466047212	2.48270239465338	2.73704404158512
"RAB3GAP2__neg"	2.57069436640187	1.82177607819487	8.57191699500098	1.57871577926909
"ADGRL1__neg"	7.96397085320422	4.67756744543555	1.13025089994197	2.22044604925031e-16
"NUBP1__neg"	7.34544537294289	4.95290739632293	2.22044604925031e-16	0.401580702055587
"FILIP1L__neg"	0.913808961983236	4.28414969751857	1.96648659838206	5.7521589229742
"STAMBP__neg"	3.59722743294298	2.64731163138249	2.89442495758317	4.06752653359994
"OSBPL10__neg"	1.51293439584773	2.76667371788672	3.13175449233819	5.8856261684502
"SAT2__neg"	5.14265333013009	4.58481628601481	1.44609106190085e-07	1.77339636453649
"ZNF180__neg"	1.26144873215592	4.64997726804974	2.12471033539095	4.58262928975498
"SLC4A1AP__neg"	0.137633411300917	2.66409187453708	7.7882621470885	3.68577927004189
"IPO8__neg"	0.056917289843526	4.65180010331481	2.48577905956514	6.10238284830088
"DDX55__neg"	5.04379961984771	3.73537585086022	3.46182901796567	0.706999645357819
"IDUA__neg"	5.4813154451661	6.40642767368956	3.2895659133442	2.22044604925031e-16
"RPLP2__neg"	2.26766840450392	3.00851935168799	4.38629697976608	3.86186960271027
"NPM1__neg"	4.4776033780942	2.82579874990908	5.69562800288629	0.842751328562213
"BMS1__neg"	1.47690746615778	1.25847746321195	3.9259425451228	6.43722494237693
"COPS2__neg"	0.34882921443888	2.05141477731995	7.9576684310856	3.72632240074412
"ADARB1__neg"	3.33940888458674	1.14180934175838	5.1684817060394	3.7124407434909
"SLC25A11__neg"	3.37587562351864	3.32622136722252	3.7286250085385	2.64459512489018
"PIEZO1__neg"	5.87509245255161	6.67470000178831	1.97761630339531	2.22044604925031e-16
"IKZF2__neg"	3.68578760843886	2.3706939581678	5.36039514002642	2.67581007967027
"FAM117B__neg"	1.03515230203647	3.48753623318222	6.44613883142065	2.40780534085606
"CEP83__neg"	1.6354668669477	2.97636087230995	5.29862982733423	2.88650958328698
"DNASE1L3__neg"	4.14456930447267	0.945973577322238	3.12326992959624	4.78164593049194
"TP53I11__neg"	5.76991573948866	2.30209134730402	3.97512996124041	1.25380835855202
"WDR12__neg"	2.22044604925031e-16	7.65487602618006	2.45320251270962	3.78613453541025
"RIOK1__neg"	1.53096362931201	2.28295636124962	4.84870423098693	4.7827931323511
"SOGA1__neg"	6.34956208453401	3.38917619662933	4.44269549044962	2.22044604925031e-16
"ANKRD27__neg"	3.59861276705479	2.44108090527426	2.83439141230291	3.96913502186432
"HSF2BP__neg"	7.84157927417382	5.9849520367996	2.22044604925031e-16	0.246105875719545
"TLE4__neg"	3.06207071521726	2.31093775492105	2.18726341409229	4.17936231333186
"NMD3__neg"	5.55186940031043	2.22044604925031e-16	4.74740587061032	2.85615491237527
"FAU__neg"	2.26170332498753	2.20152413183631	6.78179166034216	3.04684966983037
"C14orf2__neg"	2.22044604925031e-16	3.57824178451668	9.07966026731436	1.87600902764016
"CCAR2__neg"	1.3459585126516	3.4595442245497	2.22044604925031e-16	7.84500936062659
"CCT7__neg"	0.246785439302326	4.16019955655441	6.99789633320125	3.14714439753342
"COX17__neg"	9.36146839042397	0.641268549170164	2.22044604925031e-16	2.6292750924699
"TRIM4__neg"	1.77818515885354	2.43321253768187	3.35102438321442	5.44461785629634
"EHBP1__neg"	1.24778467544242	5.56774027418252	0.600808414090812	5.37316415094069
"FRG1__neg"	1.4291830944933	4.75362632283378	2.23316331510754	4.42229049084876
"MARC2__neg"	10.9957931942319	2.22044604925031e-16	2.26256203338174	0.599958466946377
"ZNF132__neg"	7.44974384023788	3.14633448120339	3.3325202935084	2.22044604925031e-16
"ZNF816__neg"	6.14678282359492	4.05447903178954	2.58375822370741	2.2065196165674
"SF3A3__neg"	1.385308162127	6.07149020968133	3.39143860375252	2.56246668526431
"RPL23A__neg"	1.09056400740106	3.96272476087735	3.53847832751577	5.34712239356997
"EEF2__neg"	2.22044604925031e-16	3.47503146271085	6.37163623648767	4.41885929640241
"GADD45GIP1__neg"	7.47487203692816	5.64016621178385	2.22044604925031e-16	2.22044604925031e-16
"PRELP__neg"	10.909410516055	1.15901607958946	1.27632063525682	7.82144460004604e-10
"IARS2__neg"	1.19386137440847	3.91250250744808	3.97079069767672	3.61334709230225
"DYRK1A__neg"	1.6776313757657	1.99639323283786	3.9373850803291	6.13444102323129
"TIMM21__neg"	7.74620460719925	2.06087791952499	2.22044604925031e-16	2.91059521922358
"EIF2D__neg"	3.17712211668697	5.03018990634615	1.30533877178775	3.02737347471379
"F8__neg"	8.82317191566091	2.06928741340306	1.46445460491243	1.16978665687099
"AMOTL1__neg"	9.40926592219428	2.02260904818391	3.19042328777084	2.22044604925031e-16
"ABCF1__neg"	7.42253006156647	6.63178250575579	2.22044604925031e-16	0.381589545227699
"XRRA1__neg"	7.09255403415875	1.20239431298254	6.54583407241712	0.212588283277105
