"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"
"CTSF"	"CTSF"	-0.938749021849309	-0.0737455165688654	0.377865270382724	0.536654073379266	"IS04"	0.536654073379266
"HSPB8"	"HSPB8"	-0.670923176194558	0.494201517165831	-0.539733668875877	0.535695779679125	"IS04"	0.535695779679125
"PDGFRB"	"PDGFRB"	-0.666923239218033	0.270166632234409	-0.277562828785461	0.532916174912566	"IS04"	0.532916174912566
"REM1"	"REM1"	-1.2468661219517	0.124872182974687	0.440218063965976	0.531964739673402	"IS04"	0.531964739673402
"NEURL1B"	"NEURL1B"	-1.05289991643535	0.501899071955959	-0.184389359888843	0.53154067981733	"IS04"	0.53154067981733
"HEATR6"	"HEATR6"	-1.00063282632022	0.0992553955405864	0.238846366622114	0.53151252842369	"IS04"	0.53151252842369
"LRCH1"	"LRCH1"	-0.161099556716366	0.0675067845385302	-0.514406198164001	0.531280699235533	"IS04"	0.531280699235533
"XYLB"	"XYLB"	-1.04472164007016	0.232076247865588	0.126980626232713	0.529294919926408	"IS04"	0.529294919926408
"APTX"	"APTX"	-0.685936674430256	-0.0485628062502179	0.119102230834509	0.528589143047894	"IS04"	0.528589143047894
"SLC29A1"	"SLC29A1"	-1.20032979622319	0.150491714351188	0.370346393654282	0.528324709523338	"IS04"	0.528324709523338
"PTPRF"	"PTPRF"	-0.356413234755556	0.0070652241134823	-0.253523168421174	0.525851430954886	"IS04"	0.525851430954886
"TP53I11"	"TP53I11"	-0.66451904134012	0.168825066806305	-0.152399696315118	0.525203905785245	"IS04"	0.525203905785245
"SCUBE2"	"SCUBE2"	-1.15793033765393	0.0401129831071824	0.468918250550764	0.520180815235676	"IS04"	0.520180815235676
"NDRG2"	"NDRG2"	-1.07973882411448	0.369944666146868	0.00847589009464953	0.51999153772146	"IS04"	0.51999153772146
"RAPGEF5"	"RAPGEF5"	-0.870471741785656	0.414999272668872	-0.241072564426412	0.51960658736698	"IS04"	0.51960658736698
"FKBP9"	"FKBP9"	-0.681720964269525	0.0871785397659127	-0.0327783663741094	0.518306342554975	"IS04"	0.518306342554975
"DHRS12"	"DHRS12"	-1.25165114185573	0.0811858320517273	0.51118619688121	0.518203903001999	"IS04"	0.518203903001999
"CX3CL1"	"CX3CL1"	-1.06127277905544	0.333888805194758	0.0379558663586685	0.515856992076975	"IS04"	0.515856992076975
"KIAA1841"	"KIAA1841"	-0.419626716569078	-0.0136526701186698	-0.158420431474376	0.515665832173374	"IS04"	0.515665832173374
"C10orf128"	"C10orf128"	-0.48662356373075	0.23279163802001	-0.383978317752067	0.51521434493856	"IS04"	0.51521434493856
"ZNF669"	"ZNF669"	-1.01188771996486	-0.00669231125412043	0.391914013642446	0.515079455332544	"IS04"	0.515079455332544
"PNO1"	"PNO1"	-1.22022809145773	0.0988996892510161	0.466694379392235	0.512872471493619	"IS04"	0.512872471493619
"NRIP1"	"NRIP1"	-0.789241367146025	0.339566076870768	-0.220924750475345	0.512228701208401	"IS04"	0.512228701208401
"DTWD1"	"DTWD1"	-1.07785567598326	0.350064537810038	0.0405242580751559	0.510490760333241	"IS04"	0.510490760333241
"NRIP2"	"NRIP2"	-0.967421209010231	0.176306040596893	0.142041049575807	0.508989165207887	"IS04"	0.508989165207887
"GALNT18"	"GALNT18"	-1.02480710076544	0.135488463505046	0.244241479631784	0.508757656901231	"IS04"	0.508757656901231
"STAB2"	"STAB2"	-1.18862098673281	0.458362934083748	0.0261159004692296	0.502949418616278	"IS04"	0.502949418616278
"SPIRE1"	"SPIRE1"	-0.741499788304683	-0.10670533378252	0.270733506136244	0.500460414146845	"IS04"	0.500460414146845
"CCDC102B"	"CCDC102B"	-1.0395927875296	0.263035756310799	0.119147893257792	0.499130971699302	"IS04"	0.499130971699302
"TOM1L2"	"TOM1L2"	-0.548601611352992	-0.226170970018487	0.230963193942757	0.498877823319819	"IS04"	0.498877823319819
"ALG9"	"ALG9"	-0.879449803784403	0.380419994321924	-0.167725534543413	0.4975950294903	"IS04"	0.4975950294903
"DUSP7"	"DUSP7"	-0.861555044976809	0.27598857356548	-0.0619931264472714	0.497545516912954	"IS04"	0.497545516912954
"RTN4IP1"	"RTN4IP1"	-0.997599398718966	0.0772488090417179	0.300024656095924	0.496921882493914	"IS04"	0.496921882493914
"CHIC2"	"CHIC2"	-0.99499457393787	0.270414318866594	0.0782114229975592	0.490325171235752	"IS04"	0.490325171235752
"TEFM"	"TEFM"	-0.861716131857225	0.32468228293215	-0.110122796998436	0.489532429898917	"IS04"	0.489532429898917
"ANKDD1A"	"ANKDD1A"	-0.463763290132897	0.35549668508854	-0.520930795132421	0.489368373104651	"IS04"	0.489368373104651
"PRMT6"	"PRMT6"	-1.06470732205214	0.407562958395761	-0.0154833825372186	0.488909938301785	"IS04"	0.488909938301785
"RPL21"	"RPL21"	0.271593545076408	-0.156424464610152	-0.609253263771973	0.486055906275613	"IS04"	0.486055906275613
"ZNF385B"	"ZNF385B"	-1.1774474385337	0.274327080665595	0.25197628075082	0.484439188397804	"IS04"	0.484439188397804
"KLRK1"	"KLRK1"	-0.953906611429782	0.412935158254442	-0.115914222074314	0.479644359407423	"IS04"	0.479644359407423
"ZNF81"	"ZNF81"	-0.394679355215473	0.145918094684717	-0.323900171211757	0.474708594335238	"IS04"	0.474708594335238
"WDFY3"	"WDFY3"	-0.993952398158123	0.423037105198606	-0.0829351605568873	0.473206143757269	"IS04"	0.473206143757269
"CEP126"	"CEP126"	-0.181306684933805	0.14918843828234	-0.52619566182121	0.472428965817208	"IS04"	0.472428965817208
"MSC"	"MSC"	-0.996359377688217	0.372549403750169	-0.0189426260716361	0.470955445248841	"IS04"	0.470955445248841
"BMP4"	"BMP4"	-1.35223301922788	0.35796883687831	0.335338306914679	0.469168643725759	"IS04"	0.469168643725759
"DPH5"	"DPH5"	-0.996027917296135	0.307517981580859	0.0606036333934704	0.467737622271651	"IS04"	0.467737622271651
"KLHL29"	"KLHL29"	-0.415346222301902	0.0171305330036717	-0.141613038741402	0.464108868857353	"IS04"	0.464108868857353
"GGPS1"	"GGPS1"	-0.577045539423912	0.315239457775912	-0.338218676828766	0.463321238948733	"IS04"	0.463321238948733
"CLEC4M"	"CLEC4M"	-1.02575664048435	0.336568852088584	0.0605377710985937	0.462289510355483	"IS04"	0.462289510355483
"INTS12"	"INTS12"	-0.774074018113609	0.170851210462899	0.0190651813691911	0.461251786367601	"IS04"	0.461251786367601
"HMCES"	"HMCES"	-0.798977243456701	0.184574512749332	0.0292865911658089	0.458656701161552	"IS04"	0.458656701161552
"LMBR1"	"LMBR1"	-0.264783402744996	-0.0933259543599272	-0.144794156485749	0.455932952927817	"IS04"	0.455932952927817
"GATM"	"GATM"	-0.986498549642836	0.377327972543077	-0.0134030589634825	0.452458806323577	"IS04"	0.452458806323577
"TMEM185B"	"TMEM185B"	-0.756874528137809	0.0434030317309157	0.16577051845554	0.449152869704731	"IS04"	0.449152869704731
"TRIT1"	"TRIT1"	-0.558827917621749	0.236829259322889	-0.247656319865644	0.449091636983653	"IS04"	0.449091636983653
"EID2B"	"EID2B"	-0.761376265740485	0.38446164264614	-0.22848336935182	0.447630966290264	"IS04"	0.447630966290264
"APPL2"	"APPL2"	-0.4440666334997	0.0581487498294475	-0.141644907852812	0.445060167229979	"IS04"	0.445060167229979
"FABP4"	"FABP4"	-0.848897184802106	0.0158827242222751	0.290593126016241	0.443852601043437	"IS04"	0.443852601043437
"DYRK4"	"DYRK4"	-0.913306387836186	0.204969392920584	0.129683039285519	0.443595288139684	"IS04"	0.443595288139684
"THG1L"	"THG1L"	-0.905485731835086	-0.0319048010541108	0.400644220550341	0.443237648366988	"IS04"	0.443237648366988
"RBFA"	"RBFA"	-0.31071636494632	0.110808283610349	-0.326708550866693	0.442954015460335	"IS04"	0.442954015460335
"EHD2"	"EHD2"	-0.572240847648226	0.391369013679683	-0.409259816315457	0.442674466036169	"IS04"	0.442674466036169
"TM9SF1"	"TM9SF1"	-0.895304395427877	-0.0334633789380851	0.402458131451199	0.434570596470804	"IS04"	0.434570596470804
"GPR176"	"GPR176"	-0.539737910239312	0.286209588272159	-0.304742809379771	0.432043560624258	"IS04"	0.432043560624258
"RPL6"	"RPL6"	0.252644968973313	0.0886274941643735	-0.817617840569608	0.430554987476701	"IS04"	0.430554987476701
"CSGALNACT1"	"CSGALNACT1"	-0.900329139027913	0.212068302998372	0.132665842054121	0.422291581937745	"IS04"	0.422291581937745
"CETP"	"CETP"	-0.700247067285913	0.109426182185902	0.0650416933446058	0.421928892311121	"IS04"	0.421928892311121
"SLC9A8"	"SLC9A8"	-0.556304328566847	0.272057844824142	-0.261334276714479	0.421905781620235	"IS04"	0.421905781620235
"OR4K17"	"OR4K17"	-0.594682330248212	0.251388434335131	-0.199177148886012	0.420315758486994	"IS04"	0.420315758486994
"SLC22A17"	"SLC22A17"	-0.825332268638377	0.143572175553145	0.145037721378565	0.419899212029644	"IS04"	0.419899212029644
"NOP2"	"NOP2"	-0.713280411584684	-0.0356924459622323	0.253009778796792	0.417023407539733	"IS04"	0.417023407539733
"PHF2"	"PHF2"	-0.140908327479914	0.0922061787152323	-0.430544557024216	0.411924231530945	"IS04"	0.411924231530945
"PPIL2"	"PPIL2"	-0.70599521055126	-0.0926817043790561	0.322379189247837	0.408547391655142	"IS04"	0.408547391655142
"MRPL20"	"MRPL20"	-0.796753091400296	0.188530160799738	0.0828064559463873	0.404114543574059	"IS04"	0.404114543574059
"CEMIP"	"CEMIP"	-0.801911597039521	0.263213766039404	0.00330802391819362	0.401153262583998	"IS04"	0.401153262583998
"MYH10"	"MYH10"	-0.925070614390688	0.0581093784978117	0.36054376189553	0.400632011493776	"IS04"	0.400632011493776
"BRD3"	"BRD3"	-0.124441476773449	-0.408413484296201	0.154929169016341	0.399622763547157	"IS04"	0.399622763547157
"KLHL11"	"KLHL11"	-1.05268712776383	0.334450102679907	0.157701108439515	0.399550757754561	"IS04"	0.399550757754561
"HEBP1"	"HEBP1"	-1.26845703367408	0.394721795263651	0.290786841135536	0.399034975298737	"IS04"	0.399034975298737
"FAU"	"FAU"	-0.108828311646182	0.169288155291248	-0.533889072173579	0.396251481621995	"IS04"	0.396251481621995
"RBMX"	"RBMX"	-0.318766645553522	-0.189983402198416	0.0870919810104045	0.394718261982721	"IS04"	0.394718261982721
"RHNO1"	"RHNO1"	-0.704325713336803	0.0742262533335693	0.147276323585652	0.388354522946729	"IS04"	0.388354522946729
"LPL"	"LPL"	-0.900569178204086	0.134985829583091	0.260898669470752	0.388290320907917	"IS04"	0.388290320907917
"ZNF713"	"ZNF713"	-0.844706411922992	0.372710588939115	-0.0683912884155779	0.386246593668281	"IS04"	0.386246593668281
"PER3"	"PER3"	-0.795748510954616	0.118999982834662	0.184857234433265	0.38473034683352	"IS04"	0.38473034683352
"ING1"	"ING1"	-0.518715032539219	-0.132905407824724	0.219709397886971	0.384529105034507	"IS04"	0.384529105034507
"MEF2A"	"MEF2A"	-0.0954450662369878	-0.135036410239066	-0.166827219856064	0.375800524803257	"IS04"	0.375800524803257
"LARS"	"LARS"	-0.955920555385431	0.339758338510979	0.0893996075263563	0.373235834765509	"IS04"	0.373235834765509
"PRSS23"	"PRSS23"	-0.795023390173795	0.238038139753175	0.0589343156853558	0.371667338996852	"IS04"	0.371667338996852
"PALMD"	"PALMD"	-0.530792601954569	0.20407896892879	-0.148501874260319	0.370220311712185	"IS04"	0.370220311712185
"CCDC58"	"CCDC58"	-0.830096020933089	0.323044764562188	0.00362370232607591	0.361352523551577	"IS04"	0.361352523551577
"ZNF816"	"ZNF816"	-0.524416516718468	-0.040123519214041	0.143499241592482	0.359832678477722	"IS04"	0.359832678477722
"MARVELD1"	"MARVELD1"	-0.868153349253088	0.304138969561544	0.0645353275059813	0.358743412095001	"IS04"	0.358743412095001
"COL4A4"	"COL4A4"	-0.118284401147625	0.317791516669597	-0.656548821682827	0.357621023245711	"IS04"	0.357621023245711
"FERMT2"	"FERMT2"	-0.754214843654567	0.164203081836138	0.12430111569563	0.356124234544684	"IS04"	0.356124234544684
"FAM118B"	"FAM118B"	0.0219584305969267	-0.103056951008602	-0.290873148590136	0.354022484311966	"IS04"	0.354022484311966
"SPICE1"	"SPICE1"	-0.5651899810369	0.179103997059278	-0.0680640533783514	0.353262088720459	"IS04"	0.353262088720459
"STK3"	"STK3"	-0.229691250321071	0.241143211909745	-0.456757516972934	0.353165174410615	"IS04"	0.353165174410615
"GPA33"	"GPA33"	-1.00874953588472	0.3118266255269	0.196144862727457	0.351319640066396	"IS04"	0.351319640066396
"HIP1R"	"HIP1R"	-0.314092001457131	0.0662264095180414	-0.169071364201078	0.350492228729316	"IS04"	0.350492228729316
"TEK"	"TEK"	-0.652093128693879	0.340528629847386	-0.170984262219728	0.349070954859467	"IS04"	0.349070954859467
"NUCKS1"	"NUCKS1"	0.128525625781989	-0.361484980960679	-0.0813275514402299	0.347958260049492	"IS04"	0.347958260049492
"KIN"	"KIN"	-0.589308037741947	0.0570019268011548	0.106911818394835	0.345122298442402	"IS04"	0.345122298442402
"CLEC4C"	"CLEC4C"	-1.09778946403199	0.289099557739651	0.319002536194712	0.340164191196497	"IS04"	0.340164191196497
"RPS17"	"RPS17"	0.118700508630859	0.30149095088283	-0.836436978993416	0.335713080534069	"IS04"	0.335713080534069
"PLD5"	"PLD5"	-0.795181403371827	0.203267837317199	0.141490355677741	0.334003068015792	"IS04"	0.334003068015792
"SLC41A1"	"SLC41A1"	-0.16840240310047	-0.134281157433313	-0.0520731408080697	0.333328586614379	"IS04"	0.333328586614379
"ZNF585A"	"ZNF585A"	-0.810276528229492	0.277382787576376	0.0731083465334146	0.330055282986886	"IS04"	0.330055282986886
"SEMA3D"	"SEMA3D"	-0.45793460833235	0.0981486655594078	-0.0464246248492991	0.328210368761438	"IS04"	0.328210368761438
"CCDC93"	"CCDC93"	-0.506031459664205	-0.101524819840313	0.235572757265241	0.326027841829881	"IS04"	0.326027841829881
"USP13"	"USP13"	-0.846530413286048	0.129334877715655	0.287696944361983	0.323962256736322	"IS04"	0.323962256736322
"ZNF830"	"ZNF830"	-0.652040524490508	0.0621030244485806	0.185548793694254	0.322009413121978	"IS04"	0.322009413121978
"HEYL"	"HEYL"	-0.854013956522756	0.170931083341618	0.248161020325664	0.321951411191538	"IS04"	0.321951411191538
"KLF13"	"KLF13"	-0.186377387055198	-0.189974423737848	0.0528039061525293	0.312872089984883	"IS04"	0.312872089984883
"RPL26"	"RPL26"	0.282971514521554	0.224885608958564	-0.854855294824975	0.293689794368497	"IS04"	0.293689794368497
"ANKRD40"	"ANKRD40"	-0.535921102107527	0.0518620244514766	0.132527304250938	0.281877833100552	"IS04"	0.281877833100552
"NTNG1"	"NTNG1"	-0.54298517290978	0.00941575844440318	0.191192811595194	0.279879025370099	"IS04"	0.279879025370099
"PRICKLE1"	"PRICKLE1"	-0.0672871460414582	0.105000860164378	-0.361385011579751	0.272965680923472	"IS04"	0.272965680923472
"TLR5"	"TLR5"	-0.314507658691715	-0.122226869756514	0.147943598549412	0.264043792680386	"IS04"	0.264043792680386
"IKZF2"	"IKZF2"	-0.200533111861099	0.207670567022899	-0.331506714203005	0.250482033596182	"IS04"	0.250482033596182
"EIF2D"	"EIF2D"	-0.336779124697432	-0.0629584328539896	0.115405295435638	0.249537744305566	"IS04"	0.249537744305566
"CBFA2T3"	"CBFA2T3"	0.0437244258765841	-0.18146436170263	-0.0911681196471864	0.237971691426934	"IS04"	0.237971691426934
"ZNF395"	"ZNF395"	-0.0791244788678347	-0.107710737549686	-0.0568869859630427	0.23334920131267	"IS04"	0.23334920131267
"ATG13"	"ATG13"	-0.100293936152932	0.216010199586838	-0.408543894288999	0.225894160316994	"IS04"	0.225894160316994
"CADM3"	"CADM3"	-0.378108372518145	0.0698092601083313	0.0304047041642569	0.220706234995268	"IS04"	0.220706234995268
"ANKRD27"	"ANKRD27"	-0.326847354044123	-0.000523209469535211	0.076291893282443	0.210163913163396	"IS04"	0.210163913163396
"CEP83"	"CEP83"	-0.0343047866685046	0.0473426649133077	-0.253411885687415	0.208348061046329	"IS04"	0.208348061046329
"FAM53C"	"FAM53C"	-0.0765840352390106	0.0381367440087738	-0.19175612400584	0.198362993481642	"IS04"	0.198362993481642
"EIF2AK2"	"EIF2AK2"	-0.401527065111643	-0.0280330850236285	0.192130703409585	0.198198094452121	"IS04"	0.198198094452121
"C12orf4"	"C12orf4"	-0.242678628269588	0.0835201761958567	-0.0664412698499737	0.178341068644655	"IS04"	0.178341068644655
"GLRX3"	"GLRX3"	-0.308385409295939	0.0589090328750573	0.0460270339367267	0.158697289360388	"IS04"	0.158697289360388
"CLINT1"	"CLINT1"	0.0499083479487366	-0.28267765212764	0.120588014592932	0.148519048256356	"IS04"	0.148519048256356
"SAMD4B"	"SAMD4B"	0.0227456620190699	-0.060478308840236	-0.00213162828562182	0.0467689883225979	"IS04"	0.0467689883225979
