NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	NlPHL
TNFRSF11A	50.1403783384328	32.7651297082126	28.4269491340592	9.9988514034626	7.01683967967763	22.2482874642543	46.537753375065	14.7825221230283	88.9887055389996	940.008588508233	88.1588219744316	69.7680688997242	18.044687279181	38.0757864919279	75.8292810921016	398.99023756791	282.365270823498	714.971625982862	25.1918237133443	81.4806152892238	12.3759173232901	67.7041724020943	65.8676932816164
TNFRSF17	22.8335559690573	250.077998038454	8027.54530895829	14.0311992121059	4.53088118398624	13.492879204554	8.04807705393298	7.95297685161421	10.0358004267286	41.383474314642	12.7214829873165	9.03284356454829	10.080548931174	10.6785165031158	9.4802973345281	13.716439374235	10.7291046402103	17.6341237037731	7.28623490511066	6.62063978370873	21.2809533691672	9.45281746108058	409.4258426986
TNFRSF4	15.077657088748	14.8481800391422	145.245388653241	18.9188580932037	22.7444846542454	529.110796077491	2014.55881829747	1193.53364998873	21.4679164691414	2897.16327120674	198.684974160179	699.93262301661	17.9984188676218	20.8381594005979	1461.89435694703	441.940242870465	205.279338019847	1644.7671495762	78.319755332243	350.443608418051	25.5435905984888	28.1643945255204	1175.61061584568
TNFSF14	10.0115798906695	9.72279121357553	9.51919071478473	94.5779522629356	28.9738631453055	60.400567735983	431.745047982055	170.467139135308	17.8794477368459	259.805070191327	363.502403743467	2058.11466181214	35.5351668224829	944.752985353243	20.6455014901404	16.2476647574166	18.0679833211292	8.72566085309058	13.6426444616422	67.183382366833	293.693981433729	612.09241403424	276.233591615236
TNIP3	14.1844281431611	32.1812039982733	12.4427502564501	72.3629691274648	66.1730946139838	31.2391148140303	450.586383781972	260.966213716112	44.4509896220646	48.6734247948993	18.5960607877824	12.0011395867071	14.6299099304393	241.949548381895	1193.53364998873	17.6085187249524	23.2665888859803	48.2417710401545	43.484622950266	107.395399376282	42.1978028150936	15.8037381564103	54.5238250443684
TPSAB1	1121.78265357282	801.565172832959	153.471345249347	380.038591715923	44.3815212451778	288.010853141518	149.140147296122	485.039391252958	265.910537823136	28.9530992312074	467.941132823059	314.642286670896	546.336970201585	359.369282572576	371.333556084391	365.367300435122	399.360033991543	399.411744064965	28091.6565097844	30076.3269043494	925.108684411546	1032.64890777573	73.4992121568564
TRAC	578.329806901512	1016.46004623716	218.418914391037	14141.2872559384	14353.9053615747	15722.6431280459	9057.8845344517	20940.8178532638	3236.0950716848	20052.1891819339	820.407749452297	506.870364160818	210.704234461143	252.970424774653	153.598903445679	145.245388653241	217.54583869424	258.857208210601	162.407500476952	189.812947385439	885.922951790345	791.310084636522	196.187287637325
TRAF4	196.043475414008	454.993021033504	105.465571693208	27.6964161020654	36.3036709065105	90.0034495336055	251.381561541912	109.559102599399	40.4039180635716	48.8432452988228	55.5589275687149	72.0310744999229	28.481450729479	30.7276031095958	23.2562377346605	24.1561030225025	40.297390740021	30.3400286819344	169.278641901028	187.465194261054	80.9471911429053	48.5856176609644	140.769840832236
TRAT1	13.6628635258578	16.0643895187891	17.5492522280624	826.912226688051	2388.19493954599	2621.95664725866	1634.89056754087	1453.71926598273	1438.60331683239	450.012893220541	25.8274789942299	42.0571654976392	6.87766803099472	13.4647098213301	6.4116627024764	4.36799724882831	10.7091396549265	29.6953362018945	34.1554728996055	35.9476340642423	193.711593728984	10.4622624321529	305.942068787654
TRAV12-2	13.2279230665344	12.2104087859205	9.6521162564011	229.195768067571	101.920007605803	102.611673987394	13.2401451581893	87.3964655283401	11.7077409803264	9.5937290194336	11.268319392084	9.87026120065437	10.7534311506829	10.3618373254672	10.6805335753261	8.57681880580958	12.899493113886	11.8220534731431	7.61826516925502	9.27463171946895	11.7084989323657	15.5357621918708	30.1454507768631
TRAV13-1	89.6124084833752	73.518190699531	41.2796658542022	467.881117901623	542.669097935332	883.408909400845	416.596770510274	713.567925228832	78.0588085872749	139.462302998547	43.5157679938921	28.819098802491	30.1942747970993	23.7227087614228	38.4680094618743	12.4801234450654	32.8063719427654	36.7684339561506	67.1098183094261	36.1259444091158	29.6176937575907	75.6679447989402	35.6946071208484
TRAV13-2	73.0096844118135	67.9433205832558	70.2530143934997	373.516732920081	418.776228467033	644.753775649264	204.5395147963	384.391640630018	39.1499406423228	192.561740227918	45.0332403470063	56.6897639865994	57.9841838682405	51.4295976372328	36.4201407812227	39.8421555687629	41.6229356098934	68.4220132437498	26.2742243876965	34.1583858665283	56.1468627563372	88.5827028931503	37.4317049597952
TRAV21	121.006650275497	66.1403862365992	127.148531815242	444.027894875183	425.360084974281	770.57639461893	159.637189318261	467.401075386022	49.679561611596	2824.90867025739	57.0300339441996	47.6608099028729	52.4240489972532	43.398434926206	31.8961203646512	36.8632609962739	52.5202055381039	18.0211015752421	80.687361261199	73.0105565948417	196.525339310243	88.4107419955729	110.1343752841
TRAV8-6	24.7625885012607	22.2849151725552	18.9939687086287	248.472037852251	323.434779201204	401.783877002609	174.891325070748	443.63395770613	22.8249235707361	681.091763013648	18.5815254016283	15.6477590586577	34.7659861176631	25.5313654101731	19.3991991175169	13.3874127806944	24.4037028571655	23.0365875941787	23.0400877865873	37.0145745229748	23.7002265895947	65.778350878145	102.150057049171
TRAV9-2	60.8215756196671	92.473741090855	39.9307341503436	224.395558227625	504.983157105335	918.368903902059	453.233378669745	664.50696411643	115.958637692855	1983.10790620514	57.3933575397171	22.2482874642543	48.5187307316441	27.4500470653206	23.898483083808	17.8774121975885	28.0163608639774	34.0284051871349	15.0269648275188	39.1290480770106	103.245036012823	131.819147511113	98.0805725480895
TRBC1	581.427284309144	938.431535682467	533.234893182757	9089.93243781653	12747.0748612673	10317.4966803911	3355.56442621904	17161.1300183555	5360.61279422607	20376.8134106383	4534.50751417086	2843.15900606522	80.2111486868752	57.7180870997916	226.201782856068	133.331800265131	190.485835817593	148.095857810666	117.034478805226	48.2816539433724	554.069760542521	181.920841370761	4894.59178984217
TRDC	88.9912731689872	81.9730308085996	102.430588466641	3088.18522848074	287.091626036185	786.757944454236	491.267782173464	373.517650184915	18492.8272511999	125.297532149446	10984.4634416277	11402.4022091595	62.3754390028752	30.2908995362711	22.6362885265808	24.7240154593373	47.2314573126906	30.7476451925115	251.775785496654	211.863455716111	166.328095106628	162.699686719606	161.897333502295
TREM1	419.273807004015	239.610715968841	213.810014071158	105.093579521944	119.314661812573	68.6947900814283	72.1940582754414	103.452340587156	578.984740134045	67.1013757017806	81.6567394589011	97.1615239246198	1784.53177140375	603.40661800987	197.288387143575	186.892551733452	224.168725934525	320.03201449153	288.846905869409	686.421503720976	379.856257510265	8573.4639960804	640.269971811515
TREM2	17.0620238949014	12.0610969892223	19.7136657943151	16.3537496931514	15.3130115666335	17.0045790891538	12.8839967657071	15.2321922248388	14.2739088802768	101.697192687664	14.0925936555916	14.903632117472	24.6649026818419	2181.0709472483	163.388626768303	3985.75449523719	6057.10391939109	934.562168661321	396.141203833314	613.358584235485	16.1750078954926	24.8379195787771	262.91462476039
TREML2	70.8366358386151	20.9410969046582	43.0789198171225	23.3944450491849	52.3028417855483	19.0417270947611	52.9712527433011	58.4193206800262	36.2932133441077	60.1758607370515	56.2210459079884	125.060818052211	41.3694516881682	27.629933935993	32.3830165626503	33.1462183189107	32.9840494879858	27.5956717037287	104.146665020314	39.1967853032495	580.519777550126	1080.95855498315	268.338148407838
TRIB2	1875.76079505048	922.598050119521	265.761844187057	1148.12844881113	2344.35289826967	2406.88873554326	278.866122291084	6069.40074185888	761.559884889264	847.416536595336	1317.49633179693	1056.60973412081	124.710818355916	152.944347384679	72.2711811749079	22.762671164709	257.078236623596	128.503301872331	1967.78471330889	1402.66625425747	312.908158721475	156.182490672823	134.954268713192
TRPM6	46.2327935896356	36.1409575116513	65.8298004850641	26.085527709002	17.2953465572693	31.4005200525527	64.9507985781552	33.9247307094708	59.9175054874426	20.0269770177827	22.4807238226473	31.33384740993	36.1813028529438	27.8432908369964	22.9246213386545	16.2067842053346	21.9767916346069	33.9469964466759	20.8621938047582	18.1786142913061	517.653499891765	220.856707996387	51.6319646041447
TSHR	19.948549232394	17.3165050724653	96.2981298985327	11.8649408017805	11.5946400813515	13.904402554924	7.76057401266509	239.341967836908	15.3511807852729	11.9346366999774	20.5219027185172	12.9226438381694	14.3181311688099	15.7607855608778	9.5053890983328	7.99324743715815	19.9718006225919	22.9201718383826	20.8362398215089	10.1088578359639	17.7819302129109	18.4763698226584	69.1619190064975
TTC38	25.0824915793303	25.3119284114194	40.3301576695197	379.110661675796	120.791728923055	26.8078726574889	58.4571561531555	174.338053610745	432.737827161616	43.6016466303443	2927.92531404663	667.182767252782	107.395202977871	92.9669566568599	440.379554331028	330.720728988622	96.467697058706	146.013272753393	463.557920894589	373.034592732997	156.8000233375	47.3658486125255	2134.03215497965
TXK	313.193315117702	198.334237982014	87.9505014646875	682.909199082158	1407.41727911976	429.502686713788	177.473992498766	208.596978152779	323.100587924019	167.423090972302	1578.99931036437	2030.26084736791	63.8006971919766	65.0497181826945	88.5645381435512	156.960894997051	83.6617221797045	86.8180021362115	176.856231043637	204.1253150603	201.951313816419	175.427828401326	25.3523982972294
TYR	15.509619189018	15.3102370480033	15.1335664447082	10.7503104526501	45.8064124036388	199.935414213869	38.2450878906686	6.95038260418578	308.510293829223	1802.75716425777	73.809438833458	51.8779524235974	14.1580606293286	36.4196761688471	25.4255795922114	32.358718952623	33.0744910245752	12.4058243975399	145.54402630276	105.781146635241	13.2425694460329	151.847136044255	19.4590623486281
UBASH3A	10.0643151171345	12.7652054570508	8.23038041504741	887.737801691236	2211.17355014936	723.795542106307	206.035015726268	944.845706922428	322.74626832154	1390.09564818559	6.13851936340319	8.65303914899249	6.17787150644883	5.03134999595098	8.8452645813412	8.27934116218406	4.92284345269252	5.77597720285431	13.8468027065953	18.1490080434972	59.4555165249208	10.1560945354697	681.022464119309
UGT1A8	687.005338597574	475.471646743896	165.510949370128	84.153196546431	100.717279526898	125.863328688913	102.753172101123	95.0178059194216	467.98687946112	452.046763600552	79.7039284681862	86.8854183940955	92.9423467548438	96.8205622046843	56.7228220580118	56.1457282816888	87.217205156152	55.2531609423399	64.8746333407256	59.6152609158965	98.1085418120338	336.784564808214	100.765634135071
UGT2B17	29.7272899251602	12.7166000251746	314.17517986668	4.08841269410387	5.22406066549128	5.71296321269554	4.65716417137073	7.92772286446707	10.2453756429114	8.46142588435067	4.81371757717238	6.57954499084697	7.26379597588578	6.46948165575704	7.788211154269	7.51735646446622	6.91975785317854	9.06253129593977	5.30286135348632	5.7102002696662	9.04773027793582	8.88710752167635	44.9902131513907
UPK3A	15.2321922248388	14.6222157539371	17.4216818390744	11.1441039066895	13.5332656534303	13.904402554924	20.5314825384551	11.1378532497342	16.7349109328074	21.0297464663027	11.0562043031134	10.1392783066149	217.443571821323	12.1973342176733	6.82585774491373	7.69951486150749	10.7713660161487	15.2267217665711	10.8604439390956	15.6491737943527	25.9677381297288	18.655021193167	18.0501043781824
VILL	29.8694881785232	35.021717715867	54.844486534915	439.007928639685	703.180466691765	505.613752424759	33.1218726636221	450.403023363175	211.026950330744	39.2294710571926	218.167630138869	40.4181073620733	99.7538436509106	43.4665956077017	308.176266461303	132.363565836586	21.3143849872644	21.1966147780062	104.442083791129	139.648227470813	23.9005153492631	20.8579939934159	293.895033752997
VNN1	23.1844515448544	21.9979554146372	16.9655674479734	12.4291132219371	29.939778829311	11.6555196160413	6.90895706906158	4.67798973890293	120.980473362603	51.0116701345448	63.6801482144275	27.6028381900885	1031.23151512547	928.516825967574	12.4306849871773	123.108891738047	159.954316888389	38.113551014622	69.1262839451544	41.1563544533258	64.7485511864081	897.671933708496	260.966213716112
VNN2	65.7074115752294	80.3171419874837	52.1937622287515	450.477336543783	579.567275056404	89.2143287000376	7.80110353674277	185.633784261869	1039.03711107157	82.2069931421667	603.240534637911	136.357297648757	3316.46622781301	464.978438705922	6.22326541477961	8.39737738811205	6.36123330703252	7.40895208949888	245.976341004269	18.1965337267307	9.81559855871933	18899.4316304059	1793.23160419946
VNN3	31.0105782315696	32.4303957985507	10.6937183329741	13.290517325042	59.7913974633699	28.8653637276752	27.1018874602509	37.1395707739563	39.2860611460767	86.5212768983592	22.486469345157	44.7364499701178	189.61925477115	28.7970271364555	72.4274730116709	61.4090666804326	19.1610293875003	20.6313554581436	48.0288709643742	42.6041640575675	80.5733630877024	2237.61162549153	94.3585431032485
VPREB3	3879.50915549409	2644.52578416562	407.83215090576	91.7270395963276	39.3314369392349	169.247157647	156.400304563942	89.0339449641669	157.467225161582	336.751950012548	128.75854940169	116.36564740147	137.479054217377	89.9302310931241	158.477005347367	113.936648520067	93.5002147271696	131.801420964092	74.4232723084428	69.2053796969268	90.2582080022837	158.54138385768	195.016251392305
WNT5B	11.8443604864376	11.1678333074069	49.3059965747749	10.7748278324701	7.00287489182198	8.49968354415515	9.32089806012312	18.3572725720773	10.984476880595	11.6621531218054	6.18588523525743	9.83172852351121	16.0205492129664	12.000272768433	11.2369077911767	533.867647176931	101.025724345873	134.302441204485	23.8675944853168	13.629004222038	12.4809325743015	15.9892343873845	129.040412353942
ZAP70	13.7831263114472	12.8024104570234	13.4404158322482	3297.31982665656	4481.65251028913	2703.53132440679	776.504150748283	7567.3657189916	1443.85925540888	1780.352017595	4816.74308914099	1785.71071743455	38.555498657499	18.5504582644364	25.8077135175146	33.1218726636221	19.3027060996458	27.1533374923666	24.4679635434656	38.6614942472302	186.171840449916	70.9182268162917	379.556332600432
ZBP1	35.9669079023252	75.7220013455726	455.759867298369	152.430501473917	188.006501382469	165.1152943621	27.8766504357155	72.8427707749436	108.375793600448	145.34131235511	501.999952950311	129.236862475582	24.7844737246144	14.9544388133531	16.261656540302	22.2482874642543	10.6817121225605	25.7848425007762	13.2292361202961	29.0226673373172	144.48201605479	270.250866907233	39.0131353788905
ZBTB10	153.845608500626	100.443451830352	96.839444160637	102.185573880258	112.460641393599	93.2356311253414	84.2092099357406	1238.15376491262	181.243978170992	4.18194053831735	124.527852670209	108.239553686475	62.9084164078535	66.4421256122026	224.958269584252	75.3476964920081	77.551758007011	782.363432112638	119.144920386134	218.336210241383	144.814600531454	20.3613615992675	43.7809986403544
