"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP14"	"LP15"	"LP17"	"LP19"	"LP21"	"LP22"	"LP24"	"LP25"	"LP28"	"LP29"	"LP30"	"LP31"	"LP37"	"LP39"	"LP40"	"LP43"	"LP47"	"LP50"	"LP52"	"LP54"	"LP55"	"LP58"	"LP60"	"LP61"	"LP62"	"LP63"	"LP64"	"LP65"	"LP68"	"LP69"	"LP71"	"LP79"	"LP95"	"LP106"	"LP110"	"LP111"	"LP112"	"LP113"	"LP114"	"LP115"	"LP116"	"LP117"	"LP118"	"LP120"	"LP16"	"LP18"	"LP20"	"LP23"	"LP26"	"LP27"	"LP32"	"LP33"	"LP34"	"LP35"	"LP38"	"LP41"	"LP42"	"LP44"	"LP45"	"LP46"	"LP48"	"LP49"	"LP51"	"LP53"	"LP56"	"LP59"	"LP67"	"LP70"	"LP72"	"LP80"	"LP81"	"LP82"	"LP83"	"LP84"	"LP85"	"LP87"	"LP89"	"LP90"	"LP91"	"LP92"	"LP93"	"LP94"	"LP96"	"LP97"	"LP98"	"LP99"	"LP100"	"LP101"	"LP102"	"LP103"	"LP104"	"LP105"	"LP107"	"LP108"	"LP109"	"LP119"	"LP121"
"RNASEH1"	0.324692543776323	0.250911579831976	-0.940447511986368	-0.606946600663525	-1.3904874247185	-1.43724427274635	-1.54932221965444	-1.75135879561619	-0.686120020990296	-1.26029554404579	0.657029581488599	-1.16593819903535	-0.84302977233933	-0.259761382075279	0.387109375654144	0.184257286327352	-0.494771307505173	0.629419545447392	-0.313079080819071	-1.61173321444654	-1.20527314916934	0.584723786094931	-1.20043258938003	0.354856656933814	0.831299326835448	0.918988332891777	-1.34725680823858	0.644756654424983	-0.611355511785399	-0.685644500414289	-0.587045631966876	0.306659982835029	-0.0154023719268928	-1.28198096529754	0.977948643396151	-1.16789635887084	0.00191977714494868	-0.917801167858182	0.902018787163893	-0.738306962159892	-0.138161795576846	-0.690964260146978	-0.856510266193718	0.417336419270721	0.672105367550814	1.03212909560028	-0.791274911069501	-0.508925861411612	-1.0143694613635	-0.433100699980969	-0.934861910129854	-1.18565865670473	0.00596381901591663	-0.996066031020735	-0.503536150088103	-1.35659904278512	-0.0659192221591123	-0.179282081000478	0.159337953297346	0.510167942367571	-1.12129605676046	-0.90276340964547	1.01507636896604	-0.254406424987419	-0.649565046046399	-0.658511908195483	0.884097410996363	2.67701227073152	-0.0158585485380771	0.370898767291278	-0.238049693716446	1.24820576843222	0.0601016542614123	1.58376010699495	1.27477809404393	0.16974393063464	0.648642801180181	0.82001265778283	1.28928798442287	0.955045973273655	-0.475876759464253	-0.477752953124298	-0.247186351418163	1.51063396588261	0.806060149642567	-1.49525597863761	1.8996568547262	1.2812605045977	0.999484701598317	-0.735735026977164	-0.927330985211132	0.663764875832121	1.2051935042136	0.937704520926013	1.44253727626758	-0.566273569108287	-0.330623673249896	1.52697580721787	1.30580673622912	-0.0205056950467732	1.63594769522837	1.05401785511447	3.22330041493947	1.04415090265483	0.984055687707842	-1.30736132295915	0.427594005860539	-0.51356336857098	-1.03636322000128
"SARNP"	-0.131428578087349	-2.36008621116126	-1.66306673273625	-0.00806817462128891	-1.08901950012013	-0.776631060073818	-0.462405773177618	-1.20057102627714	-1.3860013341328	-2.44117302360477	-0.493347376837708	-1.75285141868128	1.15565357415342	-0.306852510704276	-0.617517920977204	-0.284107956870204	-1.69755280805688	-1.35143416959218	-1.93507445756979	0.56372147957189	-0.917735540983124	0.0710001941870037	-0.492855893556146	-0.0644639976726982	-0.270601182702845	0.2072866700039	-0.323583189158542	-1.7138760342488	-1.07802399953695	1.20533404635029	0.73703258614139	-0.632614684827058	-0.255417344047523	0.485681683553717	0.751127475511536	0.783471224975698	-1.3468651935494	-0.946241689872148	-0.626184282311496	-0.341519479585641	-0.855028864060905	0.283978668453487	-0.390795341001793	-0.199579876041466	0.0918988377963479	0.431369170119806	-0.507642989223765	1.02569618238256	1.02171622841735	0.412683449391074	-0.380759280459848	-0.61540850125148	-0.190043909192362	0.753096963092233	-0.58287802089053	-0.534655462687892	0.828503484432038	1.14160915138795	0.0667448754592265	0.85373201810703	0.743036157883294	0.314063115920262	-2.06503751516123	-0.474361123087886	0.972266299175658	0.431435530147821	0.739259270794363	-1.79012837546097	0.602609327847246	0.0345528950871943	-0.223335601189184	-0.871001141694353	-0.630229675431386	1.41425519132487	1.32071813218582	1.78300117811948	0.962888842970668	-0.184558611622632	0.529460948679564	0.470966920023891	-0.889755228538991	0.321503002210597	1.7146093001816	2.28569068632071	0.86708444219967	-0.818307088449469	1.05109033008896	0.497065981930163	1.06259082861739	-0.597039818272859	1.15052490895627	-1.0860049776799	1.59406466702992	-0.766193157416112	1.7321144040222	-0.27904817838888	1.2679630600931	0.88481900715729	0.292162662097237	-0.327841825355583	0.867543509889094	-0.476273769836622	1.73217657308206	0.612349772495653	0.895986759084898	0.311253023665354	1.60172830865467	1.06732018295956	-0.29641230665319
"WDR70"	0.357208572005175	-0.154590878077064	-1.86041987574539	-1.09809791977907	-0.815541983039279	-2.13587571406306	-0.0559437749979656	-0.105011852064117	0.116417431825148	0.320569130432875	0.249116593091392	-2.1307942428196	-1.71006953315101	-2.29249510613807	0.467358750481736	-0.990348882501384	0.291568340927835	0.0200698084384476	1.01356399784386	-0.0283353921655636	0.385486575383092	-0.757012690506504	0.566958556666556	1.10812288374225	0.213840501367509	-1.6207605316591	-0.00912100937255219	0.979317291675962	0.325180172194968	0.200367394216203	-1.42961242735478	-2.56862582274737	-0.507785396390047	-2.14142091061909	-1.04013260333726	-1.52711090321554	-1.81787317068892	-0.250986552615529	0.55615006287821	0.0940223917965223	-0.27727289805367	-0.166830033077114	-1.06694105994543	0.159614051689541	-1.74233707426272	-1.96087163899813	0.229044918800879	-0.00666643197364791	0.116261022003861	1.05822319239816	-0.170984427820287	-0.805767534614413	-0.15567545242319	0.419342761373709	0.929615496637109	0.0557390646876676	1.26847252836399	0.916132395578485	0.926481019285869	0.587288700269795	0.201269652625103	-1.04621129539938	0.802055818515301	0.971248212518171	0.354098402111296	1.19282007484554	1.10926698006563	0.0808063561095311	1.03268728256985	-0.257080603609357	0.750596820325053	1.07429766987917	1.04770718609672	0.314972258987694	-1.72459563183191	0.278686147356072	1.05957028449383	0.835814993324334	0.198878857800712	0.254649937395381	-0.0913813717359406	0.66562484526647	0.0828447622583988	1.19160222179185	1.11555087567469	0.661358947793736	1.33526608476186	1.16202639504263	1.12810450381245	-0.437975700266568	-0.44647527439843	0.226950235325677	-2.08625059444709	1.17672033877716	0.973434668992427	0.201734433728226	0.687100720404486	1.00625529253195	-0.617033609191318	0.564499252134019	0.831668093741742	0.595998572493521	1.12819303870414	1.09410044423005	-0.969269376407754	0.979890197097545	-1.94176647455157	0.175758778028279	0.543710412388716
"LMNB1"	-1.96772554499871	-0.272289718699127	-0.880100941653728	-0.322300434007642	-1.18906501411762	-0.46710535889317	-0.360009720314658	-0.532554512243318	-1.39197635747847	-0.366815442433804	0.0855135444760088	0.626515459563673	0.628777530779044	1.11002716161305	-1.37880006165411	-1.82343639409408	-0.0141001571493589	-0.383303447329686	-2.15889914108781	-0.0964592276663551	-0.762718447200636	-0.185827170422373	-0.846321151246098	-1.32614605692692	1.26511533924512	-0.281853990232903	-0.907223063091221	-0.358267276592633	-0.49345008105991	-1.24532090159328	0.0421824222505918	-1.48507241292217	0.329135338817416	0.852574278780524	-0.744898712303668	0.316626060122554	-1.22891409330256	-1.0570040408113	0.952931182272282	-1.73765863914041	-1.64605080075102	0.797522940736404	-1.02809235147491	-0.200184725850311	1.39085445087587	0.172501250090048	-0.486675928452798	-2.24418503974592	-0.579251307022002	1.80174470466976	1.05926175556858	0.450341401483523	-0.509269932373442	-1.18765131269677	0.124964094898034	-0.868896009809701	0.590548436782463	-0.732254069938789	1.19071065004377	-0.771342522949408	-0.0565159705063055	0.818482656426916	1.68556792060892	0.326470850529909	0.582800655584512	-0.316517902768146	1.56436750356301	0.0384467099615955	1.57305233666114	0.0266591955775115	0.856447085364106	0.495197105304137	-1.3746096461027	-0.656558958721679	0.485139439904019	-0.7201742872145	1.5757008950351	0.361460073601365	0.326212085572	0.460798120354062	-0.0360654463566653	0.208172212333469	0.606559205486818	0.0384366139910641	1.60499194668942	-0.242088344309938	1.03201966652347	1.31261156998727	1.84543552939747	0.317238644573541	0.99213671589571	-1.46217582800695	0.755500256542437	0.157818102372445	2.73701604379766	0.209437905837101	1.56492247977297	-0.503680216774115	-1.70398365998722	0.82351483709405	0.946797394250265	0.832725163496386	-0.25183989380512	0.986923308652069	-0.471405986580654	0.578390737932585	0.51546330936826	0.352386756063124	0.931938615692936
"AHNAK"	-1.57038749748743	-1.0673636083328	0.368029140396612	-1.94408079215416	-0.47753451273712	-1.40636212161663	-0.688266697141235	0.876759307120581	-0.704242671500048	-0.94152631049362	-1.32480223027463	-1.47691904337136	-1.33642896126346	-2.15926654031291	-1.48458831937094	-0.496086673458853	-1.25635375149077	-0.468145082525959	0.689997340330032	-1.39106341428853	-0.15503123482446	0.747210776084644	0.780603020979456	-0.18695674663764	-0.0653935891979902	-0.802955616266194	0.922235867190797	0.850930378127044	0.634414255239397	1.08405443635582	-0.282055974256392	-0.972446410758134	-0.661228235867264	-0.374555581127275	1.55237761622297	0.060693727888351	-1.76594001857451	-1.08369355008092	-0.761244237352181	-0.00137595637138431	-1.24141048261331	0.450392234349027	-1.01836322210628	0.53800105508207	0.866387980732499	-1.44340646258536	0.288492067545155	0.680217517280583	0.469551752020204	-0.749205823306924	0.358844270790071	-1.03813234990856	-0.599120930276893	-1.16059329359681	-0.913864810593399	0.270140359704403	0.978280422780321	-0.0191268744355721	1.0437269235591	1.62006314620756	-0.433151050800713	-0.0680080921949205	0.765983973735403	0.719454972562715	0.738072301369863	1.26541757846207	1.06159839738413	0.707550166869386	0.660273954437555	-1.17415975216214	1.24434004727571	1.05558706152139	0.490823525464351	0.897489306542566	-1.63903101462634	-2.31287126121366	1.44503173074585	0.62637683887082	0.586725617523319	0.78283492882696	-1.1900566355862	0.67387058704787	-0.777969823804717	-0.917523578391494	1.1819505216515	-0.987537532226518	1.32320809666015	0.499636911271014	1.83532219110733	0.577958330789226	0.113081224653719	0.397379024501482	-0.727905701532258	0.616975239922855	1.36778866325673	0.191698617623718	1.32495194191579	0.939177427134503	0.884236047876998	0.912249185945897	0.784731365931546	0.0778409685660831	1.35588436419254	1.40957341619902	1.12183895332467	0.44601888670975	-1.11709154973034	-0.910757173984319	0.531246830950475
"DNMT1"	-0.135992153218461	-0.39522934478771	-0.906409056636949	-0.787700253279426	-2.01247059441611	-1.52824062796964	-1.43823573343818	-0.432419818473196	-1.57799709546948	-1.81387536564345	0.948827931418263	0.199175515870007	0.635701699146817	0.953550690177631	-0.18294482167602	0.764822998850121	-1.14237000226952	0.694219629305345	-1.19612596475569	0.060037523084041	-1.97573728051937	0.352594573315141	0.250609945745072	-0.152018271281453	-1.40537435790787	0.0193614906901183	-0.636112356386393	-0.0665668662915342	0.874051961434685	-0.354519097365941	-0.250038165299598	-1.38934804781386	0.0723289509221616	-1.56713757845021	-0.757503828841008	-0.194866150340223	0.443015490869135	-1.56173261143396	0.349028710470494	0.219276695353712	-0.504813913821156	-0.579205931191502	-0.992378001790278	-0.0690797124637866	-1.05359268922584	0.445684610867288	0.14501060712381	0.70562916544113	-0.229400213238611	-0.90189513545715	-1.60888043624214	-1.16603538094082	-0.633509314267791	-0.456997434160217	0.788849449532315	0.207981880075749	0.233107895280175	1.25715572154898	1.53091082118936	0.0246700473440531	0.102774300518734	1.43131731363956	-0.197964739694834	0.163518587696748	0.756807271324127	-0.159776261026345	1.06996724610909	1.09754575805716	1.44415151399703	-0.161757494727107	1.02103268370661	1.7301702857134	-1.58931025220687	-1.27498392023543	0.281237430881504	-1.60484176277644	1.09320661788337	-0.0090863307004407	1.86454295279878	0.609135508232508	0.707115944274296	-1.55915550797894	0.121503601080904	0.883033408829897	1.2478635007496	0.726874690187339	-0.477117521191747	-1.22012747544016	0.563663745092226	0.550169438034979	2.27362754056258	-0.0723749732215856	-0.0411525290813768	-0.165912021763413	0.890767293903724	0.466992689070071	1.6509932296786	1.01834780076927	-0.238947133825102	0.789619409381074	1.13653680392417	1.7100455326587	1.6605274187265	-0.0287452141820185	-0.546015522108652	-0.174256236197737	1.24062095022683	-2.18398776368467	1.28295179404263
"LTV1"	0.613197262312452	-1.03822614447434	-1.88631067017608	-1.8332774576956	-1.88631067017608	-1.88631067017608	-1.88631067017608	0.353078532108733	-1.50329755509366	-1.88560929442	-1.22855575032033	-1.76134628099665	-0.101233503484172	1.07771872734568	-1.50571900517059	-1.7282642341628	0.573288752195757	-1.88631067017608	0.654813006861459	0.00415037176613899	0.603431882966735	0.21091142375501	-1.51738363427815	-0.0536344099163074	0.469923222213276	-0.00848887424220924	0.684146931931354	0.242185939194394	0.944566846100676	0.856687828607791	0.0185248396036614	-0.058293405297585	0.0748050243281397	-0.391038168054115	-0.0870812679858424	-0.0870812679858424	0.00821548123202211	0.98384127847688	0.918614540036231	-0.0731676377234729	-1.34642103982562	0.824683556163092	-0.141797988803171	0.912838223279166	-1.38951899298192	0.27284585002043	-0.0870812679858424	0.998303272112309	-0.0114115699932291	-0.0870812679858424	-1.88631067017608	-1.6050748945728	0.590814256368306	-1.77824779338571	-1.57931408808008	-1.56354712777195	0.920909007362055	-0.908024360476101	0.907455388830838	0.974696337250008	0.15030243961246	0.844310139407401	1.3158767150193	0.117472073299117	0.233810763826607	0.700154513240336	1.14602165477044	-0.0868999193360412	0.173101793557472	0.00513843729298297	0.0601583073322783	0.706269236674954	-1.56033834840156	0.619572454045509	0.332404022703794	1.12536130556469	1.24684268294166	0.34068943821915	0.694692118576197	-0.0870812679858424	0.0279167891371334	0.434647555194523	1.15735269405284	1.08949963709825	1.27021864673276	0.717960530644359	1.36456483407565	0.806271801310702	1.43568513427943	-1.22582663348659	0.188899960371787	-0.0870812679858424	0.869109241629568	0.829886008345204	1.09628316547515	0.0229796382390102	1.08075735201118	1.33517608171066	-1.13755982740031	1.31159433666467	0.642608131848651	0.484748079559632	1.06865694085259	-1.88631067017608	0.116478734694783	-0.000680750179442755	-0.0870812679858424	-0.044390459720833	0.0222115444433007
"RPSA"	-0.829181375348475	-0.849426070374457	0.246937708566975	0.650215511459555	-0.584811462311581	-0.901321938180416	-0.801818836153455	0.694426633166547	1.22326293620407	-0.256859750520563	-1.85286439545725	-0.45752135089722	-1.05024904737903	-1.35612215231123	-0.169683374062745	0.550982924780864	0.989816366784697	-0.596403705335178	-1.03558073297188	1.38214325298807	-0.769095968027876	-0.6930449363239	-1.29762604327955	0.376303904862342	-1.54779693896142	0.977224529641041	0.740960514660341	1.11609282065559	-1.80674011565904	-1.26077137678374	-0.493299798889581	-0.993466057355298	0.895586148570446	0.554195036763455	-0.295554932468975	-0.736525777935333	-2.75978928660851	0.800952191867177	0.502396034041636	-0.908439486630394	-1.09799019410392	-0.716361449101193	-1.46950992664618	1.00561852386487	-2.07118231075554	1.00489089980385	-0.0413185524501019	-1.42872267905845	-2.09300385714665	-0.366806806643653	-0.076209586167476	-1.09803802654469	0.0131087865407175	-0.792656840441851	-0.486378121754701	-0.250673310442255	0.785081840739932	-0.651326946565602	0.502433203265417	-0.387670856105866	1.23523942275507	0.759470159389195	-0.511838392323917	0.583804673607927	0.215640054786176	0.712295662224839	0.904751169402491	0.982715035920117	1.02741049584803	1.57849754314235	-0.561392574294784	-0.851972906827281	0.15569886531281	0.655783567014797	2.19319045962068	1.13456714771524	1.80978734097827	0.255851031325841	-0.318708148099417	0.489629024039535	1.06114727391805	-0.966171742290537	0.605101923508718	0.852210660275558	2.18069292785276	0.514091527627239	0.225921005479911	-1.45610501329945	1.15965341459893	-0.430090079806785	-0.240514154448061	0.69642271713138	0.923277219078184	1.7689419380875	0.962525200287276	-1.03145643975577	-0.184631578198195	0.819316847721807	0.302762442744022	0.910465215790063	1.17041765261228	-0.577586376291659	1.07775774539376	0.539562585112643	0.733766745454835	-1.0829912578859	-0.749399904460727	0.347848943008635	-0.264142465856803
"GNL3"	-1.34966086976759	-1.56132785765593	0.329672125422089	-0.393496568658664	-1.88253440562441	-0.411849723766782	-0.242353421676338	-0.871716580219087	-0.739665233596569	-1.0431496827501	-0.161578314883064	-1.50543122704796	0.738057558767461	1.94579430024629	-0.370564657554448	-0.926277468943215	-0.0453800445229679	-0.945119310165003	-0.2968815756952	0.31294484484797	-1.79362290532841	-0.531819230905849	-1.40548575057309	0.787644942313095	-0.554832393469521	0.170165999273545	-0.0842914446692516	-0.0574386235982588	0.0790832533567301	-0.686135717242437	-0.0118763693551277	-1.08040215234398	-0.436788279305719	-1.42816855970192	-0.00576245375507674	0.19294308398921	-0.51493904448562	0.539384611143843	0.995450421345256	-0.479894119452132	-0.280412984602388	0.114777515950407	-1.1209692581537	0.244116366815414	-1.52566664490612	-0.179319481123815	-0.257316368215633	0.225970304990838	-0.199331646327513	-0.22092299795901	1.36283149682685	-0.793738729303179	-1.36330579114293	-1.02268848935162	-0.690371849299545	-1.106101860232	-0.200784005799505	-0.232233955733841	0.447430783150317	-1.48123104079288	1.83064969848808	0.378128681021501	0.919957374543838	-1.63467683716611	-0.736669879778766	-0.399693087862341	0.977547044703544	-0.144916951426187	-1.46235375903329	-0.965012894581278	0.726928100276808	0.156992232460328	-0.0959818978764371	1.05015910602049	-1.54850068348507	0.495521463638491	2.38544296397735	0.543155135987811	0.443860862423246	0.498186200537184	1.81990950676653	0.804028891212949	1.2269428794545	2.9159262262965	1.25896609428839	2.06552790840672	0.824504607777757	0.939070824229926	1.36004272629091	-1.4069333205488	0.905046351141188	-1.30484587002389	0.295287492838635	0.660108650455849	0.798496887416393	0.749955791999013	0.958234901783567	2.1020213111562	0.227360248956338	-0.797753995876064	0.92569270435415	1.0805135174587	-0.094703322290209	0.680623095546173	-0.263731816675317	1.14538865074436	1.00983600592573	-0.114735707805196	-0.182932632932702
"MRPS9"	-1.38244328578829	-1.27053086027816	-1.68404999194861	-1.42597914368179	-1.45690625418964	-1.18216155938278	-0.688688748384105	-0.77251806250471	-1.32373025923433	-1.12274292277295	-1.69779633087444	-1.47516684062815	-0.334968182379994	-1.38860068845599	0.444974756521512	-1.12328454046754	0.60952289888716	-1.40684517043565	-0.786649723569163	-1.14524852677353	0.719742712678745	-0.189767166978604	-0.75514486540295	0.757960418068851	-0.85380383806141	0.598699184852896	-2.0530373378835	0.862560884778978	0.880260277352726	0.907867408718434	-0.526400170830533	0.398337840984733	-0.434235511093996	0.621514243312988	0.682949688287753	0.893278609175446	-0.271632869264821	0.63614680293226	0.87012900496402	0.602491785613392	0.397887535967216	0.787025851888286	-1.34324455904853	0.261313793281612	-0.837153600720188	-1.46314319133187	0.889037219738353	0.628985475404932	-0.831507876745344	-1.12466697016646	-0.774288149239472	-1.02396698917596	0.607117319258464	-0.795855434542138	-0.945606277931817	-0.703396184733105	1.01105908742725	-1.12434910412244	1.11333966187079	-0.0252569649238071	0.899808429662649	0.744684366900609	0.73519077401978	0.69415354188989	-1.27158703646724	0.683379040288318	0.744004941645023	-1.48505604788345	0.155637139118246	0.524629337678915	0.821401094819524	1.0172075964164	1.06296353390825	-0.753609206667716	0.654108694621693	0.872702374621061	1.18906787446518	0.744455226649369	0.895109047145738	-1.3598387538178	-0.109993410718306	1.52912464085026	-1.09149447477524	0.743870516598658	1.37890659699469	0.932077293497905	1.27778853873104	1.14607361199099	0.908581424615861	0.630511411960869	-0.782683344282126	-1.37084092159826	-1.40294981530976	0.64315301550023	1.54830509245546	-0.814972548857083	1.5201011658301	1.23170322900759	-0.538937114237805	1.70160393531065	0.412997108238142	0.661906555459277	0.647510780698125	-1.24412552097788	0.898989272548127	1.43969139409493	0.939014021891397	0.638571963140224	0.519669304307434
"CD247"	-0.79500130726067	-2.08555688288404	-1.27506013357496	-0.970631969152435	0.743918573500706	-1.0668922673011	-0.987889375394136	-1.49108319006958	-1.12119296721359	0.487012682616973	-1.44740831071822	-0.751251869821752	-0.166790958644669	-0.194591188713334	0.261658523775037	-0.613696947693712	-0.0380790402722758	0.932862887376043	-1.1505237199249	0.936722746250887	0.118704634488128	-0.178076962518146	-0.484495070842646	-0.547187748479643	-1.16549637400254	-0.121955455110246	-1.15603340932667	0.927956401242911	-0.929856780270999	0.770060086460436	-0.0711366250009995	-0.490023771570773	-1.14551721025971	-2.10575963735674	1.22985360062405	-0.998223990151556	0.775135627152244	-2.10482712757778	-0.929225468602917	-0.821147071009442	0.699206721506961	0.70135892591709	-0.602744918278546	-0.312159973420678	0.192938148082595	0.722489823998368	0.36997955511823	0.322705186645278	0.48369913408832	-1.32366904832627	-1.02069586830542	-1.39642629216087	-0.480629263668957	-0.829212212241046	0.893049499213873	-0.717991131115192	0.846947749676559	-0.1366902679853	0.585130087260423	0.631084595364802	-2.19378367114013	-0.728251661808058	0.939422623766936	1.05784967421235	-0.643373095031396	1.5919003833742	1.85283215041237	0.783943658834639	-0.17504309733798	0.401732682892884	0.826454184184243	-0.497054986405765	1.83296357343046	-0.109705045824224	0.57008204809513	1.14137671163273	0.592060015291456	0.289761149736803	0.503131793067527	1.25278220093304	0.539235957701214	0.704689865575004	-0.705152793112001	0.47379797493425	0.631510156698731	-0.121390548122411	1.7576831340941	0.983838351877898	1.36741986094007	0.644490113842438	0.23537880758557	1.42170330696721	-2.19883769785503	0.854522935024151	1.45286070905806	0.768102610840961	1.18277551307675	0.50905911719168	0.480054195707796	1.8633969998658	0.75235811980469	1.25367743550061	-0.826045913418097	-1.11226110091366	-0.0393198615112328	-0.417195122206566	-2.18004970314477	0.423327560369449	0.603645337172815
"MCM3"	-1.58616236622615	-1.07146962408548	-0.103642576128321	0.340709717445021	0.100480675711161	0.862164980435321	-0.102198184799814	-2.04973690659986	-1.38804948028009	0.682425868039833	-0.470800355596055	-0.903890947152903	-1.36291332656657	0.664647218492321	1.44264613898486	-0.331487313850703	0.172252740173369	-0.285736970991096	1.02510231112303	-0.290285837899709	-0.755095891376954	1.33478247697061	0.141161302639008	0.945119310091148	-1.11382658333843	-1.72726746724441	-0.71983022150148	-0.122970275508469	-1.22900924025204	-0.499773557065905	0.421692158639861	-1.43336030633302	-1.84288913372305	0.0746334299095486	-1.83949664369429	-0.269440798271232	0.0527528278506348	-0.791439652559906	-0.259906724547801	-0.756857541965643	-0.871108069473277	-0.321307882138384	-0.722795015663251	0.872463389032392	0.489977350827547	-1.43322587866718	-1.26114985151191	-1.22565981007337	-0.798915017883731	1.51391621698476	0.927485523605231	-0.423875468476611	-1.72622744690329	-0.169131227040695	-1.87544309518711	-0.224465323178999	0.334203420460384	0.369209515992952	-0.0345699147274144	2.03743571347541	-0.198145320956973	-0.20699124456826	0.556777944720405	0.770446831183077	-0.399599478108759	1.26506909610148	1.60363039987451	1.46413772922746	-0.77991603777719	0.308690631533428	-0.301815647458707	0.38991976094118	-0.975532562555261	-0.807872233974803	0.273557168048178	-0.823503830588443	2.08662417879666	-0.588120132302244	-1.43219262815128	0.304197688322199	0.125906639105836	-0.171330652486009	0.0972910808778045	0.263502980881721	1.71217717644155	1.35203026282612	2.01619904891573	1.33062531525636	0.976098649781622	0.69017914223911	0.423864609763156	0.0100363654748904	0.196229521992308	-0.190762820589473	1.90961653064855	1.44688983801954	0.730363827305091	2.0203924017588	0.748781201421261	1.52460530807171	0.643033678604952	-0.4673042753984	0.285011231901683	1.13496225022863	-0.120042256520084	0.488550649396352	-1.11485343401845	-0.156610130973572	-0.824656811632879
"PSMB8"	0.454755630544229	-0.891841935938681	-0.297346263897455	-0.400524886782794	0.444167658292762	-0.484933702321073	-0.816202340449954	-0.714851368180267	0.159036580383764	0.888529469097806	0.581353289665265	-0.11473899387106	-0.876439894824316	-1.20266327890187	-0.442986771807489	-1.02781340418347	-0.548298028973774	-0.58728203269533	-0.683859017832367	-0.298569124780799	-1.51895158904515	-0.399288115016747	-0.223045598423089	-1.60888706442664	-1.71969853330773	-1.24450340592937	-1.50900776943181	0.255166756992977	-0.187873070896545	-0.84649261089202	0.697873569536357	0.299786307552819	0.563722764789144	-1.25719483309576	-0.892766837475687	0.0597601990738851	-0.0500162026963609	-0.767370512364664	-0.526521297328387	-1.08761894149858	-0.0655045559936789	-2.43801692130017	-0.908858454067991	0.620745295124979	0.95456963316259	0.44184533411369	0.528657580339467	-1.88391859245487	0.795135386251474	0.789758610074323	0.769865628101199	0.254676095838561	-0.826977719221568	-1.11000542971826	-0.747081235229268	-0.63093470342288	0.295838517069909	1.38621209700327	1.48367633069259	-0.0231037817267638	1.77982371779591	-0.355648417356544	1.58533069961743	-2.57895207667469	1.46071215138885	-0.296513592493316	1.32971881032895	0.489408575536619	0.313346103617497	-0.484051741084112	0.36684276189693	0.696759348582035	0.385059195485927	0.254337442982046	-0.629937531483194	0.583316100216048	-0.071835220486143	-0.701066292605596	1.28882582012198	-0.30537395755477	-1.50678980742986	0.268978122257331	0.856784527690723	1.60405246552565	2.05261064846195	0.0797920079420546	-1.96409093099733	-0.151253374306991	1.77492771372062	-1.57539310405207	0.788655867261665	0.921591532199195	0.414003689949698	0.658512866000604	1.47032488557541	-1.12026707416349	0.239910083838018	-0.294537169763592	1.01305146180569	0.323014556540711	0.362075971983922	-0.385468713957471	1.75681543848024	0.999053431129823	0.133328976332722	1.20218177505737	2.4086147063551	0.601948918239339	1.09432471719413
"SMC3"	-0.688822426042845	0.600945896028494	-0.456949132336169	-1.41858638955646	-0.708150455264784	-0.528798996508492	-0.661307327531733	-1.10795950755341	-1.11218250774022	-0.965399158439504	0.511481041107289	-0.712117645816729	0.363047999600531	0.720736185924621	-0.9536736067066	0.287761066317269	0.708696887531962	-0.997817504805499	-1.0944385624254	0.48568922848914	0.496772056502812	-1.3078128461222	-1.04588271851658	-0.657307464853567	0.338652628753839	-1.38968542160945	-0.714086376428886	-1.36670696004051	1.31233442596605	-0.978887542734015	0.0644900714650796	-1.05818188534875	-1.21640534981234	-0.738986751442391	0.415474718080876	-1.04182868153135	0.731202991344835	1.43660076133805	1.03040436295067	0.637945107377122	-1.1888979921367	0.605608030601515	-1.30336668073182	-1.18500863044703	-0.165691358535285	-1.09966658786362	0.980231555096933	0.652533208345603	-1.22897671832876	0.594507544963752	-1.23465251581542	-0.61890700894475	-1.08933652458954	-0.868682645730603	-1.20002941807707	-1.13354651162199	0.922999365209804	0.846911342836116	0.950572049061522	0.419433559340995	1.04257252671443	0.947024393169955	0.342599094805105	-0.852018327731958	-0.347234768457245	0.996047208168197	0.496889543517653	-0.930824419773937	0.967857552293931	0.390159798716483	-0.602476636124001	-0.555340659572083	0.610157986053164	-0.824116114772435	-0.605309348648452	-1.33624742706868	0.945263895166028	-1.4513263555191	1.08729815750457	0.417093225270558	0.648916587028845	0.807096605435347	0.524866602323702	2.76996153862037	0.992469041679811	1.27373736737401	0.316884607488497	1.17541185243739	2.46924044104099	-1.32700296684582	-1.30599508682906	-1.10688675511019	0.751601850799609	0.501853364093386	1.96289716935163	0.570737507291875	1.11106130586079	0.821982640518598	-1.21083426906791	1.64339056028882	0.398389431699671	0.480632781604435	1.89011431848924	1.04510758896003	-1.21653721262732	0.5214005115005	0.59355098154256	0.589785444143028	0.691802594950186
