"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP15"	"LP55"	"LP56"	"LP60"	"LP62"	"LP63"	"LP64"	"LP65"	"LP82"	"LP112"	"LP115"	"LP25"	"LP27"	"LP28"	"LP32"	"LP33"	"LP34"	"LP35"	"LP39"	"LP40"	"LP41"	"LP42"	"LP43"	"LP44"	"LP45"	"LP46"	"LP48"	"LP49"	"LP67"	"LP79"	"LP90"	"LP91"	"LP92"	"LP94"	"LP95"	"LP96"	"LP97"	"LP100"	"LP103"	"LP106"	"LP108"	"LP109"	"LP110"
"ADAM9"	0.767878432505554	-0.858026041072177	0.781155551989497	0.226474986615075	0.737659413853962	0.772883083899521	-0.162247684694656	0.218388456609561	0.753609058685668	0.613844566821041	-2.18847308582413	-1.33948160199941	0.817394113069288	-2.18847308582413	0.74339048005698	0.836481148637757	0.73790114810396	0.774420116005141	-2.18847308582413	-0.55649248699581	-0.78280630621908	-1.39635397411131	0.729202494546783	-0.692724138381008	0.740040766493681	-0.797797167195781	-0.768087476204498	0.942336943754357	0.954695116693405	0.85512529020042	0.5183274405738	0.764844778909889	-1.19180588947653	0.729810643920777	0.980455806160564	-0.922631694218704	0.745021094330326	0.76050362205907	0.729202494546783	0.0717227468035886	0.746808726886452	0.750892122755681	0.747654237283315	0.752306440511375	-1.12080457161593	0.139365594139273	1.04707685664593	0.768947544601766	-0.366748477234078	0.763809095697211	0.766760402380514	-0.374200477650026	0.733154119921733	0.739628791769486
"NUP155"	-0.730862401478157	-0.826979199186392	-0.979628381031184	-0.379551353298372	-0.469197202937718	-1.37666159356797	-0.848902941505702	0.823132537852096	1.10604588593576	0.651791612245589	0.237848959102084	1.0725408995326	-1.01136209358965	0.79305267337996	0.928092508100405	-0.672778836086685	-1.10431064259107	0.387199857422614	-0.0526981455923689	1.76690453675318	0.766277532797541	-0.713126828224064	-0.659634031141066	-0.866357325019918	0.236960898073238	-1.33867094455412	0.982991827348843	1.20849448545397	0.722168006011181	1.72079710416172	0.578305733456486	-0.957714647970251	0.121550991949624	0.394870162014002	-1.04643543302441	1.27431823118814	0.515822415150885	1.27753670461841	1.21407642155023	1.15574039156746	1.1506504611168	1.10410602497334	1.0633796471802	1.05321814405979	-0.763783778294487	-0.38394141018591	-1.35109813745364	0.709282049954907	0.236960898073238	1.28096273419279	0.904100454267987	-0.647788151316266	0.797957282007981	-0.546980774146253
"DPY19L3"	-1.23601951212079	0.986299795801302	-0.633241249799401	-1.07814881702406	-1.01652484464955	-0.642762446512302	-1.20289083292523	1.17622076473069	1.18726447193191	0.755610657920231	0.98719818044759	0.896862318602225	0.794135221063369	-0.627058604882034	0.71427429198092	1.09387594554532	1.09363298280755	-1.23028330264778	0.753928233466578	-1.17741458141743	-1.04958250583039	1.02423740905567	0.938169004443832	0.649829248704003	-0.923611403105282	0.882606971445988	-0.884520059347194	1.15780678493925	1.14645420638738	0.874830935530208	1.16522091454492	-1.17955055722925	0.713995764594006	-0.837879299220141	0.930470027476985	0.842374454444166	0.735550155735721	0.694168034321592	-0.756015158900249	0.735271960425986	-1.02635690662106	1.19220294113563	0.815798614368408	0.726448922509762	-1.19583643783459	-0.998506780709583	2.50911982081908	1.08935478223894	0.939499087410268	1.1252674223254	0.741103582313567	-1.18668438581412	0.746315081402122	-1.22992920918672
"FTO"	0.897258627481009	0.982405388589065	-0.590621707897761	1.76888602262289	0.787466788760755	-0.580656791316805	0.559291630273473	0.932243539034478	0.956133615224064	0.303944417319663	-0.751232122496616	0.86518794910454	-0.786516825836044	1.80491870439446	0.89116292245487	-0.938191753171994	-0.449022663431559	-0.723657486829199	-0.571457052725831	0.90056265049231	-0.821407607522226	-0.572401882081233	-0.690608369590724	0.840531553220809	0.333869157867982	1.0234609737367	-0.913683499222727	-0.667715236583272	-0.642720381285876	0.943633451702507	0.82270924975961	1.00903832865176	0.824217118418718	-0.992206272437019	0.991662218534795	-0.602799738181295	-1.98856075538454	0.902354878429047	0.947187829523202	0.479768364967076	0.596024904033844	0.28934180435277	0.868252117077069	-0.774142388605613	0.945909571374552	-0.551728256406883	2.46577948337384	0.468614777331085	-0.669065048819805	0.992143228772385	0.93345297440315	0.949800198124814	0.937923372830647	0.902140025131666
"SLC10A7"	-0.344012177875033	-1.18216070073996	-0.869457578163586	0.0647295163686239	-1.20202753617156	-0.835475764007333	-0.700012804835162	-0.177323851672867	-0.868279637128367	-0.87294963645972	-0.934372572747293	-1.51938489213422	0.376659472507806	0.123781765926067	-0.999200885442497	-0.889819531972865	-0.184140317640846	-1.17163393163969	0.244505973399622	-1.53514386439582	0.786855335586921	-0.896956785931919	0.553150324454878	0.163669365832122	0.0566094901738172	2.66134353202354	1.03568904786888	0.414943133372994	0.801795302399046	0.997084363685759	0.826330784407128	-1.05153862891649	0.291025384617397	-1.5926633575506	0.66081615060128	0.910303496866333	-1.0808794819608	0.601237660950128	0.490160336846391	-0.0232633810548327	0.407027970766425	0.839499289097817	0.751736038552933	0.701770841436328	-0.568808449168415	0.433183450447531	1.31457991976655	0.721573846538384	0.757856022327023	1.50411767775006	-1.12011407829908	-0.740051982010865	0.371767151004161	-1.12486875408379
"ZNF674"	0.906258525716406	0.937068915124341	0.904608413197128	0.930061793468983	0.912520207155178	0.908150934623348	0.921488161579945	0.96509972759739	0.952868068721313	-0.951633371596621	-1.00902166060064	-1.02879955831213	0.909753145419113	-1.02319028455777	-1.00804672951121	0.924968738138442	-1.0253645776506	-1.01343746697226	-0.985342868870059	0.962899895452017	-0.965983851276774	-0.98578030048544	-0.981964572402075	0.909230780285671	-0.971551430422046	0.948888194665034	-0.960319656944483	0.94032751113924	0.958133182858869	-0.974848463318026	0.923568787153716	0.952114979143293	0.939241489113192	-0.999758465691808	0.91542333002564	-1.0107180837699	-1.03569838045831	-0.905416968058564	-0.872053123804707	-0.944937061762746	0.957123974413501	-0.96661185188491	0.939587820074748	0.913822897145458	0.963677721741844	0.949258101959801	2.57787906262587	1.01688248122761	0.925504736357654	0.963796980398175	0.960921728760615	1.04513254149286	0.906689973614952	0.927803524380752
"FAM217B"	0.747296674749711	-0.876493960309502	0.700500696470482	-0.207535032303986	-1.47487411716464	-0.913489723246098	0.992314776066408	0.927537005235997	-1.35476474601137	-0.608127896176091	0.734618703906311	-0.815511298376938	-0.664864827350364	-0.803266696773177	0.829923879558367	1.07591977127738	-1.07796798578708	-1.21089157764247	1.06612836730536	1.28894479668135	0.880744396610885	0.659854008011882	0.935316641633701	-1.32375606436121	0.833589929544453	0.789335275677435	0.83077610462435	-1.32554164127829	-0.0642568697027394	1.07422015998821	0.902301278991279	0.818122527165384	-0.694808605529863	0.747872159512195	0.737932145976839	-0.929406135981157	0.884517994557152	1.18660924180538	0.916002917477123	0.00507685159310115	0.742961893208298	0.749271291620442	1.09470225366234	0.93235539619033	0.890441578023571	-1.0803872799518	-2.00025421494955	0.738928422299036	-1.06999477816689	0.638630177590203	0.689907225631166	1.71957349599797	0.834507654686381	-0.457334894692266
"ITGB3BP"	0.690813012555677	0.7688207110554	-1.60882918783902	-0.4336864444448	-0.644314760285981	-0.0925747750274122	-0.762296214858916	0.945758597015827	1.3356502147805	0.61288452527639	-0.860270948428936	-0.404396376266046	0.74982696201004	1.01971412053635	-0.700211465985453	-1.62716764071386	-1.65652529833384	-0.558611858069365	-0.762918320680613	1.07004355402312	-0.229823881605858	-0.284470916436727	-2.25071310389458	0.846909395844823	0.749176854439436	0.641542843761175	-0.156777243239772	0.734620372746397	0.991086888741237	0.780286926837607	-0.37838351209496	0.731558164359451	1.06106395810745	0.607834745770429	-0.871574316866735	0.75592147653462	-0.0341071229455767	0.853603355032049	1.08709325582288	0.799970097833537	-1.00312887337749	-0.986001886643241	0.970316907704574	1.28383623470219	0.536893014372749	-0.766584660007934	0.91637191478265	0.765742699892019	0.810027139311524	0.893117214078151	0.588049424494619	-2.05108056194902	0.935897505311649	0.827719698590607
"DCTN4"	0.91814332204929	0.932627006184529	0.888169492119305	-0.39031817135328	-0.805240447991291	-1.07519558082712	-0.745453081474964	0.951672338622631	0.963277391651584	0.905233670321703	-1.16000094671889	-0.889876049565715	-0.869186058695028	1.0385644915845	1.00189643758362	-0.619316705751144	0.924296272768529	0.912579535473044	0.915750271187673	-2.40898581646729	-0.731982664214899	-1.11852302488972	0.912810356981025	-0.87085135291733	-0.797586208078392	0.995596254819368	0.94799123420357	-1.28907642012492	-0.857055402611615	0.917110002168453	-0.530229739166667	0.946654438393576	0.950765705533317	0.992204098738377	0.892251122087173	-0.899160084952882	0.917014908998294	0.968621621065506	0.961902656782059	0.97324056703116	0.960704848414105	0.885760267862297	0.0323535084469514	-0.902710604707099	0.901919468147912	-1.18798503248901	1.47441735284297	0.899651122301787	-1.16497726009393	0.972508297577704	0.913370659141147	-1.12736851257601	0.910253435582327	0.952807487644239
"LRFN1"	0.693841995289661	0.0863940757483263	0.624861342201052	0.619075126992795	0.628370862143451	0.671303245080247	0.574921318219323	0.555776673049167	0.134059278098845	0.662979972776408	0.655459601020449	0.686496200677896	0.690557400440229	0.64653043616924	0.729814679438246	-0.315040656342704	0.633490680734052	0.637021436907804	0.712204430482813	-3.08385349733745	0.604665298656288	0.00160460460536373	0.144614716357973	0.620021618897703	0.681217196836283	-0.0309146088145178	0.498367544543614	0.275181665193942	0.20057494667749	0.694256346249994	0.631474509841396	0.74638945813677	-0.940542508442337	0.284546632982054	-0.256341454771107	-0.483916530842573	-0.825002898885269	0.715060367698863	0.646116172842886	0.761740956262616	0.503334918381538	0.498395761642806	0.704944181304475	-0.0481563478847459	0.725530159535878	0.612394108098171	0.90884892298559	-0.0920922934105194	0.629113935795085	0.644831838504506	0.295127545882123	0.784424231771245	-0.67588627526983	0.797781721599296
"SEL1L"	0.97235855184574	0.90563406937017	0.842524010982662	-0.899081450890721	0.895901528941544	0.888533786450213	1.09703192002474	1.0569130783506	0.985161148939356	0.99628677284146	-1.10356416674812	-0.785643307427985	-1.25705391057048	-1.05767758340165	1.03444912882164	0.925909255685474	-0.814761018431944	1.05102841989514	-0.975188991663081	0.951402512471546	-1.09656876770661	1.09776226225385	0.8724403035346	0.875552730609999	-0.813947348573892	0.935089966662962	0.973388721218955	1.02639545256077	0.936466095164845	-0.923978582394667	0.902189964739514	0.878631535468499	0.943290005566616	-1.05909976949165	0.915074389150474	0.892921254007163	-1.03787646063512	1.0348210210653	-1.03316867913114	-1.08907614693317	-0.820320119685851	-0.89289632780365	1.02872509383553	1.03173191147897	0.909607835286236	1.08151678422902	1.96984862233136	0.933230310883505	0.999060743432817	-1.10443717339155	1.09917876070749	0.992644832798634	-1.14664340947104	-0.778633603786857
"TXNDC15"	-1.15457054428537	0.640420412099686	-1.25869188394203	-1.11999409597837	-1.25869188394203	0.685256214110703	-1.24352486610844	-0.985770749956229	0.671046525999069	-1.25639206939712	0.597989967552321	1.16477269131059	-0.967594596832783	-1.13439055511171	-1.15341194339652	0.921625188255834	0.803327427036521	0.892178380926872	-1.25869188394203	2.14554803495131	-1.25869188394203	0.822070292804823	0.696608463083019	0.74491323593877	-0.924258334807931	2.41819747774056	0.723422023650517	-1.19814363116775	0.597989967552321	0.597989967552321	1.0917985435683	-1.25869188394203	-0.835019663614365	-1.05807972795998	0.651364519594279	-0.996508929646237	0.998071581209135	-0.466257192815682	0.671861909988731	0.897959478894946	1.18241839840312	0.705471597099961	0.790407268223163	0.597989967552321	0.599598905364341	0.883668452782684	0.948800235355467	0.597989967552321	0.597989967552321	0.661542841785365	-0.862788858487639	0.853401521141981	-1.18256050676048	0.800433424873514
"TBC1D23"	0.852256623153543	1.00192532970194	0.874052377210358	-1.00447219820545	0.917036759023477	-0.964232326258666	-0.710056303951018	-1.18090265494185	-1.21274093038323	-0.804754884020926	-1.00831773488309	-0.903305107987489	1.06695085944008	0.82531573124404	1.02468364931255	-0.803976165351643	-0.74451322009349	-0.754503703123023	-1.00355102418732	0.953279829473672	1.09699470761361	1.07151414916709	-1.14085635209296	1.09769676116939	0.977199509642022	1.19126893203889	1.04697278221122	-0.832452401713755	0.853956508645842	-1.10634726195685	-1.2056396814638	0.824465673625793	-0.910236070372249	0.743021601832521	1.14230465127787	0.982085594709975	0.868073820704603	0.745925369970606	0.773336791459108	-1.07452973296045	1.15131421571938	0.729580782072342	0.735968881261873	-1.19113223803358	0.826893163837028	0.742009732914375	2.49713444623181	0.758223606188415	-1.10459472175596	0.749020172289532	0.789882604231538	-0.908824117292805	0.803382459386164	-1.13071703590509
"CLCC1"	0.866768003441542	0.842890582622381	0.959967893643448	0.930724855460605	0.947381907128561	1.09544895023984	-1.08491741537126	1.05507609876571	-0.934338560791203	0.953274900702741	-0.693030924304111	0.866304838635064	-0.971108176250252	-1.01588706017737	-1.03919229767099	-0.914767663208266	-0.79510394276609	-0.956010590671335	-1.04416714756217	0.842890582622381	-1.08427641294715	0.925319211220273	-1.01812264922448	0.959729731739795	1.00309365383847	-1.07398684710576	-0.981615541636327	-0.929892562414789	-0.979503127758049	-1.09222652556443	0.914422594142955	-1.01964371990029	0.915822996541196	0.922434598496239	0.842890582622381	0.991444872466453	0.923602536309537	0.988021734729461	-1.09621562632536	0.984531235141435	-1.1234113050043	0.846076389003853	1.18759344805061	0.855259847949802	-1.02893675915693	1.09299692374427	2.43257943144897	0.981886017893258	0.90742942926692	0.915277186477663	0.951650945861636	-0.798275279325665	0.880744670540046	0.919249877496838
"CCNG1"	-1.32791290617686	-1.32791290617686	-1.32791290617686	-1.32791290617686	-1.32791290617686	-0.849988025049741	0.439556966703847	-1.32791290617686	-1.32791290617686	-1.32791290617686	-1.32791290617686	-1.32791290617686	-1.32791290617686	-1.32791290617686	0.758969484488424	0.198783887251571	-1.32791290617686	0.778506900344811	0.789475010648183	0.12698694090474	0.669933699677184	0.785410926892482	-1.32791290617686	-1.32791290617686	0.779031957549702	0.926904661821453	0.81773092027015	0.815315518049452	0.781165817056854	-1.32791290617686	0.782556460335376	0.666049429978459	0.781102641211492	0.272698418363005	-1.32791290617686	0.778649369201409	-1.32791290617686	0.779288412710546	0.779747232499071	0.861302444240885	0.777793734704879	-1.32791290617686	0.795975591336593	0.784106863080853	0.782680413159437	0.782985359119694	0.928387405869604	0.77898874079819	0.833924902331142	0.798600897556976	0.788929095115511	0.847548888775046	0.779723996035508	-1.32791290617686
"TNFRSF10D"	0.791002796182967	1.04791723865068	-1.17878063798639	-1.10244148951773	0.840974706387076	-0.94423387272697	-0.846993749870902	-0.565286099837441	-1.16602968280129	0.889087434634125	-1.04395378982866	-1.17283594383254	0.717479611719297	-1.04795936914901	-0.652388281628927	-0.852490229581068	-1.0890740920961	0.795449611356712	0.8280249999933	-1.08391527656226	0.866583186358202	-0.930399653242876	-0.7589370043259	1.03651898182711	0.842093152724924	-1.22967344757678	-0.892709545856311	-1.23606700636963	0.993062072149549	1.07850928806255	0.862081967130076	-0.484597182953232	0.752973644462445	0.810518548735164	1.18408039362385	0.948847477590848	-1.2772610929433	-0.862407487883514	1.23060766353833	0.878804115844036	0.819197746065978	-1.00257594481662	1.02901385354687	0.858210251379646	-1.19305354623805	0.780330230338253	2.25804265961671	1.14638364704838	-1.14111059399212	0.977631127691883	1.1074487013483	-1.13028043642344	0.91315371470592	0.748201224113138
"HSDL2"	0.254157100313986	0.272060301429623	0.164814483617947	-1.89770011655381	0.593615246440719	0.246529395467747	0.313280590697596	0.753065371221894	0.658944852421044	0.740793835305053	-1.89770011655381	-1.89770011655381	-1.89770011655381	0.823570779939549	0.703946683111127	0.730163600880725	-1.89770011655381	0.248074426235193	0.121964182916004	-1.89770011655381	0.808263758932377	0.6339720120688	0.743144771509098	0.171431008750703	-0.339615555247022	0.721785874841406	-1.89770011655381	0.80787122552343	0.132484662330729	0.775648694612195	0.769759640849854	0.600106828802936	0.76753586730086	0.183065012827253	0.676959548342149	0.612348525490434	0.0693816814617341	-1.89770011655381	0.792662724238051	0.734245346853778	0.635165699426108	0.813552331692199	0.0276846169237911	-1.89770011655381	0.830958970297686	0.813621142103401	0.91642282094041	0.805941546578997	0.713535497008275	-0.0154070609470392	-0.492321774748416	0.751625941263083	0.696529691037981	0.783927055291344
