"LP27"	"LP28"	"LP29"	"LP30"	"LP32"	"LP33"	"LP42"	"LP44"	"LP48"	"LP49"	"LP79"	"LP90"	"LP91"	"LP92"	"LP95"	"LP97"	"LP103"	"LP104"	"LP106"	"LP108"	"LP109"	"LP114"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP56"	"LP19"	"LP25"	"LP26"	"LP31"	"LP37"	"LP39"	"LP40"	"LP41"	"LP43"	"LP47"	"LP50"	"LP51"	"LP52"	"LP54"	"LP55"	"LP58"	"LP60"	"LP61"	"LP64"	"LP65"	"LP80"	"LP93"	"LP110"	"LP111"	"LP113"	"LP116"	"LP117"	"LP119"
"SH3BP5L"	-1.29717247175024	0.547833361854028	0.665158846954336	-0.954667498602936	-0.477533005785231	-1.43011288005084	-0.668055909843281	0.0353716518936702	-1.38298042552877	0.752169364018223	0.144970336808075	-1.06813158227657	0.17710308050262	-0.329603180207212	-1.34011774583638	1.21673391023809	0.363813261897688	1.55734503277087	0.413017995631396	1.85408163148021	0.455240241476753	0.207353233625299	0.485617733057745	0.306157336683338	0.517133149377063	0.448229538293287	0.704315798830586	0.50519019211768	0.58615095860891	-0.7556066526632	-1.11633618645939	-0.984255646094907	0.760379702842519	0.442675143201322	1.26423962937687	0.683033806314866	-0.0517973357638239	0.859483918461503	0.758928097233013	-0.598090640131417	0.567328477973422	-1.65668466277808	0.23046733814999	-1.18118190289185	1.60786289963937	0.835356568224762	0.980048286733618	0.276460600518743	1.39162449081417	0.87268344999032	1.43431804855739	0.480073544402695	1.01955029851282	0.804952631235369	0.290465710581591	1.07543092607998	0.896119549692459	0.270927932824666	0.548328288509217	0.403648258386541	-0.0434674404599594
"DAB2IP"	0.747048226370245	-0.181965230664475	0.574463205984602	-0.895198161363379	-2.21277008955453	-0.605946301670795	-0.573557466607908	-0.305297719944355	-1.16688755180573	0.978817155595681	-0.886655164819752	-1.06611310510627	0.941889779805316	-0.607592758788936	0.72499299398316	-0.352571204235137	1.07662144858432	-0.394234773711568	-0.0954070254953741	1.25598649428319	1.07312795662069	-0.814870211420862	0.576088068320731	0.690317459949076	0.268818772877666	0.188622558194167	0.529615058113318	0.909487343773033	-0.55171388635883	0.414618752384226	0.906957847396315	0.444914826047294	1.12597394100551	1.00475849114261	0.976501276983032	0.918412310287702	0.834629769175188	-0.144948409291574	1.02980119835525	0.815413367333091	0.38928599177734	-0.121248870801092	0.646457573295472	0.979636142379297	0.928176019978163	0.99455290268336	1.0106631634258	0.835792635553529	0.722422326790088	0.928525972762138	0.212229226866138	0.815984924207834	0.827321641662211	-2.0057595887293	0.717556428129965	-1.00524515401713	0.893344703136369	0.401048952082768	-0.911473613586717	0.614666634234445	1.14770425906442
"KCND1"	0.556608969974112	0.434396575872391	1.06833522766594	0.197733586224936	-0.97965583138216	0.420559099627924	0.527467401746627	0.904127856537347	-1.00702320464571	0.7053325554374	0.396582811714981	-0.101822362317601	1.00991670797164	0.140712630941058	-0.443073611945851	1.29517049525418	-0.281669299158509	1.30986828739232	-1.41780828583065	0.986743815818219	1.0697998945052	0.419993988440652	-0.88065179375608	-1.33421797570696	-0.394002367644139	-0.337504490202155	-0.231870079170445	0.0434379660492757	-0.620182363259292	0.320802349187131	-0.109753922430827	0.700822404729507	-0.995593556497405	0.00860296056310278	0.737059604337211	0.96120890806633	1.10851890191594	0.935850223540273	0.829383300465714	-0.106751968224671	-0.73883026996474	0.998826082024799	0.417026553167024	-0.25560334759881	-1.25389155145569	1.07220804868626	-0.466236709273933	0.796043819786286	0.4132880704449	1.06287907359548	0.352227449381358	0.791408186138984	1.01316514955343	1.19526007134335	1.22548965132509	1.16274884086837	0.499109387269523	1.01648389996282	-0.379154585016542	-0.0938803851190489	1.1448309463023
"OGDH"	-1.17057139818616	-0.90393505421539	-0.991024582095056	0.779597204685016	-2.6973703732213	0.870469001179435	-1.06547715583663	-0.902306819441647	-0.783652632463518	0.151586554174783	1.02373042555049	0.676512688024896	-0.67566882691089	-1.02218184934281	-0.661433437082965	-0.844636254591094	-0.598754015851559	0.800994322113536	0.757791155504445	-1.69454853435965	-0.935861761555348	0.727958844232539	-0.171492201452701	-0.741280851731477	-0.192321459054843	0.717721349420556	-0.76621975766001	0.153442251913658	0.828400551033952	0.923814090184331	1.01371568127236	-0.84735613756407	-1.23861621743964	1.00337854896244	0.886214046288334	-0.896764865756826	1.22631133666953	1.009076391709	-0.330750187410738	0.915723773739859	-0.719536226875264	0.889763885582118	1.04177185138879	-1.16720617887576	1.10375590576204	1.24468435271968	1.08960584962975	0.939098818614247	1.30299574463993	0.977476809315915	0.647177216022065	0.759368541140214	0.897868787790043	-0.225040325774262	-1.12425781594153	-0.481897134771474	-0.722726811209293	1.00170450283442	0.943164611101024	0.946432388644498	1.26309616084922
"SCRN2"	0.81903084465131	-0.705592989003476	0.41598934314981	0.342730850579167	-1.12512459772761	-0.448405317617517	1.05478483667614	-0.615221187913699	0.767292767412323	-0.941441148438377	0.746819748439289	1.03627469764478	1.14950259637789	-0.731804458973723	-0.585582742176347	-1.06599275450304	1.14262820881211	0.933079760887968	-0.805653922530656	-1.56754275148488	0.711697104526918	0.653466821190982	0.950381343660874	0.976140938984355	-0.490708033742275	-0.738606645855663	0.494291064334277	-0.581684240664027	0.685298536959286	-0.791526659632275	-0.265446805213658	-0.858524295516119	0.905007450496135	0.301703686219574	1.03041024080983	0.969041179587866	1.05232998753991	1.20001174684124	0.965311551312801	0.957522519078464	-0.625884685998811	0.486685842993719	0.977030681036944	-0.745525391813344	1.35602263212592	1.12933772534233	0.86148873973627	0.74539703932797	1.0526279617376	-0.586121516701898	-1.05333175141882	0.940623435714092	-0.500775875242821	-2.04160029680932	0.34152040045962	1.09985421165018	1.01259684702988	0.972712166920401	0.607438876629688	0.803746574709301	1.10550324747672
"SETDB1"	0.905942478414598	0.243899412686582	0.0280683552075459	0.606597263891005	-1.13040229275543	0.330662125506714	-0.0567429827845006	-1.3562074990928	-1.35887131600045	-1.71762525700519	-0.5535128838763	0.162310183126374	0.456422412467348	0.888056614708787	-0.209096201926379	0.299831377103095	0.407534554244012	-1.18550518990486	1.29718743748306	0.304721955409892	-0.0639690460722975	-0.722699265743405	0.447840751605403	1.05409920535877	0.208981467070354	0.121427288627368	0.589346394203526	0.62061189487905	0.442347139233013	0.445953968591342	0.837869032210084	0.298450198706785	0.492544969936093	0.972614400441029	-1.44387533410341	0.667987988905672	0.833773216787382	0.311517875963209	0.98713483594406	0.79735579591088	0.44353673362887	1.27663382960392	-0.826453822591958	0.92426229014925	1.45228384240527	0.862652210130917	0.494014309608768	1.07247444018423	1.27192860012797	-0.456052477685883	1.39709286850556	0.96217714017192	0.0725854228026794	1.47574122928177	-2.0683002203076	1.07430263246446	-0.625778222515986	0.863783332208199	0.160143984255294	0.126311195707319	1.30574893561263
"TDRD15"	1.30038442075648	0.391998586863191	0.602337649063206	0.473605544534889	0.251030359920544	1.18995280496825	0.390660023212608	0.572691661737558	-0.963289252573139	0.318690497317882	0.847186579233831	0.858470115849233	0.363689988694376	0.399894715302392	0.226247062812546	0.149136347661252	1.13918873989395	-1.58689785591256	0.92815325007499	-0.342241933957061	1.26129118715958	0.497110369935423	-0.190387684305893	0.424620035971906	-0.0256740801011228	-1.13260037101078	-0.847367478234439	-0.367648219667218	-2.0280526198899	0.346158470238452	0.252529481304482	-0.105527101291791	1.15265859332867	0.288672003689659	1.00810202768856	0.252436513770998	0.878782724186779	0.489805609521595	0.637382507008509	0.444460920828263	-0.0717791384011035	1.24727035164333	1.17331272187355	0.716228574651047	-1.34939959292662	1.09793473304799	1.07207534781574	0.624757904622757	-0.928087593016332	1.23045544408013	-1.52225825914994	0.420100816359106	0.494695934413142	1.12064595569875	1.15347665758352	0.985264511861339	0.653900413831487	0.518233137818973	0.968774233450586	0.324485338766337	0.445758924553729
"TBC1D3L"	0.80542346556203	0.458826376989394	0.638466063822567	0.0738472368470142	-1.87946763927114	0.920460150438966	-0.403487702442817	0.593205832477037	0.786891920306873	0.194428009987438	0.294580045209086	0.00590996078657875	0.91979571811852	0.694198800823147	-0.335480092663067	0.956592228900356	-0.238690181418231	-1.56665279849856	-0.477163860835648	-1.73987312958467	1.10679422473832	-1.24349398369615	0.224019813435028	0.575769809194086	-0.811897095921774	0.869331314078898	0.795097015272873	0.896449308843523	0.975609601069558	0.334943617651433	0.875541468422771	-0.325133921425188	1.00961716959149	0.954147101670865	1.10196557447918	0.69770075353634	0.958488899594244	0.715195928006551	1.12145341260294	0.0633868274210604	1.13441396382489	0.776708834928706	1.10231203256303	1.13950045203565	1.21455800727363	1.27244011292488	1.07930446575488	0.743445931027731	0.772870431897031	-0.718962656216709	1.22034470766504	-1.0092071483141	0.603601614877689	-0.800739423360017	-0.329648386248774	-0.284738656164926	-0.718259130043998	0.431945007360967	-0.873486129512912	0.805674971218962	1.19946679255596
"KLHL29"	1.18199743928216	0.339533860092295	0.937652264105448	0.676367227934534	-0.698643738253736	-1.16423489335985	1.00387604086093	0.223452795719504	0.020940075303717	1.09679258843752	0.0554033670634867	0.561335075540855	0.0659981493577415	0.366113982641255	0.132997720763541	0.781157084426952	0.282600746024722	1.04337867580296	-0.295989824132413	-0.357239958696776	1.02027139237475	-0.0865595509505215	0.75782234638906	1.0962279816124	0.614663467013956	0.0640026940792084	0.578390270572168	0.10866414626455	-0.28091572182457	0.221075197244605	1.1455709625992	0.778086640711288	1.15547337908932	0.085881246345622	0.867680883147616	1.10141331946414	0.287106441128004	0.809262328082286	1.18874131336254	0.0927878560660261	0.419721643624949	0.852662866352477	0.0492726394113217	0.112594071248921	1.30407703428648	0.920123189402675	-0.045573218872909	0.987541608214034	0.0788456501600505	1.00500865354147	0.297428721467689	0.710168540713843	1.1032637955743	-2.50826908766421	-0.21250891927707	1.0501673504591	0.942588171565084	1.14241977000534	0.840308819848893	0.0223541943867374	0.817021543756655
"LPAR2"	0.855078201083355	-0.768103255289503	-1.09824830128404	0.861677025305029	-1.67945209672754	0.591146511730897	0.79061567551486	-1.20382708528977	-1.9573125092495	1.21885293024221	-0.457039063383279	0.593511493498455	-0.642293902149939	0.682883553840912	0.347792577648172	0.933855010057076	-0.0398815938611269	0.686177449171266	-0.894323914104168	-0.616518693191739	0.930015570703368	0.246615328369551	0.774339433353838	-0.67414965811388	0.270687223503592	0.503086065031771	-0.0011687264836027	-1.08439843489282	-0.648927852136859	1.09653944264865	1.10968427681737	0.622145773363645	-1.74430429311961	0.895138998081561	-0.783892068788879	1.32222095149183	0.342124047761134	0.949862034627354	0.852713731980176	-0.16646073245447	-0.688075082564231	1.49711536712751	1.099022381584	-0.362720644927215	0.693089425292835	2.06277544345663	1.13080682255384	0.678688836619674	1.1706670009942	0.780437592009569	0.948807851910773	0.966437882946446	0.270857158378178	0.452316649170956	-1.26248598718118	-0.793846620855605	-1.09048659050065	0.915452265142625	0.211602226451906	0.518333076271765	1.61702020041888
"ST6GALNAC6"	1.01007944674018	0.643246959185908	-0.0850923499169479	0.730384612068515	-0.591798634380433	-1.54423811994469	-1.45485377699279	0.0778123709583457	-1.34464831185021	0.69056751523	-1.11405291733475	-1.2112288466934	0.608030711541959	-0.991318966133165	-1.09534933838467	0.767375072516696	0.783592764758647	-0.668206968496132	-1.05574605195485	-1.20179752973333	-0.983742910552611	0.779807533816224	0.788777841312764	0.665686133763733	0.541926383579777	0.840486178899163	-1.09728622061007	0.72572008156412	0.404330733347775	0.953420861376992	0.748955365644288	0.733543888927386	-1.12757675440087	0.858062344445235	0.817879810537437	1.00745518003682	0.99091127188137	0.491320921234903	0.607815315192042	-0.596987896856922	-1.06193222832449	-1.70827053520755	0.065596137022325	1.04638768213231	1.38563090540889	0.89393470059952	1.07406542960698	0.660600300790759	1.43029083859591	-1.38077269035117	1.04924230779591	1.06034302526871	1.067828257733	-1.10352198193109	1.33957550092813	0.728597695830775	0.782615405349646	1.22039754782907	-0.719630784401379	0.836588311514985	1.36182589785994
"INTS7"	-0.244207042623432	0.458232768630078	0.469381047393601	1.06724853651638	0.684778459411718	0.667127772794501	1.23963337266971	-0.99216320977281	-0.279723047895099	0.785401932947353	0.922084374783747	1.00564730562563	-0.827659778725866	0.195429475808144	0.263869089596882	-0.433483783757169	1.09509737330673	1.26798507586549	0.241497979495676	-0.301598032839001	0.974730806541291	1.05279964244976	-1.34179761217527	-1.14772248169903	-1.23041308778686	-0.405856650466699	-1.19406169146513	-1.59356423459288	-1.51035296161607	0.636271602286113	0.658861999454684	-0.133363954362411	1.27153504640122	0.542783590480114	0.741465184827705	0.232762584262271	0.516544298984037	0.855308321643238	1.29023592355946	0.59294414769331	1.15185664749872	-0.561634451285894	1.15748604131336	0.418294458970293	0.990638126021459	0.6096009084863	-1.13648703574061	-0.10168607450485	-0.689752705279203	1.15803426654042	1.22594810516135	0.425768458497121	-0.293999066478789	1.14208764572311	1.38251669815869	0.930779697458271	-0.161233868967337	0.704689146359047	0.00707818610268415	0.519767523170518	0.554004351276839
"IRF4"	-1.17062392852429	-1.22386144110563	0.0122913159344302	0.650298399010683	0.596517045128633	1.67234133349476	0.452213273020495	0.580377988584908	0.483314659909235	0.476013387989973	0.829647916178867	-1.15332840216672	-1.27314100012717	-0.09944309871588	0.747237053885966	0.559693591679701	0.778368848033301	0.692045030940148	-1.06183532630714	0.687950152327362	0.76308032248219	-1.08261756134006	-1.22984231706031	0.437093379409805	-1.10564374848596	1.5092932721337	-0.148395949446228	0.586825272670957	0.557225044567355	0.398764462403227	0.523669909132608	-1.104422613302	1.71325551735632	0.640141637626463	-0.126851353654933	-0.114765521558167	-0.945795067592292	0.667157876311551	-0.130813634998277	0.478339267565384	0.782626267618678	0.609012205696141	1.64531636625729	0.613637146417103	-0.93121198255555	1.38282654522352	1.5474139097568	1.29053538909582	0.588442071943833	0.255856403065257	1.76356113935332	-1.44247811071356	1.276359394378	0.679133680742828	-1.03716537617123	0.919024674135653	0.609734948101162	0.49140823927964	0.675292826776912	0.704382206348043	1.29850113206929
"PLXNB1"	0.0470191401669693	-0.239780968322993	0.535219158425446	-1.04303454057692	-1.64138372603984	0.699968209108724	-1.62883224392751	1.29259141254622	0.749110282264187	0.408131187396244	0.711526850735591	-0.554694455387415	-0.414421704305317	-0.845829770481374	0.126162918378287	-0.808942870106997	0.626265141614476	1.36734441039647	0.762943046043614	1.2203574750786	1.18664346420551	0.340041195924076	-0.133217722868086	0.331876417597585	-0.978214390360015	-0.233603794941535	0.159020668856179	-0.690419880303144	0.413905103880048	-0.686311035282303	0.823376225916105	-0.922350314572395	1.0483085520842	-0.698137432245367	0.883594397186322	0.679175913872639	-0.539697188147629	0.0053932093877652	-0.466135386431514	0.308708134219566	0.299786247124104	-0.113374299863387	0.803586441977356	0.971703144252428	1.53353630200134	1.1381709855581	1.26203062787087	1.01340843325893	0.963262486726515	1.16093266750555	-1.22334352589843	1.04302844011095	0.608452309892634	1.47708288339433	1.31820916571473	0.737652775876705	0.88783159842743	0.458186588709928	-1.08347209093111	-0.405248385036996	1.14853974154919
"KIAA0556"	-0.266849428088863	0.396043635766233	0.308401295167886	0.74381413607809	0.876809909657234	-0.647231565733032	-0.314944187151728	0.98322960989523	0.898439247465679	1.33780432362713	-0.542449792541617	-0.0473066430821855	0.289404768654459	0.0337875870316017	0.229774235853549	1.28027655962466	0.19673860172105	-1.99942569419523	0.200281655272109	-1.97399702015614	0.946732284876629	-0.480354979015565	-1.11619276543433	0.896384129873393	-0.144894129179753	0.0313919833482135	-0.325779764727822	-0.256811596788071	0.0217720561276658	0.551914046673794	0.197582430706898	-0.427655227088143	1.16216929433389	0.879557517366486	1.20931690354007	0.806745120728323	0.690826003446313	-0.432424177950643	0.976906591791697	0.30834617786275	0.904353817279812	-1.69309487066555	0.477887594012777	-0.42319205451261	0.331470743322188	0.970265041544709	0.474308963509669	1.05431830565126	1.11718164826544	1.40989454274671	1.37940511307932	-0.228648485905124	-0.103481592537071	1.35309221559371	0.939961927118339	1.3402293981718	-0.27740791376052	-0.603241223055403	0.723655797744444	-0.0201130586611627	0.578668548169498
"ZKSCAN7"	0.826890157862893	-0.102471611528836	0.584766236405737	0.873141552837367	-1.54218477082661	1.02311121155939	1.26249101208255	0.748039785221762	-1.26745213035499	-0.773985015959575	0.10924233629824	-0.00757481555266611	1.19923748252773	-0.0256462615478731	-0.723709869998985	1.25003133102766	1.2355953779433	1.14041344746434	-0.197447870093715	1.23956004530329	0.820563216889632	0.409967127354679	0.571827063489122	-0.0960414647011746	-0.612917629650893	0.398114273304562	1.17744833239202	-0.753518580084126	0.194926018374118	0.759387049207908	0.85306780775231	0.225767516666686	1.11642885260552	-1.20993657503241	0.960839948504047	-0.247371998644539	0.86406494911519	0.718301532747219	0.125824185922839	-0.0589623323242969	0.84134970819562	0.979351300708923	1.12675826171536	0.932297297351334	1.24410317714983	1.29960957659955	0.66578821444911	1.05107327802679	1.13504815059799	0.518119479227313	0.148464680794042	-0.267517106827502	0.86949009152514	-1.27788255430162	-0.161709368471499	0.606835525650543	1.33885840206715	0.904959520170892	-0.338303598568012	0.0631861980110077	1.28319472300844
"RAVER1"	-1.10704666647463	0.804659023771436	0.736342534130463	0.733867969778968	-1.09174260680496	-1.12928042644196	-1.14249137930125	-1.37341753811912	-1.07335630344964	-1.12795370141059	-0.8350172081307	-1.34949397402814	-0.816378706476982	-1.67478995228525	-0.0716909034597899	-1.0628232989078	-1.20373357337013	-1.16123241083495	0.327078826198448	1.80122547979443	0.658807239655614	-0.967058436688601	-1.09394492471978	0.79640966835267	0.703448426228319	0.759595232553194	0.750175701234429	0.589492886115924	0.718512851753269	0.671096030987218	0.76539543165961	0.745127590652549	-1.64825848444618	0.776041545041012	0.62838861468523	0.804422777009569	0.622356834465013	0.5884007994135	-0.0430518829349924	-0.791899613523613	-1.24492601913919	0.616777045332079	0.972307653090334	-0.967421423588538	-1.46799128339698	1.51416484066296	1.67896473510982	0.79658733897021	1.29194979658543	0.60601822702431	1.30293316617574	0.843374490149104	1.18708442821885	1.82015481795533	-0.225981586609185	0.625403215418429	-0.620490455060808	0.883878495602805	0.656042681099425	0.664477407373925	0.564047709073344
"MECR"	-0.192547183562188	0.867254121999511	0.574329218504908	0.537678787736695	0.802484430601695	-0.599560721933743	-0.735749532304222	0.679158456164705	1.4571233536637	0.542739917903553	-0.980700348987107	-1.05841742010425	1.17858787329303	0.835992817013352	-0.863777896100631	-0.414009907370953	0.992998674022674	-1.63936146595087	-0.473365829028811	-0.88401546730325	-0.980355098373992	-0.307507182222997	-0.577465683833061	0.836770790593531	1.01993885520685	0.65583608379316	0.835843104440332	0.600233809183577	1.1433764905418	0.976839372435262	1.0704879138851	1.0998677031262	-1.43258869274835	-0.978561521289065	0.887316388501288	0.878296141551444	0.719478145061479	0.954791839364235	0.827353552431542	-0.715581717767965	-1.00032906720191	0.895882848180505	0.885359050208383	-1.25909276619437	1.62893907058992	1.25884402366318	1.21306148910387	0.535252906555679	0.697314400631561	0.945461819932924	0.746781005573502	0.594310555666813	-0.668317822861304	1.22195541824964	-1.04815260271632	0.999926692755958	1.00937001981506	0.992779307636975	1.1072458781053	0.568647811060619	0.183010814602676
"MDGA1"	0.717713291768969	-2.11748282708046	0.658974942866982	-2.54204407147397	0.968377089639447	-0.0647052419403527	-2.54204407147397	0.563499141758822	-0.405093797121797	0.757339660773209	0.782946058053297	-0.291664713345689	0.927180897006166	0.43093184975734	0.33393648170516	0.567332207328904	0.855705320283581	-2.54204407147397	0.747559331850421	0.925120381061891	0.738080908471185	-1.52736634990104	-0.631710298206238	-0.204574828661929	0.670065822330834	0.616149454334142	0.609052097993438	-0.70640460059881	0.733613764418311	-0.81499838354849	0.792625698810358	0.776063145738144	1.02711464589482	0.833839796549017	0.925787163993187	-0.127609991120585	0.328860137416249	0.679807862401594	0.877699644140821	0.481978483748199	0.330505384197629	0.556861174882227	0.735572893233827	0.756433145032206	0.891842648647163	0.991466390645286	0.715834854141691	0.70992929283525	0.750538695495829	0.836277547502012	-1.05460216373973	0.1527432349404	-0.313222622365778	0.593524659272573	0.784267654764855	0.614850253440737	-0.72279148488043	0.55932198258938	0.649503843193405	0.625324941849651	0.856654046679599
"ERF"	-1.41661243419069	-0.673925914708709	-0.739051753154454	0.414470559783705	-1.98933133083791	1.57382965420626	-1.10564431799233	1.14117170840704	-1.44245321806089	0.707422201625434	0.385432544312006	0.883679117699162	0.255453230797309	-0.387889914065175	-0.124036191743502	1.09137752120842	0.681315479367743	-1.83503916628653	-1.34682808957717	-1.80529310330182	-1.76325480082074	0.446987344202498	0.851902308729512	1.39349325580046	0.539765761731189	0.618551673562187	1.03196867195436	0.570645104090589	0.541004572344512	0.851274075625133	0.247977245759899	-0.584478753444	0.260940443381502	0.677158462721625	0.961369058114812	0.579407643762693	-0.187486276621532	-0.344046459624343	0.581441190446382	-0.737783221395014	0.807916516797877	1.16923619849338	0.924047601308726	0.919259999398386	-1.03962599524914	0.929134480269301	0.9787478260499	0.623941789496941	0.963430650301088	-0.713939376567201	-1.32171362034339	1.49530523229956	1.26472461708184	1.14224995144433	1.17666178677313	1.15489553497511	-0.277866162169162	1.05548326581256	0.317291609439824	-0.594419866491348	1.48111008492483
"ABCB1"	1.0998320355703	-0.118260465844619	-0.996201603932585	0.437399895129993	-1.82297946767394	0.489217400161047	0.605342308676455	0.910686394467885	1.18516300389456	0.85707332664508	-0.246952722089513	-1.27360915095606	-0.503271354620643	-0.770980162068052	-0.0993265088177605	0.827080295603086	-0.843188048134656	-0.727088688963522	-1.00634852657438	0.452827763300094	0.895400555923734	1.00139642305364	0.601859846282645	-0.927823429140627	-0.0584575846405764	-0.229854517231056	-1.31525378716143	-0.855138946792345	0.853687614953982	-0.517590995603696	0.880482032631751	-0.868977387473176	1.41494376249629	0.0799682592503695	-1.24680486639749	0.549871569989276	0.94257855075658	0.710245646698848	0.861938737330385	0.349657637306833	1.14072594282875	0.721087818048609	0.490475485672642	1.19441274261667	1.44108129929599	1.44368644163829	0.721192652229075	0.978951365234399	0.870817209866338	0.972454483360263	0.770689869368482	-0.474607730283554	0.797707296474106	-0.749891218498254	1.39781989610771	-1.35394556294033	1.10820567729242	-0.454252072236618	1.12067330056505	0.696740592926658	-1.12556157071028
"ATP6V0E2"	1.1683532814997	0.454878877820858	-0.911739992339351	0.318382725953488	-1.53233719517686	1.010555990696	-0.169282266481435	-0.286074612961061	-1.46640849832545	-1.77109877268351	0.989934791942936	-0.668616356908946	0.899897137404448	-0.62077758194144	-0.200841316937089	-0.322582142816351	-0.296271657612135	-1.74562423155635	0.602238295448968	1.11056181721074	-0.920846861242566	0.70065842495891	0.872057578831547	-0.472805911989999	-0.381643205444619	-0.375152288598104	0.347890683894194	0.739521998276131	0.937501431071475	0.454955411173287	1.05682838592772	-0.353331499243995	0.431861759709444	0.6648473926422	0.709359348634492	-0.278084637873439	0.643650686444919	0.68036965120712	0.0305559487569177	-0.352240034376855	1.07139502871281	-0.379746463266351	-0.702662426405749	-0.514056732539607	0.568300379274795	1.08732113203981	1.07195845825495	1.04547599619181	0.801246345785551	0.408580212626374	0.984895909219318	1.06015981273123	1.05780137297828	1.27805344358424	1.17153483605024	0.797139304096887	-1.18921280625386	0.542901864261667	0.463978103534628	0.77651323857216	0.445759491306216
"ASNS"	1.19938246846204	-1.223796010631	0.464883750268063	0.626631540142181	-0.0277853952612716	1.33017511078351	1.53362988759263	0.951619785685373	1.30000434342076	0.270709288784665	1.04219655973408	0.540238839907057	0.617399151840461	0.500594485805062	-0.453264242448696	0.733335279738546	1.49268412402053	-1.72185118095069	0.30530402707183	0.503431009781289	0.478170557379886	-1.37475058402443	0.571864349641528	0.596254119813679	0.185260687693135	0.391305218230792	0.425962602584622	-0.0507160928336043	-0.941886770069847	0.579733289956163	1.18556984624575	0.689714262229347	1.62470976091134	0.716942293475011	0.87481141021207	1.73558809163207	0.137087878277307	-1.1781480958282	0.70423436408299	0.561695469477109	0.322399655438049	0.862250803657346	0.600658858715117	0.525761931938161	0.497018352884235	0.437470413862518	1.53303373427122	0.826180611799156	0.805616636584437	0.41141842523997	1.17810580163646	-0.793269815441347	0.316164193348391	1.45598864787473	-1.32606981080093	0.62418195895045	0.315267999525583	0.501000627364571	0.766787041486828	0.641258510283337	-0.118620482949172
"MOB2"	0.926195243567755	-0.453472389849225	-0.110133666669973	0.16206950849718	-1.61763069388036	-1.52633889607124	-1.03139730097396	-1.14234593708934	0.67377990562468	0.950305116043101	-0.0985866004524081	-1.16846100220157	0.506518399448118	0.431134047909564	-0.0512813332570068	1.15668801894879	-0.839350922211431	-2.08811683367241	0.373922875846373	1.29644637636653	1.1507010639796	-0.220337350688779	0.807117808006406	0.563927759540765	0.46298411316135	0.804320387673627	0.976898921767741	-0.0417815627759487	-0.235715857396363	0.619877163036383	0.516670588850568	0.685351371063912	0.466328777517328	0.728841222897325	0.467227990512778	0.88330077663782	0.853504577104303	0.670682174636372	0.807771694465167	-0.0202519432909405	-1.47518356557082	-0.461378510127089	-0.847516855308736	-0.147612998691929	0.979028276935474	1.13138846450507	1.18139636697897	0.51599251489041	1.19776179372746	0.875328015780886	1.12711258584582	1.09003897506937	0.15766878723733	0.588333922321074	-1.40524951424309	0.927254476409296	1.18639339823008	1.18253125406731	0.581630659225361	0.0474458214485826	1.09443735154149
"MUC16"	0.469747026345307	0.64590913337215	1.17118947570534	-0.883204399512973	0.227790807821608	1.15158471951564	0.268320733249327	1.26605420875161	-1.71429906169002	0.915992293891525	0.0584020960088662	-0.652224890759675	-0.328234189233308	-1.608166073679	0.472169269950748	-1.86572700329572	0.981532823646082	0.521802544250002	0.188975468578066	-1.88052053401435	0.561793319372055	1.19194825628914	-1.52509171258308	-0.414784822174524	0.603103030809218	-0.750859962122837	-1.57654923234522	-1.60332817712759	0.583132065501041	0.499420702538861	0.221797032969967	-0.605413798501311	1.23763475238786	0.753596107927071	0.438102109893903	0.792137882634533	1.25842954699342	0.494372874198235	0.466985102819047	0.483478670101303	1.08224145936303	0.660005451997339	0.667648443359505	0.758142519671689	-1.06187058541443	0.20686388958149	1.01898353015267	0.808942688625092	0.881160606357537	1.16058622339448	1.12209303640771	-1.65913172437669	0.532628672523963	1.30706204869818	0.540291583978798	-1.68522985549816	0.505417811506713	0.558293433354179	0.510886943155371	0.522855054673733	0.757901758399941
"C11orf21"	0.754579704585766	0.709313317880128	0.526718064943188	0.856336059535939	0.815645116981697	-0.501102093431991	0.945327349429435	-1.68689104597171	1.13681953708453	-0.151005088449534	1.44937307543137	-1.16500734743671	-0.778656878039932	0.917074145189917	-0.665876965017123	0.763774205890216	0.908888480850711	0.554777572567996	-0.241098094718616	0.378844763806173	0.772026844025961	-0.208535392503068	-1.07599620358644	-1.72052775228413	0.714445936827983	0.297802732561083	1.09043980313961	1.02732774381498	-0.667279433551972	0.690704469441861	-1.15509584588797	0.521538073095584	-0.868849638044954	-0.57370182880324	0.782968896032166	1.09432508084512	0.631675460916319	0.764235294678781	0.86460070343335	0.909457031403524	-0.38276841635174	0.722847066752877	0.504630213419234	0.723911411821896	1.02190115372225	1.41786895163909	0.947421778597146	0.829976822351646	1.41022638155802	-1.04987724865523	0.750276370680196	0.771520036387873	0.0989533463424335	-0.414745068391654	-1.26023572625723	0.580577834942859	-0.40065753317406	1.63406170363103	1.06401689686175	-0.388420357174565	0.794320323789124
