"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"TUBGCP6"	"TUBGCP6"	0.18550040522571	0.0991082479082403	-0.459937339784873	-1.40622118985192	-0.177786831258252	1.07828924107682	"IS06"	1.07828924107682
"TXNDC11"	"TXNDC11"	0.0907195808077325	-0.265154124307378	-0.0969460762688655	-0.165090220387885	-1.37662886735675	1.07521752859172	"IS06"	1.07521752859172
"RASAL3"	"RASAL3"	-0.259065583683342	0.502159716059932	0.0191313354795642	-1.52974631413716	-0.340900656869819	1.0745331982258	"IS06"	1.0745331982258
"RABL6"	"RABL6"	-0.418029071405888	0.711063115153631	0.102855379628918	-1.28491243252594	-0.615690527929345	1.07352561067446	"IS06"	1.07352561067446
"PIGQ"	"PIGQ"	-0.386515795203108	0.714179478704197	-0.212130162298664	-0.601185530844069	-0.91873458046897	1.07038838006623	"IS06"	1.07038838006623
"DUS1L"	"DUS1L"	-0.90066974343413	0.40298291132065	0.0922376465889801	-1.16540014164553	0.181209668026488	1.06976035773074	"IS06"	1.06976035773074
"LIMD2"	"LIMD2"	-0.879962681143517	0.193461964315796	0.266390802232393	-0.715148863987853	-0.322246387361169	1.06952543987741	"IS06"	1.06952543987741
"PILRB"	"PILRB"	-0.0086338171323844	-0.142849300806922	-0.596029783592023	-1.0670733060706	0.130572182237227	1.06914829026588	"IS06"	1.06914829026588
"FAM160B2"	"FAM160B2"	-0.41074997508672	0.833315120683539	0.134712875425338	-1.24652632494911	-0.784629674142647	1.06777362785064	"IS06"	1.06777362785064
"KCNK5"	"KCNK5"	-0.115795242230254	0.353624679467713	-0.0806169151329717	-0.765621914125153	-1.00731147544367	1.06563753977157	"IS06"	1.06563753977157
"ZFP41"	"ZFP41"	-0.0250467486511887	0.638417540996153	-0.0269123679608641	-0.879927615496348	-1.30456874346114	1.06503138175835	"IS06"	1.06503138175835
"FBXO46"	"FBXO46"	-0.262997785771743	-0.0652529059821889	-0.630471355349523	0.374227101452406	-0.893966702227853	1.06463730929152	"IS06"	1.06463730929152
"TAZ"	"TAZ"	0.369417017375889	-0.199908827749576	-0.418695638882798	-1.0353514608619	-0.576242740068959	1.06434161992493	"IS06"	1.06434161992493
"ARHGEF2"	"ARHGEF2"	0.554850806453214	0.333599663371156	-0.346520487957173	-1.15576453112304	-1.20916398322544	1.06394761749679	"IS06"	1.06394761749679
"SPSB1"	"SPSB1"	-0.231848037193348	0.576565280241917	-0.213381513324734	-0.310365730584194	-1.28449087319312	1.0630602785502	"IS06"	1.0630602785502
"NPLOC4"	"NPLOC4"	-0.173028475690392	-0.11504865517406	-0.313251984208104	-0.686031561214521	-0.358270743290409	1.06192397275119	"IS06"	1.06192397275119
"TMEM173"	"TMEM173"	-0.0499744862637896	-0.0981773537039653	-0.382566373377329	-0.776084898921892	-0.368671186970317	1.06159353689209	"IS06"	1.06159353689209
"PGP"	"PGP"	-0.0355654353304566	0.113063979487677	0.179453224752231	-0.733414466947974	-1.26318967070799	1.05637695579697	"IS06"	1.05637695579697
"AMDHD2"	"AMDHD2"	0.15034959118538	0.155704295072667	-0.195512434419226	-1.31096115658678	-0.545811187368145	1.05462082349613	"IS06"	1.05462082349613
"ANAPC2"	"ANAPC2"	0.136965818441735	0.0475753358226815	-0.464109014477718	-0.892089473130712	-0.507243617981423	1.05021169614648	"IS06"	1.05021169614648
"DPP9"	"DPP9"	-0.329629371927646	0.601704839125026	0.308744282887931	-1.16373178854414	-0.976404832475468	1.04885986336353	"IS06"	1.04885986336353
"VILL"	"VILL"	-0.179059506176103	0.436447908363912	-0.188628895238011	-0.840153298732671	-0.754882525884977	1.04787156493564	"IS06"	1.04787156493564
"LRCH4"	"LRCH4"	-0.287785983538442	-0.435688472521082	-0.0780937332457643	-0.666775938462019	-0.236872699266014	1.04710640821875	"IS06"	1.04710640821875
"ZNF142"	"ZNF142"	-0.195129426956411	0.518170698332316	0.192803149509992	-1.36153834138842	-0.763363897876628	1.04602531516	"IS06"	1.04602531516
"TUT1"	"TUT1"	0.02588498802047	0.0514863886176748	0.14693420135735	-0.942555976564135	-1.04605199499232	1.04595638599972	"IS06"	1.04595638599972
"E4F1"	"E4F1"	-0.433362247465107	0.605448223889684	0.00617327280204925	-1.38348879917557	-0.259088666684548	1.04567062730703	"IS06"	1.04567062730703
"AC241585.2"	"AC241585.2"	0.204287699670669	0.0529863792854564	0.0987998821239047	-1.04957510952339	-1.12922947259149	1.04544738957181	"IS06"	1.04544738957181
"CHPF2"	"CHPF2"	0.40335160655778	0.589493934589116	-0.291304445459588	-0.976195167422901	-1.40540282663066	1.04523753241575	"IS06"	1.04523753241575
"PRKRIP1"	"PRKRIP1"	-0.052040351509533	0.752152265228135	-0.0478947123904328	-1.12297225554579	-1.06633802238131	1.0439923988071	"IS06"	1.0439923988071
"PNPLA6"	"PNPLA6"	-0.133982081517415	0.17207364222071	-0.0305847956293306	-0.936711347930193	-0.708011881959657	1.04381356461501	"IS06"	1.04381356461501
"ZNF317"	"ZNF317"	0.020257983436112	0.0741515863656837	0.166585440214048	-1.19099141518378	-0.838981022406471	1.04206857611226	"IS06"	1.04206857611226
"COMMD5"	"COMMD5"	-0.110303146054217	0.438996803868149	0.173366338846212	-0.865574630370748	-1.25184450147362	1.03956800397786	"IS06"	1.03956800397786
"ZBTB40"	"ZBTB40"	0.0551583226769429	0.238079919751363	-0.327764277022298	-1.34246832325898	-0.265104458964924	1.03947702278989	"IS06"	1.03947702278989
"LRRC14"	"LRRC14"	-0.346274780418331	0.533014398099957	-0.14988277974837	-1.01421276922879	-0.469417508982872	1.03847514668377	"IS06"	1.03847514668377
"ARFRP1"	"ARFRP1"	-0.33273477836862	0.735586164293292	0.0724565505407662	-1.35758849664351	-0.587747394135449	1.03805480843541	"IS06"	1.03805480843541
"IL16"	"IL16"	-0.188123966781546	0.357389184292714	0.0746183496090828	-1.03585976531551	-0.795847427954196	1.03485216719834	"IS06"	1.03485216719834
"TPGS1"	"TPGS1"	-0.0472622293728874	0.487384041688837	0.014146726851406	-1.37907705701752	-0.688574841499193	1.03436156063068	"IS06"	1.03436156063068
"REPIN1"	"REPIN1"	-0.168171732048554	0.366693923198242	-0.215959460884714	-0.740173262021014	-0.748998107580858	1.03015568528353	"IS06"	1.03015568528353
"PLEKHG4"	"PLEKHG4"	-0.0829867569450335	0.696486401451038	-0.199203553135729	-0.747717059437257	-1.12733636893342	1.02851426681585	"IS06"	1.02851426681585
"TBC1D2B"	"TBC1D2B"	0.288477619815273	-0.603285186651748	-0.30037653399012	-0.583121212189405	-0.666204269202732	1.02589875299604	"IS06"	1.02589875299604
"LCK"	"LCK"	-0.455591596917213	0.540662352032915	0.354301758879206	-0.996631058184276	-0.930104834230507	1.02305088931866	"IS06"	1.02305088931866
"CC2D1A"	"CC2D1A"	-0.7716484881758	0.894477753610413	0.106471200862729	-0.536951148019868	-0.904136943917002	1.02275156626569	"IS06"	1.02275156626569
"CDK3"	"CDK3"	0.167080598437231	-1.07295187744666	-0.276570052298797	-0.471762799570059	-0.271001854878634	1.02263747209728	"IS06"	1.02263747209728
"ZSWIM8"	"ZSWIM8"	-0.179198782686064	0.80106576835583	-0.384997868647674	-0.566652926602367	-1.01201775032603	1.02221223434828	"IS06"	1.02221223434828
"RIC8A"	"RIC8A"	-0.296433078510031	-0.458545897468537	0.0977547435275059	-0.462531977316676	-0.572948733867072	1.02184745277381	"IS06"	1.02184745277381
"RELT"	"RELT"	0.00312374005712675	0.088994506971229	-0.179632359544754	-0.981619439458162	-0.56698482037931	1.0186326583119	"IS06"	1.0186326583119
"DVL1"	"DVL1"	-0.590283289830714	0.445562075329336	0.249856300945381	-0.748897840807686	-0.77034655402275	1.01607354248706	"IS06"	1.01607354248706
"DOCK8"	"DOCK8"	0.253104596250672	-0.0717941261660692	-0.113029746110031	-0.930046078443186	-0.908636942543722	1.01603708551476	"IS06"	1.01603708551476
"APBA3"	"APBA3"	-0.236896268880301	0.376074284321315	-0.316007372632057	-0.78191534173871	-0.479433613622436	1.01601974738071	"IS06"	1.01601974738071
"ZBTB48"	"ZBTB48"	0.0369478662068631	0.524890712983513	-0.194583543558656	-0.748998700801612	-1.14114034542607	1.01471058822136	"IS06"	1.01471058822136
"PFKP"	"PFKP"	0.228131503803769	0.381408169365888	0.0205405063405401	-1.09790609929758	-1.21721102998688	1.01126838344273	"IS06"	1.01126838344273
"GGT7"	"GGT7"	-0.283516820955847	0.831974792074485	-0.00131405352485109	-0.810731158551908	-1.10935568060107	1.00991770348423	"IS06"	1.00991770348423
"HEXDC"	"HEXDC"	-0.369142547095539	0.779342058176999	-0.434456464449248	-1.04747305867307	-0.204122390647126	1.0098238048862	"IS06"	1.0098238048862
"IRF3"	"IRF3"	-0.32331307662635	0.440288325986007	-0.239597983831554	-1.28218241455603	-0.0188289306046995	1.00782820507673	"IS06"	1.00782820507673
"ATG2A"	"ATG2A"	-0.554887574346673	0.824090265781873	0.149149635051664	-1.14790959997436	-0.593451272138215	1.00622826125622	"IS06"	1.00622826125622
"ZBED1"	"ZBED1"	-0.0877449544505639	-1.15016921973443	0.0335956424660254	-0.0869466285004164	-0.574816310732509	1.00375120243103	"IS06"	1.00375120243103
"ABCA2"	"ABCA2"	-0.419158260600812	0.273999028366067	-0.272433009826504	-0.796245850436922	-0.17320303460682	1.00351925259761	"IS06"	1.00351925259761
"TMEM94"	"TMEM94"	-0.646676575544845	-0.193092641016486	-0.171005515285626	-0.569369236295462	0.157363972507395	1.00250888306198	"IS06"	1.00250888306198
"GFI1"	"GFI1"	-0.0739368833319799	0.120291582046748	-0.0936699228985967	-0.161069938077784	-1.33587037038293	1.00080100409656	"IS06"	1.00080100409656
"IL21R"	"IL21R"	-0.0371555739912257	0.368737902377843	-0.0500206623854284	-0.505559772357819	-1.30340442235878	1.00059363990157	"IS06"	1.00059363990157
"PPP1R13B"	"PPP1R13B"	0.0304214931251378	0.525829795894037	-0.472533193617069	-0.53062500686397	-0.9789898918274	1.00047068336667	"IS06"	1.00047068336667
"TRAPPC10"	"TRAPPC10"	0.213665742875816	-0.978506370690947	-0.173054026801556	-0.277499058820553	-0.67938842428027	1.00035601765331	"IS06"	1.00035601765331
"ATP8B2"	"ATP8B2"	0.170252640913996	0.119992170298812	-0.0580763944919909	-1.09191592774523	-0.831053915578312	1.00005719804073	"IS06"	1.00005719804073
"USP36"	"USP36"	0.626582801720728	-0.0473266148845519	-0.298700433513732	-0.856910458862372	-1.25084255523046	0.999071985371452	"IS06"	0.999071985371452
"BCOR"	"BCOR"	-0.0164130932395392	-0.497665013824928	0.0988488951189547	-0.184395661016566	-1.14348508424698	0.994896883884751	"IS06"	0.994896883884751
"ELMO2"	"ELMO2"	0.423194165380651	-0.0506945761676529	-0.24539007955507	-0.583814981716917	-1.28736011419093	0.994675415918008	"IS06"	0.994675415918008
"TNRC6C"	"TNRC6C"	-0.0281762329292821	0.085648291631614	-0.101142371687158	-1.66647066925086	0.0684744178305574	0.994008363313651	"IS06"	0.994008363313651
"FBXL12"	"FBXL12"	-0.36301083652965	0.432542138231993	0.326833645324413	-1.07924547430798	-0.809716288803346	0.990623117566685	"IS06"	0.990623117566685
"HDAC10"	"HDAC10"	-0.270717142463097	0.605938424265167	0.207366774649004	-1.13086743405172	-0.872711375221885	0.989828276463123	"IS06"	0.989828276463123
"TXNRD2"	"TXNRD2"	0.0291761495729109	0.535385391101942	-0.166044657304855	-0.644119243489458	-1.23188070857137	0.989672907860438	"IS06"	0.989672907860438
"SREBF1"	"SREBF1"	-0.35394224502553	0.188193421844637	0.000517888123032416	-0.622067653504351	-0.667307785429991	0.98851028049252	"IS06"	0.98851028049252
"STK11IP"	"STK11IP"	-0.413902436557305	0.603624349723049	-0.345942543888711	-0.529225994070759	-0.569625931528875	0.987701543293101	"IS06"	0.987701543293101
"SYTL2"	"SYTL2"	0.131922969705176	-0.450721982035326	-0.239777585016926	-0.874699235170512	-0.306772321798186	0.987344073857823	"IS06"	0.987344073857823
"NAGLU"	"NAGLU"	-0.113417987194306	0.351324706574032	0.0446617852335057	-1.0553521415105	-0.761057247898066	0.987077340740316	"IS06"	0.987077340740316
"NISCH"	"NISCH"	-0.0419599145588989	-0.00798927648338575	-0.176080004724212	-1.1705457291876	-0.206872562543056	0.987009108288557	"IS06"	0.987009108288557
"RHPN1"	"RHPN1"	-0.2297911625964	0.419412105060056	-0.129944112686876	-0.860465505826491	-0.624537660247072	0.985412562763198	"IS06"	0.985412562763198
"ZBTB42"	"ZBTB42"	-0.19687319655417	0.121690692929594	-0.126846165445171	-0.607594838376755	-0.682810545738355	0.984745890066132	"IS06"	0.984745890066132
"RNF126"	"RNF126"	-0.630573169021475	0.730136938970717	0.297935458795512	-1.05784603707549	-0.649162560676476	0.984397808915598	"IS06"	0.984397808915598
"ZNF786"	"ZNF786"	0.404035618781174	0.632134707175284	-0.260097373806085	-0.895401598510009	-1.45096570415289	0.981810797795491	"IS06"	0.981810797795491
"NME3"	"NME3"	-0.608806510225614	0.516181102100422	0.0243930250099653	-0.5023404271698	-0.701067083578899	0.980475183299211	"IS06"	0.980475183299211
"MAST3"	"MAST3"	-0.465940546940656	0.74956856174762	0.0712748119820377	-1.08608055709714	-0.579288849946774	0.980238001832163	"IS06"	0.980238001832163
"EXD3"	"EXD3"	-0.232612974122551	0.781235553613369	-0.230382604888488	-1.44995101103208	-0.210329735820366	0.979719282281327	"IS06"	0.979719282281327
"NOTCH1"	"NOTCH1"	-0.363471203652778	0.673466594392011	0.152548495601653	-1.12919270302344	-0.716931281774496	0.979509863263321	"IS06"	0.979509863263321
"SLC25A45"	"SLC25A45"	0.105850776476232	0.532380300749148	-0.573324765720439	-0.814460836601186	-0.657123226926988	0.976039533353391	"IS06"	0.976039533353391
"TRMT1"	"TRMT1"	0.0878010603535379	-0.230857475157264	-0.11969536648086	-1.04626318288072	-0.379162254802674	0.975150360620922	"IS06"	0.975150360620922
"WIZ"	"WIZ"	-0.288058491037164	0.667793832675692	0.069527622424318	-1.1042710573311	-0.726943127768513	0.972769083897317	"IS06"	0.972769083897317
"SKIV2L"	"SKIV2L"	-0.139263918874613	-0.225904512363547	0.209008572063441	-0.729342858404734	-0.766310326760875	0.971426415007302	"IS06"	0.971426415007302
"IL2RB"	"IL2RB"	-0.587099147844504	0.354695662840285	0.448112839998362	-0.307753876905692	-1.28993357326002	0.971424992335342	"IS06"	0.971424992335342
"DGCR8"	"DGCR8"	-0.0367146306246611	0.5322875841135	-0.0792963761048134	-0.912066820522173	-0.960072167303372	0.96949436405323	"IS06"	0.96949436405323
"AIFM2"	"AIFM2"	0.0980559524377143	0.628648607815957	-0.0905985713362065	-0.80386678373509	-1.30419198126405	0.968965952708777	"IS06"	0.968965952708777
"MYO19"	"MYO19"	0.164491346110817	0.148048126029279	-0.60942927191346	-0.514774711565979	-0.669846592632173	0.968618077888212	"IS06"	0.968618077888212
"SFT2D3"	"SFT2D3"	0.940628580381307	-1.29401116826497	-0.120240261774022	-0.472503111164891	-1.25202911456118	0.967364185870355	"IS06"	0.967364185870355
"PNKP"	"PNKP"	-0.203383124493354	0.652917434581978	-0.0712245319015758	-1.36655398263537	-0.403054782565886	0.966952511320787	"IS06"	0.966952511320787
"CTDSP1"	"CTDSP1"	-0.551435404884288	0.219890438760225	-0.156749347765968	-0.97986525533214	0.139857922244358	0.96669663839154	"IS06"	0.96669663839154
"PABPC1L"	"PABPC1L"	0.0808939466533642	-0.105442594913591	-0.165108490415647	-1.05553079121186	-0.387167828923578	0.966020376158326	"IS06"	0.966020376158326
"TRIM11"	"TRIM11"	0.392342298747785	0.102711923926597	-0.347910971680634	-1.18848296111966	-0.621491352844632	0.965717060660418	"IS06"	0.965717060660418
"CCDC22"	"CCDC22"	-0.541913715622745	0.75101347473048	0.377003391753259	-0.575846533928689	-1.30380382597064	0.964371168777848	"IS06"	0.964371168777848
"SPG7"	"SPG7"	0.464859064489837	0.225497563100804	-1.16215030873958	-0.943882564176331	-0.0546252353613193	0.964213314683622	"IS06"	0.964213314683622
"PATL2"	"PATL2"	0.559855734066431	-0.664703654689648	-0.173678256194522	-0.790879911352156	-0.844399414526198	0.963161348952923	"IS06"	0.963161348952923
"CDK5RAP3"	"CDK5RAP3"	0.288479243772	-0.0351898980003629	-0.253805489800882	-1.24534704249174	-0.430865815218926	0.962797703261462	"IS06"	0.962797703261462
"MKNK2"	"MKNK2"	-0.675739963598567	0.370847718694273	0.134032252810698	-0.622820103856437	-0.487656514051159	0.961350846653497	"IS06"	0.961350846653497
"RHOT2"	"RHOT2"	-0.630697626573552	0.367228845567132	0.0548901788553263	-1.01495604698367	-0.0787316015652558	0.960460077862917	"IS06"	0.960460077862917
"PHKG2"	"PHKG2"	0.212070114363739	-0.0470350437929669	-0.00969565140591962	-0.856379178965854	-0.977251482678873	0.960445344278017	"IS06"	0.960445344278017
"ZC3H12A"	"ZC3H12A"	-0.0880603933284946	0.594226212035068	0.238653961982749	-1.4228421999738	-0.823593652452205	0.958342432623102	"IS06"	0.958342432623102
"AKT1S1"	"AKT1S1"	-0.0348313258628292	0.274661414299752	-0.0240396654735955	-0.469885644365229	-1.22953093251598	0.956912038315457	"IS06"	0.956912038315457
"POLR2J2"	"POLR2J2"	0.325046630088841	-0.725798500425465	-0.342674476645234	-0.777621233606836	-0.273968600603407	0.955368984162194	"IS06"	0.955368984162194
"PPM1F"	"PPM1F"	-0.0239834540507468	0.444449402706939	-0.618309976384803	-0.797214817886288	-0.341307691861124	0.954866617224872	"IS06"	0.954866617224872
"WDR97"	"WDR97"	-0.296162328163881	0.95307791300874	-0.049351610603296	-0.833089560690903	-1.01575179768162	0.954165392620751	"IS06"	0.954165392620751
"DUSP8"	"DUSP8"	-0.201040218724299	0.455126478899386	0.184450748168556	-0.468732831533904	-1.39117964412697	0.954026375297911	"IS06"	0.954026375297911
"ABCG1"	"ABCG1"	0.110705809177526	-0.186289917210912	0.283645217594836	-0.974312289874954	-0.967254658909599	0.953950927908569	"IS06"	0.953950927908569
"DNASE1"	"DNASE1"	-0.0433638259361523	0.852175779312544	-0.771267286726931	-0.896439980005125	-0.344810248099468	0.953116206469572	"IS06"	0.953116206469572
"AP5Z1"	"AP5Z1"	-0.186243640636272	0.0601859833087285	0.275864419521084	-0.844036523678816	-0.864671611764854	0.953094016698073	"IS06"	0.953094016698073
"ADCY7"	"ADCY7"	0.220628580793951	0.701858240357411	-0.317025998021482	-1.21002486567819	-0.84134010585607	0.95187424624377	"IS06"	0.95187424624377
"ZNF692"	"ZNF692"	0.169310391162457	0.396255853203031	-0.830591299222381	-0.950727374594733	-0.155519132454244	0.949222490389744	"IS06"	0.949222490389744
"DIS3L2"	"DIS3L2"	0.397624692643661	-0.53228263216161	-0.237197223105327	-0.461184590058689	-0.936072997555007	0.9486740293611	"IS06"	0.9486740293611
"ANKRD54"	"ANKRD54"	-0.0992099656907076	0.574844430518989	-0.245393597912504	-0.776685108175652	-0.800534243038533	0.948665391190862	"IS06"	0.948665391190862
"ZNF831"	"ZNF831"	0.163637837736575	0.229918696567885	-0.480776498747918	-0.79409175734912	-0.591688258841703	0.948631004749597	"IS06"	0.948631004749597
"UBALD1"	"UBALD1"	-0.276422566540741	0.366745258332518	0.277682431432093	-0.287295365328722	-1.4941136579465	0.946952178006795	"IS06"	0.946952178006795
"ASB6"	"ASB6"	-0.712155868530967	0.527356051043685	0.323771838545684	-1.07742246555732	-0.33093000623822	0.943787413323272	"IS06"	0.943787413323272
"SLC52A2"	"SLC52A2"	-0.78861504548292	0.491579769886289	0.180275000025881	-0.348235911770334	-0.70436185896715	0.938059937773747	"IS06"	0.938059937773747
"EDC3"	"EDC3"	0.326835612848811	0.241531295114074	-0.00340227947947171	-1.1141779637126	-1.08205457959593	0.938023566028364	"IS06"	0.938023566028364
"FPGS"	"FPGS"	-0.119666973791772	0.441375195063764	-0.0633120341088414	-0.935876426108745	-0.720031920242644	0.935389929520102	"IS06"	0.935389929520102
"ITFG2"	"ITFG2"	0.760170257998752	-0.328574085982927	-0.513025260807892	-0.640259336738291	-1.05887192758658	0.935213634312383	"IS06"	0.935213634312383
"FLCN"	"FLCN"	0.0119197756849784	0.576036136957373	-0.290535180975935	-1.15055244440696	-0.521420089413356	0.934070030997286	"IS06"	0.934070030997286
"TBX19"	"TBX19"	0.624051968425409	-0.504991118608574	-0.15864351807035	-0.412377418153612	-1.38131188079946	0.933570146501611	"IS06"	0.933570146501611
"ENTPD6"	"ENTPD6"	-0.172302884948054	0.320279644610723	0.0616836229077536	-1.06993184549211	-0.573476006505017	0.930625129367079	"IS06"	0.930625129367079
"ARFIP2"	"ARFIP2"	0.412208031794099	0.218274148063342	-0.250964461128008	-0.472246629074572	-1.47323899703643	0.930440267439707	"IS06"	0.930440267439707
"BRD1"	"BRD1"	-0.127950894315483	0.0285275273353782	0.055644781939174	-0.80176932167884	-0.653126446548192	0.928683530688765	"IS06"	0.928683530688765
"PANK4"	"PANK4"	-0.511499710705924	0.669144186565487	0.0472673479722243	-0.996146128457341	-0.428422847616873	0.928481664078084	"IS06"	0.928481664078084
"GIMAP5"	"GIMAP5"	-0.0804236701330731	-0.920933190237006	-0.0757391789947074	-0.831536170541531	0.197849432532331	0.92733081425961	"IS06"	0.92733081425961
"RALGAPA2"	"RALGAPA2"	0.705827962509241	-0.310757161546579	-0.568582708921921	-0.588234888440632	-0.959118180034699	0.921969562449725	"IS06"	0.921969562449725
"RELL2"	"RELL2"	-0.319113681438753	0.51041559654445	-0.056409835267873	-0.9540566619938	-0.469998521005798	0.920903733058575	"IS06"	0.920903733058575
"PLEKHJ1"	"PLEKHJ1"	-0.400574042614882	0.665274684154267	0.281863272143831	-0.73760286940268	-1.09166343923651	0.92054835904307	"IS06"	0.92054835904307
"BRPF1"	"BRPF1"	-0.202548065018998	0.542201960153837	0.317952737767068	-1.34307269687888	-0.738797738841625	0.920403703895257	"IS06"	0.920403703895257
"ORAOV1"	"ORAOV1"	0.747116727888965	-0.51711757511451	-0.709588579302925	-0.80137590638452	-0.481118068596388	0.91934489930083	"IS06"	0.91934489930083
"HIVEP3"	"HIVEP3"	-0.21592202515703	0.518903866976227	0.211046624450834	-0.373968931577146	-1.48529391491	0.919157741957654	"IS06"	0.919157741957654
"FOXN3"	"FOXN3"	-0.0425816321812233	-0.0366404684244775	-0.758004785234303	-0.365636753538956	-0.123734322499871	0.916203760422723	"IS06"	0.916203760422723
"CARS2"	"CARS2"	0.0535273393177597	0.0815789817458835	-0.219783487601735	-0.48246609322315	-0.885553985939753	0.91523250360871	"IS06"	0.91523250360871
"PTPN7"	"PTPN7"	-0.309034616002042	0.365768120817537	0.249441041583596	-0.833229020499433	-0.848293329656358	0.91487576356189	"IS06"	0.91487576356189
"ZNF276"	"ZNF276"	0.124840321730969	0.470608351479464	0.0194621474267465	-1.17800661049833	-0.912340018310754	0.914289138885921	"IS06"	0.914289138885921
"SMYD4"	"SMYD4"	0.689795644296593	0.101512209939471	-0.619851796471538	-0.854344011444882	-0.926451308244776	0.913942427828364	"IS06"	0.913942427828364
"CORO7"	"CORO7"	-0.179375040034472	0.400544681963479	0.19463664727161	-0.802913019105624	-1.01099193164614	0.913615931069858	"IS06"	0.913615931069858
"CAPN3"	"CAPN3"	-0.0237919550774642	-0.274416074041843	-0.0329325969897975	-0.446926588450121	-0.765241716930685	0.913172951586797	"IS06"	0.913172951586797
"USP20"	"USP20"	-0.0675719579857696	0.734845704685142	-0.151993468446767	-1.20725817422397	-0.613142845719418	0.91149147846579	"IS06"	0.91149147846579
"SUGP2"	"SUGP2"	0.517702816377317	-1.09511197128023	-0.864907187330582	-0.0777713621657714	-0.206368326163767	0.909635827337121	"IS06"	0.909635827337121
"CPT1B"	"CPT1B"	0.142166992380995	0.508293758569179	-0.194015152528569	-0.728753547008407	-1.12131433498462	0.909176827830046	"IS06"	0.909176827830046
"ZNF496"	"ZNF496"	0.00196256295822078	0.487899260403941	-0.439017019129953	-1.07405320730059	-0.292472302934966	0.909119959145865	"IS06"	0.909119959145865
"DMPK"	"DMPK"	0.165669729251083	0.66645476957388	-0.370765044707293	-0.97359572990339	-0.823286386266601	0.905729386450473	"IS06"	0.905729386450473
"PLK3"	"PLK3"	-0.163310448443297	0.567086362230564	0.221354108314873	-1.02545901028214	-0.961010894834135	0.90018845679403	"IS06"	0.90018845679403
"ANKRD36"	"ANKRD36"	0.823996428619426	-0.0693761044875006	-1.15251781899072	-0.568515423623273	-0.577873478793754	0.899202321539777	"IS06"	0.899202321539777
"GOLGA8A"	"GOLGA8A"	0.384147587169747	0.383001223730122	-0.745560218180103	-1.28736855921482	-0.14186563079591	0.899032140759239	"IS06"	0.899032140759239
"HAPLN3"	"HAPLN3"	-0.0458274734667528	0.048789446926178	-0.0593219847899959	-0.733347959324789	-0.656157702632484	0.898189815270551	"IS06"	0.898189815270551
"PLCH2"	"PLCH2"	-0.100798379954833	0.548487479736278	0.453798737926601	-1.46678924008087	-0.892920244905648	0.897491176740685	"IS06"	0.897491176740685
"FAM156A"	"FAM156A"	0.504238992787919	0.229277297453664	-0.848707471898593	-0.755728739965415	-0.558532179294559	0.895795862017106	"IS06"	0.895795862017106
"CABIN1"	"CABIN1"	-0.396519575258737	0.686251695883067	0.0361235297825824	-1.35134206184333	-0.196256720578577	0.895676728934077	"IS06"	0.895676728934077
"TNFRSF4"	"TNFRSF4"	-0.391074368559308	0.31653575465147	0.449010962419724	-0.447985827775059	-1.27136954096677	0.894150906470226	"IS06"	0.894150906470226
"ZNF132"	"ZNF132"	0.210002894397985	0.272486030686346	0.0432197843299171	-0.508366505480734	-1.50394084335383	0.893779862987872	"IS06"	0.893779862987872
"ELMSAN1"	"ELMSAN1"	0.0458259275538625	0.59706392068571	-0.3823255326302	-0.929577039496588	-0.615200651146117	0.893386820814304	"IS06"	0.893386820814304
"CDRT4"	"CDRT4"	0.599800239943523	0.492719854878903	-0.457469421501167	-0.571358994050924	-1.53408098623633	0.893326587582268	"IS06"	0.893326587582268
"PPFIA4"	"PPFIA4"	-0.280067132153341	0.661573441701225	-0.0541381386044895	-0.491343430469594	-1.03012753390448	0.891276509317079	"IS06"	0.891276509317079
"PIGO"	"PIGO"	-0.138936652452465	-0.464435397215198	0.463441495822907	-0.632949126608984	-0.854754948319793	0.891149897996335	"IS06"	0.891149897996335
"BTBD9"	"BTBD9"	0.568449698675352	-0.547461950964632	-0.0459865529023552	-0.917927228515602	-0.863548058143372	0.890314921184384	"IS06"	0.890314921184384
"DEF6"	"DEF6"	-0.355565574518809	0.885588800482008	0.232074053128629	-1.35138824625445	-0.632917839072439	0.890124194210757	"IS06"	0.890124194210757
"PSTPIP1"	"PSTPIP1"	-0.316991171159062	0.70496851112493	0.393735375856621	-1.47026550246914	-0.630787545323104	0.889921124815029	"IS06"	0.889921124815029
"PDCD1"	"PDCD1"	-0.342962098349614	0.4685777796673	0.483856556909849	-1.03138728018346	-0.937184979481755	0.889366755360337	"IS06"	0.889366755360337
"UNC45A"	"UNC45A"	-0.646589441937714	0.595432989855526	0.276821039826317	-0.926107009289755	-0.469483506384563	0.888900139796796	"IS06"	0.888900139796796
"TCTA"	"TCTA"	0.367200822580511	-0.358648262935232	-0.201540955178248	-0.917054951037741	-0.543714967663465	0.888340685919562	"IS06"	0.888340685919562
"TMC8"	"TMC8"	-0.66384518305546	0.637466988698328	-0.139324807864201	-0.852190193428448	-0.0413671245562924	0.887740868996184	"IS06"	0.887740868996184
"SPATA13"	"SPATA13"	0.0484107243397427	-0.0913708523098725	0.0412624154375343	-1.01021030808016	-0.520228432505023	0.887293968952505	"IS06"	0.887293968952505
