"LP16"	"LP18"	"LP23"	"LP24"	"LP38"	"LP42"	"LP45"	"LP46"	"LP53"	"LP59"	"LP70"	"LP71"	"LP82"	"LP83"	"LP84"	"LP89"	"LP94"	"LP95"	"LP96"	"LP98"	"LP99"	"LP101"	"LP102"	"LP104"	"LP107"	"LP108"	"LP15"	"LP17"	"LP19"	"LP20"	"LP21"	"LP22"	"LP25"	"LP26"	"LP30"	"LP31"	"LP32"	"LP33"	"LP34"	"LP35"	"LP41"	"LP44"	"LP47"	"LP49"	"LP50"	"LP51"	"LP52"	"LP55"	"LP58"	"LP62"	"LP67"	"LP69"	"LP72"	"LP79"	"LP80"	"LP85"	"LP90"	"LP91"	"LP92"	"LP93"	"LP97"	"LP100"	"LP103"	"LP105"	"LP106"	"LP109"	"LP113"	"LP119"	"LP120"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP14"	"LP27"	"LP28"	"LP29"	"LP37"	"LP39"	"LP40"	"LP43"	"LP48"	"LP54"	"LP56"	"LP60"	"LP61"	"LP63"	"LP64"	"LP65"	"LP68"	"LP81"	"LP87"	"LP110"	"LP111"	"LP112"	"LP114"	"LP115"	"LP116"	"LP117"	"LP118"	"LP121"
"TRIM26"	-0.660265984500789	-1.00760869104888	0.927114409453661	-0.860780974154561	1.03311069391436	0.806141992650094	-1.2678269527179	-0.189569146058337	0.123014265605815	-0.266380166191511	-1.72208573532587	-0.786795587254782	-0.745622956189633	-2.65635280362317	0.284387280858858	-1.36351942186124	-0.345421610823442	0.77132805780786	-1.75089009408711	0.18734666313163	-0.117964869101181	-0.127211081151883	-0.759235948826394	-2.75414634604425	-2.32932850470617	0.683572187825818	0.929636928498191	-1.23555363776225	1.07754802205282	-0.561850929025606	-0.356722045517024	0.71915713644744	1.0865865979642	0.545575926988774	-0.869497941014324	0.850646122907773	-1.7158373890942	-1.01861129332952	0.520982359667105	-0.479769406204465	-0.219338920523527	-0.332319890904848	-0.0717605507298567	1.22537236998427	1.2683155422878	-1.05110516758751	0.417886576116432	0.863260021481529	0.85962633635057	0.680977229901823	-1.34382149767425	0.937437822647859	-0.934930992751075	1.23581781656469	0.435732225245475	-1.50782554473057	-0.627722919319756	-1.14342299005785	-0.14314590461707	-0.756406993471469	0.166065558435972	1.88108947934055	-0.847784089301593	-0.635515003798169	1.21815585828944	-0.726085294850947	0.62632214550764	0.724002194945621	0.738335539589411	1.16492611787581	0.486571211796349	0.633484718245225	1.03178155913434	1.63277185081959	1.14714122939137	-0.550338494916484	-0.565576013261281	-0.679062117374782	0.195311585933302	-0.132851189649379	0.77874167472721	-0.848202316856616	-2.24763323155472	-0.665677473834036	0.797071660765167	1.13222221689116	1.52266401818701	-0.244898817265028	0.183547576994228	-0.411976935791324	0.87990120635849	-1.18172685026353	0.738059206012066	-0.41003894264223	0.819178727035489	0.405466806080537	0.46602289657573	0.885147464292039	1.45841702868456	-0.930973647432441	0.605210982416474	0.315202857243547	1.18568576726506	0.798955706448148	0.985420768163748	0.729752956467392	-0.173943983400918	1.40657943347228	-0.876847299564038
"CNTNAP3"	0.334915483751888	0.29369148180511	-1.42899084306916	-1.42899084306916	-1.42899084306916	-1.42899084306916	0.157346014274643	-1.42899084306916	-1.42899084306916	-1.42899084306916	-1.42899084306916	-1.42899084306916	0.843912857132362	0.317137467502202	0.785466121644304	0.909100508523525	0.762725525124055	0.749278435232176	-1.42899084306916	-1.42899084306916	-1.42899084306916	-1.42899084306916	-1.42899084306916	-1.42899084306916	0.838999632412677	-1.42899084306916	0.860122468825396	0.745642468278299	0.745148984799688	0.753230033416215	-1.42899084306916	0.74878154376252	0.390697181389556	0.35886575384874	-1.42899084306916	-1.42899084306916	-1.42899084306916	-1.42899084306916	-1.42899084306916	0.747076295087114	0.782715014941493	0.0564691211789416	0.749730980440869	0.812008789984584	0.760655812290763	0.887457076462457	0.74652737761675	0.76613386747803	-1.42899084306916	0.234221923852336	0.761278527964376	0.745840429405503	0.74809837647925	0.799565533764809	-1.42899084306916	0.852953013215878	-1.42899084306916	0.801750766444557	0.776061906320028	-1.42899084306916	0.748118275131552	0.77210403278741	0.750593003047248	-1.42899084306916	0.745975639274978	0.793254089354283	-1.42899084306916	0.366269137166112	0.748931783391079	0.831229346715734	0.861271656732544	0.862689029445429	0.830921025926255	0.858230268113913	0.795205871705518	0.776065172998012	0.819276356309931	0.856940097182173	0.822934167455266	0.77867618589016	0.502405642366452	0.151384922903539	0.79659623872278	0.84672105949826	0.273295944859115	0.376846939884378	0.76229465411657	0.751660783152376	-0.00389076416563207	0.804006478772212	-1.42899084306916	0.850170877592006	0.981726304292008	0.746843364444003	-1.42899084306916	0.830373145421822	0.750741667135994	0.383116739135699	0.972336339387839	-1.42899084306916	-0.179920540791249	-1.42899084306916	0.752904751095478	-1.42899084306916	0.761619727623206	0.160651250106482	0.578695878456566	-1.42899084306916	-0.907184652937254
"CCHCR1"	-0.502527142057875	0.10346390891916	0.551535255582899	-0.424957753756501	0.0390977142689143	0.649548456606978	-0.318854244475274	0.171150437514464	0.0381108751669473	0.579368823504463	0.207062537264648	-0.111194322781659	-3.91516917281863	-0.534783872681138	0.45988356294934	-3.91516917281863	-0.265462990213008	-0.424716958956726	-3.91516917281863	-0.372084701449517	-3.91516917281863	-3.91516917281863	-0.0629469220152646	0.676171082841725	-0.382424867208103	-0.145182432220032	-0.465382270493201	0.141361706965788	0.519090470334185	-0.345150653917039	-0.674393052307879	-0.515394855856585	0.654513706285176	0.616140153119178	-0.880334253218653	0.655113881654851	0.59877863286678	-0.393289327011365	0.608249266966526	-1.07739337781715	0.179053630848514	-0.305079056483186	0.561384564251816	0.57448013923737	-0.0184544201274057	0.742824238247132	0.560829114358622	0.709583286269875	0.590277026979379	-0.398423260983763	0.157311687694259	0.477773638431331	-1.11891652464475	0.733374950281656	-0.334647479614802	0.66539771101364	-0.108437781479713	0.61528490943388	-0.429674814413947	-0.192333684157312	-0.141584013334245	-0.0130156494288526	0.605300127171479	0.677538165917944	0.691210071815866	0.613724175885655	0.596044956513894	0.704838749163766	0.690941366265798	0.612152822309447	0.624798451837656	0.591712748359911	0.637967455764012	0.721204460680907	0.580096465331879	0.730771617602884	-0.68090784731323	-0.32439694341452	0.529332494600751	0.0873977348468818	0.648066023301554	0.120178637816997	0.614226085888771	0.647322790567054	-0.624210524686036	0.549984183054797	0.726279084559294	0.604602118178281	0.1180790440684	-0.447482821278428	0.575016505838141	0.600484162934637	0.588174672726997	0.71399290790605	0.601091522549085	0.601122660500176	0.576116780774441	-0.616249823482104	0.853090549615661	-0.443131577787334	0.598235652341168	0.6067977456759	0.714633778091795	-0.331331634677202	0.45988356294934	0.618300558578707	-0.87059437481796	-0.661266940499776	-0.134467226690825
"HEY2"	0.987817003168505	0.729426129871159	-1.05643505501222	-0.882694289846409	0.770054211715464	-1.02762017837881	-0.828668905583238	-1.08416348736205	-1.10169286755953	-1.09267084417573	0.714290209865781	0.708858380396027	-1.09092920964254	-1.09007200432988	-1.10180053948503	-1.09928091879291	1.01949048411073	-0.783632358021827	-1.05226986528144	-1.09857025495479	-1.07604741210108	-1.09491224514133	-1.09811221084633	-1.09544696090476	-1.08339476735934	1.09562715904511	0.711374735893586	-0.816402772049049	0.720219930354436	-1.09331365261145	0.711947943889127	-0.531053086475071	0.703807008972557	0.747979564332277	0.719534400523704	-1.07849051196845	-1.0980139351317	-1.09622826398508	-1.09807276514563	2.51739412538191	0.958536386974008	0.707018676498879	-1.09819872917355	-1.09338137004155	-1.09939437852602	-1.07995874872348	-1.09891623587714	0.724593536979122	-0.995710370913507	0.744264377014485	1.97618679539318	0.706687390162435	0.718039328092648	0.713501014706896	-1.0536181862738	-1.09613558430419	-1.02752387723499	0.947578172358396	0.769968299067499	-1.09991759744834	0.89652195173133	0.746776902802416	1.07984222255046	-1.0960775233112	0.726772344280703	0.768590875970443	0.71131435075334	-1.10161333285077	0.798438933066604	-1.03809730368203	0.899324274582684	0.721382617726416	0.707095824266943	0.703903016879976	0.744660742576651	-1.02916416716499	-0.88583239787542	-0.66303528957334	0.705485983577282	0.3183854909823	0.13001051319242	0.709949242841918	-1.09004420355255	0.723284150479769	0.703973935699707	0.706053699702526	0.760621733300741	0.714265418732968	-1.08584000337696	-1.08209099524738	-1.05599067396206	1.21371528910103	1.80673609399761	-1.09837099679433	0.918543040618303	0.709472430896106	-0.748192053384419	0.707130997728877	2.32351802984054	-1.07307177375111	0.706378882717695	2.02462662746593	-0.680686298523627	0.708910153694052	0.70686506684118	0.372193627506385	0.705952529299814	0.707183456068217	0.708775737471667
"CEP41"	1.22813810999087	-0.955682692016101	0.517579678441349	0.0417839148621941	-1.20016951576619	0.330963549913432	-0.193660181403891	-1.76538768617195	-1.48255329559236	1.04026828019951	-1.4520331404153	-0.216856095582051	-0.323607372627785	-0.612418172789901	0.786103123980057	-0.997593690615154	-0.319949556618555	0.160032243692573	-1.63604187706239	-0.814200128613385	0.710649564118327	0.989900637754971	0.365151867389485	-0.0725468166842139	0.148119409626058	-1.41349216086753	0.702718934345726	-1.36561917961701	0.378640628472003	-1.44946557891134	1.38493791314786	-1.9110182897436	-0.627610625149267	1.2831069949703	-0.511294165576878	1.51015686718224	-0.134591894725147	-0.412467848124077	0.982984589708595	1.44179192657961	0.485997535507138	-1.10462475162764	-0.47589022236858	0.263906132567294	1.92008283829494	-2.08495938212811	2.00538492814471	-0.972005513832872	-1.12536496337108	-1.07462426385176	-0.474684642853686	-0.760256667326344	-1.19526066430963	-0.659621270617843	-0.638844363451369	0.108140657547305	0.413931848464619	0.437720138386518	0.234703222203492	0.635196125169659	0.39415981154623	-0.516513249679763	1.32906041662384	-1.46620532894808	-0.220369268002796	0.0369213596647928	-1.09852055840592	0.711533406274282	-1.2340855812075	0.0562901697388604	2.48914953609829	-0.462043955429641	0.904388808889398	0.516668146635708	0.786723079558087	-0.016835716891874	-0.168368067702523	1.71829394387178	0.303798633624334	-1.11862033475181	-0.123713764599631	-1.83820307766955	0.573169681433066	0.129474300911229	-0.677704955023475	0.966843119716533	-0.195462464802436	0.0518822820958807	-0.401349210352438	0.0735661203510628	-0.205403546190004	1.06658790060515	0.809792150564664	1.60641824097612	-1.27816775048966	-0.655251438368362	-0.723645005524633	0.128687154228409	0.63240162227237	-0.0411036144960236	1.91641611097501	1.95404913762641	0.381902738302281	2.45680691988468	0.563373980257	-0.0133178360615996	0.137482813960837	-0.221518510276177	-0.0931333420604546
"BCDIN3D"	-0.968966276758924	-0.0630860708531878	-0.518753447181822	1.4012986667476	-1.15634696373109	-0.929542109863465	0.842269455336441	-0.644079789649208	-1.46669338846642	0.634528877700536	-1.58319403352731	-0.700790883063211	0.994625353735909	-1.69455505386715	-1.36283734752848	-1.37046625529709	0.85727234123957	-0.137468960159375	-1.80914012258948	0.61739563617103	1.05870035763121	-1.73072050270514	-1.6600786971522	-1.63066666958146	-1.62475543681856	0.838148394963216	-0.843906227335155	-1.64351120401395	-0.579477564929189	-0.863315319292805	-0.401445418071741	-0.649898301931556	1.18580456679474	-0.825283581756023	-0.976011917062215	1.075592704882	0.41758179518348	1.34167853704282	1.01892375428598	-0.155480923395543	-0.423051107356219	0.470941321644454	0.753729890720715	1.35325581341628	0.886245445845447	0.885905556479561	0.927086648578132	-0.894733075740579	0.916010294413566	-0.607085619107579	1.01833790119188	-1.12170923994773	-1.16929944316006	0.850771699351723	-0.243333872734559	-1.693076190686	1.07878992870953	1.25480052061734	-0.550099941816651	-1.10783562731271	1.17231172601441	-0.673410444899584	0.998774915470389	-0.556462042460228	0.72648785002005	-0.291761710587554	-0.627553830560199	1.04621121219894	-0.64255796319183	1.00176586348372	0.865394767072897	0.376275668310709	0.437571309310081	0.455179160919492	-0.894157483803923	0.733885986450113	0.761702414136201	0.464049995066291	0.383223117597998	-1.30936608791226	0.474116883599809	-0.672444093375706	-0.263187861246639	1.03707483652304	1.19409933326481	1.27291082279786	0.496516543349039	0.559981068750835	1.28552739854152	1.08971595049434	-0.57426199856939	0.613151326490502	1.03261090810575	1.11293567229954	-1.33211859070054	-0.388188908009986	-0.712615569171093	-0.943367626872054	1.85780974340285	-1.79588993887208	1.09362654243314	1.22689745588631	0.436784047739851	1.03614904606619	0.904492510534991	-0.705741899594003	0.647263351592141	-0.335960769734437	-0.954449486601589
"ABCA7"	-1.12544337471864	0.841362744256614	0.994102355424369	-0.879988754068875	-1.55144884639271	-1.55130931502964	-1.12783985104027	-1.44728619622624	1.16629504656517	-2.02873372309231	-0.943996971170252	-0.405261254158166	1.089353584045	0.978203313109906	1.09078626838545	-1.61095685034774	-0.800538576484355	-1.03032027524005	-1.82691061372905	-0.741123546046138	-0.624293755480871	-1.84762016682688	1.10491460682767	-1.42585010464594	1.22780184408723	0.598067114430637	0.83607422583319	-0.929067163423919	1.08334855051073	-1.38566113566341	-0.620891197818881	-0.797309252756898	1.03834077983483	1.02093436434189	-0.701480250143955	0.976186673486339	-1.14752685522241	0.525209374806035	-1.42972973860105	-1.77764625106235	-0.728896729233063	-1.56562300673181	-0.618636945777747	1.13718401321461	1.01339364726422	0.368743136849214	0.877766411491326	0.847730562082491	1.05218885824013	1.29603039282667	0.52512891104478	-0.479094010531568	-0.9671120563475	0.896451345398966	1.1460365987608	-0.630345144734019	-0.729124348846836	0.357185734801183	-0.545895640219061	1.10691004604086	-0.316257133668524	-1.07561795382794	1.28576994968537	-1.01885624061014	-0.62819067856545	-0.679540700434204	0.972198373404132	1.03694331734755	-0.703696872231983	1.18007784885201	0.834365697492247	0.621620519236454	0.775794364963048	0.516961642796131	1.17817399864218	0.806799496108696	-1.0084349169954	0.887256305137203	0.490927286200779	0.595798890820858	0.763305454852119	-1.02751975136901	-0.710415469160507	-0.500512853962076	-0.806928256848553	0.25730863648361	1.08471655848474	-0.482050066178663	1.38169478345045	-0.771885732814649	1.27590970699453	-1.12682334070578	0.775180544154319	0.926776377380737	0.776627763694934	1.03270945306261	1.08719168788751	-0.300579002240031	1.74754033106089	0.873047670451555	1.02107749462875	-0.959429393943249	-0.532074123381446	-0.170546882627613	0.396348770602496	-0.593300792598319	-0.596432981783334	-0.331345026654169	0.585546644577473
"SLCO1A2"	0.667639644179207	0.336844157777002	-1.96211692975879	0.70403792219709	-1.96211692975879	0.759193704073728	0.129928572364909	-1.96211692975879	-1.96211692975879	0.467999164635531	0.462656539489501	-1.96211692975879	0.747647091283983	-1.96211692975879	0.229589060866769	0.576329204598601	0.740050274860394	0.483920964745983	-1.96211692975879	0.509372368086992	0.620092225590775	-1.96211692975879	-1.96211692975879	-1.96211692975879	0.467643180708297	0.468452503871876	0.820936299334363	-1.96211692975879	0.459855828346211	0.415268860725171	0.467991815741716	0.475795047510069	0.169628223180691	0.543493139243182	0.0238423071403998	0.358016444722561	0.706557627668922	-1.96211692975879	-1.96211692975879	-1.96211692975879	0.374630768150161	0.0323859701236673	0.310241781442707	-1.96211692975879	-1.96211692975879	0.701739053363886	0.145019481538314	0.264203210502765	-1.96211692975879	0.00739084584904492	0.55495894006149	0.488446294669728	-1.96211692975879	0.387219347457649	0.481584363481533	0.679566172373774	0.64379531586687	0.714996196196222	0.699891244702348	0.495097485212938	0.698922482261193	0.772642396098302	0.771233403738458	-0.0220043063840176	0.699301318634367	0.719541198832009	0.508605149817725	-0.0933066276889584	-0.459050765745934	0.681829838986274	0.754005406737361	0.479117040735197	0.693597965457582	0.690925473169525	0.0837659204896729	0.727894165298455	0.683043663858734	-1.96211692975879	0.615260425135704	0.675753567666292	0.492619023443767	0.729457770327737	0.209538996232711	0.465999426780725	0.46236502300803	0.131990815794081	0.350929911530737	0.41116176126868	0.483417898917664	0.423915821308119	0.156941264726709	0.634723327280389	0.666549955035703	-0.103999779451984	-1.96211692975879	0.822537541223256	0.270393519397228	0.775646030915731	0.886561972000669	-1.96211692975879	0.763243482194454	-0.880991503396507	0.751845908992587	0.539801355358294	0.791753005101853	0.462026957638413	0.135181694563774	0.099785279905346	0.796032703801517
"AMACR"	0.0945722802480059	0.641109413127381	-0.441301242033875	-0.964795935670525	-1.3509211007079	0.954748696149142	-1.24078044324558	0.711698301256538	-0.490357876118568	1.03963641635818	0.653761390588024	0.668420050060422	-2.1527322094313	-1.21293724516091	-1.82793235540544	-2.33636865506304	-0.56074884320686	0.484064898387332	-1.89968130301335	-2.0371587302271	-2.05987093698432	-1.32441571798375	-0.579493984972938	-1.78791592831731	-1.63912319411087	0.932251168972689	-0.0671618622975629	-0.852083416887311	0.46182573604745	0.467579651648775	0.758495279416805	-0.39807464933377	-0.548513989724378	-1.11001670529656	0.142802882001676	0.841337972314331	-0.109177086754981	0.453339241730914	0.606809590852243	-0.4199346746704	1.25687571176523	0.901992457735909	1.1251131690078	-1.14053413379917	0.893577916551395	1.1371683593671	0.709578061947121	0.633977925863093	-0.117276695590993	0.79370497456166	-1.95860348834163	1.02107850215983	-1.50050443600147	0.743720553759079	-0.421990703448027	1.11405524067451	0.572481793848006	1.27517644586902	0.551717765651768	-1.70865353747822	-0.334709932449202	0.885433052675668	0.117757541020931	-2.01993097444741	0.471188543842121	-0.321180216374615	0.543177517259931	0.506890779168854	-0.121872607245078	-0.80523064925644	1.11867753111822	-0.132058062947766	-0.265645678746456	0.414261049215027	-0.697770670310525	0.660164343992507	-0.458015025157481	0.514246604944355	0.500210555743392	-1.16455026573459	0.529342701385716	0.845743335493812	1.07556250503053	-0.394935903639098	0.726054008311542	0.0122051316630737	0.104288883822926	0.892790742524258	0.903207440929803	-1.86512193799882	-1.59756782862676	1.13540724128795	0.834637266805648	1.0155334602448	-0.95760421557141	1.01753747869521	0.494135156024857	0.473959727020811	1.32534028230543	1.30074082532336	1.01110567486321	-0.909596668744729	0.427494055491208	0.139158836146359	0.379731580458676	0.867029459001249	0.879116568549748	0.926852260801769	0.613197729444053
"FAM98C"	-0.589066113881376	-0.728183040291882	1.69773959508827	-1.4092148831888	-1.13871895274307	-1.04659132319717	-1.35993879373643	-1.40518421073839	0.959557680351063	-1.2951474254226	-0.735538890544904	0.731869495216309	-0.776608155984993	-0.874713083146898	0.758561880965365	-0.727464516913216	1.08307449638988	0.775927290300213	-0.895120270637674	0.495394413101471	-1.38520815007815	-0.975698001336578	-0.746905434393241	-1.03558742616986	-0.838125544308346	0.669561156206489	0.459787682852771	0.674164486803536	-0.58460351310316	1.2752832539135	0.519047409440946	0.835395922904171	-0.727828038869363	1.14800497648091	-0.999283715345649	-1.08121863661966	0.877591529656614	-1.38938549048284	-1.1142802643818	-0.562631447506292	0.414601656220422	-0.926223949108085	-0.85644756967165	0.95982849578102	0.953814306753116	0.923257411414538	2.10727076113677	0.542341369304934	1.27896728482156	0.604517706475749	-1.47191804817001	-1.38587286771428	-1.33067156904466	-1.20964582548912	-1.21559352829498	-1.12057032034367	-1.3784397041831	0.698382645301183	-1.11496066179355	1.5442602289641	0.0440760260081745	0.482015764801461	-1.01838475637201	-0.691286768626082	0.9868019675466	-0.687269753961892	0.98979965093015	0.588464299992172	0.945351613372942	2.4121500513247	0.744512217125103	0.516582949557964	0.897239592362114	0.487277319064018	0.850491702634789	1.06659437381918	0.90711758800395	0.408771759433111	-0.307894897310444	0.765324733214954	0.723787702056232	0.81241458438448	0.959293216748885	-0.383514738699472	-1.37116169391535	-1.23168834648146	0.656286812572935	0.477124255996908	0.476643955574616	-0.871615217869305	0.864015079820163	-1.32727014342797	0.600184385800344	0.462697041896671	-1.4800220033813	0.673666477685386	-0.303039292275869	-0.798330995574768	2.02116625161274	0.794096064682107	0.528288231097748	-0.811636400606069	1.21800659833388	-1.31452098980448	1.06324913546452	0.242688685291088	0.474106120688319	-0.951048484264401	0.852784504662886
"MAP2K2"	-1.0017599900663	-0.625833232297618	-0.642111035561766	0.481322958562938	-0.699526859235233	1.89583638366863	-2.10115869764288	-1.90001126373089	1.19150512508701	0.155687687700397	-1.590553216347	-2.14043261151807	-0.797639391161246	-1.06449736271616	1.38836744626846	-0.812851904252746	-1.6780319697532	-0.340751762869516	1.80921054226681	1.34323407827272	-1.05323350123902	-0.608142667509926	-0.700941164705311	0.460332845356857	0.849802466195446	-0.7506290978726	1.13111823801226	0.0218318885792022	0.210868363851209	0.291986965732041	0.454165970725691	-0.0733766239241904	0.120339297141787	0.0442750003519724	-0.74035244971464	0.310833749595815	-1.51883031600671	-0.986057176637658	-0.0518726349930302	-0.845278869129926	0.701799197834385	-2.11910669444461	1.59438997977926	-0.80040001308097	0.58441687679389	0.0296398156286551	1.69756507077681	-0.256812254029697	0.952072144567569	0.39632580163308	-1.22099908420606	0.0576468676852055	-1.10363496067779	-0.207260740639012	0.154462583631578	0.135078874628845	0.246241079890066	-0.906789891364945	-1.17835015110106	-0.192750567042003	-0.624368720686987	0.933340710671747	0.702659154027148	1.16740702770824	-0.828331041341176	-1.44547888761706	0.482286490264671	0.220847218150187	-0.412721228686889	1.22457532661402	0.0684070376564354	-0.869493035996182	0.111446501749564	-0.547270946288138	1.02375506552501	-0.0917073606740019	-0.460269855609361	1.96252360908859	2.46277706045384	0.205455383373504	0.219576493295938	-1.03822289291984	-1.94437994029161	-0.422581318419687	1.17287819554616	0.55412086875795	-0.1052181414048	-0.324054087861937	0.785469379817851	-0.484902856715265	0.467705753663282	-1.36075327021152	0.983316354448725	1.02060515950139	1.77169568739337	-0.29332841306719	0.720682928772056	-0.682235636627336	1.25616410369886	1.85568933061215	-0.159147932848554	1.0404258163981	0.363492339429026	0.288425128392567	0.0707930136479885	0.885201592349224	-1.0710595602478	0.094912179862502	1.04851107189843
"AIFM3"	-1.32181675555013	-1.32181675555013	-1.32181675555013	0.887501578695544	0.851280465482264	-1.32181675555013	-1.32181675555013	-1.32181675555013	-1.32181675555013	-1.32181675555013	-1.32181675555013	-0.531318383839551	0.875672317917227	0.881078079543077	-0.0191986246371432	-1.32181675555013	0.90010255007721	0.414682978482266	-1.32181675555013	-1.32181675555013	-1.32181675555013	-0.0352410400385081	-0.202992066598903	0.917635853276496	-1.32181675555013	-1.32181675555013	-1.32181675555013	0.858730124756385	0.852102832902253	-1.32181675555013	0.887511890193418	0.853275603802127	0.870267123847179	0.868266098270975	0.26107827040297	0.855095451568146	-1.32181675555013	-1.32181675555013	-1.32181675555013	-1.32181675555013	0.892278782700584	0.853786932935426	0.858726189667943	-1.32181675555013	-1.32181675555013	0.850895847971362	0.853496815256232	0.889577277545522	0.84846150858329	0.911184614614797	0.858601639396597	0.853837411766996	0.888322456479347	0.862286263784297	-1.32181675555013	-1.32181675555013	0.240656903009008	0.851662735589098	-1.32181675555013	-1.32181675555013	-0.0354503468270006	0.854487850707301	-1.32181675555013	-1.32181675555013	0.856837479884639	0.864785016432954	0.912880172939997	0.875154135166167	-0.484150672596304	0.856386089013884	0.871685472362219	0.863388535951983	0.309799550884337	0.864424732017375	0.857981843857812	0.153471835447089	0.274936444855145	0.899367761268378	0.852486094343614	-0.0735657172744642	0.0494032869907695	0.31112037227412	-1.32181675555013	0.865773503810145	0.870370772510139	0.885731345207137	-1.32181675555013	-1.32181675555013	0.00416583036414731	-1.32181675555013	0.853095730969929	0.871088374531919	0.908805926681513	0.856612508475388	0.934214296343649	0.852526006068283	0.917453568554497	0.870940755317991	1.07585700121674	0.857599093204884	-1.32181675555013	0.853761026591025	-1.32181675555013	0.857495189490622	-1.32181675555013	0.144971279879912	0.870601800391246	0.861419524641527	-1.32181675555013
"MRPL2"	-1.36887059335249	-0.17319375506434	-1.25855604666915	-0.117854680838399	-1.88521554023825	-0.889841986830769	-0.928736141828151	-1.69018184135661	-1.19851128734155	0.617298562075115	-1.33927060653628	0.0473479927827579	-0.333722761315687	-1.25185409166869	0.528087106499028	0.152840403715251	-0.00595253877709353	-0.893191154881749	-1.76198300473003	-1.70657320922532	-0.590045620887133	-1.67696541673455	0.781505157758842	-0.479946052569313	-0.870990166420265	-1.88202646922262	0.539921905888407	-0.258060035744824	0.328237140489619	1.11212511309102	-1.50983462812059	-0.146568598452235	0.560221897986663	0.934373181865998	0.111737504674946	0.563250137383677	-0.223006858119252	-0.376695492798301	-0.915644437128973	-1.06700568890624	2.53581636106344	-1.39003835759737	0.284443190251798	0.580296768600504	0.13081402063703	0.838780371645316	-1.34443339840571	-1.08532489521155	1.26303451454823	0.880266562295218	-1.75059936768674	2.80317790157601	-0.602080349365336	0.485691657177333	0.386612252836991	-0.878756883185768	-0.654375139950183	0.834590359032018	-0.648651584167021	1.49436270313649	-0.284009809189109	-0.055727904181078	-0.158454304299562	-0.466584414295071	1.41323621925216	0.573273509098096	1.43251362924073	0.866550291392498	1.36475850256429	0.00382862110157345	-0.330858813760861	-0.974477764559976	-1.14998426055521	-0.760067644173867	0.680640809794107	0.230274806209481	0.946487633126879	0.157494339511944	1.31950163736023	0.136505618023085	-0.212774608352597	1.51692393517135	0.161291501143012	-0.83007809614409	0.426270790813585	0.698823078837516	-0.739977249125526	-0.718017524995227	0.776321858302449	-0.539637091352788	0.40315563104262	-0.554772712802946	1.8125263247869	1.4911031947684	0.236319769428352	0.486745137260135	0.13292438961526	-0.585420808869652	1.06700469390012	-1.04141303453908	1.56827632892244	0.718699882817952	0.823687661573929	0.068538274127198	1.27677882953719	1.02801341569402	1.10247221158844	1.13568332016701	-0.294643890659317
"ZHX3"	-0.722830250799355	0.755471037886026	-0.875983388925867	0.994260600054042	-1.17966840788306	-1.0067206878716	0.76627066964456	1.39196923230567	0.801256815718511	1.11382458861245	-0.764843910107985	-0.923205180856442	-0.746011153142407	-0.965071016918676	-0.943987712302786	-0.903611547163528	-1.18395648813505	0.758780632332627	-1.3953651846571	-0.6933879990654	0.790634914089832	-1.4842047011432	1.09301177616362	-1.54675197763863	0.725068397884733	-0.611075629347225	1.02496861048965	-0.586801459012913	-1.26044496131553	-1.2479197737213	-1.27563628243043	0.80436233829537	-0.94293086569535	-1.28693902913498	-0.749440747448544	-0.685922560622061	-0.945891447675077	-0.898869354586728	1.2014734949874	-1.13536541091053	-1.16996599979149	-1.12066724123054	0.932978054834076	0.856913790694772	0.684815148657893	0.894990226620571	-1.29327807480223	0.696509087148636	1.02812165355363	1.60919070100665	-1.10979194008293	0.97644011320828	-0.0953498158550832	0.941343423513702	-1.03596278445238	-1.19495764089244	1.080971903472	0.937258287282918	-0.734872610514926	0.86994373999127	-0.701618399751842	0.812773027592892	-1.00366979462688	1.22046736470492	-1.13825422817374	-0.949243267279834	1.01913563742506	-0.369144042019283	0.4970574021492	-0.836582852087736	-1.12468369083962	-0.578025582355029	0.74698218859178	0.924959257591201	0.844834121275809	-1.13842495832738	1.13042650519853	1.20140644016068	0.972749045457832	-0.83253986279085	0.942164986170756	1.22736175421476	-0.954750696742601	-1.05277497032747	0.79076686011972	0.706154803091761	1.13687095906714	-1.06836863382035	-0.624817631235639	1.14271777223529	1.09569325254846	0.676118093851936	1.19062162972029	0.477041323321933	0.592842320940053	1.10440392614676	0.671241752874104	0.524819144253879	2.10716758274303	-1.52053334686633	0.939863578642109	-1.22337399076998	1.03836068406689	-0.844063449181515	0.79299953931849	0.957503911998828	-0.61099020508396	0.892622912918065	-0.81941417842705
