"LP25"	"LP26"	"LP27"	"LP31"	"LP37"	"LP39"	"LP41"	"LP49"	"LP50"	"LP51"	"LP52"	"LP55"	"LP58"	"LP61"	"LP80"	"LP91"	"LP93"	"LP97"	"LP103"	"LP109"	"LP110"	"LP111"	"LP113"	"LP119"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP14"	"LP15"	"LP19"	"LP21"	"LP22"	"LP30"	"LP47"	"LP54"	"LP60"	"LP62"	"LP63"	"LP64"	"LP65"	"LP68"	"LP69"	"LP112"	"LP115"	"LP116"	"LP117"	"LP118"	"LP120"
"KAT5"	0.418925511069201	1.0309231039991	0.796689361681466	0.965339621739242	-1.44784994493144	0.144449753325964	0.678439289220019	0.999264465598255	1.90056946139122	-1.5293241644678	0.724159702580414	0.471421532949579	0.308499780960836	1.70698949932594	2.42373348754232	0.217283638056493	-0.882132615164755	0.645087010167094	0.846093303466465	1.899078460988	1.85826540818554	0.925755430337246	0.224099605897631	-0.540827429964908	-0.0608548450756454	0.545812244109503	0.152395033249012	0.203783734245641	0.705238321531382	-0.236447630912486	-1.28592093048117	0.208631970784932	0.479814414500573	-0.0341482635951694	-1.52043403148261	0.700781510735679	-1.72931066695071	0.605208837299029	0.656755999706651	0.362165102924718	0.495332484553367	-1.34587920579401	1.30509331542778	0.499136561893887	0.989182774295572	1.5073947672944	1.96720722344494	1.02510548928856	0.315757609311421	-0.158324334280351	0.197363633701623	-0.58722136290483	0.10731847342538	-1.5348665969982	-1.08092938602619	-0.555183874281066	-0.13708858203321
"IGHMBP2"	0.416045122087615	0.724732039326083	0.284181410504327	1.10427619930745	1.06303986325175	-1.09528926410642	-1.14446191878652	1.34318580948558	-0.546453474761175	0.721312597416329	1.16885744151206	0.883432520759579	1.21023310968149	0.83823517548713	-0.421830524443221	0.720914581200946	1.47733066964098	0.557547520884331	0.805478994741729	0.818841727343182	0.959981257294235	0.832623633158735	0.794374475249832	1.25451167221459	1.19751457385456	1.16707646589359	1.19860049199004	1.18236905790378	1.07020745727218	1.04862904130485	0.985902269931755	0.813480599726374	1.00225839842469	0.797524192392504	0.294486059661034	0.371536543390529	-1.24254694870906	-0.237640706299128	-0.0881225598234717	-0.240791281240922	-0.454421371943191	-0.16493179936875	-0.187183871189452	-0.856354326781072	0.998320627022093	0.69748719674841	0.945369700571206	0.656118285739894	1.14305758970501	0.19826932934429	0.970283907512881	-0.64779221704672	-1.09445826251263	0.513060037175888	0.450084745343156	0.752483202289522	-0.767318293287524
"SH3BP1"	0.555785097853222	0.962054620740761	0.0699299404852252	1.16166852522889	1.19411094269585	-0.831770146166695	-0.750318702376398	0.51404781757967	1.06485913787176	0.763307793681741	0.589182484063853	0.611555787199189	1.61479112387313	0.746653131968214	1.461665927003	0.841027769751722	1.77418686271247	-0.612288846363121	-1.18760372108918	0.824707743701908	0.131865688613619	0.821227378044738	1.34556512686543	0.963404915036672	0.525616058953831	0.425443127810249	1.76075127768775	1.3890078612106	0.543156457036985	0.869947487099379	0.825031230667178	0.574279913085725	0.540546523528765	0.88695395099487	0.960055882146072	0.328155665277026	-1.25927661109709	-1.30911216516879	0.569843987677108	1.11050169977221	0.350609694110724	0.428096734990364	0.661252261311269	0.566393595584239	0.409260434184184	0.664821933317791	0.720107134866521	0.555577513352213	0.873133854769477	1.05429086229346	0.232664612287196	-0.308917435466792	-0.0776636133094853	0.563696908233225	-0.82577858267039	-0.45496704785963	0.844984659174118
"IRF1"	0.810673807897755	1.30641696595851	0.384254924982741	1.38003469004971	0.735460691846937	-1.37175907044263	-0.810905397063878	0.395071414333949	0.0201813053275696	1.22236740410783	-0.687195317534039	0.617784537389473	1.58032928414141	1.26318535117227	0.880443200544315	0.464471424113066	0.436845772763905	0.63150763700511	0.952105555107628	0.287692511365303	1.20197988342016	1.56156413981221	0.979248810401101	0.22994808107878	-0.72019243925839	0.439250697183562	1.72777747429726	0.685048570087556	-0.619657775254848	-0.298696254394211	0.476261925611947	-0.907953065602961	-0.00488481426392423	-0.710072704120639	1.09459384553932	0.677295525371076	0.478518049452744	0.693598968368374	0.825502615805157	1.05453819149233	0.567719002264883	0.457881046990239	0.7904957101072	0.461107359904168	1.75539864997802	1.63421157413984	1.44393562242796	-0.041309865952829	-0.504042946651221	0.924203233052693	0.79667504543975	0.723780239803543	0.449644480263458	0.409628866337302	0.852236893527268	0.545216716463571	1.02888817996845
"NAT6"	0.559542955628915	0.641284001732701	0.960645859471409	0.653302409102512	1.0977624250058	0.704475753499231	1.12738865996053	0.863917626759069	1.2223578389794	-1.11030301461325	0.990562033665031	0.804053081933145	1.14717200198557	-0.35783728935556	1.13376803667622	-0.417789860225056	1.33567584112479	0.820813076504715	0.122931169923238	0.758603660309961	-1.13080741755468	0.471810758766695	0.744067119492206	1.29586405145146	0.71180323323364	0.662139604010434	0.638433962487	0.545039370085797	0.714678233856531	0.0558428343802905	-0.292967366647348	-0.285240485734401	0.841672214391033	0.59408881453444	-1.12270516154185	0.532368792810064	0.579083960767828	0.957795644211548	0.913276643338946	-0.706893872604955	0.914639381762207	-0.153956183317459	-0.637567089044421	1.02503029373138	0.85959947557174	0.137119621352434	0.934302876438267	0.829144322645847	1.01078524163293	-0.107226255040477	0.166647478574848	0.922173722145888	0.628030169984139	1.02942170623411	0.84340625301137	0.674246202980874	0.516151438394918
"C1QTNF6"	-0.825953483460585	0.148553649007228	0.148284247559347	-0.562528576561628	0.946718278630588	-0.334184061756137	0.0956790756060057	-0.659444837120989	-0.0439166580688356	1.88933642835713	2.80490134144226	-0.32247433176532	1.33446918086262	0.526872707509423	0.48281747672112	1.0330327964202	2.24016783945767	-0.347304382065376	0.237257731169139	1.51572840938653	1.19155089961609	0.253214633780145	0.9178244300015	1.76311885626119	1.153225933746	1.39101529194508	0.437750519284902	-0.00948191307777161	1.16956810539457	0.640382401451589	1.41168945202017	0.166490338342863	1.1594580754561	-0.453354477348493	-1.58439826764587	0.505709029319507	-1.44920701772221	1.41852654622154	-0.333611481242197	-1.20983327736467	-1.70846457209648	-0.288817616103628	-0.670298232503288	1.08948027277205	-0.134967898735559	-0.160711739223818	-0.352323136383115	0.149508319543765	1.09058155552266	-0.883812690067004	-1.16223686814471	-0.104076287602471	0.276510328196749	-0.0427186586778331	0.149812988330424	-0.57916309610588	-0.0105391012429138
"MAP3K10"	0.785630502318536	0.864343382765116	0.836978286137864	0.560922646439097	0.517926075187836	1.015969766063	0.790051303086018	-1.36070665931672	0.586504695511131	0.0386430251451122	0.959415745077207	0.853616111276343	1.4008609711789	1.4374279490321	1.04044797031474	0.693642974538552	0.926704768048832	-0.584552336515072	0.634245319711913	-0.477600647206425	0.959152007617429	0.487753458998527	0.428106190326697	1.01136464347544	1.11242979418765	1.6013157462738	1.25125986963255	0.941283587143989	1.00455222074197	1.37770020113727	1.06625266656245	1.31700442145066	1.19878217347696	1.10923913646442	-0.853747853522274	0.447906488432824	-0.883706036945445	-0.166501406004208	0.690060282601986	-0.721996971141976	-0.664359022592252	-0.404071380146992	-0.253361497469182	0.538346665378655	1.39600594746621	0.53669589527682	0.561269127181018	0.630555476475249	0.639467002681503	-0.522124101354337	-0.398644916384887	-0.663892609032993	0.406833621209885	0.566704392447512	-0.855190421436998	-0.233105040364806	-0.834239396151579
"RASAL3"	0.937586833771777	0.751866548122547	1.50351905492889	0.160116646230821	1.11737250124531	0.27232303129331	-0.823258728542877	-1.53079300168056	0.605879857167214	1.90659379416536	1.12983337063458	0.0322929878831014	1.73469409559315	1.46357058306384	0.33926141104535	0.644495287849254	2.12515733036147	0.720701977660111	-1.115782077251	0.0394775978173313	1.17611551557158	0.822966293747421	0.640089676949668	-0.39601267024172	-0.0458192426669499	-0.234827836528904	0.21052122703309	0.101208620406235	1.28631851661436	-0.165570088236131	0.339238767093107	0.0924756766243211	-1.37446074787881	0.245384257713781	-0.215947474114866	-0.250887512309152	-1.44655323758404	1.41415374402369	-0.385393037979328	-0.820461771758421	1.56700041687775	0.801088361945397	0.61360002002888	0.902368638072504	-1.34419077756829	-0.687630401116095	0.664504792918678	-0.249717068151882	0.611000193214823	-1.44673256486956	1.0908537889395	1.26881257440286	1.19508534020228	1.78195287736733	0.567176640825562	-0.661403212316659	0.383076393326129
"MIIP"	1.51837674351352	0.165773556594027	-0.90834617949757	0.980235549153332	1.09562444082546	-0.96009546918517	1.16354103305581	1.07972843570274	0.713748484640814	0.764038254765742	0.864614555812949	0.815616198875779	0.423460304845523	0.0606557534861893	0.600258413804102	1.26464272522881	1.25166170934585	1.47873664681153	-0.132269381385234	-0.173044648296808	0.284310613964843	1.59901112315187	0.0472027934520277	0.25407670361849	-1.71769730026959	0.146677249700048	0.854044576509652	0.666553477510633	-0.583523415658402	1.02192763601483	0.958423004975735	0.651568808096025	-1.40656258046718	-1.07688402099102	0.692403535196099	0.561391889593705	-0.982060286454929	0.817262136990625	0.0861991213945529	1.0089004939993	-0.776970062623747	-0.268809237013042	0.193862394863384	0.880313708224746	1.64809112735588	0.0590486753763932	0.325490803364356	1.19357720001989	-0.0223419086419473	0.313341853515588	0.857216536005873	0.80168032665259	-1.89559062061162	-1.63226015900613	1.02020550942755	-1.25883374094031	0.905220429408972
"COMMD5"	1.02672670169454	1.13091343876992	-0.0127288822350788	0.440684269285647	1.47879886664589	0.192351030814915	-0.00409746083655829	0.0921154632064761	0.631202823376657	0.238546427905289	0.205519373059034	0.627185827130801	1.40699826343859	0.752295804905782	-0.1190516068294	0.427235408935066	0.996161687233533	0.0145593498787697	-0.51549775855077	-0.274914764112626	1.10681651541547	1.4952529807316	1.7352372029152	1.06184602743277	1.28635042092229	0.886288428341392	-0.164543255327727	0.733601878665899	0.907122242003678	0.952142838728029	0.222379136867416	0.412228691063526	1.03281632682525	0.861100483673117	-1.10332769799677	0.333338885107189	0.118270325504099	1.19443820760002	-0.290340072461975	-0.847605205650349	0.582800763415363	-0.0129816854151225	0.100210373944606	0.761959109498325	1.17280736831859	-0.609291801836759	-0.0561637930609604	0.609690128970778	0.683189523799114	-0.882637874064501	0.948306279834639	0.68119199035519	0.714471295166861	1.0246136736593	1.21790343019867	0.349046509670598	0.513141641701565
"SLC16A3"	0.637336239968185	1.00335324336087	0.558583226008395	1.22793745019589	0.385796160218078	-0.912544102722138	0.710171951848812	-0.184564738527844	0.565401536673557	1.31169412888473	0.930376563515613	1.06329134746592	0.972225367041005	1.11309336388861	0.880274896998725	-0.181297504459206	1.38887392361197	0.447561359447289	0.00503553629728089	-1.36989947336892	1.05414728567435	0.790444173819041	0.954739249036579	0.722279635943908	0.981771887521985	1.19907278352717	1.06243279654838	1.1896117561567	0.966059831529648	0.59374171823684	1.27222259909971	0.715622336582975	0.844791656043325	0.950845439072831	0.595917578603383	-0.507365663731818	-0.925481407496663	0.662852276634468	0.624343098415345	0.815940600457674	-0.680822064174375	-0.166712544430108	1.10598200373975	0.787171193921736	-0.103381304636444	0.599610838076846	1.34837352473355	-0.178443368150087	0.787442504603257	-0.399022555508398	1.1043930375103	-0.270170996218887	-0.968314788147413	0.145060584515147	-0.0134671851165105	0.611279128987099	0.534532680098686
"MYO1F"	1.06377441467066	1.31147237249847	1.19862739708092	1.4127855943747	0.622629643583778	-0.196583600417513	0.0282802653821731	1.28204018776814	-0.942652711010063	0.755079739241891	-0.392663405850566	1.01507920090077	1.35591642062584	-0.149150249699759	0.514170779435306	0.701622988551889	1.17570585058023	-1.38060603088238	0.635446664795208	0.357994269519434	0.891574536418028	0.349758664903406	1.30228298237088	1.15679307693419	0.209708629924867	0.466559981435275	1.28986444121151	0.122473524431246	-0.537330310962864	-1.18289175001388	-0.936048723095183	0.542883215866297	0.315171718132022	-0.513800529818708	1.4310287751901	0.113727297482109	-1.49131178856463	-0.0479488348838863	0.911821798453141	0.0489976073793361	-0.172223963572526	-1.47841058356695	0.421462428941794	-0.271558673509982	1.21553140910801	1.24708143910395	1.37054765233339	0.601186197914145	-0.547673431640067	-0.257075985074676	1.23157355597266	-0.617527386175947	0.418406439529912	0.697328430559038	1.2195624883839	0.261358665071117	-0.0768383436422888
"TP53I13"	0.416102778651013	0.719901126429362	0.196047710956391	1.5555868661668	0.0756237362771091	-0.201274349253031	0.409797958908017	0.342160428204382	1.72267054715477	1.34148908199268	1.80751784116462	0.189125917169991	1.47659652689797	0.334512233915102	0.192234485585339	0.185336066026767	1.25720316501354	0.532005500624564	0.655713581129879	-1.64140498708573	1.40521434290649	0.0746115313021939	0.42015911025954	0.533296617656042	1.65575700197355	1.4792364653926	0.816386401277884	0.526146752297315	0.992658257588185	0.776094751543042	0.924942621792306	0.266921675993417	0.237615716741767	0.488499030346194	-0.383066022841344	0.235617286979112	-0.62688690163454	0.970338306937746	0.45278372060232	-1.06915188828182	0.548708692752352	0.0947023917795741	0.742368383770636	1.00030226388232	0.773757193647741	0.139340279856167	1.64907438726396	0.939386151539297	0.000434441187312119	0.250823841797303	-0.573411891890915	-0.725851732311568	0.598293501752954	1.48847167927721	0.0618851227428787	-0.463502044951408	0.143995145377524
"ZNF646"	0.345353244902677	2.04072352855296	-0.514487291864795	0.49686189687845	-0.483347379463598	0.584639429416022	0.278616863582623	-1.22453074376638	1.01674510890587	1.91406237892081	2.11968507760354	0.0519937197840038	1.70941235723527	-0.147585585615462	-1.40025271140425	-0.0971598033445445	0.823614962090453	0.197429686942182	0.218860912732365	0.337930069447279	1.73030414480353	0.428773333900041	2.16127622419975	1.29680331832969	-0.11344364270703	-0.0875877726125964	1.03752810940564	-0.0694072243948238	-0.324519672363881	0.399963685641653	-0.662282111864541	1.26531429413518	0.901977607199109	0.177946880879029	-1.4108252478849	-0.447184366059259	0.545357349793436	1.93586241180963	-0.487153757702109	1.219497259694	-0.0356952041581474	-0.219341104450835	-0.236490304777967	0.904170077192209	1.55032928968436	0.766399487266723	0.987911867160568	-0.156520375315746	1.22389404573871	0.019689433269761	0.78952292684892	-0.233705128669138	-0.0943728118582994	-0.129290194970732	-0.694926551305379	-0.76452091289722	0.660666683639862
"KEAP1"	1.44713978560991	0.755644193578766	-1.14257697097069	0.920670876427718	1.29232059378389	0.473197604861837	1.46420279964243	0.663829402499102	1.30126407934114	1.32385666466785	0.974563139717899	0.754694771116569	0.720512273219711	0.856354988370371	0.938662615405373	0.516787535685994	-0.522512776827269	-0.688887356197624	-0.599686088327651	-1.36247421476911	0.392901768526615	1.24349789406835	1.24719831958981	0.904897481825979	-0.0262048295973779	0.833436980239684	0.646486381157886	0.438427894041039	-0.162019329149146	-0.123738824552472	0.680328685640102	-0.511293213301317	-0.666289226581018	-0.7296696923149	-1.01912905125717	0.241231837945459	-0.682518902879383	0.589158267400859	0.545625765536258	0.586342985932475	0.213725446852664	0.524304213065997	1.17913016301441	0.955432416684081	1.38513175667697	1.22107016358808	1.0228696939587	0.444066913704803	0.926579157500827	0.443904463592274	0.558089533738126	0.504771384293664	-0.635078675928799	0.81424941058099	0.777702642888639	0.674354178334778	0.673517613552087
"TRIM47"	1.08237765110169	1.27890935814444	-0.928830230522168	0.704784409048632	0.988102368744398	-0.757524340143991	1.44429351289506	0.950271784274375	0.907126442768364	-1.1296610636284	0.713253803209734	0.769254326843834	-1.10367648015295	1.02609633305258	-1.32055213351976	1.01186977976248	1.08777258316741	1.18891534953192	0.821453901081521	1.22782942740145	0.864042023404164	1.32681356202451	0.763099787232544	0.948770645042217	0.575940321948254	0.672626747192286	0.764807799692396	0.87299587110727	0.605923423222928	0.727145876032892	-1.02020911548912	0.0218991691348062	0.527997482544068	0.917350918028348	0.690533671951313	0.168969295533965	-0.461336456644572	-0.505703908470067	0.677300365322813	-0.0853274306194418	-0.4023168843029	-0.0672582104615413	-0.754205943765041	-0.258351224213073	0.915611806142125	1.05361648948288	0.728311166750544	1.41746308492004	1.11668668526013	0.810793901315022	0.944078228097938	-0.767915469061087	0.680091973974469	0.799108887195167	-0.925698034260261	0.918886790392722	0.599221958529187
"PRKAR1A"	0.493184025223262	0.17339521994985	1.24167707270953	0.0244137422509665	1.57760224585294	0.347533728961879	0.731368592741536	1.30910803099905	0.240166426001997	0.374587131697441	0.283520393898538	0.163445741964582	1.32322554647479	-0.81493396258604	1.26072654910903	0.445821971162102	-0.229416278966286	0.820821006781198	-1.26883887821317	1.55957816342056	1.47570542458762	1.21358779019048	0.399034620027966	0.716002032350463	0.76218775289701	1.31865022482326	0.0769737099338212	-0.678273770420798	-0.754957901808644	-0.060583269718983	-0.542920036639412	-0.0321051609644918	-0.855005543872212	-1.05633678001393	-0.461013715338223	0.107526215141207	0.605805743403891	0.944767079469181	-0.232816813622146	-1.39054148086315	-1.10433957355646	-0.322154869517692	1.00524447732976	0.748608655909452	-0.702236800225789	-0.00918719707876833	-0.819292330606397	-1.38045704434619	-0.740670790602125	-0.652632102737545	-0.278447618542747	-1.20395836352692	-2.30697118644684	-0.21974594747789	-0.942192524909477	-1.5887473077587	-1.31278043333509
"RNF126"	0.84223571137963	-0.204794558027492	0.79717463259708	0.148092527525688	0.979344889738011	0.108747331937106	-0.133091521479019	-0.32959733018238	0.679354992230361	0.444713107564429	1.2623306906109	1.08533867393842	1.20646661146268	1.01028973254074	-0.273150101646502	-0.370111501937117	1.20099725189289	0.791730765468808	0.0433057295864336	-0.127192975273502	1.02669965345341	0.891030933219763	1.48002548836875	1.28525549607172	0.705365968702393	1.02981450311259	0.641180302635078	0.83361456562865	-0.297536755279855	1.02365897739474	0.960890600055467	0.474044900657738	1.09141447280511	0.263077577751435	-0.16452837920693	0.401212377623819	0.13860324685652	1.12682085678955	-0.00733205304215783	-0.0454014155188319	0.0408284403320351	-0.15738743776186	0.24734953468986	0.975732274270635	-0.593177418949358	0.145319255957627	0.857483061364961	1.21612054156663	1.08377702097253	0.287118119211629	0.224087437543283	0.604793702371812	0.980916036328878	0.97718064233791	0.965088103788258	-0.0925845651151983	0.77637673305864
"TSPAN17"	0.652612343737309	1.48321853883509	-0.937749886156043	1.19633079275043	-0.809211418570316	-0.847544076459597	0.399769365021737	1.44132657926448	0.743905953898438	0.932572503699507	2.00734061237973	1.4697928647426	0.575660703829183	1.58449028651054	0.545620596035854	-0.884155786814101	0.506545147345723	-0.0157901922814008	0.471634088338573	-0.427522409491437	0.566749650141447	1.20862328815407	1.26753072845045	0.696446481341438	-1.03813877238162	-0.596761821999035	0.628244458085499	0.834989547079481	-1.14869705284894	0.635095524545244	0.903205180835931	-0.597816059601014	-1.15585542489535	-1.57891627220123	-0.362938904775333	-0.762702801132557	-1.13260274538578	0.818341323728639	0.552124937571665	-0.141344008806871	-0.17251661256615	0.571325477047654	0.632353873347639	1.14474036386291	0.792663522455458	0.860866869724879	1.05461042879362	-1.05740662213512	1.05338685148866	-0.497584199136638	1.07805930630344	-1.31434937260453	-1.12756738045739	0.401669111176883	1.02483530007685	-1.19886557971851	0.446427782184709
"ADORA2A"	0.964714320713373	0.638370632963171	-1.04647282621531	0.967262011060706	0.695250107680966	0.643353200870897	-0.21535525649385	-0.968897501499419	1.15164267135756	0.895237536527988	0.88481918885613	-0.56800101349645	1.00449032859727	0.619832217978768	1.42835247304429	1.24833571681458	1.18050094287689	1.16521035377061	0.941693743348934	-1.01071884287471	-0.0867069185336232	0.787303742068462	1.20970866671317	1.29023101710829	0.673858435776855	0.775131419150031	0.0356693006644803	-1.30959660601085	-0.593185249633378	0.824485865293735	-0.117611987875687	0.57822346122116	0.32284425439203	0.636121129547214	0.66914235884193	-0.244871413483462	-0.701421457699324	1.18924258512654	0.834662594217954	-0.826251000121304	-0.651995914737488	0.517152707682535	1.00268167490581	1.05655190475083	0.904287804445971	0.929350914723199	0.470850379938786	0.786379675087328	1.18240040998278	-0.460601803357684	0.959467486319349	0.681513990266013	0.562565908813692	0.804076172447221	-0.159512440467563	-0.905096964128562	0.849827174011714
"DBF4B"	-0.0700860993191347	0.596282252570785	1.24772656769216	-0.611304569045455	-0.0734352513062167	0.858615382820733	-0.322881051381273	0.793448059311342	1.30036217708654	0.992573147150248	1.31165322604898	0.834227709334131	1.0667536816535	0.900703031325535	0.396699716165427	-1.30432904559572	1.44323974419932	0.549771048745205	0.435640780355872	-0.666180887044584	1.22789255339509	1.08270229608455	0.617771656165312	1.20401363179474	0.984012139895531	1.07753347712251	0.852165846285495	0.931977245183811	0.928952403086502	0.972792085666714	0.714564350215515	1.21614476724181	1.24717701268092	1.22470060501383	1.12810034509758	-1.07240590551408	-0.506092651711105	0.888798936180104	-0.0849864789241078	-0.722246309168704	-0.106183068286668	0.6010623666074	0.595789826976752	-0.235118713227152	1.05197877957801	0.838858594423792	0.626722573530454	0.43363510385757	0.541976530015584	-0.689494459512418	0.0791253212604616	-1.04479466659797	0.0599716153441688	-0.489933386060952	0.27501961373046	-0.379212838621808	0.303496733686605
