"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"
"ARIH2"	"ARIH2"	0.180386358561815	-0.0112408906369887	0.354435708029091	-0.557049257843444	"IS03"	0.354435708029091
"ELMSAN1"	"ELMSAN1"	-0.34838301422152	-0.450915967899135	0.352476800416827	0.349418729067156	"IS03"	0.352476800416827
"NTMT1"	"NTMT1"	0.240323186736815	-0.467988164212478	0.350582695042973	-0.174681822612771	"IS03"	0.350582695042973
"VRK2"	"VRK2"	-0.0741021977644036	-0.461805130974144	0.350252178733439	0.109542364147074	"IS03"	0.350252178733439
"TYMP"	"TYMP"	0.315177703557644	-0.509033174551602	0.346696960056182	-0.200320155609816	"IS03"	0.346696960056182
"ZNFX1"	"ZNFX1"	0.0885621082372618	-0.082570792078908	0.346033307583599	-0.395266293070448	"IS03"	0.346033307583599
"CST7"	"CST7"	-0.0716766852854933	-0.368654460263703	0.340574601499456	0.0299158554541766	"IS03"	0.340574601499456
"UQCRH"	"UQCRH"	-0.804235506259113	0.289230579977683	0.333363097986638	0.0890612308333183	"IS03"	0.333363097986638
"CCL5"	"CCL5"	-0.245565979982488	0.027996444973317	0.32953288364014	-0.173580129832503	"IS03"	0.32953288364014
"JAZF1"	"JAZF1"	-0.28229479445321	0.238367569262047	0.311017753053266	-0.318303089170434	"IS03"	0.311017753053266
"MYL12B"	"MYL12B"	-0.377145338821288	0.26759068627693	0.294345119612607	-0.23973871272563	"IS03"	0.294345119612607
"GEMIN8"	"GEMIN8"	0.00382006887872661	-0.4724475378387	0.293325498118122	0.112324543662338	"IS03"	0.293325498118122
"GRB2"	"GRB2"	-0.122902050659937	-0.298936953740528	0.291580035618292	0.0664882822360903	"IS03"	0.291580035618292
"NRBP1"	"NRBP1"	-0.139428638859327	-0.190928175105743	0.285936517017318	-0.0143383891979892	"IS03"	0.285936517017318
"STX8"	"STX8"	0.201515246709486	-0.778713701980469	0.284608132835155	0.230537702674374	"IS03"	0.284608132835155
"OPTN"	"OPTN"	0.279967337697832	-0.2053797045233	0.284094929434941	-0.384980159181336	"IS03"	0.284094929434941
"FAM204A"	"FAM204A"	-0.181037167829388	-0.195645724393653	0.283744655003775	0.0309576553067545	"IS03"	0.283744655003775
"ARPC4"	"ARPC4"	-0.190714812433636	-0.30446525388227	0.275149625913778	0.152827456515641	"IS03"	0.275149625913778
"SCIMP"	"SCIMP"	-0.0497452889212358	-0.303945182787774	0.273824787041512	0.0239443122644695	"IS03"	0.273824787041512
"CD5"	"CD5"	0.207517140923304	-0.805484930232161	0.270490133152422	0.266393013576208	"IS03"	0.270490133152422
"TSTD1"	"TSTD1"	0.124606017940533	-0.702942068051453	0.269150391159992	0.24704285694675	"IS03"	0.269150391159992
"RFWD3"	"RFWD3"	-0.119892979149548	-0.471488029053215	0.268606752001468	0.253405964072786	"IS03"	0.268606752001468
"UGP2"	"UGP2"	0.13914728655823	-0.653918279674851	0.264025394229445	0.192950421865831	"IS03"	0.264025394229445
"EIF3B"	"EIF3B"	0.127942715222855	-0.384903723253286	0.25772069546638	-0.0447465331763348	"IS03"	0.25772069546638
"ATP5H"	"ATP5H"	-0.208530348702474	-0.316463945114724	0.257579889412722	0.200526573372566	"IS03"	0.257579889412722
"TMEM189"	"TMEM189"	-0.080572736204384	-0.189363649478387	0.255163973926819	-0.0351938576544288	"IS03"	0.255163973926819
"AGTPBP1"	"AGTPBP1"	-0.216593036759614	0.248215752876827	0.251260820588169	-0.320490254781777	"IS03"	0.251260820588169
"ACTN4"	"ACTN4"	0.141383832124581	-0.246836070716827	0.243309082916459	-0.17176443043509	"IS03"	0.243309082916459
"THEMIS2"	"THEMIS2"	-0.0489972750396901	0.0038629783939823	0.238036245520535	-0.228162925615129	"IS03"	0.238036245520535
"SSR4"	"SSR4"	-0.148933997180743	0.0405584759089771	0.227910421855895	-0.159415891226161	"IS03"	0.227910421855895
"CAPN2"	"CAPN2"	-0.183050689365955	-0.123984702004663	0.227593345069084	0.0284494901007579	"IS03"	0.227593345069084
"HDGF"	"HDGF"	0.178075268208716	-0.575507792441523	0.222586757435253	0.129650058416352	"IS03"	0.222586757435253
"THAP4"	"THAP4"	0.186999200145337	-0.22523109214467	0.213121428239427	-0.200091064506397	"IS03"	0.213121428239427
"AP2M1"	"AP2M1"	-0.444016389125389	-0.0267150770760966	0.204440267485814	0.202872134065571	"IS03"	0.204440267485814
"MTFMT"	"MTFMT"	-0.0449718764500721	-0.178752400843167	0.196470820919076	-0.0115745931058017	"IS03"	0.196470820919076
"RRP1B"	"RRP1B"	0.113052370850991	-0.340303383410478	0.152578789451329	0.0457735612836725	"IS03"	0.152578789451329
"CYTH4"	"CYTH4"	-0.146393170175084	-0.0845207669987284	0.145418666633725	0.0503277605858715	"IS03"	0.145418666633725
"FAM221A"	"FAM221A"	-0.125190554060797	-0.0445604378777985	0.11404600797535	0.0284273991983849	"IS03"	0.11404600797535
"UNC13D"	"UNC13D"	-0.544187976778554	-0.0064886213806899	-0.478498023885325	1.04961274680763	"IS04"	1.04961274680763
"SUN2"	"SUN2"	-0.84089531030904	0.430372412528324	-0.593441416192195	1.03884166148644	"IS04"	1.03884166148644
"MAF1"	"MAF1"	-0.501282218338349	0.666464852832097	-0.982843943180674	0.943094915971074	"IS04"	0.943094915971074
"ARF1"	"ARF1"	0.301623500203124	-0.275043079055196	-0.785223601818733	0.872456783632756	"IS04"	0.872456783632756
"CABIN1"	"CABIN1"	-0.755612184882417	0.595978088464783	-0.651446702782037	0.8688903351226	"IS04"	0.8688903351226
"TPRN"	"TPRN"	-0.370543239299391	0.413350072245742	-0.789632197056625	0.843843995787134	"IS04"	0.843843995787134
"GLYCTK"	"GLYCTK"	-1.17238185448869	0.493336902521998	-0.179334548126983	0.815457332684371	"IS04"	0.815457332684371
"PHF12"	"PHF12"	-0.72648782412726	0.147123007110119	-0.24518476343708	0.807588181114976	"IS04"	0.807588181114976
"WAS"	"WAS"	-0.209823020474285	0.344718079475532	-0.795288993601123	0.767260971463659	"IS04"	0.767260971463659
"PNKP"	"PNKP"	-1.23728350561465	0.647414251559623	-0.207372670437622	0.760875826845633	"IS04"	0.760875826845633
"SH2D3C"	"SH2D3C"	-0.0962029383228115	0.132038537680345	-0.692194495584941	0.747514390233443	"IS04"	0.747514390233443
"PSMA4"	"PSMA4"	-0.253253408212216	-1.07922139855938	0.454544790282399	0.742097360297811	"IS04"	0.742097360297811
"SDHB"	"SDHB"	-0.219701724848085	-0.623412274733917	0.057692076046041	0.728394565902371	"IS04"	0.728394565902371
"LSP1"	"LSP1"	0.042623260013227	0.470006419726465	-1.06646350097573	0.723001593764491	"IS04"	0.723001593764491
"SBF1"	"SBF1"	-0.967022853039701	0.505292495624701	-0.270376668056936	0.718029387026158	"IS04"	0.718029387026158
"BAG6"	"BAG6"	-0.209926882326054	0.302769961362781	-0.701461181953736	0.700857527291455	"IS04"	0.700857527291455
"CTDSP1"	"CTDSP1"	-0.606548205625172	-0.199576312376592	0.0521107406446862	0.689148535650099	"IS04"	0.689148535650099
"PLP2"	"PLP2"	-0.188689860782795	-1.13262728330029	0.501605427675158	0.679954019113915	"IS04"	0.679954019113915
"RNH1"	"RNH1"	-0.119265916849694	-0.0195443627364541	-0.467807967152007	0.658359536466649	"IS04"	0.658359536466649
"NDE1"	"NDE1"	-0.678831346547836	0.121719390026102	-0.103357506966857	0.627111949130826	"IS04"	0.627111949130826
"RPL37"	"RPL37"	-0.125094079276937	-0.853745324502039	0.263093823130759	0.627017974149634	"IS04"	0.627017974149634
"MARK2"	"MARK2"	-0.859674313324873	0.583360460431865	-0.333782785769692	0.616895148593592	"IS04"	0.616895148593592
"NAA60"	"NAA60"	-0.791066167180268	0.0458458876289164	0.0616555454731819	0.61556752889805	"IS04"	0.61556752889805
"GYPC"	"GYPC"	0.0944701890537716	0.28572489548759	-0.857439831699841	0.613241929408116	"IS04"	0.613241929408116
"MSH2"	"MSH2"	0.355702848762932	-1.05432129229797	0.0620233153072259	0.602026390044641	"IS04"	0.602026390044641
"FBXO15"	"FBXO15"	-0.248555965442973	-0.522262607355292	0.108112311255524	0.601924104932667	"IS04"	0.601924104932667
"PABPC1"	"PABPC1"	-0.073992769267838	-0.908664528538557	0.296044598572085	0.594697789529616	"IS04"	0.594697789529616
"MCM7"	"MCM7"	-0.206613372776358	0.280783627887308	-0.588846747357698	0.591090019997078	"IS04"	0.591090019997078
"CLK3"	"CLK3"	-0.113067675630637	-0.456897951813767	-0.0470377487422063	0.590837593017553	"IS04"	0.590837593017553
"NLRC3"	"NLRC3"	-1.30526349225185	0.575139743306714	0.0591824863002242	0.590114899552259	"IS04"	0.590114899552259
"RAPGEF1"	"RAPGEF1"	-0.319901928834687	0.0829943717313389	-0.318241593542584	0.576540953383808	"IS04"	0.576540953383808
"TRIM14"	"TRIM14"	-0.755292335861087	0.454771952468156	-0.271759818416156	0.572424972701539	"IS04"	0.572424972701539
"MTF1"	"MTF1"	0.416749318475971	-1.58043404821142	0.479449392175156	0.571943909655699	"IS04"	0.571943909655699
"NTPCR"	"NTPCR"	-0.212122726483455	0.31814910820334	-0.575620951964338	0.545742810445255	"IS04"	0.545742810445255
"ERGIC3"	"ERGIC3"	-0.0457381191299188	0.279976214122809	-0.669682347104581	0.5351937849618	"IS04"	0.5351937849618
"HIST1H2AG"	"HIST1H2AG"	0.380414430734704	0.400041585510474	-1.10348584577942	0.520058596632339	"IS04"	0.520058596632339
"PIP5K1C"	"PIP5K1C"	-0.0201482567871126	0.182667260095978	-0.594757826061219	0.51903966820492	"IS04"	0.51903966820492
"PSMD2"	"PSMD2"	0.0116022567589968	0.38796227765356	-0.787374093757221	0.51325421873635	"IS04"	0.51325421873635
"BTBD6"	"BTBD6"	-0.458675947941765	-0.118073681521495	0.0243362795516614	0.507054325149401	"IS04"	0.507054325149401
"RRAGA"	"RRAGA"	0.10324095020389	-1.21274875827984	0.48822851912969	0.502115504965883	"IS04"	0.502115504965883
"TSPAN14"	"TSPAN14"	-0.290909417472448	0.171115401654724	-0.343911504013973	0.495322005526611	"IS04"	0.495322005526611
"PPP1R10"	"PPP1R10"	-0.0239234914767064	-1.03306191273474	0.458620372278825	0.482391167877212	"IS04"	0.482391167877212
"NUPL2"	"NUPL2"	-0.264579982400752	0.0236449117630686	-0.224800411055859	0.476010966722305	"IS04"	0.476010966722305
"LPXN"	"LPXN"	0.117815008086478	-0.936429271040105	0.269919427045686	0.473893825500101	"IS04"	0.473893825500101
"BIN3"	"BIN3"	-0.249260069616767	0.343411221849961	-0.495726604852805	0.465496522630588	"IS04"	0.465496522630588
"ATE1"	"ATE1"	0.00462581520297128	-0.211162869770135	-0.233151847860098	0.460140107468992	"IS04"	0.460140107468992
"GTF2B"	"GTF2B"	-0.276555728426481	-0.518295098652754	0.259225536589035	0.452780373710707	"IS04"	0.452780373710707
"INF2"	"INF2"	-0.533462191881099	0.31865831169654	-0.230382076096469	0.450261365729292	"IS04"	0.450261365729292
"G3BP2"	"G3BP2"	-0.178855557013243	-0.4787064328995	0.150225834208157	0.448682228185144	"IS04"	0.448682228185144
"PIK3CD"	"PIK3CD"	-0.679456448786458	0.232251488241457	-0.0337362603258327	0.443980836095078	"IS04"	0.443980836095078
"PHRF1"	"PHRF1"	0.161349734235472	-0.0726784504691614	-0.454702971112117	0.435350650268322	"IS04"	0.435350650268322
"RBCK1"	"RBCK1"	-0.198180664868597	0.182789139423339	-0.375082592614909	0.434118566314867	"IS04"	0.434118566314867
"CDC25B"	"CDC25B"	-0.455359468170736	0.119160860545257	-0.0852333679927059	0.403098823328351	"IS04"	0.403098823328351
"GZMK"	"GZMK"	0.132912837102987	-0.835895288683776	0.247195472123713	0.39036660996367	"IS04"	0.39036660996367
"USP39"	"USP39"	0.0458643336956007	-0.18367760496672	-0.226396610950853	0.388420248399199	"IS04"	0.388420248399199
"SPATA13"	"SPATA13"	-0.549257251867359	0.241197771257675	-0.0863023525329045	0.375074875483658	"IS04"	0.375074875483658
"SCNM1"	"SCNM1"	0.349261334911415	-0.571824310829601	-0.127186478661332	0.364643910571589	"IS04"	0.364643910571589
"MRPL43"	"MRPL43"	0.331590468281586	-0.935680931068769	0.191933455222165	0.364551171749227	"IS04"	0.364551171749227
"TIMM10"	"TIMM10"	0.104319825479297	-0.52338958219947	0.0326321526646749	0.363353315157234	"IS04"	0.363353315157234
"RBM34"	"RBM34"	0.152472923279639	-0.808617824687887	0.236471108961887	0.358619298589741	"IS04"	0.358619298589741
"APMAP"	"APMAP"	0.0258656556906913	-0.552111970619198	0.134309232805104	0.347706253304474	"IS04"	0.347706253304474
"PSME2"	"PSME2"	0.140172686351038	-0.171991294138797	-0.270254299989097	0.340120696435415	"IS04"	0.340120696435415
"SEPHS2"	"SEPHS2"	0.286383324997069	-0.917265178972286	0.237628451389777	0.336975039187993	"IS04"	0.336975039187993
"PCIF1"	"PCIF1"	-0.132764486132894	-0.498950708125558	0.233180788587985	0.331444724930492	"IS04"	0.331444724930492
"HINFP"	"HINFP"	-0.120853192366029	-0.00354734898576069	-0.183418738907097	0.322495095969194	"IS04"	0.322495095969194
"KLRD1"	"KLRD1"	0.251360501457269	-0.623653360530536	0.0452438052223846	0.308683455575229	"IS04"	0.308683455575229
"NATD1"	"NATD1"	-0.222039327407443	0.0640266985235675	-0.14308498960583	0.305944586695173	"IS04"	0.305944586695173
"AGO1"	"AGO1"	0.214415864792912	-0.5043067168985	-0.020912795114042	0.304464783855162	"IS04"	0.304464783855162
"NRM"	"NRM"	-0.216080660907461	-0.453733766132526	0.287521692123354	0.303767413407477	"IS04"	0.303767413407477
"EHMT2"	"EHMT2"	0.246698268354736	-0.0811961511921997	-0.39783028466145	0.300363958442129	"IS04"	0.300363958442129
"PGS1"	"PGS1"	-0.456595459196848	-0.103803302145095	0.200231943706104	0.292348670483903	"IS04"	0.292348670483903
"RARRES3"	"RARRES3"	-0.0765168030312629	-0.546734811374874	0.262129967216357	0.29214788811761	"IS04"	0.29214788811761
"UBN1"	"UBN1"	-0.276845093661183	0.133662151560136	-0.143764117110419	0.291162546750432	"IS04"	0.291162546750432
"SERPINB6"	"SERPINB6"	0.0788846835406626	-0.536084619187572	0.132562319370521	0.285630826056767	"IS04"	0.285630826056767
"NECAP2"	"NECAP2"	-0.132074910198946	0.255775811275551	-0.353643967697897	0.279694075932032	"IS04"	0.279694075932032
"ARID1A"	"ARID1A"	-0.13313935964745	-0.0886964199887485	-0.0621916071244275	0.277255341610314	"IS04"	0.277255341610314
"RNF10"	"RNF10"	-0.301499625050171	0.128038607011913	-0.0820676653342361	0.249324238950133	"IS04"	0.249324238950133
"RPL36"	"RPL36"	0.0725685216438426	0.144867438481738	-0.399992488016726	0.248834577678798	"IS04"	0.248834577678798
"TMED4"	"TMED4"	0.0279747641997379	0.12384769327216	-0.337193817109073	0.23872331457568	"IS04"	0.23872331457568
"C1orf43"	"C1orf43"	0.077532809483405	-0.246492738937283	-0.0654611420087434	0.236515069819366	"IS04"	0.236515069819366
"MRPL37"	"MRPL37"	0.201126720988089	-0.261677500898879	-0.145377356456853	0.227565786389219	"IS04"	0.227565786389219
"TDP1"	"TDP1"	0.00429104948792919	-0.449863230726504	0.191425180530093	0.205900944354476	"IS04"	0.205900944354476
"ANXA7"	"ANXA7"	-0.104419202541873	-0.158313380506513	0.0380499665993933	0.203271886186911	"IS04"	0.203271886186911
"GTF3C5"	"GTF3C5"	-0.0515562747600558	-0.353475075436436	0.160789412230744	0.200638036608998	"IS04"	0.200638036608998
"INPP4A"	"INPP4A"	-0.0142213028320182	-0.0848896726312205	-0.0888142596012788	0.194230322214493	"IS04"	0.194230322214493
"TIMM50"	"TIMM50"	-0.0118613229776471	0.0331205721772207	-0.184033674898994	0.187985706390657	"IS04"	0.187985706390657
"FAM196B"	"FAM196B"	-0.0943418075175292	-0.204729926187377	0.0861854145854103	0.183485597357291	"IS04"	0.183485597357291
"JAK1"	"JAK1"	0.062906740805233	0.0949677593030271	-0.28850626054466	0.178776718910106	"IS04"	0.178776718910106
"TBL1X"	"TBL1X"	0.0987236029786643	-0.435282273705188	0.128707133749252	0.176106202918381	"IS04"	0.176106202918381
"TLE3"	"TLE3"	-0.224880591450817	0.132531007851101	-0.0816832041762077	0.174030156344302	"IS04"	0.174030156344302
"MLH1"	"MLH1"	0.0501790459429755	-0.0380453848224775	-0.162147872372675	0.173530676745348	"IS04"	0.173530676745348
"CMAS"	"CMAS"	0.077336404338106	0.00515180088899923	-0.219906707543449	0.172963403704758	"IS04"	0.172963403704758
"TUBGCP2"	"TUBGCP2"	0.104970026534951	-0.105989660402993	-0.147700341662133	0.171125514726113	"IS04"	0.171125514726113
"MX2"	"MX2"	-0.220959003740945	-0.0673715866957784	0.0931696771854899	0.16195444865016	"IS04"	0.16195444865016
"NBPF20"	"NBPF20"	0.0729679305170512	-0.159425918184186	-0.0250834683059261	0.112398007426951	"IS04"	0.112398007426951
"VPS26B"	"VPS26B"	0.0353345127681568	-0.0339902268034526	-0.0324131918771656	0.0363998895520064	"IS04"	0.0363998895520064
